,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1259,34.38207,73.79111999999999,301.3,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,281.3,0.8,N
1260,34.48417,71.90602,302.1,0.42,0.38,2019-10-19,2048,N,nominal,1.0NRT,287.7,0.6,N
1261,33.82999,72.82934,300.8,0.4,0.37,2019-10-19,2048,N,nominal,1.0NRT,289.6,0.8,N
1262,33.90486,71.9127,300.7,0.42,0.38,2019-10-19,2048,N,nominal,1.0NRT,288.8,0.6,N
1263,33.90425,71.91725,299.7,0.42,0.38,2019-10-19,2048,N,nominal,1.0NRT,289.4,0.6,N
1264,33.69014,72.71367,306.3,0.4,0.37,2019-10-19,2048,N,nominal,1.0NRT,288.6,1.0,N
1265,33.54593,73.15371999999999,298.4,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,285.9,0.3,N
1266,33.56793,72.56441,317.9,0.4,0.37,2019-10-19,2048,N,nominal,1.0NRT,286.8,1.3,N
1267,33.27006,71.30931,298.8,0.43,0.38,2019-10-19,2048,N,nominal,1.0NRT,287.1,0.3,N
1268,32.72098,72.92214,312.1,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,289.5,1.7,N
1269,32.89633,71.60474,312.3,0.42,0.38,2019-10-19,2048,N,nominal,1.0NRT,291.2,1.0,N
1270,32.72562,72.82,299.9,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,286.1,0.5,N
1271,32.88758,71.61716,307.1,0.42,0.38,2019-10-19,2048,N,nominal,1.0NRT,289.7,0.8,N
1272,32.71836,72.77551,304.7,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,289.0,1.0,N
1273,32.08809,74.16019,300.6,0.38,0.36,2019-10-19,2048,N,nominal,1.0NRT,288.4,0.9,N
1274,32.38702,72.1405,326.0,0.4,0.37,2019-10-19,2048,N,nominal,1.0NRT,291.6,3.4,N
1275,32.29002,70.73645,309.8,0.44,0.39,2019-10-19,2048,N,nominal,1.0NRT,292.8,1.9,N
1276,31.328259999999997,76.89463,302.6,0.44,0.38,2019-10-19,2048,N,nominal,1.0NRT,288.0,1.0,N
1277,31.24925,76.92725,304.6,0.44,0.39,2019-10-19,2048,N,nominal,1.0NRT,285.8,0.9,N
1278,31.613970000000002,74.45004,299.4,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,288.8,0.4,N
1279,31.60264,74.3722,301.4,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,290.6,0.5,N
1280,29.99468,76.4676,328.8,0.44,0.38,2019-10-19,2048,N,nominal,1.0NRT,290.4,3.8,N
1281,29.458920000000003,76.89001,311.8,0.46,0.39,2019-10-19,2048,N,nominal,1.0NRT,293.5,2.1,N
1282,29.12477,75.77951999999999,311.1,0.43,0.38,2019-10-19,2048,N,nominal,1.0NRT,292.2,1.5,N
1283,29.781670000000002,70.50391,303.4,0.43,0.38,2019-10-19,2048,N,nominal,1.0NRT,288.1,0.4,N
1284,29.778170000000003,70.50328,298.1,0.43,0.38,2019-10-19,2048,N,nominal,1.0NRT,287.6,0.4,N
1285,28.73879,76.93388,316.0,0.48,0.4,2019-10-19,2048,N,nominal,1.0NRT,291.6,1.0,N
1286,27.667440000000003,76.1293,311.0,0.46,0.39,2019-10-19,2048,N,nominal,1.0NRT,294.6,1.3,N
1287,28.607229999999998,68.63239,320.8,0.5,0.41,2019-10-19,2048,N,nominal,1.0NRT,290.6,2.7,N
1288,28.606579999999997,68.63504,320.4,0.5,0.41,2019-10-19,2048,N,nominal,1.0NRT,290.3,1.8,N
1289,28.051270000000002,69.37053,306.0,0.46,0.39,2019-10-19,2048,N,nominal,1.0NRT,292.1,0.4,N
1290,26.877940000000002,73.5145,310.7,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,291.8,0.8,N
1291,26.87398,73.51772,303.8,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,291.6,0.8,N
1292,23.69235,87.12476,301.4,0.77,0.78,2019-10-19,2048,N,nominal,1.0NRT,283.8,1.3,N
1293,23.68771,87.10069,300.9,0.77,0.78,2019-10-19,2048,N,nominal,1.0NRT,283.9,3.1,N
1294,27.12708,69.22949,302.3,0.46,0.39,2019-10-19,2048,N,nominal,1.0NRT,292.3,0.8,N
1295,25.90707,71.56872,307.1,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,292.9,0.7,N
1296,26.234440000000003,68.91322,321.7,0.46,0.39,2019-10-19,2048,N,nominal,1.0NRT,291.1,2.0,N
1297,22.78804,86.19927,306.8,0.72,0.75,2019-10-19,2048,N,nominal,1.0NRT,285.0,2.2,N
1298,22.786279999999998,86.20612,301.9,0.72,0.75,2019-10-19,2048,N,nominal,1.0NRT,285.2,2.2,N
1299,22.58821,85.90827,299.5,0.7,0.75,2019-10-19,2048,N,nominal,1.0NRT,284.5,0.9,N
1300,24.93392,74.63432,312.4,0.43,0.38,2019-10-19,2048,N,nominal,1.0NRT,290.8,1.8,N
1301,23.168020000000002,82.34453,306.4,0.41,0.61,2019-10-19,2048,N,nominal,1.0NRT,283.1,2.2,N
1302,24.66129,74.63369,309.2,0.43,0.38,2019-10-19,2048,N,nominal,1.0NRT,289.0,1.7,N
1303,24.82217,73.09616,303.8,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,292.8,0.5,N
1304,24.81885,73.09548000000001,302.8,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,292.2,0.5,N
1305,24.69077,73.00368,313.2,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,296.6,1.5,N
1306,21.92759,85.22301,301.3,0.66,0.73,2019-10-19,2048,N,nominal,1.0NRT,284.4,1.1,N
1307,25.13956,66.91731,308.6,0.56,0.43,2019-10-19,2048,N,nominal,1.0NRT,296.8,2.2,N
1308,25.05197,67.49614,307.1,0.52,0.42,2019-10-19,2048,N,nominal,1.0NRT,295.8,1.5,N
1309,22.33241,82.66167,303.3,0.45,0.63,2019-10-19,2048,N,nominal,1.0NRT,282.4,2.3,N
1310,22.335739999999998,82.62111999999999,318.4,0.45,0.63,2019-10-19,2048,N,nominal,1.0NRT,285.7,3.1,N
1311,22.33304,82.60675,325.9,0.44,0.63,2019-10-19,2048,N,nominal,1.0NRT,286.1,4.0,N
1312,24.87136,66.89618,308.3,0.56,0.43,2019-10-19,2048,N,nominal,1.0NRT,295.6,1.8,N
1313,20.967879999999997,86.01886999999999,304.6,0.77,0.77,2019-10-19,2048,N,nominal,1.0NRT,285.8,1.4,N
1314,20.96281,86.00924,305.8,0.77,0.77,2019-10-19,2048,N,nominal,1.0NRT,285.7,5.1,N
1315,20.96092,86.01669,301.8,0.77,0.77,2019-10-19,2048,N,nominal,1.0NRT,285.9,1.4,N
1316,20.96477,86.01588000000001,322.0,0.77,0.77,2019-10-19,2048,N,nominal,1.0NRT,286.2,5.5,N
1317,21.08299,85.03721,301.4,0.66,0.73,2019-10-19,2048,N,nominal,1.0NRT,284.9,1.4,N
1318,21.081329999999998,85.03782,305.0,0.67,0.73,2019-10-19,2048,N,nominal,1.0NRT,285.3,2.2,N
1319,20.9616,85.17705,324.2,0.68,0.74,2019-10-19,2048,N,nominal,1.0NRT,286.1,4.0,N
1320,20.96321,85.17052,316.3,0.68,0.74,2019-10-19,2048,N,nominal,1.0NRT,285.8,7.0,N
1321,20.95996,85.18366,310.3,0.68,0.74,2019-10-19,2048,N,nominal,1.0NRT,285.8,4.0,N
1322,20.96451,85.13631,301.9,0.68,0.74,2019-10-19,2048,N,nominal,1.0NRT,285.3,2.2,N
1323,20.95975,85.15552,313.9,0.68,0.74,2019-10-19,2048,N,nominal,1.0NRT,285.5,4.6,N
1324,20.95841,85.1555,303.5,0.68,0.74,2019-10-19,2048,N,nominal,1.0NRT,285.3,2.4,N
1325,20.79786,85.25233,305.9,0.69,0.75,2019-10-19,2048,N,nominal,1.0NRT,284.3,1.7,N
1326,20.79618,85.25903000000001,302.3,0.7,0.75,2019-10-19,2048,N,nominal,1.0NRT,285.1,1.7,N
1327,20.787689999999998,85.26404000000001,304.8,0.7,0.75,2019-10-19,2048,N,nominal,1.0NRT,285.4,2.4,N
1328,20.79805,85.25359,306.9,0.7,0.75,2019-10-19,2048,N,nominal,1.0NRT,284.7,1.8,N
1329,20.79129,85.25169,302.0,0.7,0.75,2019-10-19,2048,N,nominal,1.0NRT,284.8,1.8,N
1330,20.78797,85.2653,303.7,0.7,0.75,2019-10-19,2048,N,nominal,1.0NRT,285.3,4.4,N
1331,23.30401,70.47606999999999,310.2,0.39,0.36,2019-10-19,2048,N,nominal,1.0NRT,295.6,1.1,N
1332,23.42928,68.71268,310.6,0.44,0.38,2019-10-19,2048,N,nominal,1.0NRT,296.1,1.2,N
1333,23.10505,70.18758000000001,308.7,0.4,0.37,2019-10-19,2048,N,nominal,1.0NRT,295.4,0.9,N
1334,39.18768,65.29198000000001,307.1,0.49,0.65,2019-10-19,2224,N,nominal,1.0NRT,284.5,2.3,N
1335,39.185390000000005,65.2905,312.0,0.49,0.65,2019-10-19,2224,N,nominal,1.0NRT,285.2,2.8,N
1336,18.689529999999998,55.50954,319.8,0.41,0.61,2019-10-19,2236,N,nominal,1.0NRT,289.9,1.6,N
1337,18.68401,55.508230000000005,317.1,0.41,0.61,2019-10-19,2236,N,nominal,1.0NRT,288.6,1.6,N
1338,18.70767,55.3443,306.0,0.4,0.6,2019-10-19,2236,N,nominal,1.0NRT,289.9,0.9,N
1339,18.557579999999998,55.87328,312.4,0.44,0.62,2019-10-19,2236,N,nominal,1.0NRT,292.9,1.1,N
1340,18.55656,55.87325,315.4,0.44,0.62,2019-10-19,2236,N,nominal,1.0NRT,292.7,1.4,N
1341,18.31815,55.10482,349.0,0.39,0.6,2019-10-19,2236,N,nominal,1.0NRT,292.2,5.3,N
1342,18.31736,55.108540000000005,315.2,0.39,0.6,2019-10-19,2236,N,nominal,1.0NRT,288.7,2.4,N
1343,18.1719,55.25541,308.8,0.41,0.6,2019-10-19,2236,N,nominal,1.0NRT,291.3,0.5,N
1344,18.03279,54.637480000000004,303.1,0.37,0.58,2019-10-19,2236,N,nominal,1.0NRT,292.8,1.0,N
1345,18.03135,54.644490000000005,307.7,0.37,0.58,2019-10-19,2236,N,nominal,1.0NRT,292.6,1.7,N
1346,38.67658,65.95619,299.5,0.54,0.68,2019-10-19,2230,N,nominal,1.0NRT,280.5,2.2,N
1347,38.62214,66.06791,297.6,0.55,0.68,2019-10-19,2230,N,nominal,1.0NRT,281.3,0.8,N
1348,38.61999,66.06772,299.8,0.55,0.68,2019-10-19,2230,N,nominal,1.0NRT,280.8,0.6,N
1349,39.410990000000005,62.85135,297.0,0.36,0.58,2019-10-19,2230,N,nominal,1.0NRT,279.3,0.7,N
1350,39.40794,62.84744,296.6,0.36,0.58,2019-10-19,2230,N,nominal,1.0NRT,277.9,0.9,N
1351,38.80028,64.64584,307.8,0.46,0.64,2019-10-19,2230,N,nominal,1.0NRT,280.7,1.4,N
1352,39.183370000000004,63.27179,295.2,0.39,0.59,2019-10-19,2230,N,nominal,1.0NRT,277.6,0.3,N
1353,38.940129999999996,64.1384,296.6,0.43,0.62,2019-10-19,2230,N,nominal,1.0NRT,276.3,1.8,N
1354,38.93877,64.13963000000001,296.6,0.44,0.62,2019-10-19,2230,N,nominal,1.0NRT,275.5,1.7,N
1355,38.796040000000005,64.6463,304.9,0.47,0.64,2019-10-19,2230,N,nominal,1.0NRT,278.3,0.8,N
1356,37.795190000000005,62.55115,306.3,0.39,0.59,2019-10-19,2230,N,nominal,1.0NRT,277.5,1.0,N
1357,37.98702,61.881809999999994,296.7,0.35,0.57,2019-10-19,2230,N,nominal,1.0NRT,279.0,1.0,N
1358,37.79428,62.55169,303.2,0.39,0.59,2019-10-19,2230,N,nominal,1.0NRT,276.1,1.1,N
1359,39.509370000000004,54.32915,295.1,0.44,0.38,2019-10-19,2230,N,nominal,1.0NRT,280.7,0.7,N
1360,37.74199,62.13091,301.1,0.37,0.58,2019-10-19,2230,N,nominal,1.0NRT,280.4,0.8,N
1361,37.73955,62.0756,300.8,0.37,0.58,2019-10-19,2230,N,nominal,1.0NRT,279.6,0.6,N
1362,37.72795,62.09777,295.5,0.37,0.58,2019-10-19,2230,N,nominal,1.0NRT,280.3,0.8,N
1363,37.65412,62.244730000000004,297.4,0.38,0.58,2019-10-19,2230,N,nominal,1.0NRT,277.9,0.4,N
1364,37.64894,62.242540000000005,295.5,0.38,0.58,2019-10-19,2230,N,nominal,1.0NRT,278.8,0.4,N
1365,37.65824,62.24439,296.0,0.38,0.58,2019-10-19,2230,N,nominal,1.0NRT,277.6,0.8,N
1366,37.61815,62.13528,295.7,0.37,0.58,2019-10-19,2230,N,nominal,1.0NRT,281.7,1.1,N
1367,37.617059999999995,62.13939,297.8,0.37,0.58,2019-10-19,2230,N,nominal,1.0NRT,280.4,0.7,N
1368,39.33955,54.024640000000005,297.3,0.43,0.38,2019-10-19,2230,N,nominal,1.0NRT,286.0,0.3,N
1369,39.3361,54.02356999999999,297.3,0.43,0.38,2019-10-19,2230,N,nominal,1.0NRT,286.3,0.3,N
1370,37.6115,61.60872,296.0,0.35,0.57,2019-10-19,2230,N,nominal,1.0NRT,279.9,0.6,N
1371,37.4233,62.314719999999994,299.7,0.38,0.59,2019-10-19,2230,N,nominal,1.0NRT,276.5,0.8,N
1372,37.61456,61.5759,300.6,0.35,0.57,2019-10-19,2230,N,nominal,1.0NRT,283.5,0.8,N
1373,37.61469,61.575880000000005,297.3,0.35,0.57,2019-10-19,2230,N,nominal,1.0NRT,283.1,0.9,N
1374,37.60678,61.60675,298.6,0.35,0.57,2019-10-19,2230,N,nominal,1.0NRT,280.5,0.7,N
1375,37.422509999999996,62.31511,298.0,0.39,0.59,2019-10-19,2230,N,nominal,1.0NRT,275.3,1.2,N
1376,37.60868,61.57764,296.4,0.35,0.57,2019-10-19,2230,N,nominal,1.0NRT,283.1,0.9,N
1377,37.60358,61.55424,296.1,0.35,0.57,2019-10-19,2230,N,nominal,1.0NRT,280.8,0.3,N
1378,37.590579999999996,61.56162,296.5,0.35,0.57,2019-10-19,2230,N,nominal,1.0NRT,280.6,0.7,N
1379,37.59348,61.52885,308.9,0.35,0.57,2019-10-19,2230,N,nominal,1.0NRT,281.6,1.6,N
1380,38.25592,58.39145,347.0,0.46,0.47,2019-10-19,2230,N,nominal,1.0NRT,289.7,7.9,N
1381,38.250690000000006,57.66305,299.7,0.43,0.46,2019-10-19,2230,N,nominal,1.0NRT,285.1,0.6,N
1382,37.34682,61.363890000000005,305.9,0.35,0.56,2019-10-19,2230,N,nominal,1.0NRT,280.2,0.9,N
1383,37.32792,61.08898000000001,295.9,0.33,0.56,2019-10-19,2230,N,nominal,1.0NRT,281.1,0.6,N
1384,37.326029999999996,61.096340000000005,295.5,0.33,0.56,2019-10-19,2230,N,nominal,1.0NRT,281.2,0.4,N
1385,38.02852,58.17586,297.2,0.46,0.47,2019-10-19,2230,N,nominal,1.0NRT,284.1,0.8,N
1386,38.70551,54.361309999999996,303.1,0.45,0.39,2019-10-19,2230,N,nominal,1.0NRT,279.2,0.9,N
1387,37.82886,58.38288000000001,295.3,0.47,0.48,2019-10-19,2230,N,nominal,1.0NRT,282.9,0.8,N
1388,38.67887,54.31363,296.4,0.45,0.39,2019-10-19,2230,N,nominal,1.0NRT,278.8,0.5,N
1389,38.64764,54.28236999999999,329.6,0.45,0.39,2019-10-19,2230,N,nominal,1.0NRT,279.7,3.7,N
1390,36.49439,61.6997,299.4,0.38,0.59,2019-10-19,2230,N,nominal,1.0NRT,277.4,0.3,N
1391,37.45281,57.68487,298.3,0.44,0.46,2019-10-19,2230,N,nominal,1.0NRT,280.6,1.1,N
1392,36.47683,61.62781999999999,296.4,0.38,0.58,2019-10-19,2230,N,nominal,1.0NRT,279.6,2.3,N
1393,36.46447,60.85276999999999,297.5,0.34,0.56,2019-10-19,2230,N,nominal,1.0NRT,283.5,0.7,N
1394,36.49539,59.33651,304.0,0.57,0.52,2019-10-19,2230,N,nominal,1.0NRT,279.3,1.7,N
1395,36.49472,59.336059999999996,302.6,0.57,0.52,2019-10-19,2230,N,nominal,1.0NRT,279.3,1.2,N
1396,36.70112,57.20496,301.5,0.44,0.46,2019-10-19,2230,N,nominal,1.0NRT,278.9,0.6,N
1397,36.716609999999996,56.85082,303.5,0.42,0.45,2019-10-19,2230,N,nominal,1.0NRT,280.8,0.6,N
1398,36.94444,54.89116,301.5,0.5,0.41,2019-10-19,2230,N,nominal,1.0NRT,285.0,1.2,N
1399,35.35508,60.21819,301.5,0.34,0.56,2019-10-19,2230,N,nominal,1.0NRT,280.7,0.6,N
1400,34.76625,60.61241,298.1,0.37,0.58,2019-10-19,2230,N,nominal,1.0NRT,279.5,0.5,N
1401,33.752309999999994,59.14753,298.0,0.32,0.55,2019-10-19,2230,N,nominal,1.0NRT,276.5,0.5,N
1402,32.92406,60.23486,298.1,0.39,0.59,2019-10-19,2230,N,nominal,1.0NRT,280.2,0.5,N
1403,33.0409,56.850480000000005,296.5,0.5,0.49,2019-10-19,2230,N,nominal,1.0NRT,286.2,0.9,N
1404,32.33303,54.08898000000001,299.0,0.55,0.43,2019-10-19,2230,N,nominal,1.0NRT,278.4,0.6,N
1405,30.235540000000004,56.90923000000001,305.2,0.58,0.52,2019-10-19,2230,N,nominal,1.0NRT,283.1,3.0,N
1406,30.235709999999997,56.90861999999999,307.3,0.58,0.52,2019-10-19,2230,N,nominal,1.0NRT,283.7,3.0,N
1407,30.36924,56.127669999999995,296.6,0.52,0.5,2019-10-19,2230,N,nominal,1.0NRT,281.7,0.8,N
1408,30.379440000000002,55.865669999999994,300.6,0.5,0.49,2019-10-19,2230,N,nominal,1.0NRT,282.1,0.8,N
1409,30.322440000000004,55.97404,309.1,0.51,0.49,2019-10-19,2230,N,nominal,1.0NRT,283.4,1.8,N
1410,30.32201,55.972669999999994,312.5,0.51,0.49,2019-10-19,2230,N,nominal,1.0NRT,283.5,1.9,N
1411,29.925490000000003,56.73356,303.1,0.57,0.52,2019-10-19,2230,N,nominal,1.0NRT,282.2,1.7,N
1412,29.926059999999996,56.73169,305.4,0.57,0.52,2019-10-19,2230,N,nominal,1.0NRT,282.4,1.6,N
1413,29.98964,55.852909999999994,323.6,0.51,0.49,2019-10-19,2230,N,nominal,1.0NRT,280.9,3.9,N
1414,29.20148,54.48395,297.2,0.44,0.46,2019-10-19,2230,N,nominal,1.0NRT,283.2,0.8,N
1415,27.4232,56.504259999999995,306.5,0.63,0.54,2019-10-19,2230,N,nominal,1.0NRT,295.3,2.0,N
1416,27.169940000000004,56.098969999999994,307.2,0.6,0.53,2019-10-19,2230,N,nominal,1.0NRT,296.5,2.0,N
1417,27.169690000000003,56.05443,323.0,0.6,0.53,2019-10-19,2230,N,nominal,1.0NRT,297.4,5.2,N
1418,27.159000000000002,56.10232,324.2,0.6,0.53,2019-10-19,2230,N,nominal,1.0NRT,296.7,3.9,N
1419,27.1649,56.05308,315.6,0.6,0.53,2019-10-19,2230,N,nominal,1.0NRT,296.5,3.8,N
1420,26.85037,55.8507,336.7,0.59,0.53,2019-10-19,2230,N,nominal,1.0NRT,295.7,9.4,N
1421,26.84905,55.85658000000001,338.3,0.59,0.53,2019-10-19,2230,N,nominal,1.0NRT,294.1,5.8,N
1422,26.85104,55.85519,341.3,0.59,0.53,2019-10-19,2230,N,nominal,1.0NRT,296.0,4.8,N
1423,26.852320000000002,55.84927,307.3,0.59,0.53,2019-10-19,2230,N,nominal,1.0NRT,294.5,4.8,N
1424,25.90535,54.53106999999999,310.7,0.51,0.5,2019-10-19,2230,N,nominal,1.0NRT,296.0,1.5,N
1425,25.90429,54.53617,314.4,0.51,0.5,2019-10-19,2230,N,nominal,1.0NRT,296.9,1.9,N
1426,25.89979,54.535019999999996,325.2,0.51,0.5,2019-10-19,2230,N,nominal,1.0NRT,297.1,2.2,N
1427,25.90086,54.52994,308.6,0.51,0.5,2019-10-19,2230,N,nominal,1.0NRT,296.5,2.8,N
1428,25.89873,54.5401,312.3,0.51,0.5,2019-10-19,2230,N,nominal,1.0NRT,296.4,2.2,N
1429,25.5576,55.98588,317.1,0.32,0.54,2019-10-19,2230,N,nominal,1.0NRT,296.6,1.0,N
1430,25.55406,55.97824,307.5,0.32,0.54,2019-10-19,2230,N,nominal,1.0NRT,294.9,1.4,N
1431,25.70176,54.301069999999996,339.5,0.5,0.49,2019-10-19,2230,N,nominal,1.0NRT,300.6,4.8,N
1432,25.60014,54.425059999999995,333.9,0.51,0.5,2019-10-19,2230,N,nominal,1.0NRT,299.6,3.4,N
1433,25.35034,54.48645,311.9,0.52,0.5,2019-10-19,2230,N,nominal,1.0NRT,299.1,0.7,N
1434,24.50504,56.609390000000005,337.7,0.37,0.58,2019-10-19,2230,N,nominal,1.0NRT,295.8,3.7,N
1435,24.50831,56.59508,308.2,0.37,0.58,2019-10-19,2230,N,nominal,1.0NRT,296.5,1.2,N
1436,24.50585,56.605819999999994,308.5,0.37,0.58,2019-10-19,2230,N,nominal,1.0NRT,296.6,3.6,N
1437,24.46951,56.61869,324.7,0.37,0.58,2019-10-19,2230,N,nominal,1.0NRT,296.0,1.9,N
1438,24.60735,54.149930000000005,312.7,0.52,0.5,2019-10-19,2230,N,nominal,1.0NRT,298.2,1.0,N
1439,24.00137,55.443000000000005,307.7,0.32,0.54,2019-10-19,2230,N,nominal,1.0NRT,294.2,0.9,N
1440,23.19105,55.46598,306.8,0.33,0.55,2019-10-19,2230,N,nominal,1.0NRT,293.3,1.7,N
1441,23.15224,55.44919,332.7,0.33,0.55,2019-10-19,2230,N,nominal,1.0NRT,295.2,2.3,N
1442,22.92636,55.80664,303.6,0.35,0.57,2019-10-19,2230,N,nominal,1.0NRT,292.2,0.4,N
1443,22.87709,55.92847,307.0,0.36,0.57,2019-10-19,2230,N,nominal,1.0NRT,293.0,0.8,N
1444,22.878629999999998,55.92805,304.6,0.36,0.57,2019-10-19,2230,N,nominal,1.0NRT,292.5,0.6,N
1445,22.40149,56.991569999999996,350.2,0.43,0.62,2019-10-19,2230,N,nominal,1.0NRT,293.5,2.9,N
1446,22.40243,56.98743,304.0,0.43,0.62,2019-10-19,2230,N,nominal,1.0NRT,292.1,2.9,N
1447,22.34316,56.434430000000006,302.5,0.4,0.6,2019-10-19,2230,N,nominal,1.0NRT,291.9,0.5,N
1448,22.15955,57.04484,302.3,0.44,0.62,2019-10-19,2230,N,nominal,1.0NRT,290.3,0.4,N
1449,22.52409,54.051,313.2,0.56,0.51,2019-10-19,2230,N,nominal,1.0NRT,295.4,2.2,N
1450,22.52328,54.04951,312.2,0.56,0.51,2019-10-19,2230,N,nominal,1.0NRT,295.3,2.4,N
1451,21.94504,56.036069999999995,312.1,0.38,0.59,2019-10-19,2230,N,nominal,1.0NRT,292.5,0.9,N
1452,21.66901,56.6533,314.0,0.42,0.61,2019-10-19,2230,N,nominal,1.0NRT,290.6,1.1,N
1453,21.33315,57.805319999999995,301.4,0.51,0.66,2019-10-19,2230,N,nominal,1.0NRT,289.8,0.8,N
1454,21.3268,57.77794,301.2,0.5,0.66,2019-10-19,2230,N,nominal,1.0NRT,289.4,0.9,N
1455,21.30208,57.80217,313.7,0.51,0.66,2019-10-19,2230,N,nominal,1.0NRT,290.2,1.9,N
1456,21.29465,57.7796,300.0,0.5,0.66,2019-10-19,2230,N,nominal,1.0NRT,289.8,0.4,N
1457,21.47353,56.55464,353.2,0.42,0.61,2019-10-19,2230,N,nominal,1.0NRT,292.1,3.4,N
1458,21.474439999999998,56.550630000000005,300.7,0.42,0.61,2019-10-19,2230,N,nominal,1.0NRT,290.5,3.4,N
1459,21.467979999999997,56.553180000000005,301.3,0.42,0.61,2019-10-19,2230,N,nominal,1.0NRT,289.7,0.9,N
1460,21.374679999999998,56.72146,302.8,0.43,0.62,2019-10-19,2230,N,nominal,1.0NRT,291.8,0.9,N
1461,20.999879999999997,57.612930000000006,309.5,0.5,0.66,2019-10-19,2230,N,nominal,1.0NRT,290.5,0.8,N
1462,20.99908,57.611999999999995,313.8,0.5,0.66,2019-10-19,2230,N,nominal,1.0NRT,291.1,1.2,N
1463,20.5595,56.4199,301.5,0.43,0.62,2019-10-19,2230,N,nominal,1.0NRT,288.7,0.7,N
1464,20.55858,56.42405,297.9,0.43,0.62,2019-10-19,2230,N,nominal,1.0NRT,287.9,0.5,N
1465,20.37293,55.936840000000004,303.5,0.4,0.6,2019-10-19,2230,N,nominal,1.0NRT,289.2,1.1,N
1466,20.3737,55.934459999999994,308.2,0.4,0.6,2019-10-19,2230,N,nominal,1.0NRT,290.5,1.0,N
1467,19.34866,56.49122,305.4,0.46,0.64,2019-10-19,2230,N,nominal,1.0NRT,292.4,0.8,N
1468,19.37567,56.15155,342.6,0.44,0.62,2019-10-19,2230,N,nominal,1.0NRT,291.2,7.4,N
1469,19.37475,56.15566999999999,356.0,0.44,0.62,2019-10-19,2230,N,nominal,1.0NRT,292.5,7.4,N
1470,19.267129999999998,56.17991,318.1,0.44,0.62,2019-10-19,2230,N,nominal,1.0NRT,292.1,1.4,N
