0
3
16
24
22
24
3
24
3
3
3
24
3
24
3
3
24
24
24
22
3
3
3
3
3
24
24
3
3
24
3
3
3
16
24
3
3
24
24
3
24
3
3
24
3
24
3
3
5
3
24
24
16
24
24
3
3
24
3
24
22
3
3
24
3
3
24
24
31
3
24
5
3
22
24
22
3
24
3
24
3
24
22
3
24
24
24
3
3
3
24
5
3
22
3
30
24
24
3
3
24
3
24
22
24
16
24
24
24
3
24
31
3
3
30
30
3
5
24
30
24
30
24
5
24
3
30
24
24
30
24
30
24
16
5
24
24
8
30
24
8
8
30
30
30
30
22
24
22
4
4
4
4
11
11
29
4
4
11
29
4
29
4
4
23
34
34
23
23
29
23
23
23
23
23
23
23
23
23
34
34
34
34
30
22
22
16
5
30
16
30
30
5
30
30
22
30
8
30
5
31
30
31
30
22
30
30
22
30
30
30
8
8
30
8
8
30
30
31
8
5
8
30
16
30
8
30
8
16
30
30
30
30
8
30
5
5
22
8
30
8
30
30
8
8
8
30
16
30
8
30
30
22
31
8
8
8
30
30
8
31
30
30
8
30
30
8
30
30
5
12
12
8
16
5
12
12
12
8
12
5
12
8
12
12
12
33
12
12
32
32
12
33
12
33
12
12
35
32
32
32
12
32
12
35
12
33
35
35
32
12
12
32
32
33
12
12
32
12
12
32
12
32
12
32
12
32
32
12
33
32
12
12
12
33
35
12
12
32
12
32
12
32
32
32
12
32
12
32
35
12
32
12
32
33
12
12
35
12
32
32
32
12
12
32
12
32
33
12
12
32
12
32
33
12
32
31
33
32
12
35
12
35
35
32
32
12
32
32
32
12
12
32
33
12
12
32
33
32
32
12
32
12
32
32
32
12
35
33
33
32
32
33
12
12
12
12
12
12
32
12
32
32
12
32
12
32
31
35
32
32
12
32
12
33
12
32
12
32
32
32
33
12
12
32
32
32
33
32
32
32
32
33
28
32
28
28
33
19
19
19
2
19
28
19
33
28
33
28
19
28
33
19
19
19
33
19
19
28
19
19
19
28
19
19
19
19
19
19
28
19
19
28
19
15
28
28
19
19
19
19
27
19
27
19
2
19
19
28
27
19
28
19
28
19
2
19
28
19
28
28
19
19
19
28
28
19
33
19
28
28
19
28
28
19
19
28
33
19
19
19
28
19
27
19
2
19
28
28
2
19
28
19
19
19
19
19
28
28
27
28
19
2
19
19
19
19
19
19
15
19
28
28
19
28
19
19
19
28
19
28
19
19
19
19
28
28
19
19
19
28
2
28
19
2
19
36
19
28
36
27
36
36
36
36
1
36
36
36
36
36
36
36
36
36
1
2
36
1
1
1
36
27
1
1
36
1
27
36
15
15
36
2
36
36
36
36
36
1
36
36
1
36
1
36
1
36
1
27
1
36
36
1
36
1
15
27
36
36
1
36
36
36
36
2
1
1
1
15
36
1
1
36
1
1
1
36
2
15
1
1
36
1
36
36
36
36
36
1
36
36
1
36
1
27
1
36
36
36
36
1
1
15
15
27
2
1
36
36
1
1
36
27
36
1
1
1
1
1
15
36
1
1
15
1
27
2
36
36
1
15
36
1
36
36
36
36
36
36
36
1
36
36
1
36
15
36
1
36
36
36
36
1
1
36
1
36
36
36
36
36
36
36
36
1
1
36
36
36
36
1
36
15
15
36
1
2
27
36
36
1
36
36
36
36
36
36
1
36
36
1
36
36
36
36
36
1
36
1
1
1
36
1
1
2
36
1
36
36
1
1
36
0
36
0
27
15
1
36
2
36
1
2
36
36
15
1
0
36
36
0
15
0
1
0
36
0
0
0
36
36
0
0
36
36
1
0
36
36
0
15
2
1
36
0
15
2
1
0
0
0
1
0
0
2
0
0
15
2
0
0
0
0
0
0
15
1
1
0
1
0
0
1
1
0
1
1
0
0
0
1
0
1
15
1
0
1
15
0
1
0
0
0
15
0
0
1
1
1
0
1
27
0
0
1
1
0
0
0
1
15
1
0
0
0
1
2
1
0
1
1
0
0
1
1
1
1
0
27
0
15
2
0
0
0
0
36
0
0
15
0
15
2
0
2
26
15
26
15
26
0
2
0
0
15
15
26
2
15
26
7
26
0
0
0
26
15
0
0
26
26
26
15
0
0
26
26
26
26
0
26
26
26
0
7
25
26
26
20
20
26
20
20
20
20
26
26
26
7
20
26
26
7
26
26
20
26
20
20
20
26
26
26
26
20
26
20
25
25
26
20
25
7
26
7
20
26
15
20
20
20
26
26
26
20
20
26
25
20
26
20
20
20
25
20
20
26
26
26
20
20
26
20
26
26
7
26
26
26
20
20
20
26
20
7
20
7
26
20
20
20
20
7
20
15
26
15
26
20
20
20
26
26
26
20
20
20
7
26
20
7
26
7
20
25
20
20
20
26
25
20
20
20
26
7
20
26
20
7
25
20
20
26
26
7
20
25
7
20
20
7
26
7
7
7
20
26
20
20
20
15
26
26
20
26
26
26
26
26
26
20
26
20
26
20
26
20
7
26
20
26
20
20
15
20
20
20
25
20
26
26
26
25
26
7
25
25
25
20
20
7
20
20
20
26
20
20
25
26
26
7
20
7
20
25
20
20
20
20
20
20
26
13
26
26
26
26
15
26
13
13
13
7
26
13
18
25
13
25
25
13
7
7
18
7
26
7
18
13
13
13
18
13
13
13
7
13
13
25
10
13
13
13
13
13
7
10
18
13
18
13
18
18
18
25
6
7
25
13
18
7
13
7
25
25
18
18
18
13
18
13
18
18
18
7
25
18
13
18
18
18
13
13
18
10
18
18
18
18
18
18
13
13
13
10
17
13
18
17
6
18
17
13
18
10
17
17
13
17
18
13
6
17
17
6
10
13
18
18
18
10
18
25
10
18
18
18
18
13
18
18
6
17
6
13
18
17
17
18
17
9
6
18
10
18
17
18
18
6
18
13
18
10
17
18
18
18
13
10
13
10
17
10
17
10
18
18
18
18
18
18
10
18
9
6
10
17
14
13
18
14
10
17
18
18
9
6
9
6
13
18
10
6
17
10
18
17
10
18
18
17
17
6
18
6
18
18
9
18
9
18
6
10
18
6
17
6
6
18
18
13
10
13
10
14
14
18
17
18
17
14
10
9
10
6
9
17
17
14
9
17
18
6
17
18
13
10
18
14
18
17
6
9
9
6
10
17
10
17
18
10
18
18
10
13
18
14
14
6
13
14
14
14
6
6
6
10
13
9
6
18
6
14
18
14
13
18
6
6
6
10
17
6
17
18
17
6
21
6
6
21
14
18
10
10
10
9
6
14
6
6
10
21
6
10
10
6
6
6
9
21
21
14
21
10
17
21
21
21
21
9
14
18
6
17
6
6
6
17
9
10
10
21
9
17
21
10
21
21
17
21
10
9
21
21
6
14
21
21
21
14
14
6
14
6
6
9
21
21
9
6
6
6
14
14
21
21
14
21
9
14
14
14
21
6
21
6
6
6
21
6
14
14
21
14
14
21
14
21
14
21
21
21
14
14
21
21
17
14
14
14
14
14
14
17
21
9
21
10
6
17
21
14
14
14
17
6
21
14
14
9
14
21
21
6
14
6
6
6
21
14
21
6
14
14
21
21
17
21
21
21
6
21
14
21
21
6
21
14
14
21
21
6
14
14
14
21
21
21
14
6
21
9
21
21
21
14
21
14
9
6
21
6
6
21
6
14
21
14
21
14
21
9
14
21
21
6
14
21
21
9
29
14
9
21
14
14
21
21
21
21
21
14
21
21
6
6
21
21
21
21
6
9
6
14
14
14
21
21
6
14
6
14
14
21
21
9
21
9
6
6
6
6
6
6
14
6
14
14
21
14
21
14
6
21
14
14
21
21
21
21
6
29
4
4
11
9
4
29
11
11
