latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
16.0157,74.5315,318.8,1.0,1.0,2/17/2014,539,Terra,MODIS,52,6.2,306.0,5.9,D,0,2
16.0207,74.5454,328.5,1.6,1.3,3/24/2013,808,Aqua,MODIS,47,6.2,312.5,15.7,D,0,3
16.0396,74.608,332.2,1.3,1.1,4/29/2012,814,Aqua,MODIS,65,6.2,313.2,12.5,D,0,4
16.0503,78.7098,334.3,1.4,1.2,3/16/2015,756,Aqua,MODIS,71,6.2,308.1,33.0,D,0,3
16.0558,74.596,336.0,1.0,1.0,3/2/2009,831,Aqua,MODIS,75,6.2,321.1,14.2,D,0,3
16.0638,73.9793,333.1,1.4,1.2,5/13/2016,845,Aqua,MODIS,77,6.2,288.3,40.5,D,0,5
16.1103,78.7052,324.0,1.0,1.0,3/13/2009,813,Aqua,MODIS,31,6.2,307.8,7.5,D,0,3
16.1147,74.5101,320.7,2.8,1.6,2/27/2010,1650,Terra,MODIS,100,6.2,292.3,82.3,N,0,2
16.1147,74.5211,303.6,1.0,1.0,2/8/2011,1726,Terra,MODIS,56,6.2,290.0,7.0,N,0,2
16.116,74.5307,303.9,1.0,1.0,2/8/2011,1726,Terra,MODIS,58,6.2,290.6,7.1,N,0,2
16.1195,78.7161,331.9,1.0,1.0,3/26/2017,814,Aqua,MODIS,53,6.2,315.3,10.4,D,0,3
16.1422,74.4885,334.3,1.9,1.4,3/23/2018,851,Aqua,MODIS,71,6.2,320.7,24.4,D,0,3
16.1446,74.5171,302.7,1.3,1.1,1/28/2009,1709,Terra,MODIS,51,6.2,289.0,8.2,N,0,1
16.148,74.4817,328.6,1.0,1.0,3/29/2011,539,Terra,MODIS,65,6.2,314.0,8.7,D,0,3
16.1507,78.4815,327.4,1.0,1.0,2/25/2012,814,Aqua,MODIS,57,6.2,313.9,7.8,D,0,2
16.1522,74.6768,318.6,1.0,1.0,12/4/2018,546,Terra,MODIS,65,6.2,298.9,9.4,D,0,12
16.1554,74.6593,324.5,1.0,1.0,2/10/2019,826,Aqua,MODIS,61,6.3,309.3,8.9,D,0,2
16.1567,80.5966,335.8,1.2,1.1,5/18/2013,814,Aqua,MODIS,71,6.2,307.5,17.2,D,0,5
16.1709,74.7027,302.7,1.0,1.0,2/1/2011,1720,Terra,MODIS,51,6.2,289.1,5.8,N,0,2
16.1728,74.6764,303.1,1.0,1.0,12/2/2011,1720,Terra,MODIS,53,6.2,291.2,5.3,N,0,12
16.1736,74.6729,308.0,1.0,1.0,1/19/2018,1721,Terra,MODIS,73,6.2,288.0,9.5,N,0,1
16.174,74.6786,300.7,1.0,1.0,1/10/2009,1721,Terra,MODIS,32,6.2,289.5,4.4,N,0,1
16.1753,74.6879,302.2,1.0,1.0,1/10/2009,1721,Terra,MODIS,48,6.2,289.9,5.2,N,0,1
16.1766,74.6698,313.1,1.0,1.0,2/21/2010,1727,Terra,MODIS,86,6.2,288.9,12.9,N,0,2
16.1779,74.6795,310.0,1.0,1.0,2/21/2010,1727,Terra,MODIS,79,6.2,289.3,10.4,N,0,2
16.1792,74.6668,304.0,1.2,1.1,2/12/2010,1733,Terra,MODIS,58,6.2,290.9,7.7,N,0,2
16.1832,74.7078,302.3,1.0,1.0,1/8/2014,1721,Terra,MODIS,48,6.2,288.8,5.7,N,0,1
16.1837,74.6741,310.2,1.3,1.1,1/18/2011,1708,Terra,MODIS,79,6.2,287.1,17.0,N,0,1
16.1868,74.4583,314.8,1.5,1.2,1/26/2010,558,Terra,MODIS,59,6.2,300.8,10.0,D,0,1
16.1907,73.5829,332.8,1.0,1.0,12/31/2018,832,Aqua,MODIS,84,6.2,308.6,23.5,D,0,12
16.1907,78.7902,327.5,1.4,1.2,3/21/2010,828,Aqua,MODIS,52,6.2,313.1,13.9,D,0,3
16.1983,74.6722,318.4,1.6,1.3,1/20/2019,808,Aqua,MODIS,41,6.3,306.4,13.2,D,0,1
16.199,74.7176,316.9,1.1,1.0,1/12/2015,534,Terra,MODIS,65,6.2,303.2,9.4,D,0,1
16.2004,74.7076,311.5,1.1,1.0,1/12/2015,534,Terra,MODIS,32,6.2,300.5,5.1,D,0,1
16.2018,74.5808,333.7,1.1,1.0,3/11/2009,825,Aqua,MODIS,62,6.2,319.3,15.7,D,0,3
16.2088,74.6849,305.2,1.1,1.0,3/22/2014,1714,Terra,MODIS,63,6.2,291.1,7.2,N,0,3
16.2108,75.4091,303.5,1.9,1.3,1/25/2013,1656,Terra,MODIS,56,6.2,287.4,16.4,N,0,1
16.212,73.5326,321.6,2.8,1.6,3/31/2014,616,Terra,MODIS,51,6.2,299.8,37.0,D,0,3
16.2129,74.7296,307.3,1.0,1.0,1/29/2010,1720,Terra,MODIS,71,6.2,289.3,8.3,N,0,1
