






latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
32.4307,75.8741,331.5,1.7,1.3,5/29/2018,748,Aqua,MODIS,77,6.2,312.8,30.4,D,0,5
32.4503,75.9346,324.5,1.1,1.0,5/24/2018,555,Terra,MODIS,50,6.2,312.5,8.4,D,0,5
32.4526,75.8674,316.8,1.1,1.0,3/31/2010,553,Terra,MODIS,65,6.2,305.0,6.5,D,0,3
32.454,75.9216,339.8,1.1,1.0,5/31/2012,818,Aqua,MODIS,86,6.2,316.2,23.5,D,0,5
32.4582,75.476,309.6,1.2,1.1,5/24/2018,1656,Terra,MODIS,78,6.2,297.0,8.0,N,0,5
32.4641,75.9105,311.9,1.1,1.0,5/29/2018,1714,Terra,MODIS,84,6.2,297.2,8.2,N,0,5
32.4686,75.0206,364.8,2.0,1.4,3/24/2009,619,Terra,MODIS,100,6.2,294.3,268.1,D,0,3
32.4699,75.957,306.9,1.0,1.0,5/30/2012,1700,Terra,MODIS,55,6.2,296.2,4.9,N,0,5
32.4715,75.9384,326.5,1.0,1.0,5/25/2018,813,Aqua,MODIS,40,6.2,311.1,8.5,D,0,5
32.4725,75.9079,307.2,1.1,1.0,6/13/2012,1712,Terra,MODIS,71,6.2,297.1,5.5,N,0,6
32.4733,75.9413,305.8,1.5,1.2,5/24/2018,2112,Aqua,MODIS,66,6.2,293.4,10.3,N,0,5
32.4761,74.7063,322.8,4.0,1.9,5/8/2018,730,Aqua,MODIS,76,6.2,298.5,74.1,D,0,5
32.4776,75.9512,304.2,1.4,1.2,6/9/2009,1649,Terra,MODIS,59,6.2,292.8,7.6,N,0,6
32.482,74.7679,307.7,1.0,1.0,11/21/2017,818,Aqua,MODIS,60,6.2,296.4,4.9,D,0,11
32.4824,75.9341,311.7,1.0,1.0,6/23/2009,1701,Terra,MODIS,83,6.2,296.8,8.2,N,0,6
32.4836,75.9363,320.5,1.0,1.0,6/3/2012,2053,Aqua,MODIS,100,6.2,297.4,16.3,N,0,6
32.4855,74.6936,317.7,1.0,1.0,5/1/2015,813,Aqua,MODIS,58,6.2,304.1,5.8,D,0,5
32.492,74.8163,341.0,1.0,1.0,5/7/2009,823,Aqua,MODIS,54,6.2,318.1,19.1,D,0,5
32.4934,75.9168,306.5,1.1,1.0,5/29/2018,1714,Terra,MODIS,37,6.2,295.7,4.3,N,0,5
32.4956,75.9573,306.3,1.0,1.0,5/24/2013,1707,Terra,MODIS,68,6.2,296.3,4.8,N,0,5
32.4983,75.94800000000002,329.1,3.9,1.8,5/26/2018,856,Aqua,MODIS,42,6.2,305.8,126.4,D,0,5
32.505,75.9095,307.5,1.6,1.3,5/26/2018,1643,Terra,MODIS,37,6.2,295.2,10.9,N,0,5
32.5109,75.6141,327.7,1.1,1.0,6/9/2015,819,Aqua,MODIS,42,6.2,309.1,8.4,D,0,6
32.5133,75.9257,304.7,1.1,1.1,2/4/2018,800,Aqua,MODIS,34,6.2,291.7,6.0,D,0,2
32.5175,75.6213,326.8,1.2,1.1,6/11/2009,536,Terra,MODIS,68,6.2,310.0,10.6,D,0,6
32.5207,75.9635,313.4,1.0,1.0,2/6/2016,806,Aqua,MODIS,71,6.2,290.2,12.8,D,0,2
32.5215,75.6008,331.2,1.0,1.0,5/18/2016,554,Terra,MODIS,72,6.2,316.0,13.3,D,0,5
32.5224,75.9503,338.5,1.1,1.0,6/8/2009,823,Aqua,MODIS,77,6.2,311.3,30.4,D,0,6
32.5231,75.6268,306.0,1.0,1.0,6/11/2009,2057,Aqua,MODIS,64,6.2,295.4,5.1,N,0,6
32.5232,75.59,336.4,1.0,1.0,5/18/2016,554,Terra,MODIS,82,6.2,315.1,21.2,D,0,5
32.5244,75.6005,305.4,2.3,1.5,6/8/2009,2027,Aqua,MODIS,64,6.2,294.2,18.7,N,0,6
32.5244,75.6619,311.8,1.1,1.0,5/29/2018,1714,Terra,MODIS,83,6.2,297.1,8.9,N,0,5
32.5249,75.5792,328.6,1.0,1.0,5/18/2016,554,Terra,MODIS,35,6.2,315.4,9.3,D,0,5
32.526,75.6,323.4,1.2,1.1,5/18/2016,1655,Terra,MODIS,100,6.2,299.6,21.2,N,0,5
32.5274,75.9447,306.4,1.2,1.1,6/4/2012,1718,Terra,MODIS,41,6.2,292.4,9.8,N,0,6
32.5279,75.6117,320.8,1.2,1.1,5/18/2016,1655,Terra,MODIS,100,6.2,299.5,18.1,N,0,5
32.5287,75.5649,329.8,1.2,1.1,5/17/2016,825,Aqua,MODIS,36,6.2,315.1,8.8,D,0,5
32.5292,75.5624,307.9,1.4,1.2,6/9/2009,1649,Terra,MODIS,14,6.2,296.8,7.7,N,0,6
32.5301,75.5771,326.3,1.0,1.0,6/9/2009,548,Terra,MODIS,55,6.2,310.1,7.8,D,0,6
32.5304,75.6047,322.6,1.2,1.1,5/18/2016,1655,Terra,MODIS,100,6.2,299.1,21.0,N,0,5
32.5306,75.9555,303.7,1.9,1.4,6/10/2009,1732,Terra,MODIS,55,6.2,291.3,13.5,N,0,6
32.5314,75.616,310.7,1.4,1.2,5/18/2016,2111,Aqua,MODIS,81,6.2,297.7,12.6,N,0,5
32.5317,75.5539,310.0,1.2,1.1,5/18/2016,1655,Terra,MODIS,79,6.2,299.7,6.9,N,0,5
32.5317,75.9282,306.3,1.0,1.0,5/31/2018,1702,Terra,MODIS,62,6.2,294.5,5.2,N,0,5
32.5319,76.414,306.6,1.7,1.3,12/9/2016,523,Terra,MODIS,33,6.2,291.1,11.9,D,0,12
32.5324,75.5779,308.0,1.8,1.3,5/17/2016,2029,Aqua,MODIS,73,6.2,297.5,14.7,N,0,5
32.5345,75.5666,313.8,1.4,1.2,6/9/2009,1649,Terra,MODIS,80,6.2,297.0,14.5,N,0,6
32.5353,75.6549,342.5,1.1,1.0,5/26/2010,820,Aqua,MODIS,83,6.2,322.2,22.7,D,0,5
32.5368,75.6661,341.9,1.1,1.0,5/26/2010,820,Aqua,MODIS,83,6.2,322.1,20.8,D,0,5
32.5373,75.572,310.4,1.2,1.1,6/9/2009,2109,Aqua,MODIS,80,6.2,296.0,10.1,N,0,6
32.5386,75.5654,310.8,1.0,1.0,6/19/2012,2053,Aqua,MODIS,81,6.2,297.1,7.6,N,0,6
32.5386,75.6317,327.9,1.0,1.0,6/6/2019,806,Aqua,MODIS,67,6.3,312.5,9.7,D,0,6
32.5391,75.5487,328.9,1.0,1.0,5/18/2016,554,Terra,MODIS,71,6.2,313.4,10.2,D,0,5
32.5395,75.5595,310.0,1.4,1.2,6/9/2009,1649,Terra,MODIS,24,6.2,296.6,10.4,N,0,6
