



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
26.5611,93.4466,312.2,1.4,1.2,3/10/2014,416,Terra,MODIS,64,6.2,296.9,11.0,D,0,3
26.5879,95.1172,307.3,1.3,1.1,12/27/2010,644,Aqua,MODIS,57,6.2,283.9,13.4,D,0,12
26.5879,95.1071,300.7,1.3,1.2,1/4/2016,411,Terra,MODIS,32,6.2,286.8,7.5,D,0,1
26.5925,95.0972,301.9,1.0,1.0,12/28/2011,656,Aqua,MODIS,20,6.2,289.9,3.5,D,0,12
26.5937,93.5717,343.8,2.1,1.4,4/26/2013,404,Terra,MODIS,92,6.2,296.8,129.9,D,0,4
26.5968,95.1006,313.7,1.6,1.3,12/31/2016,447,Terra,MODIS,74,6.2,288.4,27.4,D,0,12
26.5974,95.1032,313.5,1.0,1.0,12/26/2016,429,Terra,MODIS,74,6.2,288.9,13.1,D,0,12
26.5983,95.108,337.5,1.1,1.0,12/20/2017,435,Terra,MODIS,91,6.2,283.4,47.9,D,0,12
26.5985,95.0957,334.9,1.0,1.0,12/20/2014,657,Aqua,MODIS,89,6.2,290.9,34.1,D,0,12
26.6008,95.0918,332.3,3.6,1.8,12/20/2014,346,Terra,MODIS,88,6.2,288.6,201.4,D,0,12
26.602,95.094,301.5,1.4,1.2,1/4/2013,715,Aqua,MODIS,41,6.2,286.2,7.4,D,0,1
26.6042,95.1057,312.3,1.2,1.1,1/8/2011,709,Aqua,MODIS,59,6.2,292.0,11.3,D,0,1
26.6058,94.3718,306.4,4.0,1.9,3/9/2014,511,Terra,MODIS,36,6.2,291.8,31.9,D,0,3
26.6059,95.0943,303.8,1.3,1.1,12/22/2014,644,Aqua,MODIS,38,6.2,293.5,6.9,D,0,12
26.6067,95.047,320.7,2.8,1.6,12/19/2011,352,Terra,MODIS,80,6.2,288.8,85.5,D,0,12
26.6082,83.7114,310.6,1.7,1.3,11/25/2018,721,Aqua,MODIS,54,6.2,299.6,9.6,D,0,11
26.6091,95.099,355.7,3.6,1.8,12/20/2014,346,Terra,MODIS,98,6.2,291.3,495.6,D,0,12
26.6147,95.0756,313.1,2.7,1.6,1/6/2014,459,Terra,MODIS,73,6.2,286.8,54.0,D,0,1
26.6156,93.4562,331.1,1.0,1.0,3/10/2016,709,Aqua,MODIS,83,6.2,297.8,25.0,D,0,3
26.6169,94.8513,314.6,2.2,1.4,12/26/2015,727,Aqua,MODIS,75,6.2,289.6,38.5,D,0,12
26.6171,84.4174,312.6,1.1,1.1,3/8/2011,518,Terra,MODIS,45,6.2,300.3,5.7,D,0,3
26.6173,93.4306,343.5,1.6,1.2,2/23/2009,649,Aqua,MODIS,92,6.2,294.2,84.1,D,0,2
26.6186,93.396,336.6,3.7,1.8,3/7/2017,746,Aqua,MODIS,88,6.2,295.9,211.3,D,0,3
26.6195,95.117,310.4,2.3,1.5,1/3/2019,727,Aqua,MODIS,0,6.3,284.4,28.5,D,0,1
26.6196,90.093,324.9,1.0,1.0,3/14/2009,720,Aqua,MODIS,76,6.2,304.1,11.3,D,0,3
26.6206,95.0894,327.9,1.3,1.1,12/19/2014,441,Terra,MODIS,85,6.2,291.6,39.6,D,0,12
26.6207,90.1387,321.8,1.3,1.1,3/6/2017,703,Aqua,MODIS,74,6.2,304.1,16.2,D,0,3
26.6226,95.1044,310.2,2.0,1.4,12/29/2010,632,Aqua,MODIS,70,6.2,290.2,28.3,D,0,12
26.6229,95.0332,370.6,1.1,1.1,1/12/2009,435,Terra,MODIS,100,6.2,293.2,137.0,D,0,1
26.6232,93.4014,309.5,1.1,1.1,3/18/2019,1551,Terra,MODIS,78,6.3,288.9,11.1,N,0,3
26.6243,95.0973,308.7,1.1,1.1,12/28/2010,416,Terra,MODIS,67,6.2,290.0,11.0,D,0,12
26.6243,95.0907,330.6,1.7,1.3,12/29/2015,447,Terra,MODIS,82,6.2,287.0,63.8,D,0,12
26.6245,83.4554,334.9,1.0,1.0,6/6/2015,747,Aqua,MODIS,0,6.2,315.6,9.8,D,0,6
26.6247,95.0222,386.8,1.1,1.1,1/12/2009,435,Terra,MODIS,100,6.2,296.3,211.6,D,0,1
26.6249,83.3487,309.4,2.0,1.4,4/21/2010,1955,Aqua,MODIS,77,6.2,295.6,18.5,N,0,4
26.6253,95.0912,305.9,1.2,1.1,12/29/2018,709,Aqua,MODIS,62,6.2,290.7,8.2,D,0,12
26.6257,93.5015,353.0,1.0,1.0,3/6/2011,703,Aqua,MODIS,96,6.2,298.6,60.4,D,0,3
26.6259,95.1048,304.1,1.0,1.0,12/29/2011,428,Terra,MODIS,34,6.2,293.4,5.0,D,0,12
26.6264,95.1398,320.0,1.3,1.2,12/27/2011,441,Terra,MODIS,75,6.2,288.0,27.9,D,0,12
26.6266,95.1251,301.7,2.0,1.4,12/29/2010,632,Aqua,MODIS,48,6.2,289.5,13.9,D,0,12
26.6267,95.1027,308.1,1.2,1.1,12/29/2018,709,Aqua,MODIS,64,6.2,291.2,10.0,D,0,12
26.6267,93.224,319.9,1.3,1.1,2/18/2015,722,Aqua,MODIS,72,6.2,298.2,17.7,D,0,2
26.6271,95.0814,395.6,1.0,1.0,12/27/2013,422,Terra,MODIS,100,6.2,296.9,232.8,D,0,12
26.6271,94.4905,313.5,1.1,1.0,3/20/2010,435,Terra,MODIS,51,6.2,300.8,7.2,D,0,3
26.6276,95.1433,341.4,3.7,1.8,12/28/2017,346,Terra,MODIS,92,6.2,292.0,302.9,D,0,12
26.6284,95.1011,311.0,1.0,1.0,12/28/2017,656,Aqua,MODIS,65,6.2,293.7,9.3,D,0,12
26.6286,93.4701,324.4,1.1,1.0,3/14/2011,440,Terra,MODIS,80,6.2,294.4,18.5,D,0,3
26.6286,93.3534,306.5,1.1,1.1,2/16/2013,656,Aqua,MODIS,47,6.2,290.6,5.1,D,0,2
26.629,84.4135,308.3,1.1,1.0,2/2/2010,736,Aqua,MODIS,0,6.2,297.7,4.2,D,0,2
26.6299,93.2736,331.2,1.6,1.2,3/30/2012,453,Terra,MODIS,85,6.2,298.7,45.1,D,0,3
26.6304,95.1336,301.1,2.6,1.5,12/22/2016,625,Aqua,MODIS,31,6.2,289.0,16.0,D,0,12
26.6305,95.1034,337.3,3.7,1.8,12/28/2017,346,Terra,MODIS,90,6.2,292.1,261.1,D,0,12
26.6307,94.6056,401.2,1.7,1.3,3/18/2014,639,Aqua,MODIS,100,6.2,302.6,560.7,D,0,3
26.6309,94.5616,308.8,1.4,1.2,3/19/2012,644,Aqua,MODIS,34,6.2,296.4,7.3,D,0,3
26.6311,79.8963,310.6,1.0,1.0,12/2/2017,758,Aqua,MODIS,56,6.2,299.6,4.5,D,0,12
26.6315,95.1451,321.2,1.0,1.0,12/21/2012,703,Aqua,MODIS,0,6.2,285.6,20.2,D,0,12
26.632,95.0637,345.6,1.2,1.1,12/31/2013,709,Aqua,MODIS,94,6.2,296.4,64.7,D,0,12
26.6323,95.0348,395.0,1.1,1.1,1/12/2009,435,Terra,MODIS,100,6.2,296.2,259.9,D,0,1
26.633000000000006,95.1454,389.0,2.1,1.4,12/22/2016,453,Terra,MODIS,100,6.2,292.7,576.5,D,0,12
