


latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
23.2439,86.5304,331.7,1.1,1.1,4/3/2015,746,Aqua,MODIS,74,6.2,314.4,10.7,D,0,4
23.2454,86.5415,340.8,1.1,1.1,4/3/2015,746,Aqua,MODIS,86,6.2,314.6,27.9,D,0,4
23.2529,92.4311,422.1,1.0,1.0,3/14/2009,719,Aqua,MODIS,100,6.2,317.5,409.3,D,0,3
23.2582,86.2353,320.5,1.0,1.0,2/24/2017,454,Terra,MODIS,67,6.2,306.6,8.6,D,0,2
23.2596,80.9177,334.5,1.0,1.0,4/19/2009,520,Terra,MODIS,68,6.2,318.2,12.2,D,0,4
23.2636,86.1904,326.8,1.8,1.3,4/16/2014,436,Terra,MODIS,70,6.2,308.9,19.8,D,0,4
23.271,84.4421,325.2,1.1,1.0,3/8/2009,756,Aqua,MODIS,35,6.2,312.3,9.0,D,0,3
23.2812,92.6256,316.7,1.0,1.0,3/13/2010,430,Terra,MODIS,26,6.2,298.7,8.4,D,0,3
23.2813,92.9611,321.0,1.3,1.1,4/2/2012,656,Aqua,MODIS,65,6.2,304.6,13.4,D,0,4
23.2827,86.009,327.6,1.1,1.0,3/26/2018,745,Aqua,MODIS,59,6.2,315.6,10.5,D,0,3
23.2843,79.8079,325.5,1.4,1.2,4/27/2019,1640,Terra,MODIS,100,6.3,296.3,35.8,N,0,4
23.2854,86.0671,327.3,1.0,1.0,3/28/2018,733,Aqua,MODIS,52,6.2,314.3,9.7,D,0,3
23.2862,86.0177,334.5,1.3,1.1,3/30/2017,751,Aqua,MODIS,74,6.2,316.1,21.1,D,0,3
23.2881,79.2559,317.6,1.1,1.0,2/12/2014,519,Terra,MODIS,72,6.2,300.9,10.4,D,0,2
23.2948,93.375,315.9,1.2,1.1,5/13/2015,656,Aqua,MODIS,62,6.2,302.1,10.1,D,0,5
23.2966,85.9969,322.0,1.0,1.0,3/3/2018,739,Aqua,MODIS,46,6.2,307.9,7.2,D,0,3
23.2994,85.9695,326.5,1.1,1.0,3/1/2009,750,Aqua,MODIS,66,6.2,313.7,10.5,D,0,3
23.3017,77.9039,351.2,1.1,1.0,4/13/2017,804,Aqua,MODIS,93,6.2,323.4,39.3,D,0,4
23.3018,87.3532,321.2,1.0,1.0,3/5/2018,727,Aqua,MODIS,69,6.2,305.9,7.7,D,0,3
23.3021,93.1089,369.7,2.6,1.5,4/11/2017,637,Aqua,MODIS,100,6.2,303.3,436.5,D,0,4
23.3026,86.0748,339.3,1.1,1.0,4/21/2010,746,Aqua,MODIS,79,6.2,323.3,14.3,D,0,4
23.3051,93.0722,363.8,1.6,1.2,3/13/2013,650,Aqua,MODIS,100,6.2,303.5,170.3,D,0,3
23.3122,92.4484,323.1,1.4,1.2,3/17/2012,656,Aqua,MODIS,76,6.2,300.5,23.5,D,0,3
