






latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
31.7565,75.5792,320.7,1.0,1.0,10/22/2012,818,Aqua,MODIS,76,6.2,302.6,11.3,D,0,10
31.7568,75.1609,320.3,1.0,1.0,10/23/2009,815,Aqua,MODIS,73,6.2,303.0,11.2,D,0,10
31.757,75.1923,317.9,1.0,1.0,10/20/2017,818,Aqua,MODIS,66,6.2,304.6,7.4,D,0,10
31.7571,75.5826,327.6,2.3,1.5,4/20/2010,844,Aqua,MODIS,67,6.2,304.9,37.0,D,0,4
31.7579,75.1614,314.8,1.1,1.1,10/11/2017,824,Aqua,MODIS,58,6.2,301.7,6.6,D,0,10
31.7583,75.5963,328.2,1.0,1.0,5/8/2012,812,Aqua,MODIS,65,6.2,311.4,7.4,D,0,5
31.7583,75.1713,315.1,1.0,1.0,10/23/2009,815,Aqua,MODIS,63,6.2,303.1,6.5,D,0,10
31.759,75.6141,327.6,2.9,1.6,5/10/2012,624,Terra,MODIS,62,6.2,298.9,64.5,D,0,5
31.759,75.1872,322.7,1.1,1.0,10/17/2015,806,Aqua,MODIS,76,6.2,300.0,15.0,D,0,10
31.7594,75.1732,314.3,1.1,1.1,10/11/2017,824,Aqua,MODIS,57,6.2,301.6,6.1,D,0,10
31.7598,75.2019,315.0,1.5,1.2,10/16/2014,754,Aqua,MODIS,67,6.2,300.2,13.3,D,0,10
31.7599,75.1691,318.1,1.0,1.0,10/13/2017,812,Aqua,MODIS,65,6.2,304.0,8.1,D,0,10
31.7608,75.1985,316.4,1.1,1.0,10/17/2015,806,Aqua,MODIS,67,6.2,299.8,7.9,D,0,10
31.7625,75.1964,315.8,1.0,1.0,10/16/2018,812,Aqua,MODIS,72,6.2,295.9,9.1,D,0,10
31.7643,75.2047,330.8,1.1,1.1,5/12/2011,559,Terra,MODIS,64,6.2,313.6,8.7,D,0,5
31.7653,75.5811,308.4,1.1,1.0,5/1/2013,1700,Terra,MODIS,75,6.2,289.9,10.0,N,0,5
31.7665,75.1843,331.9,1.2,1.1,5/20/2014,600,Terra,MODIS,72,6.2,308.8,13.9,D,0,5
31.7673,75.2083,319.1,1.4,1.2,10/15/2016,830,Aqua,MODIS,69,6.2,304.9,12.8,D,0,10
