latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
14.0606,80.1196,319.3,1.0,1.0,3/8/2011,521,Terra,MODIS,16,6.2,305.9,6.3,D,0,3
14.0638,80.1183,327.9,1.2,1.1,6/11/2014,528,Terra,MODIS,48,6.2,302.7,11.8,D,0,6
14.0638,80.0335,314.1,1.1,1.1,7/24/2014,509,Terra,MODIS,0,6.2,283.6,6.8,D,0,7
14.065,79.9376,324.0,1.4,1.2,10/26/2009,534,Terra,MODIS,53,6.2,302.4,14.3,D,0,10
14.0667,75.6042,322.2,1.0,1.0,12/31/2013,540,Terra,MODIS,74,6.2,303.0,11.9,D,0,12
14.0689,79.0489,331.1,1.2,1.1,3/17/2013,801,Aqua,MODIS,70,6.2,311.7,16.5,D,0,3
14.071,79.9434,328.0,1.8,1.3,3/4/2014,457,Terra,MODIS,79,6.2,301.9,34.4,D,0,3
14.0764,79.9422,350.3,1.1,1.1,4/3/2014,509,Terra,MODIS,94,6.2,302.0,58.5,D,0,4
14.0784,75.5525,316.9,1.5,1.2,1/4/2016,553,Terra,MODIS,65,6.2,305.7,10.9,D,0,1
14.0818,80.0648,328.5,1.7,1.3,5/23/2014,457,Terra,MODIS,40,6.2,307.5,19.2,D,0,5
14.0826,79.9539,331.1,1.2,1.1,10/9/2011,527,Terra,MODIS,80,6.2,303.2,18.5,D,0,10
14.0847,79.957,328.5,2.8,1.6,4/9/2012,838,Aqua,MODIS,55,6.2,300.6,53.8,D,0,4
14.0868,79.9516,327.7,2.8,1.6,4/9/2012,838,Aqua,MODIS,44,6.2,301.6,50.4,D,0,4
14.0869,79.9575,334.2,1.0,1.0,4/1/2010,809,Aqua,MODIS,73,6.2,314.9,10.5,D,0,4
14.0914,79.9324,328.5,1.8,1.3,6/10/2009,457,Terra,MODIS,77,6.2,298.8,21.8,D,0,6
14.0929,80.0082,330.9,1.0,1.0,6/7/2012,515,Terra,MODIS,65,6.2,308.1,8.0,D,0,6
14.0936,79.9437,315.1,1.0,1.0,1/22/2009,516,Terra,MODIS,51,6.2,304.0,6.1,D,0,1
14.0992,80.0576,329.0,2.4,1.5,5/28/2013,546,Terra,MODIS,68,6.2,291.6,47.2,D,0,5
14.1005,79.9597,323.1,1.1,1.1,7/11/2015,510,Terra,MODIS,67,6.2,293.0,7.9,D,0,7
14.1044,79.9187,340.3,1.1,1.0,5/15/2012,814,Aqua,MODIS,79,6.2,307.7,22.1,D,0,5
14.1059,79.1148,326.1,1.4,1.2,2/9/2014,755,Aqua,MODIS,61,6.2,312.9,14.3,D,0,2
14.1067,79.8495,310.1,1.0,1.0,11/30/2012,515,Terra,MODIS,46,6.2,290.7,4.5,D,0,11
14.1117,80.0523,330.8,1.9,1.3,5/24/2014,540,Terra,MODIS,71,6.2,306.9,21.4,D,0,5
14.1133,79.8874,322.9,1.0,1.0,11/25/2016,515,Terra,MODIS,53,6.2,307.8,9.4,D,0,11
14.1216,79.8758,321.3,1.4,1.2,10/3/2018,535,Terra,MODIS,29,6.2,300.9,18.3,D,0,10
14.1424,79.8997,324.3,1.1,1.1,5/18/2011,527,Terra,MODIS,77,6.2,300.6,8.5,D,0,5
14.1435,79.9801,320.8,2.0,1.4,8/14/2011,742,Aqua,MODIS,49,6.2,284.8,27.1,D,0,8
14.1442,79.9995,332.0,2.1,1.4,5/18/2017,831,Aqua,MODIS,65,6.2,305.7,34.8,D,0,5
14.1522,79.9194,324.6,1.4,1.2,6/18/2014,534,Terra,MODIS,61,6.2,298.0,12.5,D,0,6
14.1533,75.5218,318.0,1.1,1.1,12/25/2016,528,Terra,MODIS,54,6.2,307.5,7.0,D,0,12
14.1549,79.9967,332.3,1.1,1.1,5/16/2018,510,Terra,MODIS,60,6.2,306.8,13.6,D,0,5
14.1555,79.9946,339.9,1.4,1.2,5/3/2009,534,Terra,MODIS,63,6.2,307.0,44.1,D,0,5
14.1566,79.998,336.3,1.0,1.0,5/3/2016,808,Aqua,MODIS,57,6.2,311.7,16.7,D,0,5
14.1568,79.8896,337.5,1.0,1.0,6/15/2014,807,Aqua,MODIS,84,6.2,304.6,19.7,D,0,6
14.1577,79.747,312.0,1.0,1.0,10/15/2010,521,Terra,MODIS,66,6.2,282.5,5.4,D,0,10
