



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
25.7009,90.9331,312.4,1.9,1.4,3/2/2009,655,Aqua,MODIS,59,6.2,298.7,16.3,D,0,3
25.7069,78.9231,316.3,1.0,1.0,11/18/2015,804,Aqua,MODIS,27,6.2,304.7,4.9,D,0,11
25.7087,93.9524,303.1,1.3,1.1,4/11/2013,1545,Terra,MODIS,53,6.2,292.2,6.8,N,0,4
25.7093,90.6156,333.6,1.0,1.0,3/19/2014,721,Aqua,MODIS,45,6.2,303.2,22.4,D,0,3
25.7096,93.0135,318.5,2.0,1.4,3/22/2016,734,Aqua,MODIS,69,6.2,301.2,20.3,D,0,3
25.71,93.7226,330.8,1.0,1.0,3/31/2012,709,Aqua,MODIS,81,6.2,304.3,19.3,D,0,3
25.7105,79.6053,329.2,2.8,1.6,4/29/2017,454,Terra,MODIS,61,6.2,310.7,33.1,D,0,4
25.714,92.5005,305.7,1.2,1.1,1/7/2010,659,Aqua,MODIS,49,6.2,295.2,6.3,D,0,1
25.7149,90.7734,333.0,2.4,1.5,3/7/2011,746,Aqua,MODIS,85,6.2,298.5,84.9,D,0,3
25.7163,93.614,312.9,3.4,1.7,2/27/2012,626,Aqua,MODIS,60,6.2,297.6,38.6,D,0,2
25.7181,78.8238,320.0,1.0,1.0,12/4/2015,804,Aqua,MODIS,72,6.2,300.8,11.8,D,0,12
25.7192,91.1474,319.2,1.2,1.1,3/18/2017,727,Aqua,MODIS,31,6.2,294.4,12.6,D,0,3
25.7206,93.5529,336.4,1.4,1.2,3/24/2010,723,Aqua,MODIS,86,6.2,308.0,36.3,D,0,3
25.7211,90.9161,313.2,1.0,1.0,3/13/2012,721,Aqua,MODIS,48,6.2,297.4,5.4,D,0,3
25.7255,91.1568,327.8,1.9,1.3,3/24/2011,651,Aqua,MODIS,78,6.2,299.0,46.9,D,0,3
25.7261,76.6069,316.7,1.7,1.3,11/13/2018,835,Aqua,MODIS,48,6.2,302.1,11.5,D,0,11
25.7278,80.0468,336.1,1.3,1.1,5/10/2019,512,Terra,MODIS,75,6.3,319.8,15.6,D,0,5
25.7278,92.7291,328.4,1.0,1.0,3/31/2012,709,Aqua,MODIS,77,6.2,305.6,16.2,D,0,3
25.7281,94.5278,301.8,1.2,1.1,3/22/2012,1922,Aqua,MODIS,44,6.2,285.5,7.9,N,0,3
25.7303,92.6541,321.2,1.5,1.2,4/13/2009,732,Aqua,MODIS,34,6.2,298.3,19.2,D,0,4
25.7306,92.5623,329.1,1.5,1.2,4/13/2009,732,Aqua,MODIS,80,6.2,297.5,35.9,D,0,4
25.7306,92.0009,320.4,1.0,1.0,2/26/2009,719,Aqua,MODIS,73,6.2,302.7,10.7,D,0,2
25.7308,92.7109,317.9,1.9,1.3,4/9/2016,410,Terra,MODIS,55,6.2,298.6,19.3,D,0,4
25.7319,78.6813,338.3,1.0,1.0,5/9/2011,530,Terra,MODIS,77,6.2,317.4,16.1,D,0,5
25.7322,91.7514,314.8,1.7,1.3,3/6/2010,735,Aqua,MODIS,10,6.2,298.7,9.4,D,0,3
25.7339,91.2425,318.5,1.1,1.0,3/8/2010,723,Aqua,MODIS,60,6.2,301.8,10.4,D,0,3
25.7344,90.4362,325.3,3.5,1.8,3/18/2014,639,Aqua,MODIS,63,6.2,294.2,100.9,D,0,3
25.7357,94.9099,329.1,2.8,1.6,3/20/2015,734,Aqua,MODIS,67,6.2,300.8,93.9,D,0,3
