

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
21.8869,78.10600000000002,328.9,1.5,1.2,2/23/2018,828,Aqua,MODIS,76,6.2,298.8,32.4,D,0,2
21.9034,78.128,322.5,1.0,1.0,2/15/2017,809,Aqua,MODIS,65,6.2,302.5,11.0,D,0,2
21.9172,83.3525,302.0,1.1,1.1,12/9/2009,1651,Terra,MODIS,46,6.2,291.3,5.9,N,2,12
21.9186,83.3051,316.6,1.0,1.0,2/2/2014,751,Aqua,MODIS,56,6.2,305.4,5.2,D,0,2
21.9191,83.3483,312.5,1.0,1.0,1/12/2012,750,Aqua,MODIS,66,6.2,301.2,6.8,D,2,1
21.9309,78.3165,323.1,1.0,1.0,2/24/2019,532,Terra,MODIS,73,6.3,305.4,9.6,D,0,2
21.9381,83.473,325.7,1.4,1.2,3/20/2015,733,Aqua,MODIS,57,6.2,312.2,11.9,D,0,3
21.9434,80.9643,324.6,1.1,1.0,3/15/2011,525,Terra,MODIS,64,6.2,309.8,10.9,D,0,3
21.9471,78.1672,311.4,1.0,1.0,12/19/2017,532,Terra,MODIS,64,6.2,299.0,5.2,D,0,12
21.9476,78.0515,336.7,1.1,1.0,4/24/2016,816,Aqua,MODIS,73,6.2,317.3,15.5,D,0,4
21.95,83.1491,342.9,1.0,1.0,4/5/2010,746,Aqua,MODIS,84,6.2,321.8,25.9,D,0,4
21.9553,77.9212,332.9,1.5,1.2,4/19/2009,833,Aqua,MODIS,50,6.2,320.0,9.7,D,0,4
21.9618,78.0707,308.6,1.4,1.2,5/3/2016,2019,Aqua,MODIS,74,6.2,294.3,12.6,N,0,5
21.9636,78.5105,336.0,1.1,1.0,4/11/2017,815,Aqua,MODIS,72,6.2,324.2,10.8,D,0,4
21.9637,78.3557,315.6,1.6,1.2,2/7/2012,827,Aqua,MODIS,58,6.2,299.3,13.9,D,0,2
21.9647,83.4412,327.7,2.2,1.4,3/13/2018,816,Aqua,MODIS,68,6.2,312.2,34.4,D,0,3
21.965,83.54899999999998,330.9,1.7,1.3,3/13/2015,727,Aqua,MODIS,73,6.2,309.5,34.4,D,0,3
21.9669,79.6133,336.3,1.5,1.2,4/2/2011,822,Aqua,MODIS,75,6.2,320.1,30.5,D,0,4
21.968000000000004,78.0434,301.9,1.0,1.0,3/10/2009,1705,Terra,MODIS,45,6.2,291.7,3.9,N,0,3
21.9693,85.0405,327.0,1.0,1.0,3/19/2018,739,Aqua,MODIS,51,6.2,311.1,8.8,D,0,3
21.9753,86.9175,334.5,1.0,1.0,3/22/2010,734,Aqua,MODIS,69,6.2,319.9,11.7,D,0,3
21.9757,80.1962,326.8,1.0,1.0,3/6/2009,808,Aqua,MODIS,43,6.2,310.8,9.6,D,0,3
21.9771,78.0275,333.3,1.0,1.0,4/20/2017,809,Aqua,MODIS,60,6.2,320.4,9.5,D,0,4
21.9795,79.3737,311.5,1.0,1.0,1/29/2019,803,Aqua,MODIS,62,6.3,296.9,7.4,D,0,1
21.9799,81.0709,328.1,1.9,1.4,3/25/2016,455,Terra,MODIS,58,6.2,313.4,27.3,D,0,3
21.9822,78.0155,337.7,1.2,1.1,4/18/2017,822,Aqua,MODIS,76,6.2,318.1,19.2,D,0,4
21.9837,78.0843,332.7,1.0,1.0,4/1/2016,810,Aqua,MODIS,61,6.2,315.4,12.8,D,0,4
21.985,77.9948,317.1,1.0,1.0,4/15/2010,2033,Aqua,MODIS,94,6.2,297.8,13.4,N,0,4
21.9856,78.0229,331.0,1.1,1.0,3/29/2011,537,Terra,MODIS,70,6.2,311.9,17.7,D,0,3
21.9858,78.2364,323.7,1.0,1.0,2/19/2014,526,Terra,MODIS,75,6.2,301.1,15.8,D,0,2
21.9863,77.9848,309.2,1.0,1.0,4/15/2010,2033,Aqua,MODIS,77,6.2,297.8,6.8,N,0,4
21.9864,78.0263,310.6,1.3,1.1,5/2/2016,1652,Terra,MODIS,80,6.2,296.0,9.6,N,0,5
21.9892,77.9292,334.8,2.0,1.4,4/11/2017,507,Terra,MODIS,74,6.2,315.4,45.3,D,0,4
21.9899,78.0172,307.2,1.4,1.2,5/3/2016,2019,Aqua,MODIS,26,6.2,295.6,8.6,N,0,5
21.9902,84.3918,325.5,1.6,1.2,4/13/2016,525,Terra,MODIS,53,6.2,309.5,14.0,D,0,4
21.9905,77.2276,334.1,1.4,1.2,4/12/2017,550,Terra,MODIS,68,6.2,321.1,22.7,D,0,4
21.9913,82.0434,313.1,1.0,1.0,11/26/2009,759,Aqua,MODIS,54,6.2,302.0,5.2,D,0,11
21.9932,78.0595,332.1,1.2,1.1,3/27/2009,827,Aqua,MODIS,58,6.2,315.3,16.6,D,0,3
21.9935,78.296,333.0,1.0,1.0,5/18/2011,525,Terra,MODIS,62,6.2,312.2,10.8,D,0,5
21.9941,78.0102,306.2,1.2,1.1,3/30/2011,1715,Terra,MODIS,67,6.2,294.8,7.7,N,0,3
21.9946,78.0712,331.4,1.2,1.1,3/27/2009,827,Aqua,MODIS,53,6.2,316.8,15.1,D,0,3
21.9948,80.2516,336.0,1.1,1.1,4/12/2016,752,Aqua,MODIS,74,6.2,313.2,20.1,D,0,4
21.9962,78.0248,347.2,1.0,1.0,5/3/2016,810,Aqua,MODIS,89,6.2,314.5,34.4,D,0,5
21.9963,82.4705,314.6,1.0,1.0,1/15/2018,513,Terra,MODIS,56,6.2,303.4,5.1,D,0,1
21.9969,77.2695,325.2,1.0,1.0,3/15/2012,538,Terra,MODIS,61,6.2,310.4,9.5,D,0,3
21.9984,79.53699999999998,336.3,1.0,1.0,3/31/2018,804,Aqua,MODIS,73,6.2,321.3,14.4,D,0,3
21.9988,78.0221,308.5,1.0,1.0,4/18/2017,2031,Aqua,MODIS,73,6.2,297.2,6.8,N,0,4
21.9988,78.0774,326.7,2.7,1.6,4/29/2018,603,Terra,MODIS,41,6.2,309.7,34.7,D,0,4
22.0,92.8927,309.1,1.4,1.2,3/25/2009,1621,Terra,MODIS,76,6.2,294.9,12.1,N,0,3
22.0005,78.0187,338.0,1.4,1.2,5/3/2016,2019,Aqua,MODIS,100,6.2,298.9,64.9,N,0,5
22.0012,81.0642,330.3,1.5,1.2,4/1/2010,501,Terra,MODIS,57,6.2,314.7,17.8,D,0,4
22.0033,78.3042,315.7,1.3,1.1,1/15/2012,821,Aqua,MODIS,63,6.2,301.3,10.1,D,0,1
22.004,82.7939,321.2,1.5,1.2,1/12/2016,809,Aqua,MODIS,72,6.2,303.5,19.7,D,0,1
