

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
21.6963,83.3803,313.4,1.4,1.2,12/27/2013,733,Aqua,MODIS,48,6.2,302.4,10.0,D,0,12
21.6975,72.6168,315.6,2.3,1.5,12/8/2016,621,Terra,MODIS,44,6.2,304.5,20.2,D,0,12
21.6996,72.6158,308.2,4.7,2.0,12/7/2016,1811,Terra,MODIS,74,6.2,290.3,96.4,N,0,12
21.7001,77.2992,338.1,1.1,1.1,3/30/2016,822,Aqua,MODIS,72,6.2,324.1,13.9,D,0,3
21.7011,83.3718,326.9,1.0,1.0,12/27/2017,751,Aqua,MODIS,80,6.2,303.2,18.2,D,0,12
21.7014,83.3818,312.1,1.0,1.0,12/27/2010,513,Terra,MODIS,66,6.2,298.9,6.8,D,0,12
21.7025,83.3814,320.4,1.0,1.0,12/27/2017,751,Aqua,MODIS,73,6.2,302.3,11.2,D,0,12
21.7105,83.2874,312.1,1.4,1.2,1/13/2018,525,Terra,MODIS,54,6.2,297.7,9.0,D,0,1
21.7115,80.672,329.3,1.3,1.1,3/20/2010,747,Aqua,MODIS,53,6.2,313.1,14.6,D,0,3
21.7178,83.1973,317.5,1.0,1.0,10/22/2015,514,Terra,MODIS,51,6.2,305.0,9.6,D,0,10
21.7187,83.2818,312.2,1.0,1.0,12/17/2016,744,Aqua,MODIS,59,6.2,301.6,5.4,D,0,12
21.7188,83.2896,312.2,1.0,1.0,1/2/2011,745,Aqua,MODIS,62,6.2,300.1,5.1,D,0,1
21.7188,83.1962,314.8,1.4,1.2,8/22/2011,525,Terra,MODIS,49,6.2,294.9,9.9,D,0,8
21.7191,83.4192,309.8,1.2,1.1,1/6/2018,519,Terra,MODIS,59,6.2,298.7,6.0,D,0,1
21.7192,73.1771,342.0,1.2,1.1,4/1/2009,845,Aqua,MODIS,83,6.2,319.4,27.8,D,0,4
21.7199,75.4796,336.9,1.1,1.0,4/4/2015,828,Aqua,MODIS,74,6.2,316.9,15.8,D,0,4
21.7202,83.1944,316.3,1.3,1.1,7/13/2015,456,Terra,MODIS,0,6.2,297.1,9.4,D,0,7
21.7204,83.1919,316.6,1.0,1.0,9/25/2017,513,Terra,MODIS,49,6.2,303.5,7.9,D,0,9
21.7211,83.1832,317.1,1.4,1.2,8/22/2011,525,Terra,MODIS,0,6.2,295.7,12.7,D,0,8
21.7228,83.1924,310.7,2.3,1.5,10/7/2011,537,Terra,MODIS,41,6.2,293.7,15.8,D,0,10
21.7233,81.7447,319.3,1.0,1.0,12/3/2014,751,Aqua,MODIS,70,6.2,302.9,9.6,D,0,12
21.7237,82.9018,312.4,1.0,1.0,12/30/2017,513,Terra,MODIS,58,6.2,300.6,5.4,D,0,12
21.7258,83.1975,316.6,1.0,1.0,1/12/2018,751,Aqua,MODIS,59,6.2,304.7,5.9,D,0,1
21.7267,85.4517,327.3,1.0,1.0,4/6/2013,739,Aqua,MODIS,54,6.2,316.2,5.4,D,0,4
21.727,82.4858,313.7,1.6,1.2,8/29/2010,733,Aqua,MODIS,0,6.2,293.3,11.0,D,0,8
21.7272,78.6676,325.9,1.0,1.0,2/6/2016,803,Aqua,MODIS,74,6.2,306.9,12.7,D,0,2
21.7284,83.8506,344.5,1.0,1.0,3/10/2018,745,Aqua,MODIS,89,6.2,313.7,34.7,D,0,3
21.7284,83.1947,331.5,1.1,1.0,2/4/2018,757,Aqua,MODIS,70,6.2,310.9,19.5,D,0,2
21.7285,83.2103,331.5,1.0,1.0,3/1/2018,751,Aqua,MODIS,72,6.2,316.4,12.6,D,0,3
21.7291,84.1895,315.3,1.0,1.0,1/23/2016,751,Aqua,MODIS,62,6.2,304.6,6.4,D,0,1
21.7299,83.8379,325.7,1.1,1.0,3/16/2017,739,Aqua,MODIS,21,6.2,312.0,9.9,D,0,3
21.7302,84.1096,335.7,1.1,1.0,4/12/2016,751,Aqua,MODIS,69,6.2,314.0,13.8,D,0,4
21.7313,83.19,318.9,1.2,1.1,1/30/2018,739,Aqua,MODIS,59,6.2,307.2,7.1,D,0,1
21.7315,83.1915,318.0,1.3,1.1,12/25/2011,802,Aqua,MODIS,66,6.2,302.2,13.0,D,0,12
21.7326,82.8182,328.5,1.0,1.0,3/14/2017,751,Aqua,MODIS,61,6.2,313.8,9.7,D,0,3
21.7331,83.2449,314.9,1.0,1.0,1/24/2019,744,Aqua,MODIS,56,6.3,303.0,5.5,D,0,1
21.734,83.2141,317.4,1.1,1.0,1/24/2014,757,Aqua,MODIS,61,6.2,302.3,7.5,D,0,1
21.735,83.3443,313.3,1.0,1.0,1/3/2016,507,Terra,MODIS,66,6.2,298.5,7.7,D,0,1
21.7353,76.984,324.7,1.9,1.3,2/24/2016,751,Aqua,MODIS,58,6.2,312.3,15.9,D,0,2
21.7357,79.5708,336.3,1.5,1.2,4/21/2016,746,Aqua,MODIS,73,6.2,315.3,24.0,D,0,4
21.7364,84.0452,312.1,1.1,1.0,11/4/2014,513,Terra,MODIS,56,6.2,301.9,5.2,D,0,11
21.7365,84.3065,319.2,1.2,1.1,12/29/2015,757,Aqua,MODIS,75,6.2,295.1,18.4,D,0,12
21.7369,82.6577,326.1,1.0,1.0,2/26/2017,751,Aqua,MODIS,59,6.2,313.7,7.5,D,0,2
21.7374,73.7636,333.0,1.0,1.0,3/30/2016,822,Aqua,MODIS,58,6.2,319.6,9.2,D,0,3
21.7381,82.874,320.3,1.4,1.2,6/6/2019,455,Terra,MODIS,54,6.3,286.7,10.4,D,0,6
21.7381,76.9726,332.2,1.1,1.1,4/10/2009,527,Terra,MODIS,59,6.2,318.1,10.1,D,0,4
21.7383,80.9328,332.8,1.0,1.0,3/25/2016,804,Aqua,MODIS,57,6.2,318.0,9.1,D,0,3
21.7383,82.7587,314.9,1.9,1.4,12/23/2017,815,Aqua,MODIS,0,6.2,302.4,16.9,D,0,12
21.7397,83.1986,318.5,1.0,1.0,1/30/2013,751,Aqua,MODIS,64,6.2,307.6,5.9,D,0,1
21.7404,80.9357,324.3,1.0,1.0,3/2/2009,520,Terra,MODIS,59,6.2,310.7,7.5,D,0,3
21.7411,82.9818,319.2,1.1,1.0,12/18/2017,757,Aqua,MODIS,63,6.2,301.6,12.1,D,0,12
21.7417,82.9682,307.0,2.6,1.6,12/25/2015,821,Aqua,MODIS,39,6.2,296.2,14.9,D,0,12
21.7419,84.5057,330.4,1.1,1.0,3/3/2018,739,Aqua,MODIS,75,6.2,314.3,13.5,D,0,3
21.7421,80.6942,347.8,1.4,1.2,3/23/2016,816,Aqua,MODIS,90,6.2,318.5,62.7,D,0,3
21.7422,82.9832,306.4,1.4,1.2,5/17/2017,2000,Aqua,MODIS,46,6.2,294.3,6.8,N,0,5
21.7426,82.9783,316.3,1.0,1.0,12/16/2013,751,Aqua,MODIS,65,6.2,301.8,7.8,D,0,12
21.7426,83.04700000000003,318.0,1.0,1.0,9/25/2017,513,Terra,MODIS,51,6.2,303.9,8.3,D,0,9
21.7428,80.453,318.5,1.0,1.0,3/10/2012,519,Terra,MODIS,45,6.2,305.8,7.6,D,0,3
21.7428,80.4346,333.6,1.0,1.0,4/3/2010,759,Aqua,MODIS,58,6.2,317.5,12.0,D,0,4
21.7434,84.0459,328.7,1.1,1.0,3/19/2018,739,Aqua,MODIS,63,6.2,315.4,8.6,D,0,3
21.7434,77.2936,335.1,1.1,1.0,3/31/2011,525,Terra,MODIS,74,6.2,317.5,16.2,D,0,3
21.7439,84.6819,326.5,1.4,1.2,4/8/2013,727,Aqua,MODIS,40,6.2,312.1,15.3,D,0,4
21.744,83.0416,318.2,1.1,1.1,9/27/2015,519,Terra,MODIS,0,6.2,304.7,10.0,D,0,9
21.7441,83.4827,346.1,2.9,1.6,6/15/2009,826,Aqua,MODIS,83,6.2,303.8,157.3,D,0,6
21.7443,83.1341,314.8,1.2,1.1,12/31/2012,739,Aqua,MODIS,65,6.2,300.3,7.5,D,0,12
21.7443,83.3632,312.6,1.8,1.3,1/8/2015,726,Aqua,MODIS,66,6.2,297.0,15.4,D,0,1
21.7446,83.4779,339.9,2.9,1.6,6/15/2009,826,Aqua,MODIS,63,6.2,303.9,106.1,D,0,6
21.7452,83.4022,330.5,1.0,1.0,5/4/2018,751,Aqua,MODIS,61,6.2,310.8,6.5,D,0,5
21.7454,85.1327,333.4,1.0,1.0,3/10/2018,745,Aqua,MODIS,79,6.2,306.4,21.2,D,0,3
21.7455,83.1995,325.7,1.0,1.0,2/3/2017,744,Aqua,MODIS,74,6.2,309.6,11.8,D,0,2
21.7456,83.1606,324.0,1.6,1.3,2/18/2018,809,Aqua,MODIS,63,6.2,307.8,17.7,D,0,2
21.7459,83.0081,313.3,1.7,1.3,9/25/2015,532,Terra,MODIS,40,6.2,298.6,12.1,D,0,9
21.7459,82.9797,306.7,1.0,1.0,12/25/2015,513,Terra,MODIS,56,6.2,295.2,4.4,D,0,12
21.746,70.1024,318.1,1.1,1.0,1/3/2014,609,Terra,MODIS,41,6.2,298.0,10.4,D,0,1
21.7463,84.6898,333.9,1.0,1.0,3/17/2009,749,Aqua,MODIS,78,6.2,309.7,19.7,D,0,3
21.7465,70.4723,331.3,1.3,1.1,3/17/2009,616,Terra,MODIS,72,6.2,312.7,22.7,D,0,3
21.7468,83.2121,315.2,1.9,1.3,1/19/2019,726,Aqua,MODIS,65,6.3,303.0,14.8,D,0,1
21.7471,83.2045,316.7,1.3,1.1,1/31/2014,803,Aqua,MODIS,49,6.2,304.9,7.4,D,0,1
21.7471,83.2798,325.4,1.2,1.1,2/28/2017,738,Aqua,MODIS,57,6.2,311.8,9.9,D,0,2
21.7472,73.5895,337.4,1.1,1.0,2/21/2009,838,Aqua,MODIS,81,6.2,308.6,27.1,D,0,2
21.7473,82.97,305.7,1.0,1.0,12/25/2015,513,Terra,MODIS,57,6.2,294.5,3.5,D,0,12
21.7474,83.1849,321.4,1.1,1.0,12/26/2014,757,Aqua,MODIS,76,6.2,301.5,14.3,D,0,12
21.7476,83.9521,327.1,1.0,1.0,3/23/2017,745,Aqua,MODIS,0,6.2,313.7,7.7,D,0,3
21.7485,82.9927,336.1,1.1,1.1,6/2/2015,502,Terra,MODIS,75,6.2,306.2,17.9,D,0,6
21.7485,83.14,308.5,1.0,1.0,12/27/2016,513,Terra,MODIS,55,6.2,298.3,4.0,D,0,12
21.7489,84.4099,322.6,1.2,1.1,3/15/2018,455,Terra,MODIS,66,6.2,305.0,12.5,D,0,3
21.749,82.9798,327.6,2.2,1.4,5/26/2009,538,Terra,MODIS,65,6.2,303.8,23.7,D,0,5
21.7493,83.2186,309.9,1.1,1.1,12/18/2016,519,Terra,MODIS,60,6.2,298.9,5.7,D,0,12
21.7494,76.5006,333.8,1.5,1.2,4/9/2017,519,Terra,MODIS,70,6.2,315.9,23.2,D,0,4
21.7494,73.1494,310.5,1.2,1.1,1/22/2016,538,Terra,MODIS,0,6.2,300.0,5.7,D,0,1
21.7498,82.9745,326.5,2.2,1.4,5/26/2009,538,Terra,MODIS,52,6.2,303.8,19.7,D,0,5
21.7507,83.1802,319.7,1.0,1.0,1/21/2018,745,Aqua,MODIS,67,6.2,306.4,8.7,D,0,1
21.7508,83.3761,311.3,1.4,1.2,12/22/2009,525,Terra,MODIS,64,6.2,298.1,9.9,D,0,12
21.751,83.2061,313.9,1.8,1.3,1/27/2016,726,Aqua,MODIS,55,6.2,299.4,11.9,D,0,1
21.7512,84.3954,324.8,1.1,1.0,3/3/2018,739,Aqua,MODIS,62,6.2,311.6,8.5,D,0,3
21.7512,84.0215,319.2,1.0,1.0,11/13/2015,744,Aqua,MODIS,70,6.2,306.4,9.0,D,0,11
21.7514,82.9862,312.4,1.3,1.1,12/17/2013,525,Terra,MODIS,62,6.2,298.2,10.9,D,0,12
21.7514,82.9367,314.0,1.2,1.1,1/3/2014,739,Aqua,MODIS,61,6.2,300.8,7.1,D,0,1
21.7516,83.1779,314.9,1.0,1.0,12/22/2012,745,Aqua,MODIS,64,6.2,301.6,6.9,D,0,12
21.7517,83.1844,321.0,1.0,1.0,1/24/2019,744,Aqua,MODIS,71,6.3,303.3,10.0,D,0,1
21.7522,83.8493,313.1,1.0,1.0,12/4/2017,744,Aqua,MODIS,51,6.2,302.2,5.2,D,0,12
21.7526,83.1543,322.8,1.2,1.1,1/27/2017,738,Aqua,MODIS,73,6.2,304.5,14.2,D,0,1
21.7528,83.3612,334.4,1.1,1.1,3/27/2018,520,Terra,MODIS,76,6.2,314.3,20.9,D,0,3
21.7529,82.7077,321.9,1.0,1.0,1/25/2017,750,Aqua,MODIS,69,6.2,309.4,7.8,D,0,1
21.7529,73.585,317.6,1.0,1.0,1/31/2017,544,Terra,MODIS,58,6.2,304.4,8.3,D,0,1
21.753,83.4469,324.9,1.0,1.0,2/23/2009,514,Terra,MODIS,74,6.2,305.9,12.8,D,0,2
21.7531,83.1877,314.4,1.0,1.0,12/22/2012,745,Aqua,MODIS,63,6.2,300.8,6.7,D,0,12
21.7532,82.5462,315.3,1.2,1.1,1/7/2017,802,Aqua,MODIS,46,6.2,302.6,7.2,D,0,1
21.7537,83.1836,316.3,1.0,1.0,1/10/2014,745,Aqua,MODIS,67,6.2,299.5,8.2,D,0,1
21.7538,84.0201,319.4,1.1,1.0,9/12/2018,514,Terra,MODIS,72,6.2,300.5,10.2,D,0,9
21.7548,77.1702,340.4,1.1,1.1,3/25/2016,804,Aqua,MODIS,80,6.2,323.0,21.7,D,0,3
21.7548,84.0505,328.1,1.0,1.0,3/28/2013,745,Aqua,MODIS,69,6.2,305.0,10.4,D,0,3
21.7554,82.939,316.1,1.3,1.1,12/20/2015,803,Aqua,MODIS,68,6.2,297.2,11.6,D,0,12
21.7554,83.37100000000002,326.6,1.0,1.0,2/22/2018,745,Aqua,MODIS,69,6.2,310.7,10.8,D,0,2
21.7557,81.4367,331.0,1.3,1.1,4/18/2015,532,Terra,MODIS,75,6.2,311.0,14.2,D,0,4
21.7557,85.1409,328.4,1.0,1.0,3/10/2018,745,Aqua,MODIS,70,6.2,308.1,15.5,D,0,3
21.7561,83.1564,314.1,1.5,1.2,1/10/2019,732,Aqua,MODIS,65,6.3,301.8,10.6,D,0,1
21.7568,87.0659,334.0,1.1,1.0,3/2/2011,727,Aqua,MODIS,83,6.2,309.2,24.8,D,0,3
21.757,72.8102,303.0,1.7,1.3,11/23/2015,1747,Terra,MODIS,53,6.2,291.3,7.5,N,0,11
21.7579,86.4568,323.5,1.2,1.1,3/15/2010,728,Aqua,MODIS,58,6.2,307.8,13.5,D,0,3
21.7581,83.1481,316.4,1.0,1.0,2/21/2014,513,Terra,MODIS,63,6.2,302.4,7.3,D,0,2
21.7584,86.2645,306.6,1.0,1.0,3/19/2010,1627,Terra,MODIS,63,6.2,294.3,6.6,N,0,3
