
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
20.5613,85.6919,324.6,1.0,1.0,3/8/2013,501,Terra,MODIS,70,6.2,308.8,10.8,D,0,3
20.5621,85.6637,322.7,1.0,1.0,3/27/2015,739,Aqua,MODIS,61,6.2,305.4,5.5,D,0,3
20.5636,79.5567,347.4,1.3,1.1,3/14/2011,751,Aqua,MODIS,91,6.2,316.3,55.8,D,0,3
20.5753,85.6768,324.3,1.6,1.3,4/1/2013,720,Aqua,MODIS,61,6.2,303.7,14.6,D,0,4
20.5784,80.6554,326.9,1.1,1.0,3/19/2012,513,Terra,MODIS,53,6.2,313.0,7.7,D,0,3
20.5794,85.4975,316.4,1.0,1.0,2/8/2011,454,Terra,MODIS,64,6.2,305.0,7.1,D,0,2
20.5796,85.5545,330.3,1.2,1.1,4/12/2016,751,Aqua,MODIS,59,6.2,311.4,11.2,D,0,4
20.5845,85.5549,327.2,1.0,1.0,3/21/2013,738,Aqua,MODIS,60,6.2,309.3,12.8,D,0,3
20.5872,85.5507,301.3,1.1,1.1,4/7/2011,1626,Terra,MODIS,40,6.2,284.4,4.6,N,0,4
20.5898,81.891,327.9,1.1,1.0,3/14/2012,802,Aqua,MODIS,64,6.2,315.0,9.7,D,0,3
20.5949,85.6995,323.2,1.0,1.0,3/18/2015,745,Aqua,MODIS,61,6.2,304.5,6.8,D,0,3
20.6006,85.7018,321.8,1.1,1.0,4/1/2019,507,Terra,MODIS,67,6.3,302.1,9.7,D,0,4
20.6043,85.359,325.6,1.0,1.0,3/18/2012,738,Aqua,MODIS,61,6.2,312.7,7.0,D,0,3
20.6057,85.3686,328.9,1.0,1.0,3/18/2012,738,Aqua,MODIS,70,6.2,314.5,11.0,D,0,3
20.6103,85.6606,340.9,1.0,1.0,2/22/2018,745,Aqua,MODIS,88,6.2,310.2,34.1,D,0,2
20.6122,85.663,321.6,1.2,1.1,2/26/2017,750,Aqua,MODIS,39,6.2,311.4,7.7,D,0,2
20.614,85.6542,329.8,1.4,1.2,3/8/2018,757,Aqua,MODIS,78,6.2,303.8,28.3,D,0,3
20.6155,85.3142,316.2,1.0,1.0,1/23/2013,744,Aqua,MODIS,52,6.2,303.7,8.5,D,0,1
20.6163,83.7189,321.8,1.3,1.1,1/10/2018,803,Aqua,MODIS,0,6.2,303.4,19.9,D,0,1
20.6166,85.5942,310.7,1.2,1.1,10/27/2018,750,Aqua,MODIS,57,6.2,300.7,5.7,D,0,10
