latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
16.6086,77.8404,317.4,1.1,1.0,12/21/2013,808,Aqua,MODIS,56,6.2,305.7,4.9,D,0,12
16.6195,77.9006,319.0,1.2,1.1,11/5/2016,539,Terra,MODIS,63,6.2,305.7,7.8,D,0,11
16.62,77.8958,321.2,1.0,1.0,11/17/2017,533,Terra,MODIS,68,6.2,304.0,9.1,D,0,11
16.6521,77.9877,320.8,1.0,1.0,1/9/2015,808,Aqua,MODIS,58,6.2,308.6,7.5,D,0,1
16.6627,74.5919,303.8,2.0,1.4,4/10/2014,1745,Terra,MODIS,57,6.2,292.7,13.5,N,0,4
16.687,78.1141,327.6,1.2,1.1,3/21/2014,539,Terra,MODIS,64,6.2,311.3,13.0,D,0,3
16.6876,78.0913,338.8,1.0,1.0,2/22/2017,814,Aqua,MODIS,80,6.2,320.4,17.9,D,0,2
16.6984,74.984,306.3,1.0,1.0,4/1/2015,1721,Terra,MODIS,66,6.2,293.4,6.2,N,0,4
16.7055,78.1182,328.9,2.5,1.5,3/15/2014,744,Aqua,MODIS,72,6.2,311.6,35.3,D,0,3
16.7152,78.1239,324.3,3.3,1.7,2/23/2015,738,Aqua,MODIS,68,6.2,308.5,41.8,D,0,2
16.7318,74.2993,315.9,1.4,1.2,1/3/2019,558,Terra,MODIS,57,6.3,303.9,10.6,D,0,1
16.7357,78.0524,334.1,1.0,1.0,5/29/2015,528,Terra,MODIS,67,6.2,314.3,10.0,D,0,5
16.7416,77.7752,318.0,1.0,1.0,12/25/2016,527,Terra,MODIS,52,6.2,303.0,8.3,D,0,12
16.7513,77.4383,307.5,1.0,1.0,2/9/2019,1708,Terra,MODIS,72,6.3,294.6,7.1,N,0,2
16.7521,78.2519,323.4,1.2,1.1,11/10/2018,802,Aqua,MODIS,64,6.2,310.1,9.5,D,0,11
16.7547,78.2626,321.8,1.1,1.0,11/4/2018,534,Terra,MODIS,69,6.2,301.0,10.5,D,0,11
16.7547,74.6181,309.9,1.1,1.0,3/23/2015,1727,Terra,MODIS,76,6.2,295.0,8.2,N,0,3
16.7562,78.2226,326.7,1.0,1.0,2/21/2009,528,Terra,MODIS,69,6.2,309.1,11.1,D,0,2
16.7574,78.2525,321.4,1.2,1.1,11/4/2016,801,Aqua,MODIS,66,6.2,308.5,9.7,D,0,11
16.758,78.0297,324.9,1.0,1.0,12/29/2016,807,Aqua,MODIS,72,6.2,306.6,13.8,D,0,12
16.7599,78.2628,317.2,1.1,1.0,11/14/2016,533,Terra,MODIS,59,6.2,300.1,8.9,D,0,11
16.7642,78.2881,338.7,1.0,1.0,3/18/2014,815,Aqua,MODIS,80,6.2,319.9,18.1,D,0,3
16.7735,74.6648,309.4,1.6,1.2,3/3/2018,1702,Terra,MODIS,77,6.2,293.2,17.3,N,0,3
16.788,78.1539,324.1,2.1,1.4,3/3/2017,502,Terra,MODIS,60,6.2,312.4,19.5,D,0,3
16.7905,78.0621,333.9,1.0,1.0,4/11/2017,814,Aqua,MODIS,51,6.2,321.3,9.6,D,0,4
16.7907,76.592,332.8,1.0,1.0,2/3/2019,820,Aqua,MODIS,75,6.3,309.9,16.8,D,0,2
16.7961,74.5493,307.8,1.6,1.2,4/6/2013,1703,Terra,MODIS,71,6.2,294.0,14.0,N,0,4
16.7967,78.2389,330.5,1.0,1.0,5/4/2012,527,Terra,MODIS,53,6.2,314.5,7.8,D,0,5
16.7978,78.3241,334.1,1.2,1.1,3/7/2019,515,Terra,MODIS,77,6.3,317.5,19.3,D,0,3
