

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
22.2138,84.7665,326.7,2.1,1.4,3/22/2018,810,Aqua,MODIS,61,6.2,310.3,21.5,D,0,3
22.2186,87.3364,326.3,1.2,1.1,3/8/2010,722,Aqua,MODIS,45,6.2,309.3,12.3,D,0,3
22.3074,85.6517,332.2,1.0,1.0,4/1/2017,739,Aqua,MODIS,68,6.2,318.5,9.4,D,0,4
22.364,81.1083,305.0,1.5,1.2,4/1/2018,1634,Terra,MODIS,63,6.2,290.8,12.4,N,0,4
22.4115,93.1078,366.2,1.2,1.1,2/17/2009,724,Aqua,MODIS,100,6.2,307.9,129.0,D,0,2
22.4118,69.03699999999999,318.7,1.0,1.0,1/6/2016,846,Aqua,MODIS,32,6.2,306.3,8.7,D,0,1
22.4131,69.0422,311.2,1.0,1.0,8/20/2016,609,Terra,MODIS,30,6.2,287.5,2.9,D,0,8
22.4132,92.859,318.0,1.2,1.1,3/27/2017,720,Aqua,MODIS,60,6.2,300.8,10.2,D,0,3
22.4147,69.0412,316.9,1.0,1.0,12/2/2013,608,Terra,MODIS,0,6.2,306.6,6.9,D,0,12
22.4147,69.0403,305.3,1.0,1.0,9/2/2017,1741,Terra,MODIS,27,6.2,293.4,3.8,N,0,9
22.4172,77.1158,332.1,1.3,1.1,3/24/2016,550,Terra,MODIS,68,6.2,319.2,17.9,D,0,3
22.4173,80.0617,309.2,1.0,1.0,4/23/2010,1657,Terra,MODIS,73,6.2,298.5,6.4,N,0,4
22.4174,79.9015,332.7,1.2,1.1,4/23/2013,513,Terra,MODIS,75,6.2,309.3,14.5,D,0,4
22.4185,92.8987,323.3,1.0,1.0,4/10/2013,715,Aqua,MODIS,56,6.2,306.6,10.1,D,0,4
22.4202,84.5588,322.0,1.0,1.0,3/23/2016,507,Terra,MODIS,24,6.2,311.0,4.0,D,0,3
22.4286,92.5762,319.3,1.1,1.1,3/16/2013,720,Aqua,MODIS,52,6.2,302.9,7.9,D,0,3
22.7475,87.0852,327.9,1.2,1.1,3/13/2019,745,Aqua,MODIS,73,6.3,309.0,15.3,D,0,3
