






latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
31.2787,74.9877,314.0,1.0,1.0,10/20/2017,818,Aqua,MODIS,39,6.2,302.9,5.0,D,0,10
31.2795,76.5143,335.9,1.3,1.1,4/15/2010,826,Aqua,MODIS,66,6.2,323.1,18.0,D,0,4
31.2824,76.5403,334.2,1.3,1.1,4/15/2010,826,Aqua,MODIS,19,6.2,319.9,16.2,D,0,4
31.2881,76.5572,328.0,1.3,1.2,4/23/2016,600,Terra,MODIS,78,6.2,308.1,23.1,D,0,4
31.29,75.67699999999998,326.5,1.2,1.1,5/5/2016,800,Aqua,MODIS,71,6.2,301.3,14.5,D,0,5
31.29,74.661,315.9,1.1,1.1,10/22/2017,805,Aqua,MODIS,38,6.2,302.2,7.1,D,0,10
31.2935,76.5318,306.2,1.1,1.1,5/26/2018,2100,Aqua,MODIS,43,6.2,295.9,5.1,N,0,5
31.2973,74.5447,314.4,1.0,1.0,11/5/2011,817,Aqua,MODIS,64,6.2,299.0,6.5,D,0,11
31.2989,76.5063,343.3,1.0,1.0,4/17/2010,813,Aqua,MODIS,88,6.2,320.7,26.5,D,0,4
31.3,74.7583,316.6,1.0,1.0,11/6/2014,812,Aqua,MODIS,68,6.2,299.2,8.2,D,0,11
31.3001,76.4334,330.9,1.3,1.1,4/23/2016,600,Terra,MODIS,76,6.2,315.0,19.3,D,0,4
31.3003,76.5167,346.3,1.0,1.0,4/17/2010,813,Aqua,MODIS,90,6.2,317.7,33.6,D,0,4
31.3029,74.6913,315.3,2.5,1.5,10/28/2013,849,Aqua,MODIS,49,6.2,298.0,32.7,D,0,10
31.3029,74.6312,333.1,1.1,1.0,5/1/2010,826,Aqua,MODIS,71,6.2,313.3,10.7,D,0,5
31.3044,76.4235,341.4,2.6,1.5,4/23/2016,736,Aqua,MODIS,89,6.2,312.2,119.8,D,0,4
31.3079,74.6257,319.4,1.3,1.1,10/18/2014,606,Terra,MODIS,71,6.2,300.6,15.3,D,0,10
31.3095,75.1902,318.5,1.3,1.1,10/12/2010,800,Aqua,MODIS,67,6.2,300.3,10.5,D,0,10
31.3099,76.3691,311.3,2.0,1.4,10/27/2012,836,Aqua,MODIS,60,6.2,299.2,10.8,D,0,10
31.3126,76.0751,309.8,1.0,1.0,3/28/2018,1700,Terra,MODIS,78,6.2,289.7,11.1,N,0,3
31.3146,74.6307,316.8,1.0,1.0,11/1/2018,812,Aqua,MODIS,68,6.2,299.9,8.9,D,0,11
31.3146,76.3959,320.9,1.1,1.1,4/5/2012,553,Terra,MODIS,72,6.2,305.0,10.8,D,0,4
31.3177,75.0992,346.6,1.6,1.3,5/23/2013,837,Aqua,MODIS,67,6.2,320.5,58.4,D,0,5
31.3178,74.8809,320.7,1.0,1.0,10/17/2016,817,Aqua,MODIS,68,6.2,303.0,10.3,D,0,10
31.3192,74.8957,311.1,1.0,1.0,11/11/2016,811,Aqua,MODIS,59,6.2,298.2,5.5,D,0,11
31.321,74.5708,331.6,2.2,1.4,5/10/2011,748,Aqua,MODIS,68,6.2,312.4,27.9,D,0,5
31.3231,76.5475,324.0,2.5,1.5,4/15/2010,511,Terra,MODIS,0,6.2,309.8,23.9,D,0,4
31.3261,75.3998,323.8,1.1,1.1,10/24/2016,824,Aqua,MODIS,76,6.2,304.9,15.1,D,0,10
31.3262,76.5107,342.0,1.0,1.0,5/25/2018,812,Aqua,MODIS,86,6.2,319.2,25.2,D,0,5
31.328000000000007,74.6269,316.8,1.0,1.0,10/17/2016,817,Aqua,MODIS,53,6.2,305.5,5.7,D,0,10
31.328000000000007,74.7541,314.6,1.0,1.0,11/3/2013,812,Aqua,MODIS,64,6.2,300.0,7.1,D,0,11
31.33,74.8993,331.3,1.1,1.0,5/1/2010,826,Aqua,MODIS,68,6.2,311.7,9.4,D,0,5
31.3348,74.8478,325.8,2.6,1.6,5/25/2019,741,Aqua,MODIS,72,6.3,307.1,32.9,D,0,5
31.3367,75.8404,349.1,1.0,1.0,5/16/2018,818,Aqua,MODIS,93,6.2,312.0,41.6,D,0,5
31.3373,74.6089,315.2,1.0,1.0,10/18/2013,812,Aqua,MODIS,54,6.2,302.6,6.0,D,0,10
31.3381,76.4064,333.3,2.0,1.4,5/28/2009,841,Aqua,MODIS,73,6.2,311.7,33.0,D,0,5
31.3382,76.4859,323.2,1.0,1.0,5/28/2018,2047,Aqua,MODIS,100,6.2,299.8,17.8,N,0,5
31.3398,74.8016,314.4,1.6,1.2,10/28/2018,836,Aqua,MODIS,48,6.2,299.3,12.1,D,0,10
31.3413,76.5008,316.1,1.1,1.0,5/28/2012,1712,Terra,MODIS,92,6.2,297.8,12.8,N,0,5
31.3418,76.3829,327.7,1.3,1.1,5/12/2017,600,Terra,MODIS,62,6.2,307.7,12.5,D,0,5
31.342,75.3256,317.1,1.0,1.0,10/31/2015,818,Aqua,MODIS,69,6.2,302.2,8.7,D,0,10
31.3439,76.3776,328.8,1.3,1.1,5/12/2017,600,Terra,MODIS,54,6.2,308.2,13.4,D,0,5
31.3533,76.4917,310.4,1.0,1.0,5/27/2012,2047,Aqua,MODIS,78,6.2,290.4,8.4,N,0,5
31.356,76.5784,326.7,1.3,1.1,4/28/2016,754,Aqua,MODIS,62,6.2,310.9,13.8,D,0,4
31.3569,76.4108,328.8,1.1,1.1,6/24/2012,553,Terra,MODIS,65,6.2,305.8,8.5,D,0,6
31.3571,75.0915,316.2,1.1,1.1,10/6/2015,824,Aqua,MODIS,58,6.2,302.2,6.4,D,0,10
31.3575,75.1971,307.5,1.3,1.1,11/3/2017,830,Aqua,MODIS,58,6.2,295.7,5.7,D,0,11
31.3581,76.3963,326.2,1.1,1.0,3/29/2018,819,Aqua,MODIS,77,6.2,312.8,13.3,D,0,3
31.3625,76.4804,303.1,1.0,1.0,6/14/2009,1707,Terra,MODIS,53,6.2,292.1,3.3,N,0,6
31.3644,76.4903,328.0,1.3,1.1,5/28/2018,530,Terra,MODIS,21,6.2,311.9,10.3,D,0,5
31.3649,75.6217,333.5,1.0,1.0,6/17/2009,816,Aqua,MODIS,80,6.2,312.3,12.0,D,0,6
31.3651,76.3675,307.2,1.0,1.0,2/2/2018,812,Aqua,MODIS,53,6.2,297.0,4.0,D,0,2
31.3652,75.955,346.4,1.0,1.0,5/15/2014,542,Terra,MODIS,92,6.2,309.1,37.9,D,0,5
31.366,76.5697,327.7,1.0,1.0,4/26/2016,807,Aqua,MODIS,51,6.2,315.7,8.4,D,0,4
31.3664,75.2151,317.1,1.6,1.2,10/29/2013,754,Aqua,MODIS,47,6.2,302.5,12.7,D,0,10
31.3669,74.6087,310.9,1.0,1.0,11/1/2018,812,Aqua,MODIS,42,6.2,298.7,4.5,D,0,11
31.3678,74.9388,323.5,1.1,1.0,10/13/2012,824,Aqua,MODIS,74,6.2,300.8,13.9,D,0,10
31.3684,76.4004,345.6,1.0,1.0,4/30/2009,817,Aqua,MODIS,90,6.2,318.0,30.5,D,0,4
31.3689,76.4816,330.6,2.1,1.4,5/29/2018,613,Terra,MODIS,73,6.2,306.5,45.4,D,0,5
31.3694,76.4336,336.9,1.3,1.1,5/22/2012,824,Aqua,MODIS,80,6.2,316.0,23.6,D,0,5
31.3721,74.9153,314.8,1.1,1.1,10/3/2016,805,Aqua,MODIS,48,6.2,299.0,7.2,D,0,10
31.3733,76.406,318.0,1.0,1.0,3/30/2018,548,Terra,MODIS,58,6.2,306.4,5.8,D,0,3
31.3777,75.20100000000002,315.4,1.7,1.3,10/30/2013,836,Aqua,MODIS,66,6.2,297.0,15.6,D,0,10
31.3783,75.2147,313.8,1.7,1.3,10/27/2012,836,Aqua,MODIS,66,6.2,300.4,13.0,D,0,10
31.3789,75.2275,330.1,2.1,1.4,10/24/2014,843,Aqua,MODIS,84,6.2,297.7,63.6,D,0,10
31.3793,76.63,330.6,1.0,1.0,5/25/2018,812,Aqua,MODIS,69,6.2,318.4,8.5,D,0,5
31.3804,76.4543,319.6,1.6,1.2,3/27/2018,831,Aqua,MODIS,54,6.2,306.3,11.9,D,0,3
31.3814,75.3001,315.9,1.0,1.0,10/20/2011,817,Aqua,MODIS,59,6.2,303.5,4.9,D,0,10
31.3816,76.5997,343.6,1.6,1.2,5/29/2018,748,Aqua,MODIS,89,6.2,312.9,65.5,D,0,5
31.3834,76.6036,329.5,2.2,1.4,5/29/2018,613,Terra,MODIS,76,6.2,307.5,44.4,D,0,5
31.3837,75.1247,325.5,1.0,1.0,10/5/2014,812,Aqua,MODIS,77,6.2,302.4,13.1,D,0,10
31.386,74.6624,318.0,1.1,1.0,10/13/2012,824,Aqua,MODIS,51,6.2,301.8,7.9,D,0,10
31.3886,76.5838,330.5,1.3,1.1,6/13/2014,825,Aqua,MODIS,77,6.2,303.8,20.6,D,0,6
31.3919,76.4357,333.9,2.0,1.4,5/23/2013,837,Aqua,MODIS,54,6.2,318.5,35.3,D,0,5
31.3965,74.5938,328.8,1.1,1.0,5/9/2010,600,Terra,MODIS,61,6.2,310.3,9.0,D,0,5
31.3977,76.5687,328.7,1.3,1.1,5/19/2012,754,Aqua,MODIS,69,6.2,312.9,13.7,D,0,5
31.4001,75.7186,327.3,3.0,1.6,5/13/2013,624,Terra,MODIS,75,6.2,305.8,48.2,D,0,5
31.4003,74.9521,333.4,1.1,1.0,5/10/2018,543,Terra,MODIS,73,6.2,313.9,12.4,D,0,5
31.4007,75.2872,321.6,1.4,1.2,10/31/2016,830,Aqua,MODIS,38,6.2,300.9,15.7,D,0,10
