


latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
22.8434,93.1244,389.7,1.5,1.2,4/16/2010,728,Aqua,MODIS,100,6.2,311.5,318.3,D,0,4
22.8449,80.4117,331.6,1.4,1.2,3/29/2018,816,Aqua,MODIS,54,6.2,319.4,12.5,D,0,3
22.8455,93.1301,322.2,1.1,1.0,4/15/2014,702,Aqua,MODIS,51,6.2,311.2,8.7,D,0,4
22.8486,93.1336,361.2,2.4,1.5,3/19/2018,739,Aqua,MODIS,100,6.2,301.9,305.4,D,0,3
22.8493,75.3984,338.6,1.0,1.0,4/27/2011,816,Aqua,MODIS,77,6.2,323.5,10.2,D,0,4
22.8499,76.877,343.2,1.3,1.1,3/30/2019,828,Aqua,MODIS,84,6.3,321.8,31.0,D,0,3
22.8508,75.4083,336.7,1.0,1.0,4/27/2011,816,Aqua,MODIS,69,6.2,323.7,7.6,D,0,4
22.8512,92.7086,355.8,1.0,1.0,3/7/2009,713,Aqua,MODIS,98,6.2,304.2,68.6,D,0,3
22.8538,78.1894,334.3,3.5,1.8,4/22/2014,847,Aqua,MODIS,68,6.2,304.2,84.0,D,0,4
22.854,86.1915,334.0,1.0,1.0,3/19/2018,739,Aqua,MODIS,78,6.2,316.1,17.2,D,0,3
22.8548,93.1119,346.7,3.4,1.7,3/21/2012,631,Aqua,MODIS,88,6.2,294.1,297.7,D,0,3
22.8548,93.138,346.5,1.2,1.1,4/18/2019,720,Aqua,MODIS,92,6.3,305.3,58.7,D,0,4
22.8551,77.1119,307.4,1.7,1.3,3/6/2009,1729,Terra,MODIS,71,6.2,293.9,15.5,N,0,3
22.8552,78.2977,329.0,1.2,1.1,4/9/2017,519,Terra,MODIS,22,6.2,314.9,12.5,D,0,4
22.8555,77.9819,305.9,2.0,1.4,4/15/2012,1728,Terra,MODIS,65,6.2,292.4,16.7,N,0,4
22.8562,82.6247,331.7,1.1,1.0,4/6/2011,758,Aqua,MODIS,64,6.2,319.4,9.5,D,0,4
22.8563,93.1261,378.8,1.2,1.1,4/12/2017,720,Aqua,MODIS,100,6.2,312.6,179.3,D,0,4
22.8564,76.9084,316.4,1.0,1.0,2/4/2016,816,Aqua,MODIS,38,6.2,306.1,5.4,D,0,2
22.8565,93.1377,346.5,1.0,1.0,4/26/2013,715,Aqua,MODIS,92,6.2,311.5,42.7,D,0,4
22.8568,93.1402,334.5,1.0,1.0,4/22/2014,708,Aqua,MODIS,79,6.2,313.4,19.9,D,0,4
22.857,93.1472,337.3,1.5,1.2,4/16/2010,728,Aqua,MODIS,72,6.2,303.7,43.5,D,0,4
22.8576,93.1366,370.9,1.2,1.1,4/12/2017,720,Aqua,MODIS,100,6.2,310.5,141.6,D,0,4
22.859,92.4998,350.9,1.3,1.2,3/15/2016,726,Aqua,MODIS,96,6.2,304.0,79.7,D,0,3
22.8593,77.5277,340.1,1.0,1.0,4/24/2009,538,Terra,MODIS,80,6.2,318.2,20.3,D,0,4
22.8649,76.9746,330.6,1.0,1.0,2/28/2009,532,Terra,MODIS,76,6.2,314.2,13.6,D,0,2
22.866,77.6274,308.9,2.0,1.4,12/28/2014,745,Aqua,MODIS,54,6.2,297.1,16.6,D,0,12
22.8661,92.6032,325.4,2.2,1.4,3/6/2013,644,Aqua,MODIS,49,6.2,301.1,50.7,D,0,3
22.8661,75.4432,334.0,2.1,1.4,3/27/2015,608,Terra,MODIS,78,6.2,313.0,50.9,D,0,3
22.867,82.2153,337.2,1.1,1.0,4/11/2018,746,Aqua,MODIS,80,6.2,313.2,19.2,D,0,4
22.8673,77.9562,327.4,1.9,1.4,4/8/2018,1640,Terra,MODIS,100,6.2,290.4,67.6,N,0,4
22.8673,93.1207,314.9,1.3,1.1,3/15/2011,656,Aqua,MODIS,32,6.2,300.3,8.6,D,0,3
22.8678,77.595,314.0,1.0,1.0,2/4/2016,816,Aqua,MODIS,28,6.2,302.3,3.8,D,0,2
22.8684,92.6096,322.6,1.0,1.0,3/19/2019,708,Aqua,MODIS,75,6.3,297.7,14.2,D,0,3
22.8684,77.7654,328.7,1.2,1.1,3/1/2017,822,Aqua,MODIS,68,6.2,311.0,16.5,D,0,3
22.8687,78.3112,333.9,2.4,1.5,4/12/2015,740,Aqua,MODIS,78,6.2,303.4,74.2,D,0,4
22.8687,78.3387,364.0,1.1,1.0,4/16/2013,817,Aqua,MODIS,100,6.2,323.5,78.8,D,0,4
22.8702,92.8458,346.3,1.4,1.2,3/13/2015,727,Aqua,MODIS,92,6.2,304.7,74.4,D,0,3
22.8714,79.2093,309.2,1.0,1.0,1/14/2017,809,Aqua,MODIS,53,6.2,298.3,4.6,D,0,1
22.8715,93.1395,303.6,1.5,1.2,4/5/2013,1621,Terra,MODIS,50,6.2,292.7,7.5,N,0,4
22.8727,78.5221,314.5,1.3,1.1,4/13/2019,2050,Aqua,MODIS,89,6.3,292.1,19.5,N,0,4
22.8742,77.0768,319.7,1.4,1.2,3/10/2012,519,Terra,MODIS,57,6.2,307.5,9.9,D,0,3
22.8755,92.4808,333.6,3.8,1.8,3/14/2011,751,Aqua,MODIS,72,6.2,297.7,163.2,D,0,3
22.876,92.4897,319.5,1.7,1.3,3/15/2019,732,Aqua,MODIS,65,6.3,301.2,18.9,D,0,3
22.876,78.3551,334.8,3.6,1.8,4/11/2010,848,Aqua,MODIS,69,6.2,314.3,95.7,D,0,4
22.8762,93.1118,332.9,1.6,1.2,4/14/2013,650,Aqua,MODIS,82,6.2,302.8,42.0,D,0,4
22.8763,83.7555,325.7,1.0,1.0,3/8/2009,756,Aqua,MODIS,56,6.2,313.7,7.9,D,0,3
22.8771,72.2527,330.7,1.1,1.0,4/13/2018,603,Terra,MODIS,39,6.2,313.3,7.5,D,0,4
22.8772,75.8466,324.8,2.9,1.6,4/8/2017,614,Terra,MODIS,27,6.2,311.5,29.9,D,0,4
22.8773,93.1353,341.2,1.2,1.1,4/12/2017,720,Aqua,MODIS,89,6.2,307.2,46.9,D,0,4
22.8775,75.2866,333.1,1.2,1.1,3/25/2019,810,Aqua,MODIS,58,6.3,317.4,11.7,D,0,3
22.8779,93.151,332.5,3.4,1.7,3/22/2018,632,Aqua,MODIS,84,6.2,294.3,153.6,D,0,3
22.8786,77.9432,341.3,1.1,1.0,4/21/2013,526,Terra,MODIS,62,6.2,308.2,29.3,D,0,4
22.8789,77.1633,307.9,1.1,1.1,3/20/2019,1716,Terra,MODIS,73,6.3,295.5,8.0,N,0,3
22.8791,77.6827,333.1,1.9,1.3,3/9/2009,839,Aqua,MODIS,79,6.2,308.3,44.5,D,0,3
22.8798,75.5242,344.0,1.0,1.0,4/15/2010,823,Aqua,MODIS,85,6.2,328.9,15.3,D,0,4
22.8799,93.128,325.3,1.3,1.1,4/10/2009,700,Aqua,MODIS,59,6.2,310.3,17.9,D,0,4
22.8802,78.4168,313.6,1.0,1.0,4/7/2016,1658,Terra,MODIS,87,6.2,293.3,11.4,N,0,4
22.8808,93.1479,320.5,2.0,1.4,4/7/2013,644,Aqua,MODIS,57,6.2,305.9,26.1,D,0,4
22.8809,93.0918,324.0,2.1,1.4,3/17/2010,405,Terra,MODIS,76,6.2,296.7,49.8,D,0,3
22.881,82.7279,335.3,1.1,1.0,4/8/2012,758,Aqua,MODIS,78,6.2,316.2,15.8,D,0,4
22.8817,77.9234,334.8,3.4,1.7,4/11/2016,847,Aqua,MODIS,41,6.2,303.3,123.3,D,0,4
22.882,77.5272,312.3,1.0,1.0,1/14/2017,809,Aqua,MODIS,63,6.2,299.9,7.4,D,0,1
22.8823,93.0899,374.7,1.0,1.0,3/17/2010,716,Aqua,MODIS,100,6.2,305.8,129.8,D,0,3
22.8825,93.1543,348.2,3.4,1.7,3/22/2018,632,Aqua,MODIS,94,6.2,293.3,313.8,D,0,3
22.8828,93.1577,328.3,1.0,1.0,4/15/2009,719,Aqua,MODIS,71,6.2,308.4,14.9,D,0,4
22.8833,93.1416,320.1,2.0,1.4,4/7/2013,644,Aqua,MODIS,63,6.2,305.7,26.2,D,0,4
22.8835,77.988,337.2,1.2,1.1,4/15/2019,519,Terra,MODIS,75,6.3,314.4,19.9,D,0,4
22.8853,93.0736,452.9,1.0,1.0,3/26/2019,714,Aqua,MODIS,100,6.3,324.5,776.5,D,0,3
22.8855,83.7172,340.0,1.1,1.0,4/1/2017,739,Aqua,MODIS,83,6.2,317.7,26.2,D,0,4
22.8858,75.6449,331.5,1.1,1.1,4/1/2013,550,Terra,MODIS,63,6.2,316.6,13.7,D,0,4
22.8866,78.7694,327.1,1.4,1.2,2/11/2016,513,Terra,MODIS,81,6.2,298.4,32.1,D,0,2
22.8872,93.1181,462.2,1.3,1.1,3/15/2011,656,Aqua,MODIS,87,6.2,313.8,1213.2,D,0,3
22.8872,93.1108,333.2,1.6,1.2,4/14/2013,650,Aqua,MODIS,82,6.2,303.5,44.7,D,0,4
22.8888,92.6194,320.6,1.1,1.1,3/24/2010,722,Aqua,MODIS,63,6.2,305.1,10.3,D,0,3
22.8889,77.6328,324.9,1.9,1.3,2/27/2017,834,Aqua,MODIS,58,6.2,311.1,21.0,D,0,2
22.889,92.9106,314.0,1.3,1.1,2/27/2017,655,Aqua,MODIS,47,6.2,299.2,9.9,D,0,2
22.8897,77.6282,315.9,1.4,1.2,12/8/2017,550,Terra,MODIS,43,6.2,294.8,15.7,D,0,12
22.8901,86.2688,322.8,1.0,1.0,3/13/2010,741,Aqua,MODIS,46,6.2,307.4,6.3,D,0,3
22.8904,77.1767,327.3,1.1,1.1,3/18/2018,525,Terra,MODIS,69,6.2,313.4,9.2,D,0,3
22.8912,77.4949,311.4,1.0,1.0,1/5/2017,815,Aqua,MODIS,50,6.2,300.1,5.5,D,0,1
22.8914,77.6177,301.6,1.0,1.0,2/27/2017,2043,Aqua,MODIS,18,6.2,290.6,5.2,N,0,2
22.892,77.4098,303.8,1.0,1.0,3/18/2018,2044,Aqua,MODIS,57,6.2,292.7,5.1,N,0,3
22.8924,93.1228,341.5,2.5,1.5,3/21/2013,739,Aqua,MODIS,90,6.2,303.2,144.8,D,0,3
22.8933,93.1608,328.6,1.0,1.0,4/6/2013,430,Terra,MODIS,74,6.2,304.7,17.8,D,0,4
22.8935,93.0933,335.9,2.1,1.4,3/17/2010,405,Terra,MODIS,87,6.2,296.3,91.4,D,0,3
22.8943,93.1013,326.4,2.1,1.4,3/17/2010,405,Terra,MODIS,66,6.2,295.9,50.9,D,0,3
22.8947,93.1512,372.3,1.0,1.0,4/6/2013,430,Terra,MODIS,100,6.2,307.1,115.0,D,0,4
22.8965,75.8663,306.0,1.0,1.0,4/15/2017,1716,Terra,MODIS,58,6.2,295.7,5.1,N,0,4
22.8967,84.1805,303.3,1.1,1.0,1/15/2012,512,Terra,MODIS,51,6.2,292.2,3.9,D,0,1
22.8976,75.7567,337.2,1.2,1.1,4/9/2017,828,Aqua,MODIS,75,6.2,323.7,14.2,D,0,4
22.8978,93.0672,326.8,1.0,1.0,3/17/2010,716,Aqua,MODIS,77,6.2,300.4,15.9,D,0,3
22.8981,79.2277,314.6,1.0,1.0,4/18/2014,1658,Terra,MODIS,57,6.2,294.1,12.4,N,0,4
22.8985,72.5603,333.7,1.3,1.1,5/21/2014,816,Aqua,MODIS,65,6.2,317.9,11.0,D,0,5
22.8989,80.0872,336.6,1.0,1.0,4/23/2009,808,Aqua,MODIS,60,6.2,323.0,9.0,D,0,4
22.8992,77.7656,338.3,1.0,1.0,3/19/2011,810,Aqua,MODIS,80,6.2,319.2,16.6,D,0,3
22.8996,80.8499,339.4,1.5,1.2,4/11/2017,816,Aqua,MODIS,79,6.2,322.3,32.9,D,0,4
22.8997,80.8277,336.5,1.2,1.1,4/7/2017,531,Terra,MODIS,77,6.2,316.8,21.1,D,0,4
22.9002,73.0631,391.2,1.0,1.0,5/10/2015,1729,Terra,MODIS,100,6.2,301.5,214.4,N,0,5
22.9003,77.4781,325.1,1.0,1.0,2/9/2018,816,Aqua,MODIS,64,6.2,306.3,12.6,D,0,2
22.9005,93.0873,336.7,1.0,1.0,3/17/2010,716,Aqua,MODIS,87,6.2,297.9,31.4,D,0,3
22.9009,92.6953,318.5,2.2,1.4,3/12/2015,644,Aqua,MODIS,67,6.2,302.8,32.4,D,0,3
22.9017,77.318,312.1,1.0,1.0,5/1/2019,2037,Aqua,MODIS,82,6.3,298.4,8.7,N,0,5
22.9025,77.7504,343.6,1.2,1.1,3/20/2018,822,Aqua,MODIS,88,6.2,312.3,39.6,D,0,3
22.9025,92.8352,322.1,1.3,1.1,3/12/2016,656,Aqua,MODIS,75,6.2,300.8,20.9,D,0,3
22.9029,72.2676,322.6,1.3,1.1,11/19/2015,846,Aqua,MODIS,64,6.2,309.2,13.7,D,0,11
22.903,93.0688,315.6,1.3,1.1,3/9/2013,1923,Aqua,MODIS,91,6.2,289.0,22.7,N,0,3
22.9038,77.5845,327.7,1.1,1.0,3/9/2010,806,Aqua,MODIS,66,6.2,308.5,13.4,D,0,3
22.9047,77.6865,336.5,1.0,1.0,3/24/2012,531,Terra,MODIS,80,6.2,315.7,20.7,D,0,3
22.9051,92.6428,316.2,1.0,1.0,3/14/2009,719,Aqua,MODIS,50,6.2,304.7,5.5,D,0,3
22.9056,93.0711,318.6,1.4,1.2,3/18/2010,448,Terra,MODIS,72,6.2,299.3,19.2,D,0,3
22.9057,71.3385,325.5,1.0,1.0,3/21/2018,556,Terra,MODIS,66,6.2,309.8,9.1,D,0,3
22.9061,77.5816,333.1,1.0,1.0,4/9/2012,531,Terra,MODIS,64,6.2,315.7,10.6,D,0,4
22.907,77.6555,324.4,1.0,1.0,3/16/2009,532,Terra,MODIS,53,6.2,312.1,7.0,D,0,3
22.9079,71.3164,322.1,1.0,1.0,3/18/2017,556,Terra,MODIS,53,6.2,306.8,6.6,D,0,3
22.908,78.0259,341.5,1.1,1.0,4/10/2010,805,Aqua,MODIS,82,6.2,316.8,25.1,D,0,4
22.909,93.1662,322.5,1.1,1.0,3/19/2009,424,Terra,MODIS,76,6.2,294.2,18.0,D,0,3
22.9096,92.7406,313.4,2.2,1.4,3/12/2015,644,Aqua,MODIS,18,6.2,301.8,17.5,D,0,3
22.9102,78.3975,315.8,1.1,1.0,4/18/2012,2044,Aqua,MODIS,92,6.2,287.2,16.5,N,0,4
22.9105,93.1557,320.5,1.1,1.0,3/19/2009,424,Terra,MODIS,74,6.2,295.0,16.3,D,0,3
22.9106,92.6991,426.7,1.1,1.1,3/28/2019,702,Aqua,MODIS,100,6.3,318.1,525.6,D,0,3
22.9111,93.0991,331.5,2.4,1.5,3/22/2019,739,Aqua,MODIS,83,6.3,298.0,86.0,D,0,3
22.9111,77.7194,336.4,1.6,1.2,3/8/2009,756,Aqua,MODIS,79,6.2,312.0,38.5,D,0,3
