






latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
33.6049,74.051,307.0,1.1,1.0,5/27/2009,1720,Terra,MODIS,70,6.2,294.4,7.4,N,0,5
33.6128,74.0297,304.3,2.0,1.4,10/28/2016,624,Terra,MODIS,47,6.2,294.1,9.5,D,0,10
33.616,74.0239,303.3,1.0,1.0,10/27/2016,2058,Aqua,MODIS,54,6.2,287.1,7.2,N,0,10
33.6177,74.0392,327.2,1.1,1.1,6/22/2012,605,Terra,MODIS,50,6.2,311.0,10.6,D,0,6
33.6221,74.7738,304.2,1.1,1.1,11/6/2009,827,Aqua,MODIS,34,6.2,288.5,8.1,D,0,11
33.6227,74.3604,318.9,1.3,1.1,12/2/2016,830,Aqua,MODIS,77,6.2,298.7,19.6,D,0,12
33.6236,74.0377,304.4,1.0,1.0,5/30/2015,1708,Terra,MODIS,60,6.2,293.5,5.1,N,0,5
33.6246,74.0216,305.2,1.5,1.2,6/10/2009,1732,Terra,MODIS,51,6.2,290.2,12.4,N,0,6
33.6387,73.9958,301.5,1.0,1.0,10/17/2017,1713,Terra,MODIS,42,6.2,290.3,5.3,N,0,10
33.6411,74.0047,302.1,1.1,1.0,5/26/2009,2057,Aqua,MODIS,46,6.2,291.7,5.3,N,0,5
33.6418,73.9887,335.5,1.5,1.2,5/23/2013,838,Aqua,MODIS,78,6.2,315.5,30.1,D,0,5
33.6455,74.6946,300.2,1.5,1.2,12/8/2010,754,Aqua,MODIS,30,6.2,277.9,12.6,D,0,12
33.6456,74.4273,309.4,1.2,1.1,12/30/2016,541,Terra,MODIS,53,6.2,291.3,11.7,D,0,12
33.6481,73.9904,326.6,1.3,1.1,6/8/2016,612,Terra,MODIS,79,6.2,297.1,22.2,D,0,6
33.6523,73.9749,310.1,1.0,1.0,5/28/2012,1713,Terra,MODIS,79,6.2,294.8,7.8,N,0,5
33.6568,74.4348,304.9,1.6,1.2,12/8/2016,754,Aqua,MODIS,56,6.2,289.9,13.1,D,0,12
33.6577,73.99,308.0,1.2,1.1,12/5/2011,830,Aqua,MODIS,66,6.2,294.6,8.8,D,0,12
33.6599,74.6939,300.5,2.3,1.5,6/4/2018,1638,Terra,MODIS,29,6.2,286.3,18.7,N,0,6
33.6608,74.7002,302.7,1.2,1.1,5/28/2018,2047,Aqua,MODIS,51,6.2,279.6,11.5,N,0,5
33.6619,74.7029,345.8,1.0,1.0,6/4/2018,2053,Aqua,MODIS,100,6.2,288.7,60.0,N,0,6
33.6633,74.6922,302.9,1.0,1.0,6/4/2018,2053,Aqua,MODIS,52,6.2,284.9,8.0,N,0,6
33.6774,74.7315,304.8,3.0,1.6,12/6/2011,735,Aqua,MODIS,55,6.2,285.9,37.5,D,0,12
33.6787,74.7243,303.9,3.0,1.6,12/6/2011,735,Aqua,MODIS,57,6.2,286.4,38.3,D,0,12
33.6823,73.9971,310.1,1.2,1.1,6/6/2016,1726,Terra,MODIS,79,6.2,295.6,10.3,N,0,6
33.6827,73.9858,311.8,1.4,1.2,10/15/2017,800,Aqua,MODIS,41,6.2,298.7,6.4,D,0,10
33.6887,74.7422,313.0,1.1,1.0,12/6/2011,559,Terra,MODIS,73,6.2,291.6,14.3,D,0,12
33.698,74.4017,302.0,1.1,1.0,1/7/2015,825,Aqua,MODIS,48,6.2,288.9,6.3,D,0,1
33.6994,73.9842,308.9,1.1,1.1,5/30/2012,1700,Terra,MODIS,75,6.2,297.0,7.2,N,0,5
33.7101,73.9821,309.6,1.0,1.0,5/24/2013,1707,Terra,MODIS,45,6.2,298.0,5.7,N,0,5
33.7104,74.8352,310.1,1.4,1.2,10/17/2009,535,Terra,MODIS,65,6.2,290.5,11.6,D,0,10
33.7107,73.97399999999998,307.6,1.0,1.0,1/2/2010,821,Aqua,MODIS,64,6.2,292.2,7.6,D,0,1
33.714,74.0176,308.1,1.1,1.0,12/7/2016,2052,Aqua,MODIS,73,6.2,284.5,12.9,N,0,12
33.7149,73.9926,314.5,1.1,1.0,6/10/2014,1720,Terra,MODIS,89,6.2,296.3,12.1,N,0,6
33.7151,73.9792,313.4,1.0,1.0,10/16/2016,559,Terra,MODIS,52,6.2,298.9,8.0,D,0,10
33.7154,73.9992,310.8,1.2,1.1,12/18/2016,830,Aqua,MODIS,56,6.2,291.2,10.7,D,0,12
33.7158,73.9856,320.3,1.0,1.0,10/17/2016,818,Aqua,MODIS,73,6.2,298.3,12.9,D,0,10
33.7164,74.0067,310.5,1.2,1.1,12/18/2016,830,Aqua,MODIS,60,6.2,290.0,10.8,D,0,12
33.7167,73.9827,307.5,1.1,1.0,12/21/2016,547,Terra,MODIS,55,6.2,294.8,7.3,D,0,12
33.7173,73.9963,313.8,1.0,1.0,10/17/2016,818,Aqua,MODIS,56,6.2,297.2,7.2,D,0,10
33.7173,74.002,301.6,2.3,1.5,10/17/2016,1744,Terra,MODIS,42,6.2,288.6,19.9,N,0,10
33.7174,73.9691,309.5,1.0,1.0,5/24/2013,1707,Terra,MODIS,66,6.2,298.2,6.3,N,0,5
33.7186,73.9993,301.2,1.6,1.2,5/22/2018,2124,Aqua,MODIS,39,6.2,290.8,9.9,N,0,5
33.7191,73.9803,309.9,1.0,1.0,5/24/2013,1707,Terra,MODIS,67,6.2,298.1,6.6,N,0,5
33.7249,73.9931,302.9,1.5,1.2,6/11/2014,2041,Aqua,MODIS,52,6.2,292.4,9.4,N,0,6
