



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
27.0685,74.4769,319.9,1.5,1.2,7/16/2009,607,Terra,MODIS,39,6.2,289.0,16.9,D,0,7
27.1731,74.3082,324.5,1.2,1.1,3/11/2012,601,Terra,MODIS,66,6.2,309.8,11.7,D,0,3
27.1929,74.2567,310.8,1.2,1.1,1/25/2013,601,Terra,MODIS,51,6.2,295.5,6.4,D,0,1
27.1953,74.2427,327.9,1.0,1.0,1/27/2019,817,Aqua,MODIS,76,6.3,300.6,18.7,D,0,1
27.1955,74.2478,368.3,1.0,1.0,1/26/2013,817,Aqua,MODIS,94,6.2,301.7,105.6,D,0,1
27.1955,74.251,316.2,1.0,1.0,1/5/2017,816,Aqua,MODIS,50,6.2,303.8,4.6,D,0,1
27.1968,74.247,350.4,1.0,1.0,1/29/2014,817,Aqua,MODIS,95,6.2,307.3,52.3,D,0,1
27.1968,74.2529,390.1,1.0,1.0,1/27/2019,817,Aqua,MODIS,94,6.3,302.6,198.6,D,0,1
27.197,74.2451,315.0,1.0,1.0,1/19/2016,817,Aqua,MODIS,48,6.2,299.7,5.0,D,0,1
27.1971,74.258,356.7,1.0,1.0,1/26/2013,817,Aqua,MODIS,93,6.2,302.0,71.3,D,0,1
27.1971,74.2563,323.5,1.0,1.0,2/4/2016,817,Aqua,MODIS,70,6.2,307.8,9.0,D,0,2
27.198,84.0037,323.4,1.7,1.3,2/8/2017,804,Aqua,MODIS,81,6.2,296.7,36.9,D,0,2
27.1981,74.2433,335.9,1.0,1.0,1/24/2018,817,Aqua,MODIS,87,6.2,300.7,29.3,D,0,1
27.1983,83.5991,316.8,1.0,1.0,11/20/2012,746,Aqua,MODIS,47,6.2,304.0,6.4,D,0,11
27.1984,74.2631,332.6,1.0,1.0,1/27/2019,817,Aqua,MODIS,80,6.3,300.7,25.2,D,0,1
27.1988,74.2491,316.1,1.0,1.0,11/16/2015,817,Aqua,MODIS,30,6.2,304.7,3.8,D,0,11
27.1992,82.9861,344.4,1.1,1.0,5/3/2012,753,Aqua,MODIS,88,6.2,314.4,31.9,D,0,5
27.2012,93.7362,307.0,1.3,1.1,3/15/2009,448,Terra,MODIS,60,6.2,292.5,8.4,D,0,3
27.2013,74.2563,313.2,1.0,1.0,1/13/2014,817,Aqua,MODIS,60,6.2,295.5,6.0,D,0,1
27.2013,74.2536,317.1,1.2,1.1,11/17/2016,601,Terra,MODIS,54,6.2,305.1,6.6,D,0,11
27.2013,74.2514,306.5,1.0,1.0,1/21/2017,817,Aqua,MODIS,53,6.2,279.8,6.8,D,0,1
27.2017,74.2429,320.2,1.2,1.1,1/23/2018,601,Terra,MODIS,46,6.2,298.1,13.1,D,0,1
27.2053,82.7596,320.4,2.1,1.4,4/26/2013,542,Terra,MODIS,53,6.2,298.9,14.7,D,0,4
27.2057,74.2453,320.2,1.0,1.0,1/29/2014,817,Aqua,MODIS,64,6.2,305.7,5.7,D,0,1
27.2084,74.2535,314.8,1.2,1.1,11/20/2017,601,Terra,MODIS,51,6.2,301.9,7.1,D,0,11
27.2101,74.2512,315.2,1.0,1.0,1/8/2018,817,Aqua,MODIS,53,6.2,301.8,4.7,D,0,1
27.2103,82.2297,326.4,1.1,1.0,4/5/2013,524,Terra,MODIS,74,6.2,308.3,15.2,D,0,4
27.2103,82.5233,329.8,1.0,1.0,5/3/2012,753,Aqua,MODIS,60,6.2,313.8,9.2,D,0,5
27.2107,74.2523,319.3,1.0,1.0,1/16/2015,817,Aqua,MODIS,71,6.2,298.2,9.8,D,0,1
27.2135,74.2444,315.6,1.0,1.0,1/26/2013,817,Aqua,MODIS,51,6.2,299.0,5.7,D,0,1
27.2165,82.6963,310.0,1.0,1.0,11/19/2009,754,Aqua,MODIS,56,6.2,298.8,4.9,D,0,11
27.2166,74.2647,313.8,1.0,1.0,1/26/2013,817,Aqua,MODIS,30,6.2,300.1,4.6,D,0,1
27.2181,74.262,315.6,1.0,1.0,1/19/2016,817,Aqua,MODIS,51,6.2,300.6,5.3,D,0,1
27.2185,74.2465,321.8,1.1,1.1,11/19/2013,812,Aqua,MODIS,65,6.2,306.4,9.9,D,0,11
27.2203,93.8802,315.2,1.0,1.0,4/2/2012,657,Aqua,MODIS,13,6.2,302.3,5.4,D,0,4
27.2218,74.2627,318.0,1.2,1.1,1/25/2013,601,Terra,MODIS,71,6.2,294.1,15.3,D,0,1
27.2238,74.2476,319.4,1.0,1.0,1/27/2019,817,Aqua,MODIS,71,6.3,301.2,8.7,D,0,1
27.2278,82.9014,304.6,1.2,1.1,4/23/2011,1628,Terra,MODIS,61,6.2,292.7,7.8,N,0,4
27.3063,74.5353,335.1,1.0,1.0,6/17/2012,548,Terra,MODIS,70,6.2,309.9,9.9,D,0,6
27.4173,93.0816,329.6,3.6,1.8,3/17/2009,751,Aqua,MODIS,86,6.2,294.9,167.6,D,0,3
27.429,92.5147,344.7,1.2,1.1,3/7/2012,447,Terra,MODIS,94,6.2,289.4,64.7,D,0,3
27.4382,74.3571,325.1,1.0,1.0,11/28/2017,823,Aqua,MODIS,65,6.2,308.9,10.1,D,0,11
27.4396,74.3671,322.0,1.0,1.0,11/28/2017,823,Aqua,MODIS,37,6.2,308.8,6.9,D,0,11
27.4472,74.3555,327.5,1.0,1.0,11/28/2017,823,Aqua,MODIS,74,6.2,309.6,13.0,D,0,11
27.4486,74.3656,323.2,1.0,1.0,11/28/2017,823,Aqua,MODIS,57,6.2,309.3,8.2,D,0,11
27.5212,74.8035,323.7,1.5,1.2,7/16/2009,607,Terra,MODIS,35,6.2,297.2,19.9,D,0,7
27.5846,74.6511,315.6,3.1,1.7,8/14/2012,625,Terra,MODIS,25,6.2,289.4,38.5,D,0,8
27.6582,74.6038,331.1,1.2,1.1,6/30/2016,537,Terra,MODIS,45,6.2,304.2,16.7,D,0,6
27.6645,74.5738,320.6,1.9,1.3,7/13/2017,613,Terra,MODIS,58,6.2,294.3,19.2,D,0,7
27.6801,74.8586,325.2,1.3,1.1,7/4/2013,601,Terra,MODIS,27,6.2,298.8,15.0,D,0,7
27.8048,75.0202,312.1,1.0,1.0,12/23/2011,816,Aqua,MODIS,61,6.2,298.7,6.4,D,0,12
