latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
11.3619,79.3719,322.4,1.1,1.0,10/8/2010,819,Aqua,MODIS,65,6.2,297.5,10.0,D,0,10
11.3707,79.3504,317.6,1.1,1.1,2/9/2012,510,Terra,MODIS,62,6.2,289.8,11.8,D,0,2
11.3726,79.2309,333.5,1.0,1.0,3/30/2019,522,Terra,MODIS,73,6.3,309.8,16.3,D,0,3
11.374,79.2217,332.5,1.0,1.0,3/30/2019,522,Terra,MODIS,71,6.3,310.6,14.2,D,0,3
11.377,79.3086,321.5,1.1,1.1,7/31/2009,528,Terra,MODIS,67,6.2,295.9,11.1,D,0,7
11.3776,79.1937,324.9,1.4,1.2,3/19/2016,534,Terra,MODIS,53,6.2,310.0,13.0,D,0,3
11.3786,79.2982,322.7,1.1,1.1,7/31/2009,528,Terra,MODIS,70,6.2,295.6,12.5,D,0,7
11.3796,79.1813,326.2,1.4,1.2,3/19/2016,534,Terra,MODIS,59,6.2,311.4,15.8,D,0,3
11.3818,79.25399999999998,317.8,1.0,1.0,2/5/2014,516,Terra,MODIS,49,6.2,305.2,5.7,D,0,2
11.3832,79.2448,327.8,1.0,1.0,2/5/2014,516,Terra,MODIS,76,6.2,306.8,16.5,D,0,2
11.3856,79.0234,332.7,1.1,1.0,3/4/2018,819,Aqua,MODIS,70,6.2,315.8,12.7,D,0,3
11.3865,79.1659,305.1,1.2,1.1,3/25/2011,1654,Terra,MODIS,63,6.2,294.4,6.0,N,0,3
11.3869,76.5395,320.3,1.1,1.1,3/11/2018,522,Terra,MODIS,42,6.2,302.4,13.5,D,0,3
11.3931,79.4636,308.5,1.1,1.0,2/16/2019,1713,Terra,MODIS,75,6.3,294.0,8.1,N,0,2
11.3938,79.2643,320.1,1.0,1.0,3/9/2014,516,Terra,MODIS,42,6.2,298.5,8.6,D,0,3
11.398,79.0675,302.3,1.1,1.0,3/14/2017,1713,Terra,MODIS,48,6.2,287.2,4.1,N,0,3
11.3987,78.9159,308.4,1.2,1.1,4/3/2016,1719,Terra,MODIS,71,6.2,288.0,9.5,N,0,4
11.4004,78.9211,306.2,1.2,1.1,4/3/2016,1719,Terra,MODIS,46,6.2,287.0,7.4,N,0,4
11.4037,79.0845,301.6,1.0,1.0,1/5/2018,1707,Terra,MODIS,43,6.2,290.6,4.9,N,0,1
11.4082,78.9182,330.2,1.3,1.1,3/10/2012,825,Aqua,MODIS,67,6.2,309.0,15.9,D,0,3
11.4097,76.2853,323.8,1.0,1.0,3/2/2009,830,Aqua,MODIS,64,6.2,306.3,9.7,D,0,3
11.4115,79.2294,303.0,1.0,1.0,1/29/2015,1707,Terra,MODIS,53,6.2,291.2,4.6,N,0,1
