
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
18.6806,81.321,328.4,1.1,1.1,3/30/2011,750,Aqua,MODIS,62,6.2,314.2,9.3,D,0,3
18.697,81.4056,340.1,1.0,1.0,3/23/2012,756,Aqua,MODIS,81,6.2,320.2,20.6,D,0,3
18.7056,80.3408,314.0,1.3,1.1,2/23/2012,2038,Aqua,MODIS,77,6.2,294.9,16.9,N,0,2
18.7094,81.365,331.4,1.0,1.0,3/23/2012,756,Aqua,MODIS,60,6.2,318.4,8.9,D,0,3
18.7177,81.2219,328.8,1.0,1.0,4/22/2016,520,Terra,MODIS,43,6.2,309.6,12.7,D,0,4
18.7204,81.2262,325.2,1.2,1.1,3/17/2012,526,Terra,MODIS,54,6.2,307.8,17.8,D,0,3
18.7214,77.9699,331.9,1.4,1.2,5/24/2011,756,Aqua,MODIS,56,6.2,309.0,14.4,D,0,5
18.7227,82.5565,326.5,1.7,1.3,4/1/2019,815,Aqua,MODIS,47,6.3,308.7,17.5,D,0,4
18.7263,73.7383,318.0,1.9,1.4,12/10/2016,609,Terra,MODIS,67,6.2,304.5,21.5,D,0,12
18.7289,74.0472,328.2,1.5,1.2,3/28/2010,527,Terra,MODIS,63,6.2,310.9,18.6,D,0,3
18.7311,73.848,327.9,1.2,1.1,1/31/2016,839,Aqua,MODIS,60,6.2,313.4,13.3,D,0,1
18.7318,81.2355,326.6,1.0,1.0,4/8/2019,514,Terra,MODIS,56,6.3,305.9,12.3,D,0,4
18.7393,81.2423,325.3,1.1,1.0,4/8/2010,508,Terra,MODIS,32,6.2,304.7,10.1,D,0,4
18.7415,81.227,333.0,1.1,1.0,4/24/2010,508,Terra,MODIS,75,6.2,305.0,24.5,D,0,4
18.742,81.2235,347.9,1.0,1.0,4/10/2016,803,Aqua,MODIS,90,6.2,315.1,41.7,D,0,4
18.7425,79.8348,364.8,1.4,1.2,3/3/2012,821,Aqua,MODIS,87,6.2,318.6,134.4,D,0,3
18.7434,81.2154,328.7,1.4,1.2,3/16/2019,815,Aqua,MODIS,71,6.3,303.0,28.0,D,0,3
18.7436,81.2142,305.5,1.4,1.2,4/11/2019,1638,Terra,MODIS,14,6.3,292.9,8.3,N,0,4
