

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
22.06,83.7247,326.2,1.0,1.0,1/13/2014,507,Terra,MODIS,82,6.2,299.4,21.0,D,2,1
22.1101,83.3023,328.6,1.8,1.3,3/31/2010,728,Aqua,MODIS,43,6.2,315.2,16.6,D,0,3
22.2338,92.8544,312.3,1.2,1.1,4/11/2009,1953,Aqua,MODIS,85,6.2,294.1,13.0,N,0,4
22.2686,79.7798,307.8,1.0,1.0,4/24/2019,2031,Aqua,MODIS,73,6.3,283.9,10.2,N,0,4
22.2951,76.3844,306.6,1.2,1.1,4/1/2018,2056,Aqua,MODIS,69,6.2,295.7,8.2,N,0,4
22.3225,71.7526,322.9,3.4,1.7,7/1/2019,757,Aqua,MODIS,43,6.3,294.3,56.1,D,0,7
22.3459,92.7033,435.1,1.3,1.1,3/15/2011,656,Aqua,MODIS,100,6.2,316.8,819.5,D,0,3
22.3564,79.8199,345.3,1.2,1.1,4/21/2019,751,Aqua,MODIS,87,6.3,317.5,37.3,D,2,4
22.3707,80.6784,325.7,3.1,1.7,3/31/2011,834,Aqua,MODIS,39,6.2,309.0,47.6,D,0,3
22.3904,85.387,330.6,1.2,1.1,4/7/2013,513,Terra,MODIS,56,6.2,312.2,19.2,D,0,4
22.4084,71.7366,331.5,1.6,1.2,7/22/2019,816,Aqua,MODIS,38,6.3,303.3,28.9,D,0,7
22.4214,71.7281,334.9,1.5,1.2,4/30/2019,615,Terra,MODIS,70,6.3,321.6,17.6,D,0,4
22.4238,92.7161,315.8,1.1,1.1,3/22/2010,424,Terra,MODIS,29,6.2,301.3,7.9,D,0,3
22.426,81.7512,305.9,1.0,1.0,3/4/2009,2029,Aqua,MODIS,34,6.2,294.8,7.1,N,0,3
22.4448,83.5015,331.7,1.1,1.1,3/19/2018,739,Aqua,MODIS,73,6.2,315.1,16.1,D,0,3
22.4449,76.2011,330.1,1.2,1.1,2/4/2017,828,Aqua,MODIS,80,6.2,309.2,21.3,D,0,2
22.457,93.0238,324.5,2.1,1.4,4/10/2013,406,Terra,MODIS,71,6.2,302.8,37.8,D,0,4
22.4584,72.0428,355.6,1.1,1.0,4/9/2012,841,Aqua,MODIS,96,6.2,325.2,51.1,D,0,4
22.468000000000004,77.5103,335.9,1.7,1.3,4/2/2018,752,Aqua,MODIS,51,6.2,319.1,25.9,D,0,4
