



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
25.698,90.8124,312.6,1.0,1.0,3/13/2012,721,Aqua,MODIS,56,6.2,297.0,5.8,D,0,3
25.6981,90.8848,313.4,2.4,1.5,3/6/2013,512,Terra,MODIS,65,6.2,300.1,23.3,D,0,3
25.6982,78.8512,336.2,1.0,1.0,5/8/2019,525,Terra,MODIS,72,6.3,316.0,14.9,D,0,5
25.6983,90.5391,359.9,2.2,1.4,3/18/2015,746,Aqua,MODIS,65,6.2,296.4,241.2,D,0,3
25.6984,94.5156,308.8,2.3,1.5,3/14/2015,632,Aqua,MODIS,34,6.2,295.8,15.7,D,0,3
25.6984,90.7119,320.9,1.0,1.0,3/15/2015,715,Aqua,MODIS,60,6.2,308.4,5.7,D,0,3
25.6984,90.5588,342.5,1.8,1.3,3/16/2011,740,Aqua,MODIS,90,6.2,302.8,81.5,D,0,3
25.6984,90.9708,315.3,1.0,1.0,3/14/2009,720,Aqua,MODIS,70,6.2,290.3,9.0,D,0,3
25.6985,91.7393,319.6,1.1,1.1,4/9/2016,722,Aqua,MODIS,63,6.2,303.7,7.9,D,0,4
25.6985,91.0934,317.4,1.9,1.4,3/10/2012,650,Aqua,MODIS,40,6.2,294.2,28.6,D,0,3
25.6986,90.892,313.3,2.6,1.5,3/7/2019,644,Aqua,MODIS,32,6.3,294.2,28.3,D,0,3
25.6986,91.1534,311.1,1.0,1.0,2/19/2009,713,Aqua,MODIS,56,6.2,298.2,6.7,D,0,2
25.6989,92.3324,314.2,1.0,1.0,3/7/2018,715,Aqua,MODIS,60,6.2,299.0,7.5,D,0,3
25.6989,90.4566,319.9,1.4,1.2,3/25/2011,734,Aqua,MODIS,74,6.2,297.8,14.2,D,0,3
25.6992,90.8688,321.2,1.4,1.2,3/12/2018,734,Aqua,MODIS,74,6.2,297.8,20.3,D,0,3
25.6994,91.423,306.9,1.0,1.0,1/25/2017,441,Terra,MODIS,60,6.2,294.7,5.9,D,0,1
25.6994,94.8718,322.9,1.0,1.0,3/24/2012,702,Aqua,MODIS,45,6.2,308.1,9.5,D,0,3
25.6995,92.4148,315.2,1.0,1.0,3/1/2009,436,Terra,MODIS,70,6.2,299.6,7.3,D,0,3
25.6998,76.5597,339.4,1.1,1.0,5/15/2019,531,Terra,MODIS,79,6.3,313.9,16.6,D,0,5
