



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
25.9807,92.3817,360.8,1.2,1.1,4/13/2016,657,Aqua,MODIS,100,6.2,303.4,104.7,D,0,4
26.016,94.1541,336.0,1.9,1.4,3/12/2009,732,Aqua,MODIS,87,6.2,301.0,79.5,D,0,3
26.0163,84.9769,324.8,1.0,1.0,3/3/2018,740,Aqua,MODIS,0,6.2,305.4,16.6,D,0,3
26.0223,84.77,309.6,1.1,1.0,1/4/2017,733,Aqua,MODIS,66,6.2,294.3,7.6,D,0,1
26.0261,92.2516,329.3,1.3,1.1,4/11/2015,657,Aqua,MODIS,75,6.2,297.6,28.6,D,0,4
26.0284,93.6266,320.3,1.0,1.0,3/14/2014,703,Aqua,MODIS,71,6.2,302.2,9.6,D,0,3
26.035,92.237,324.9,1.2,1.1,3/24/2016,721,Aqua,MODIS,70,6.2,305.6,17.4,D,0,3
26.0357,93.3768,318.5,1.6,1.3,4/7/2013,645,Aqua,MODIS,68,6.2,301.7,18.1,D,0,4
26.0369,94.323,357.6,1.0,1.0,2/16/2016,702,Aqua,MODIS,99,6.2,299.9,73.9,D,0,2
26.0435,84.8319,328.1,1.0,1.0,5/7/2009,507,Terra,MODIS,19,6.2,314.7,7.4,D,0,5
26.0435,84.9828,305.3,1.1,1.0,12/25/2015,512,Terra,MODIS,46,6.2,293.5,5.1,D,0,12
26.0515,93.491,322.8,1.3,1.1,3/18/2009,655,Aqua,MODIS,36,6.2,296.6,20.9,D,0,3
26.0548,91.7838,316.5,1.0,1.0,3/10/2016,709,Aqua,MODIS,55,6.2,300.3,7.8,D,0,3
26.0666,84.9411,313.0,2.0,1.4,2/8/2011,804,Aqua,MODIS,56,6.2,299.2,18.7,D,0,2
26.068,94.0731,300.1,1.1,1.0,3/20/2009,1604,Terra,MODIS,17,6.2,289.1,4.9,N,0,3
26.0682,94.6696,307.4,1.1,1.0,1/29/2013,708,Aqua,MODIS,53,6.2,290.2,7.9,D,0,1
26.0692,92.3503,340.7,1.0,1.0,3/31/2012,709,Aqua,MODIS,88,6.2,294.2,37.7,D,0,3
26.0726,94.2981,316.4,1.2,1.1,2/7/2018,650,Aqua,MODIS,76,6.2,288.9,17.9,D,0,2
26.0733,84.7513,307.7,1.0,1.0,11/21/2018,745,Aqua,MODIS,24,6.2,296.9,3.1,D,0,11
26.0827,84.9558,314.1,1.2,1.1,10/23/2015,727,Aqua,MODIS,0,6.2,303.1,7.2,D,0,10
26.084,92.0695,318.7,1.0,1.0,4/21/2011,715,Aqua,MODIS,48,6.2,304.0,5.3,D,0,4
26.0885,84.7721,328.1,1.1,1.0,4/21/2016,747,Aqua,MODIS,32,6.2,313.9,8.6,D,0,4
26.1092,92.4141,322.5,1.1,1.0,3/19/2016,703,Aqua,MODIS,74,6.2,298.2,15.5,D,0,3
26.1108,84.772,310.9,1.1,1.0,12/16/2009,736,Aqua,MODIS,59,6.2,297.7,5.6,D,0,12
26.1126,85.1358,319.3,1.6,1.2,3/21/2011,759,Aqua,MODIS,59,6.2,306.9,12.0,D,0,3
26.1192,93.7149,315.5,1.1,1.0,4/29/2016,657,Aqua,MODIS,60,6.2,298.4,7.2,D,0,4
26.1228,85.1261,307.5,1.0,1.0,1/9/2016,739,Aqua,MODIS,52,6.2,297.0,4.5,D,0,1
26.1287,95.0336,342.5,1.0,1.0,3/11/2015,429,Terra,MODIS,92,6.2,294.0,44.2,D,0,3
26.1296,84.9631,326.6,1.9,1.4,4/23/2009,809,Aqua,MODIS,51,6.2,308.4,26.0,D,0,4
26.1327,84.9574,345.7,1.9,1.4,4/23/2009,809,Aqua,MODIS,78,6.2,309.5,98.1,D,0,4
26.1346,84.8127,311.8,1.1,1.0,12/9/2018,733,Aqua,MODIS,60,6.2,299.2,6.7,D,0,12
26.1362,93.4965,352.5,1.4,1.2,3/16/2013,721,Aqua,MODIS,96,6.2,299.3,98.3,D,0,3
26.1371,93.0438,327.1,1.2,1.1,12/12/2011,656,Aqua,MODIS,85,6.2,297.5,26.1,D,0,12
26.1398,84.9424,335.1,1.9,1.4,4/23/2009,809,Aqua,MODIS,0,6.2,309.0,52.2,D,0,4
26.1418,84.9616,340.8,1.9,1.4,4/23/2009,809,Aqua,MODIS,65,6.2,309.1,76.4,D,0,4
26.1425,84.5965,316.8,1.4,1.2,3/18/2018,524,Terra,MODIS,47,6.2,306.5,9.3,D,0,3
26.1448,84.9558,324.7,1.9,1.4,4/23/2009,809,Aqua,MODIS,26,6.2,308.6,17.0,D,0,4
26.148000000000003,93.3129,323.7,1.1,1.1,5/15/2014,715,Aqua,MODIS,65,6.2,303.3,13.3,D,0,5
26.1481,84.6035,334.0,1.4,1.2,3/18/2018,524,Terra,MODIS,0,6.2,306.9,39.9,D,0,3
26.1512,84.9296,339.5,1.0,1.0,5/15/2012,506,Terra,MODIS,81,6.2,315.5,20.8,D,0,5
26.1514,84.9558,307.9,1.1,1.0,5/20/2010,1640,Terra,MODIS,72,6.2,291.9,7.1,N,0,5
26.1524,84.5505,314.4,1.1,1.0,11/7/2018,733,Aqua,MODIS,58,6.2,302.8,6.4,D,0,11
26.1535,94.9473,342.9,1.4,1.2,3/3/2014,410,Terra,MODIS,87,6.2,294.9,67.4,D,0,3
26.1552,84.92399999999998,324.8,1.9,1.3,4/27/2019,715,Aqua,MODIS,33,6.3,306.8,12.4,D,0,4
26.1577,85.1796,308.1,1.2,1.1,1/2/2013,727,Aqua,MODIS,55,6.2,296.3,6.8,D,0,1
26.1622,85.1618,319.1,3.4,1.7,3/7/2010,819,Aqua,MODIS,70,6.2,300.5,57.4,D,0,3
26.1658,93.5609,340.8,1.3,1.1,3/29/2013,651,Aqua,MODIS,69,6.2,290.7,60.8,D,0,3
26.166,85.0379,310.4,1.8,1.3,2/14/2016,715,Aqua,MODIS,53,6.2,299.5,11.0,D,0,2
26.1663,94.4393,319.7,1.1,1.0,2/19/2009,713,Aqua,MODIS,64,6.2,303.4,12.3,D,0,2
26.1674,93.3918,315.5,2.8,1.6,4/12/2015,740,Aqua,MODIS,58,6.2,281.6,54.2,D,0,4
26.1699,94.4311,336.0,1.2,1.1,3/12/2009,417,Terra,MODIS,88,6.2,300.3,40.7,D,0,3
26.1717,94.2539,349.6,3.1,1.7,3/7/2015,626,Aqua,MODIS,96,6.2,293.1,294.3,D,0,3
26.1755,85.0477,311.3,1.8,1.3,2/14/2016,715,Aqua,MODIS,50,6.2,300.0,10.3,D,0,2
26.179,94.7769,326.7,2.8,1.6,2/26/2013,733,Aqua,MODIS,81,6.2,293.5,100.9,D,0,2
26.1796,84.9121,306.2,1.9,1.4,1/29/2019,804,Aqua,MODIS,0,6.3,293.2,12.2,D,0,1
26.1861,85.2314,320.0,1.2,1.1,4/13/2017,453,Terra,MODIS,54,6.2,304.9,7.9,D,0,4
26.1869,84.501,305.7,1.1,1.0,1/10/2019,733,Aqua,MODIS,56,6.3,295.3,4.4,D,0,1
26.1875,92.6296,313.5,1.9,1.4,2/16/2015,734,Aqua,MODIS,65,6.2,300.9,12.3,D,0,2
26.1946,93.3469,325.1,1.1,1.1,4/5/2013,657,Aqua,MODIS,71,6.2,299.1,20.5,D,0,4
