



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
26.6672,83.0409,312.7,1.1,1.0,11/22/2015,739,Aqua,MODIS,59,6.2,300.1,6.6,D,0,11
26.6697,93.3818,326.7,1.1,1.0,3/15/2011,657,Aqua,MODIS,55,6.2,307.0,16.3,D,0,3
26.6786,93.3864,319.4,1.6,1.3,3/6/2013,645,Aqua,MODIS,68,6.2,300.0,21.1,D,0,3
26.6852,83.0521,330.3,2.5,1.5,4/24/2016,817,Aqua,MODIS,70,6.2,312.9,40.8,D,0,4
26.6899,91.0027,328.9,1.1,1.0,2/2/2015,722,Aqua,MODIS,82,6.2,302.5,21.7,D,0,2
26.6901,93.4667,338.1,1.6,1.2,2/16/2012,644,Aqua,MODIS,89,6.2,295.5,70.9,D,0,2
26.6925,94.5475,314.2,1.1,1.1,3/2/2009,655,Aqua,MODIS,54,6.2,297.0,9.5,D,0,3
26.7033,91.0556,304.4,2.0,1.4,12/23/2009,742,Aqua,MODIS,44,6.2,293.8,9.1,D,0,12
26.7033,91.0166,313.3,1.0,1.0,2/4/2012,447,Terra,MODIS,72,6.2,296.1,9.3,D,0,2
26.7072,95.0365,331.1,1.1,1.0,2/24/2013,434,Terra,MODIS,85,6.2,300.5,29.1,D,0,2
26.7103,83.2436,328.2,2.4,1.5,4/24/2018,716,Aqua,MODIS,65,6.2,313.1,26.7,D,0,4
26.7122,90.8998,323.7,1.1,1.0,1/30/2014,721,Aqua,MODIS,78,6.2,304.3,15.9,D,0,1
26.7373,83.2091,329.5,1.2,1.1,5/5/2018,525,Terra,MODIS,78,6.2,307.2,13.1,D,0,5
26.7374,90.8749,363.8,1.1,1.0,3/24/2015,709,Aqua,MODIS,100,6.2,301.3,94.8,D,0,3
26.739,83.2825,334.4,1.2,1.1,4/28/2019,758,Aqua,MODIS,63,6.3,315.4,16.9,D,0,4
26.7483,83.1961,313.2,1.1,1.0,4/27/2010,1634,Terra,MODIS,83,6.2,298.6,9.4,N,0,4
26.7587,90.5792,320.4,1.6,1.2,3/17/2012,657,Aqua,MODIS,47,6.2,304.0,19.7,D,0,3
26.7593,82.6722,327.7,2.0,1.4,4/25/2016,722,Aqua,MODIS,51,6.2,315.9,17.9,D,0,4
26.7595,89.2027,314.7,1.9,1.4,1/26/2017,656,Aqua,MODIS,72,6.2,302.9,19.2,D,0,1
26.7611,83.4939,308.1,1.0,1.0,5/2/2012,1634,Terra,MODIS,74,6.2,294.8,7.3,N,0,5
26.7638,83.4967,314.6,1.1,1.0,11/12/2018,752,Aqua,MODIS,65,6.2,299.6,7.6,D,0,11
26.764,83.4962,314.9,1.1,1.0,11/9/2017,752,Aqua,MODIS,63,6.2,301.0,7.3,D,0,11
26.7654,83.507,312.6,1.1,1.0,11/9/2017,752,Aqua,MODIS,56,6.2,300.7,5.1,D,0,11
26.7662,83.2617,349.8,1.1,1.0,5/3/2012,752,Aqua,MODIS,0,6.2,313.1,46.3,D,0,5
26.7676,94.7537,322.2,1.0,1.0,3/6/2017,703,Aqua,MODIS,77,6.2,297.8,15.1,D,0,3
26.768,83.4805,333.7,1.1,1.0,4/24/2016,506,Terra,MODIS,73,6.2,317.1,15.5,D,0,4
26.7681,90.4439,310.2,4.2,1.9,2/4/2013,632,Aqua,MODIS,47,6.2,297.4,36.7,D,0,2
26.7687,83.3084,329.4,2.5,1.5,4/11/2017,817,Aqua,MODIS,65,6.2,311.3,49.7,D,0,4
26.7703,94.8014,310.5,2.8,1.6,2/26/2013,733,Aqua,MODIS,31,6.2,298.2,20.6,D,0,2
26.7709,90.9274,328.8,1.0,1.0,4/30/2014,447,Terra,MODIS,47,6.2,308.1,13.2,D,0,4
26.771,83.4682,327.3,1.0,1.0,4/30/2010,741,Aqua,MODIS,78,6.2,287.7,18.3,D,0,4
26.7717,83.3028,331.3,1.0,1.0,4/14/2013,518,Terra,MODIS,29,6.2,310.1,12.6,D,0,4
26.7721,83.5114,321.1,1.0,1.0,11/5/2009,742,Aqua,MODIS,71,6.2,304.6,11.6,D,0,11
26.7722,91.093,307.3,1.0,1.0,2/25/2014,447,Terra,MODIS,38,6.2,296.2,5.5,D,0,2
26.7725,83.4785,330.3,1.0,1.0,4/30/2010,741,Aqua,MODIS,81,6.2,287.8,21.9,D,0,4
26.7728,83.2385,328.1,1.1,1.0,4/21/2009,507,Terra,MODIS,65,6.2,307.3,9.9,D,0,4
26.7738,83.3224,329.4,1.8,1.3,4/9/2016,722,Aqua,MODIS,59,6.2,314.7,20.7,D,0,4
26.7743,95.0199,310.8,1.2,1.1,2/4/2015,709,Aqua,MODIS,63,6.2,293.1,8.7,D,0,2
26.7743,82.8014,334.7,1.4,1.2,5/5/2019,804,Aqua,MODIS,77,6.3,317.3,23.2,D,0,5
26.775,83.2397,328.3,1.6,1.2,4/26/2010,453,Terra,MODIS,61,6.2,314.4,12.0,D,0,4
26.7754,83.2925,333.7,1.8,1.3,4/20/2019,536,Terra,MODIS,70,6.3,309.4,40.4,D,0,4
26.7759,71.9888,332.7,4.2,1.9,4/27/2018,747,Aqua,MODIS,61,6.2,310.1,56.4,D,0,4
26.7765,89.4711,317.6,2.0,1.4,3/20/2016,746,Aqua,MODIS,65,6.2,296.1,24.3,D,0,3
26.7766,83.3126,329.3,2.5,1.5,4/11/2017,817,Aqua,MODIS,56,6.2,311.5,48.6,D,0,4
26.7766,90.3268,309.1,1.0,1.0,2/5/2016,721,Aqua,MODIS,60,6.2,297.2,6.3,D,0,2
26.7771,83.34,330.9,1.8,1.3,4/9/2016,722,Aqua,MODIS,67,6.2,313.2,25.6,D,0,4
26.7775,95.1976,316.1,1.0,1.0,1/16/2019,656,Aqua,MODIS,68,6.3,286.9,13.3,D,0,1
26.7775,83.3038,325.9,3.7,1.8,5/5/2017,555,Terra,MODIS,44,6.2,306.9,55.0,D,0,5
26.7775,94.7999,325.1,1.0,1.0,3/17/2015,703,Aqua,MODIS,76,6.2,305.6,14.5,D,0,3
26.778,94.7957,323.1,1.4,1.2,2/24/2014,715,Aqua,MODIS,79,6.2,297.3,25.9,D,0,2
26.7781,83.3112,328.2,1.0,1.0,4/28/2009,513,Terra,MODIS,66,6.2,311.4,9.4,D,0,4
26.7785,83.5481,311.8,1.0,1.0,11/22/2009,512,Terra,MODIS,64,6.2,297.8,6.0,D,0,11
26.7791,72.0044,345.7,1.2,1.1,2/24/2019,841,Aqua,MODIS,85,6.3,314.1,44.6,D,0,2
26.7791,94.8588,313.0,4.4,1.9,3/11/2010,616,Aqua,MODIS,66,6.2,291.3,71.0,D,0,3
26.7794,94.976,321.7,2.0,1.4,2/29/2016,632,Aqua,MODIS,50,6.2,296.1,41.5,D,0,2
26.7795,91.2589,333.0,1.0,1.0,3/14/2009,720,Aqua,MODIS,84,6.2,307.0,20.9,D,0,3
26.7797,83.3064,302.2,1.2,1.1,4/24/2012,2006,Aqua,MODIS,47,6.2,291.9,6.4,N,0,4
26.78,95.3889,364.4,1.4,1.2,12/29/2012,441,Terra,MODIS,100,6.2,295.1,155.3,D,0,12
26.7801,89.3953,317.3,1.0,1.0,3/6/2012,715,Aqua,MODIS,51,6.2,302.6,6.5,D,0,3
26.7803,83.3265,347.3,3.0,1.6,4/20/2019,709,Aqua,MODIS,88,6.3,304.0,210.3,D,2,4
26.7804,83.3335,330.9,2.5,1.5,4/14/2018,817,Aqua,MODIS,72,6.2,310.2,53.2,D,0,4
26.7812,72.9339,341.6,1.1,1.1,10/17/2016,816,Aqua,MODIS,86,6.2,314.3,34.4,D,0,10
26.7815,94.9622,305.9,1.0,1.0,2/11/2017,656,Aqua,MODIS,54,6.2,291.5,5.3,D,0,2
26.7818,83.2382,335.3,1.8,1.3,5/6/2014,722,Aqua,MODIS,67,6.2,298.7,57.4,D,0,5
26.7821,83.2566,335.1,2.3,1.5,4/24/2018,543,Terra,MODIS,61,6.2,312.3,58.1,D,0,4
26.7825,83.2855,332.1,1.5,1.2,5/7/2012,728,Aqua,MODIS,61,6.2,311.9,13.7,D,0,5
26.7825,83.3006,345.7,1.8,1.3,4/20/2019,536,Terra,MODIS,91,6.3,311.0,88.4,D,0,4
26.7827,83.321,311.0,1.5,1.2,4/28/2010,2001,Aqua,MODIS,81,6.2,292.7,16.2,N,0,4
26.7837,95.4128,328.6,1.5,1.2,1/12/2010,717,Aqua,MODIS,54,6.2,291.6,44.6,D,0,1
26.7843,83.6095,312.5,1.1,1.0,11/19/2017,518,Terra,MODIS,58,6.2,300.0,4.9,D,0,11
26.7844,75.852,300.6,2.6,1.6,10/30/2009,1742,Terra,MODIS,30,6.2,290.1,20.2,N,0,10
26.785,83.2517,334.1,2.3,1.5,4/24/2018,543,Terra,MODIS,60,6.2,311.8,55.6,D,0,4
26.7853,83.2416,303.8,1.0,1.0,4/24/2018,1641,Terra,MODIS,57,6.2,292.1,5.3,N,0,4
26.7853,89.4672,314.1,2.3,1.5,3/8/2017,518,Terra,MODIS,46,6.2,298.2,22.2,D,0,3
26.7857,83.2292,307.7,1.0,1.0,4/26/2019,2018,Aqua,MODIS,71,6.3,296.8,6.4,N,0,4
26.7862,95.3849,350.2,2.4,1.5,12/27/2012,626,Aqua,MODIS,96,6.2,293.2,226.1,D,0,12
26.7865,94.9588,320.2,2.1,1.4,2/29/2016,632,Aqua,MODIS,68,6.2,295.5,39.5,D,0,2
26.7865,95.3689,313.9,1.2,1.1,12/26/2011,708,Aqua,MODIS,56,6.2,295.2,13.8,D,0,12
26.7875,78.3261,318.0,2.3,1.5,7/18/2018,602,Terra,MODIS,23,6.2,291.8,26.0,D,0,7
26.7879,83.6196,311.8,1.1,1.0,11/22/2016,751,Aqua,MODIS,59,6.2,298.6,6.0,D,0,11
26.7882,83.5828,314.3,1.1,1.0,11/25/2011,751,Aqua,MODIS,38,6.2,301.5,5.6,D,0,11
26.7882,83.3165,393.5,1.0,1.0,4/14/2013,518,Terra,MODIS,100,6.2,314.5,209.0,D,0,4
26.7886,95.2524,301.1,1.0,1.0,1/11/2010,1557,Terra,MODIS,37,6.2,282.1,7.6,N,0,1
26.7886,83.3071,322.3,2.3,1.5,4/18/2010,542,Terra,MODIS,69,6.2,300.7,21.5,D,0,4
26.7897,95.4148,315.1,1.0,1.0,1/17/2019,429,Terra,MODIS,49,6.3,292.3,11.9,D,0,1
26.7898,83.5016,310.7,1.1,1.0,11/27/2012,752,Aqua,MODIS,59,6.2,298.4,5.9,D,0,11
26.7898,83.3063,379.5,1.0,1.0,4/14/2013,518,Terra,MODIS,100,6.2,313.0,139.4,D,0,4
26.7907,95.2648,322.2,2.1,1.4,1/10/2018,453,Terra,MODIS,81,6.2,287.8,62.0,D,0,1
