


latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
23.6887,92.3391,372.4,1.1,1.1,3/21/2009,725,Aqua,MODIS,100,6.2,310.4,136.9,D,0,3
23.6897,93.3066,315.9,1.4,1.2,3/20/2010,1955,Aqua,MODIS,92,6.2,290.0,26.1,N,0,3
23.6947,83.0183,321.8,1.0,1.0,3/1/2009,750,Aqua,MODIS,58,6.2,307.7,8.0,D,0,3
23.708,77.7753,343.0,1.5,1.2,4/6/2010,830,Aqua,MODIS,84,6.2,320.8,42.0,D,0,4
23.7097,77.7161,344.5,2.9,1.6,4/14/2016,608,Terra,MODIS,86,6.2,313.3,145.7,D,0,4
23.7115,81.6828,328.2,1.1,1.0,4/2/2012,524,Terra,MODIS,64,6.2,313.9,9.0,D,0,4
23.7195,92.8887,335.8,4.3,1.9,3/6/2009,630,Aqua,MODIS,88,6.2,293.3,255.4,D,0,3
23.7253,92.0305,313.7,1.4,1.2,3/28/2010,658,Aqua,MODIS,46,6.2,292.5,11.2,D,0,3
23.7341,92.5178,307.5,1.0,1.0,3/23/2010,1602,Terra,MODIS,54,6.2,295.8,5.4,N,0,3
23.7401,86.432,303.9,1.0,1.0,7/17/2013,1627,Terra,MODIS,36,6.2,283.9,3.9,N,0,7
23.7451,92.0115,321.8,3.0,1.7,3/13/2018,638,Aqua,MODIS,78,6.2,292.1,78.3,D,0,3
23.7456,91.8743,324.8,1.6,1.2,3/27/2012,733,Aqua,MODIS,48,6.2,301.1,23.7,D,0,3
23.7465,78.7644,311.0,1.0,1.0,12/17/2014,804,Aqua,MODIS,66,6.2,298.8,6.3,D,0,12
23.7468,78.6617,336.3,1.2,1.1,4/29/2012,816,Aqua,MODIS,73,6.2,321.1,11.5,D,0,4
23.7482,92.0609,334.3,1.8,1.3,4/1/2014,650,Aqua,MODIS,85,6.2,296.4,54.1,D,0,4
23.7491,83.2772,330.2,1.0,1.0,3/8/2009,756,Aqua,MODIS,69,6.2,312.6,13.8,D,0,3
23.7553,83.3553,328.2,1.0,1.0,4/3/2015,746,Aqua,MODIS,60,6.2,312.1,8.9,D,0,4
23.7591,92.69,307.8,1.0,1.0,3/20/2009,1603,Terra,MODIS,73,6.2,292.6,7.9,N,0,3
23.7605,92.1319,326.0,1.8,1.3,3/26/2012,650,Aqua,MODIS,77,6.2,301.2,38.6,D,0,3
23.7706,91.7115,351.3,1.0,1.0,3/31/2012,708,Aqua,MODIS,95,6.2,304.6,55.9,D,0,3
23.7791,86.3438,311.7,1.3,1.1,12/21/2010,721,Aqua,MODIS,61,6.2,300.5,8.4,D,2,12
23.7792,86.3921,302.4,1.0,1.0,12/29/2012,2000,Aqua,MODIS,21,6.2,285.8,7.2,N,2,12
23.7804,86.3448,309.8,1.0,1.0,11/25/2017,2000,Aqua,MODIS,78,6.2,287.3,12.0,N,0,11
23.7806,92.1073,335.3,1.8,1.3,4/1/2014,650,Aqua,MODIS,35,6.2,298.5,51.8,D,0,4
23.7852,86.39399999999998,316.7,1.1,1.0,11/8/2018,507,Terra,MODIS,49,6.2,303.3,7.9,D,2,11
23.7978,92.5525,358.8,1.4,1.2,3/13/2015,727,Aqua,MODIS,99,6.2,305.8,121.4,D,0,3
