


latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
23.693,77.7527,339.0,1.3,1.1,5/6/2015,519,Terra,MODIS,78,6.2,323.1,15.2,D,0,5
23.697,79.8642,334.9,1.1,1.1,3/13/2009,815,Aqua,MODIS,59,6.2,315.9,18.1,D,0,3
23.6976,79.3818,334.1,3.0,1.7,4/28/2012,601,Terra,MODIS,71,6.2,313.9,63.3,D,0,4
23.7022,83.4806,329.1,1.0,1.0,4/21/2016,746,Aqua,MODIS,17,6.2,309.7,8.9,D,0,4
23.7026,93.3327,358.6,4.1,1.9,4/13/2017,625,Aqua,MODIS,99,6.2,294.5,594.0,D,0,4
23.7114,92.399,381.6,1.1,1.1,4/12/2017,720,Aqua,MODIS,100,6.2,305.2,180.4,D,0,4
23.7117,92.7621,323.9,1.1,1.0,3/17/2015,702,Aqua,MODIS,76,6.2,300.5,15.5,D,0,3
23.7122,92.507,329.4,3.6,1.8,3/14/2015,632,Aqua,MODIS,82,6.2,296.2,144.9,D,0,3
23.7128,77.5943,342.1,1.5,1.2,5/1/2019,828,Aqua,MODIS,83,6.3,320.1,32.0,D,0,5
23.7137,92.3259,335.0,1.4,1.2,3/10/2015,656,Aqua,MODIS,87,6.2,306.2,42.4,D,0,3
23.714,77.7643,331.5,2.5,1.5,4/17/2017,739,Aqua,MODIS,50,6.2,316.6,25.0,D,0,4
23.7144,92.513,367.6,1.4,1.2,3/15/2016,727,Aqua,MODIS,100,6.2,301.3,163.2,D,0,3
23.7147,91.5316,314.1,1.2,1.1,3/6/2011,703,Aqua,MODIS,50,6.2,302.2,6.1,D,0,3
23.7162,79.7713,345.5,1.1,1.0,4/30/2009,814,Aqua,MODIS,76,6.2,327.0,21.5,D,0,4
23.7163,92.5421,319.7,1.8,1.3,3/24/2010,411,Terra,MODIS,65,6.2,299.5,20.9,D,0,3
23.7169,79.3946,322.0,1.2,1.1,2/4/2009,756,Aqua,MODIS,66,6.2,308.7,9.9,D,0,2
