

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
21.8103,83.2287,316.0,1.1,1.0,12/26/2014,757,Aqua,MODIS,68,6.2,300.2,9.0,D,0,12
21.8155,86.8704,323.2,1.4,1.2,3/1/2018,751,Aqua,MODIS,67,6.2,310.0,9.9,D,0,3
21.8169,77.7304,336.0,1.1,1.0,3/28/2011,804,Aqua,MODIS,72,6.2,320.9,13.1,D,0,3
21.8207,82.3694,324.0,2.1,1.4,1/11/2016,726,Aqua,MODIS,77,6.2,305.6,39.1,D,0,1
21.8241,83.8083,330.3,1.0,1.0,3/20/2010,747,Aqua,MODIS,65,6.2,317.5,9.2,D,0,3
21.8275,80.9525,333.9,1.0,1.0,3/31/2018,804,Aqua,MODIS,66,6.2,321.6,9.8,D,0,3
21.8294,81.5924,336.4,1.0,1.0,4/26/2014,513,Terra,MODIS,73,6.2,317.3,14.8,D,0,4
21.8296,77.567,336.0,1.1,1.0,3/28/2011,804,Aqua,MODIS,70,6.2,317.7,16.1,D,0,3
21.8298,79.73,333.8,1.2,1.1,5/17/2010,513,Terra,MODIS,66,6.2,317.7,13.1,D,0,5
21.8307,77.4421,318.6,1.6,1.3,3/7/2019,513,Terra,MODIS,36,6.3,305.4,11.1,D,0,3
21.8416,81.7116,333.2,1.0,1.0,5/30/2019,757,Aqua,MODIS,63,6.3,313.5,9.2,D,0,5
21.8558,81.7332,322.6,1.1,1.0,3/12/2017,803,Aqua,MODIS,46,6.2,310.0,5.9,D,0,3
21.8576,81.7508,330.0,1.1,1.1,3/31/2017,525,Terra,MODIS,57,6.2,317.3,8.3,D,0,3
21.8593,86.8676,338.0,1.0,1.0,2/28/2010,501,Terra,MODIS,87,6.2,311.6,28.6,D,0,2
21.8759,77.1165,313.4,1.0,1.0,5/19/2017,1704,Terra,MODIS,79,6.2,301.5,6.9,N,0,5
21.8801,81.7439,328.2,1.1,1.1,3/23/2016,507,Terra,MODIS,63,6.2,316.1,10.7,D,0,3
21.881,81.9395,317.4,1.0,1.0,12/27/2017,751,Aqua,MODIS,67,6.2,305.4,7.5,D,0,12
21.8875,83.3143,335.1,1.3,1.1,4/3/2019,803,Aqua,MODIS,76,6.3,318.6,22.0,D,0,4
21.8877,81.7902,314.6,1.0,1.0,12/15/2010,757,Aqua,MODIS,67,6.2,301.5,7.7,D,0,12
21.8888,81.6889,313.9,1.0,1.0,11/23/2015,514,Terra,MODIS,61,6.2,300.7,5.9,D,0,11
21.8963,81.7383,333.7,1.0,1.0,1/3/2009,754,Aqua,MODIS,85,6.2,303.1,28.1,D,0,1
21.8978,80.6637,342.5,1.3,1.1,4/8/2017,745,Aqua,MODIS,84,6.2,318.0,38.3,D,0,4
