

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
21.713,75.5661,334.6,1.4,1.2,4/16/2016,556,Terra,MODIS,68,6.2,320.3,15.8,D,0,4
21.7182,75.48100000000002,336.4,1.4,1.2,4/5/2014,804,Aqua,MODIS,73,6.2,322.5,16.7,D,0,4
21.7196,80.6575,337.5,1.3,1.1,3/20/2010,747,Aqua,MODIS,80,6.2,315.4,30.2,D,0,3
21.7199,81.5815,326.4,2.9,1.6,3/21/2009,551,Terra,MODIS,71,6.2,304.4,49.9,D,0,3
21.7206,83.5558,332.4,1.6,1.3,5/26/2012,448,Terra,MODIS,0,6.2,311.5,19.4,D,0,5
21.73,70.7485,328.6,1.1,1.1,4/1/2011,608,Terra,MODIS,50,6.2,316.2,10.3,D,0,4
21.7322,86.1357,328.9,1.3,1.1,4/7/2014,751,Aqua,MODIS,70,6.2,308.9,16.9,D,0,4
21.7331,75.579,337.3,1.1,1.1,4/18/2019,550,Terra,MODIS,77,6.3,315.7,20.5,D,0,4
21.7363,82.9691,317.5,1.3,1.1,12/30/2013,803,Aqua,MODIS,52,6.2,301.9,12.0,D,0,12
21.7412,75.5733,343.7,1.2,1.1,4/12/2014,810,Aqua,MODIS,85,6.2,322.3,28.3,D,0,4
21.7434,70.3954,339.3,1.4,1.2,3/14/2009,545,Terra,MODIS,83,6.2,309.7,48.9,D,0,3
21.7472,78.7503,315.9,1.2,1.1,2/3/2009,539,Terra,MODIS,45,6.2,304.5,6.1,D,0,2
21.7479,83.7155,327.7,1.1,1.0,4/23/2018,502,Terra,MODIS,53,6.2,309.6,7.0,D,0,4
21.7493,75.6077,336.1,1.0,1.0,4/16/2012,538,Terra,MODIS,56,6.2,318.0,10.1,D,0,4
21.7524,85.1879,333.6,2.2,1.4,4/10/2013,715,Aqua,MODIS,79,6.2,305.5,69.8,D,0,4
21.7539,75.5766,334.0,1.4,1.2,5/8/2018,557,Terra,MODIS,66,6.2,318.9,17.5,D,0,5
21.7641,86.0144,326.5,1.3,1.1,3/19/2013,751,Aqua,MODIS,64,6.2,313.3,8.8,D,0,3
21.7658,77.4102,336.3,1.8,1.3,4/13/2016,835,Aqua,MODIS,73,6.2,322.9,20.9,D,0,4
21.7749,75.6038,338.7,1.1,1.1,4/6/2016,828,Aqua,MODIS,72,6.2,319.6,15.4,D,0,4
21.7853,75.5999,335.4,1.3,1.1,4/13/2010,526,Terra,MODIS,67,6.2,320.3,13.1,D,0,4
21.7865,84.6178,329.3,1.0,1.0,4/9/2014,739,Aqua,MODIS,72,6.2,309.7,14.0,D,0,4
21.7931,75.6282,340.7,1.1,1.0,4/28/2013,532,Terra,MODIS,81,6.2,324.7,12.9,D,0,4
21.801,75.5752,340.4,1.7,1.3,4/10/2017,602,Terra,MODIS,83,6.2,318.5,53.2,D,0,4
21.8155,82.7588,324.7,1.0,1.0,1/23/2016,751,Aqua,MODIS,76,6.2,305.1,14.4,D,0,1
21.8158,75.5523,309.3,2.2,1.4,5/21/2014,1741,Terra,MODIS,70,6.2,298.8,17.9,N,0,5
21.818,75.5733,311.5,2.2,1.4,5/21/2014,1741,Terra,MODIS,78,6.2,298.8,22.8,N,0,5
21.8191,78.78399999999998,328.9,1.0,1.0,3/19/2016,532,Terra,MODIS,68,6.2,312.9,12.4,D,0,3
21.849,79.6172,336.7,2.6,1.5,3/31/2017,834,Aqua,MODIS,76,6.2,312.7,82.1,D,0,3
