latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
9.4727,76.36,315.8,1.0,1.0,3/18/2018,529,Terra,MODIS,35,6.2,293.2,6.1,D,0,3
9.4929,76.39699999999998,316.8,1.1,1.0,3/21/2016,523,Terra,MODIS,16,6.2,298.0,7.1,D,0,3
9.4958,76.3942,328.7,1.0,1.0,3/14/2019,825,Aqua,MODIS,0,6.3,304.0,14.4,D,0,3
9.501,76.3945,318.7,1.1,1.0,5/18/2011,830,Aqua,MODIS,0,6.2,298.1,9.8,D,0,5
9.5047,76.3929,324.1,1.0,1.0,3/14/2019,825,Aqua,MODIS,0,6.3,302.4,10.1,D,0,3
9.5125,76.3638,319.1,1.6,1.2,3/9/2019,806,Aqua,MODIS,0,6.3,287.6,22.5,D,0,3
9.5504,76.4931,322.1,1.0,1.0,4/9/2017,825,Aqua,MODIS,0,6.2,301.4,8.3,D,0,4
9.5614,76.5097,328.1,1.3,1.1,3/19/2016,837,Aqua,MODIS,68,6.2,301.9,22.1,D,0,3
9.5679,76.5265,313.0,3.6,1.8,1/20/2017,605,Terra,MODIS,53,6.2,296.2,41.8,D,0,1
9.5713,76.4564,322.7,1.1,1.0,4/22/2019,831,Aqua,MODIS,0,6.3,302.4,9.2,D,0,4
9.5734,76.5426,320.8,1.2,1.1,2/22/2017,812,Aqua,MODIS,9,6.2,302.0,10.5,D,0,2
9.577,76.5336,311.9,3.6,1.8,1/20/2017,605,Terra,MODIS,50,6.2,296.5,33.9,D,0,1
9.5828,76.4589,318.1,1.0,1.0,3/21/2010,826,Aqua,MODIS,30,6.2,286.0,11.4,D,0,3
9.5973,76.4596,328.9,1.1,1.0,3/7/2014,831,Aqua,MODIS,67,6.2,300.9,20.2,D,0,3
9.5998,76.4602,313.6,1.1,1.0,11/14/2012,818,Aqua,MODIS,50,6.2,300.5,5.8,D,0,11
9.61,76.4632,327.8,1.0,1.0,4/14/2013,825,Aqua,MODIS,0,6.2,299.6,15.1,D,0,4
9.6319,76.4577,324.6,1.3,1.1,2/10/2014,837,Aqua,MODIS,0,6.2,307.5,18.0,D,0,2
9.6338,76.4822,336.5,3.6,1.8,3/31/2019,606,Terra,MODIS,66,6.3,296.9,192.0,D,0,3
9.6375,76.4626,322.0,2.7,1.6,2/9/2014,754,Aqua,MODIS,44,6.2,301.3,51.6,D,0,2
9.6375,76.4574,315.4,1.1,1.0,3/24/2011,522,Terra,MODIS,0,6.2,299.5,6.1,D,0,3
9.6384,76.4646,331.0,1.1,1.0,10/8/2016,818,Aqua,MODIS,78,6.2,302.7,24.1,D,0,10
9.6394,76.4511,324.4,1.3,1.1,2/10/2014,837,Aqua,MODIS,0,6.2,307.3,17.3,D,0,2
9.6397,76.4668,323.2,1.3,1.1,4/7/2017,837,Aqua,MODIS,26,6.2,303.7,15.4,D,0,4
9.6398,76.4741,318.7,1.1,1.0,10/8/2016,818,Aqua,MODIS,65,6.2,299.8,9.3,D,0,10
9.6409,76.4629,326.9,1.3,1.1,2/10/2014,837,Aqua,MODIS,52,6.2,306.6,21.8,D,0,2
9.642,76.4518,318.4,1.0,1.0,10/11/2011,818,Aqua,MODIS,0,6.2,292.0,9.4,D,0,10
9.6431,76.4891,334.4,3.6,1.8,3/31/2019,606,Terra,MODIS,81,6.3,297.8,168.3,D,0,3
9.6433,76.4571,316.4,1.0,1.0,2/19/2014,529,Terra,MODIS,0,6.2,301.4,6.9,D,0,2
9.6483,76.4949,321.8,1.0,1.0,4/3/2009,829,Aqua,MODIS,70,6.2,291.8,11.6,D,0,4
