
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
20.1457,75.6096,305.8,1.0,1.0,4/15/2011,1715,Terra,MODIS,59,6.2,293.0,5.7,N,0,4
20.158,76.2219,319.0,3.0,1.6,1/21/2018,745,Aqua,MODIS,60,6.2,307.3,31.6,D,0,1
20.1583,85.7999,319.9,1.4,1.2,12/29/2015,756,Aqua,MODIS,72,6.2,304.9,15.9,D,0,12
20.1626,75.9833,322.8,1.1,1.0,2/21/2013,544,Terra,MODIS,59,6.2,308.8,6.4,D,0,2
20.1661,76.2178,307.7,1.0,1.0,4/21/2019,1716,Terra,MODIS,44,6.3,295.7,7.1,N,0,4
20.1717,76.2751,341.2,1.0,1.0,4/11/2017,815,Aqua,MODIS,82,6.2,327.2,15.3,D,0,4
20.1718,76.0071,339.2,1.0,1.0,4/18/2017,821,Aqua,MODIS,78,6.2,323.6,15.1,D,0,4
20.1731,79.3415,333.8,1.4,1.2,3/30/2010,823,Aqua,MODIS,34,6.2,315.6,18.9,D,0,3
20.1751,76.3547,329.0,1.0,1.0,3/13/2017,538,Terra,MODIS,69,6.2,314.5,9.7,D,0,3
20.1856,76.1515,333.8,1.0,1.0,3/30/2010,823,Aqua,MODIS,66,6.2,317.9,8.1,D,0,3
20.1858,76.0335,340.8,1.0,1.0,1/27/2019,815,Aqua,MODIS,88,6.3,307.9,33.9,D,0,1
20.1873,82.0637,325.5,1.3,1.1,3/16/2010,811,Aqua,MODIS,57,6.2,311.0,11.3,D,0,3
20.189,76.03699999999998,322.5,2.5,1.5,11/24/2018,508,Terra,MODIS,73,6.2,302.7,45.4,D,0,11
20.1908,76.0688,314.8,1.3,1.1,11/24/2012,550,Terra,MODIS,21,6.2,300.5,6.0,D,0,11
20.1915,76.0631,317.4,1.3,1.1,11/24/2012,550,Terra,MODIS,47,6.2,301.1,9.1,D,0,11
20.1989,78.4142,330.8,1.8,1.3,3/27/2017,550,Terra,MODIS,69,6.2,314.8,18.5,D,0,3
20.1991,76.5673,329.2,1.0,1.0,3/29/2011,538,Terra,MODIS,31,6.2,316.9,6.6,D,0,3
20.2006,76.5578,344.4,1.0,1.0,3/29/2011,538,Terra,MODIS,87,6.2,316.8,31.4,D,0,3
20.202,78.6891,335.7,1.1,1.0,4/15/2019,520,Terra,MODIS,53,6.3,314.8,12.8,D,0,4
20.2033,76.7035,333.8,1.0,1.0,4/7/2017,532,Terra,MODIS,66,6.2,321.4,8.3,D,0,4
20.2048,85.0956,309.9,1.3,1.1,11/13/2016,756,Aqua,MODIS,52,6.2,296.1,6.5,D,0,11
20.2056,76.764,324.6,1.2,1.1,1/29/2016,545,Terra,MODIS,71,6.2,309.5,13.3,D,0,1
20.2071,76.8318,322.6,1.2,1.1,2/16/2017,544,Terra,MODIS,65,6.2,310.3,7.9,D,0,2
20.2073,76.1828,333.0,1.5,1.2,3/27/2018,520,Terra,MODIS,64,6.2,317.8,18.6,D,0,3
20.2312,80.2944,325.9,2.5,1.5,3/30/2013,733,Aqua,MODIS,33,6.2,308.1,28.7,D,0,3
20.2317,76.7438,333.5,1.0,1.0,3/25/2018,532,Terra,MODIS,69,6.2,318.4,12.0,D,0,3
20.2331,83.6867,330.3,1.8,1.3,5/11/2019,726,Aqua,MODIS,75,6.3,306.1,35.5,D,0,5
20.238,76.486,326.2,1.0,1.0,3/13/2011,538,Terra,MODIS,42,6.2,313.1,10.4,D,0,3
20.2389,76.4255,323.4,1.2,1.1,12/21/2011,827,Aqua,MODIS,70,6.2,305.3,13.9,D,0,12
20.2403,76.4365,318.5,1.2,1.1,12/21/2011,827,Aqua,MODIS,58,6.2,304.8,8.4,D,0,12
20.2453,79.4467,327.9,1.4,1.2,3/25/2015,751,Aqua,MODIS,53,6.2,311.5,15.8,D,0,3
20.2479,79.4876,331.8,1.7,1.3,4/8/2017,744,Aqua,MODIS,32,6.2,317.8,22.0,D,0,4
20.2539,76.8434,340.3,1.1,1.0,5/9/2018,809,Aqua,MODIS,80,6.2,324.4,13.8,D,0,5
20.2582,76.4659,338.3,1.0,1.0,4/20/2010,532,Terra,MODIS,77,6.2,318.2,19.4,D,0,4
20.2592,83.4279,327.9,1.9,1.3,3/2/2017,726,Aqua,MODIS,75,6.2,311.0,32.0,D,0,3
20.2597,83.7182,325.1,1.2,1.1,3/13/2016,738,Aqua,MODIS,66,6.2,304.7,15.4,D,0,3
20.2642,76.4306,338.9,1.2,1.1,4/4/2015,828,Aqua,MODIS,64,6.2,319.0,23.4,D,0,4
20.2686,76.7368,326.9,1.0,1.0,1/22/2009,825,Aqua,MODIS,64,6.2,315.4,8.7,D,0,1
20.2699,76.2456,317.7,1.1,1.1,5/8/2017,1722,Terra,MODIS,95,6.2,298.2,13.5,N,0,5
20.2713,76.2562,314.9,1.1,1.1,5/8/2017,1722,Terra,MODIS,86,6.2,297.4,11.4,N,0,5
20.2789,76.4245,337.2,1.0,1.0,3/28/2019,532,Terra,MODIS,75,6.3,322.2,13.9,D,0,3
20.281,76.5787,318.9,1.8,1.3,2/16/2018,514,Terra,MODIS,49,6.2,306.1,12.3,D,0,2
20.2815,84.3836,325.2,1.1,1.1,4/5/2014,455,Terra,MODIS,35,6.2,309.1,8.4,D,0,4
20.2837,76.8868,334.1,1.4,1.2,3/30/2018,551,Terra,MODIS,60,6.2,320.1,17.7,D,0,3
20.2845,76.8349,333.0,1.0,1.0,3/28/2019,532,Terra,MODIS,62,6.3,317.9,10.9,D,0,3
20.2886,76.8942,337.8,1.4,1.2,3/30/2018,551,Terra,MODIS,74,6.2,320.3,27.4,D,0,3
20.2889,76.4144,318.1,1.0,1.0,3/27/2010,1716,Terra,MODIS,96,6.2,294.9,14.8,N,0,3
20.2895,76.5171,333.5,1.1,1.0,2/28/2010,811,Aqua,MODIS,65,6.2,321.6,9.7,D,0,2
20.2903,76.8382,338.5,1.0,1.0,4/11/2017,815,Aqua,MODIS,77,6.2,324.6,12.7,D,0,4
20.2904,76.4309,307.6,1.7,1.3,4/21/2011,2102,Aqua,MODIS,72,6.2,293.2,15.2,N,0,4
20.2904,76.2346,324.7,2.7,1.6,3/16/2017,609,Terra,MODIS,65,6.2,303.9,32.9,D,0,3
20.2981,76.3052,316.0,1.0,1.0,4/29/2013,1710,Terra,MODIS,90,6.2,299.0,11.2,N,0,4
20.3006,76.8056,337.0,1.5,1.2,4/19/2018,834,Aqua,MODIS,70,6.2,319.9,17.8,D,0,4
20.3057,76.83,337.2,1.1,1.0,4/2/2011,822,Aqua,MODIS,75,6.2,321.0,15.0,D,0,4
20.3069,84.8074,328.9,1.5,1.2,4/11/2014,726,Aqua,MODIS,73,6.2,308.5,22.2,D,0,4
20.3075,76.9529,322.0,1.0,1.0,2/16/2016,532,Terra,MODIS,53,6.2,309.5,5.9,D,0,2
20.3076,75.8108,332.7,1.3,1.1,4/16/2017,526,Terra,MODIS,61,6.2,319.1,12.7,D,0,4
20.3114,82.1615,325.2,1.3,1.1,3/13/2009,814,Aqua,MODIS,48,6.2,311.0,13.4,D,0,3
20.3145,76.8377,337.8,1.0,1.0,4/1/2019,815,Aqua,MODIS,73,6.3,321.4,12.6,D,0,4
20.3146,82.1873,320.0,1.0,1.0,3/3/2012,513,Terra,MODIS,44,6.2,307.6,7.4,D,0,3
20.3159,76.8472,337.5,1.0,1.0,4/1/2019,815,Aqua,MODIS,60,6.3,320.8,11.4,D,0,4
20.3171,76.4358,302.3,1.0,1.0,3/1/2009,1710,Terra,MODIS,48,6.2,291.4,5.1,N,0,3
20.3181,76.8121,332.9,1.0,1.0,4/1/2009,533,Terra,MODIS,57,6.2,318.9,9.6,D,0,4
20.3235,76.8761,334.6,1.0,1.0,4/1/2018,539,Terra,MODIS,68,6.2,317.0,14.2,D,0,4
20.3248,76.7823,337.1,1.4,1.2,3/24/2016,550,Terra,MODIS,75,6.2,317.2,30.3,D,0,3
20.3258,79.3855,324.3,1.1,1.1,2/14/2010,759,Aqua,MODIS,49,6.2,304.7,10.4,D,0,2
20.327,76.7693,350.0,1.4,1.2,3/24/2016,550,Terra,MODIS,92,6.2,317.2,67.9,D,0,3
20.328,79.411,333.2,1.1,1.0,4/3/2016,757,Aqua,MODIS,26,6.2,315.3,12.8,D,0,4
20.3292,76.9269,305.2,1.1,1.0,3/18/2012,1703,Terra,MODIS,63,6.2,293.8,6.3,N,0,3
20.3321,80.3244,328.1,1.2,1.1,3/24/2012,532,Terra,MODIS,59,6.2,315.3,11.1,D,0,3
20.3358,85.0683,338.7,1.5,1.2,4/29/2009,731,Aqua,MODIS,77,6.2,316.0,35.0,D,0,4
20.3385,77.6474,340.8,1.0,1.0,3/21/2012,809,Aqua,MODIS,81,6.2,327.9,14.7,D,0,3
20.3385,84.679,328.3,1.0,1.0,3/31/2014,745,Aqua,MODIS,30,6.2,307.0,9.2,D,0,3
20.3396,76.609,329.4,1.0,1.0,3/13/2017,538,Terra,MODIS,70,6.2,315.1,11.0,D,0,3
20.3411,82.3877,318.4,2.2,1.5,2/27/2010,728,Aqua,MODIS,23,6.2,305.2,19.1,D,0,2
20.3411,79.4283,341.6,1.4,1.2,4/20/2012,822,Aqua,MODIS,82,6.2,319.7,31.3,D,0,4
20.3415,76.9069,322.8,1.2,1.1,2/10/2019,827,Aqua,MODIS,32,6.3,309.3,10.0,D,0,2
20.3417,76.7687,330.3,1.3,1.1,3/6/2009,808,Aqua,MODIS,40,6.2,317.1,14.2,D,0,3
20.3427,79.9204,334.8,1.6,1.2,3/29/2019,745,Aqua,MODIS,72,6.3,317.4,27.6,D,0,3
20.3445,73.8987,331.1,1.0,1.0,4/21/2011,544,Terra,MODIS,59,6.2,315.7,7.1,D,0,4
20.3475,76.9051,337.9,1.0,1.0,3/29/2018,816,Aqua,MODIS,70,6.2,325.1,10.2,D,0,3
20.3491,76.8859,333.4,1.0,1.0,3/25/2018,532,Terra,MODIS,68,6.2,315.8,13.8,D,0,3
20.3502,76.1533,340.2,1.0,1.0,3/16/2019,815,Aqua,MODIS,80,6.3,319.7,19.1,D,0,3
20.3505,81.3183,310.7,1.4,1.2,1/17/2018,501,Terra,MODIS,57,6.2,299.6,7.6,D,0,1
20.3523,85.4113,311.8,1.8,1.3,8/29/2015,720,Aqua,MODIS,38,6.2,289.5,12.5,D,0,8
20.3555,76.7836,333.5,1.1,1.0,4/4/2012,822,Aqua,MODIS,56,6.2,317.6,7.0,D,0,4
20.3556,76.7666,334.9,1.4,1.2,3/26/2012,520,Terra,MODIS,73,6.2,316.3,23.9,D,0,3
20.3557,80.0708,333.0,1.1,1.0,3/24/2018,757,Aqua,MODIS,58,6.2,317.7,11.4,D,0,3
20.3559,76.8852,338.9,1.2,1.1,3/21/2016,828,Aqua,MODIS,78,6.2,320.3,23.0,D,0,3
20.3569,86.0152,312.7,1.3,1.1,9/26/2017,725,Aqua,MODIS,0,6.2,290.6,8.7,D,0,9
20.3572,82.7815,324.0,1.1,1.0,3/10/2018,745,Aqua,MODIS,55,6.2,310.1,6.3,D,0,3
20.3592,76.9098,328.8,1.1,1.0,3/17/2012,526,Terra,MODIS,50,6.2,316.5,8.9,D,0,3
20.3606,83.7208,308.7,1.3,1.1,3/22/2016,1657,Terra,MODIS,75,6.2,297.9,9.7,N,0,3
20.3619,85.2466,311.6,2.0,1.4,9/1/2009,526,Terra,MODIS,0,6.2,290.7,11.2,D,0,9
20.3646,85.4127,314.6,2.1,1.4,8/6/2017,526,Terra,MODIS,0,6.2,291.3,19.0,D,0,8
20.3646,85.2979,307.4,1.4,1.2,9/5/2015,726,Aqua,MODIS,0,6.2,274.2,9.3,D,0,9
20.3649,81.984,324.5,2.1,1.4,3/14/2010,823,Aqua,MODIS,58,6.2,310.0,19.6,D,0,3
20.3649,85.24,313.2,3.4,1.7,10/2/2015,538,Terra,MODIS,0,6.2,295.1,32.1,D,0,10
