



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
27.2034,82.8398,328.7,1.3,1.1,4/20/2016,530,Terra,MODIS,61,6.2,309.2,13.5,D,0,4
27.3245,75.5766,324.4,1.8,1.3,3/30/2011,753,Aqua,MODIS,48,6.2,307.6,21.3,D,0,3
27.3278,92.2344,335.7,1.0,1.0,1/14/2019,709,Aqua,MODIS,90,6.3,287.5,38.5,D,0,1
27.5121,75.2189,340.9,1.5,1.2,4/22/2017,759,Aqua,MODIS,77,6.2,317.9,36.5,D,0,4
27.5167,75.9087,309.0,1.4,1.2,2/8/2012,600,Terra,MODIS,63,6.2,295.9,8.6,D,0,2
27.5954,79.1887,314.0,1.0,1.0,2/27/2012,805,Aqua,MODIS,64,6.2,300.2,7.6,D,0,2
27.5972,75.6218,327.4,2.3,1.5,3/10/2018,747,Aqua,MODIS,61,6.2,309.9,33.0,D,0,3
27.5985,95.4098,305.5,1.8,1.3,12/24/2014,633,Aqua,MODIS,56,6.2,294.2,9.8,D,2,12
27.6005,75.6307,338.8,1.1,1.0,6/13/2014,824,Aqua,MODIS,82,6.2,311.1,16.5,D,0,6
27.6028,95.4036,307.0,2.1,1.4,12/2/2014,358,Terra,MODIS,56,6.2,291.8,17.8,D,2,12
27.6171,75.3018,312.8,1.0,1.0,1/14/2011,811,Aqua,MODIS,51,6.2,300.5,6.3,D,0,1
27.6402,75.1478,311.0,1.1,1.0,12/28/2016,555,Terra,MODIS,52,6.2,299.8,6.1,D,0,12
27.6476,75.3789,331.1,1.1,1.0,4/28/2009,828,Aqua,MODIS,51,6.2,311.1,10.8,D,0,4
27.6482,75.3795,311.3,1.6,1.3,4/28/2009,2034,Aqua,MODIS,82,6.2,298.7,16.1,N,0,4
27.6491,75.3898,336.8,1.1,1.0,4/28/2009,828,Aqua,MODIS,74,6.2,311.9,18.8,D,0,4
27.6516,75.7396,333.1,3.4,1.7,3/1/2010,856,Aqua,MODIS,78,6.2,309.2,116.8,D,0,3
27.6533,75.3838,307.2,1.0,1.0,4/27/2009,1706,Terra,MODIS,71,6.2,292.8,4.6,N,0,4
27.6548,75.39399999999998,307.3,1.0,1.0,4/27/2009,1706,Terra,MODIS,71,6.2,293.5,4.5,N,0,4
27.6815,76.16199999999998,317.4,3.3,1.7,7/4/2013,735,Aqua,MODIS,41,6.2,292.3,36.8,D,0,7
27.6842,75.4939,336.8,1.0,1.0,5/8/2012,811,Aqua,MODIS,69,6.2,317.9,12.1,D,0,5
27.6916,75.4818,335.7,1.0,1.0,5/8/2012,811,Aqua,MODIS,52,6.2,316.7,11.3,D,0,5
27.72,75.5126,326.2,2.2,1.5,3/25/2012,747,Aqua,MODIS,67,6.2,312.4,26.6,D,0,3
27.742,77.4628,309.3,1.3,1.1,11/14/2013,753,Aqua,MODIS,24,6.2,297.2,5.2,D,0,11
27.7556,75.8115,318.7,1.0,1.0,2/2/2012,811,Aqua,MODIS,73,6.2,304.0,8.7,D,0,2
27.7648,75.6519,328.2,1.0,1.0,4/2/2019,549,Terra,MODIS,50,6.3,315.2,8.5,D,0,4
