

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
21.344,76.7868,331.5,1.1,1.1,4/5/2011,544,Terra,MODIS,58,6.2,313.8,13.7,D,0,4
21.344,79.5228,332.9,1.9,1.3,4/25/2017,827,Aqua,MODIS,62,6.2,316.9,26.7,D,0,4
21.3504,82.0997,338.2,1.0,1.0,3/25/2015,751,Aqua,MODIS,80,6.2,319.3,16.5,D,0,3
21.3548,79.4699,336.8,1.2,1.1,4/24/2016,816,Aqua,MODIS,74,6.2,318.7,14.6,D,0,4
21.3578,79.5219,328.9,1.0,1.0,4/29/2017,803,Aqua,MODIS,45,6.2,307.3,10.4,D,0,4
21.358,79.4201,349.5,1.0,1.0,4/19/2019,803,Aqua,MODIS,91,6.3,318.7,35.4,D,0,4
21.3611,79.5076,367.2,1.5,1.2,4/18/2017,821,Aqua,MODIS,100,6.2,322.9,142.7,D,0,4
21.3621,80.6671,326.4,1.1,1.0,4/2/2017,513,Terra,MODIS,50,6.2,308.4,10.5,D,0,4
21.3628,85.1727,326.5,1.1,1.1,4/7/2016,733,Aqua,MODIS,47,6.2,310.7,7.2,D,0,4
21.3638,79.5031,309.2,1.1,1.0,4/25/2019,1651,Terra,MODIS,66,6.3,297.0,7.0,N,0,4
21.3654,79.5135,307.7,1.1,1.0,4/25/2019,1651,Terra,MODIS,57,6.3,297.2,5.5,N,0,4
21.3658,79.3787,334.2,1.6,1.2,5/1/2009,545,Terra,MODIS,67,6.2,319.3,16.7,D,0,5
21.3722,82.8857,315.5,1.2,1.1,1/20/2010,805,Aqua,MODIS,62,6.2,305.3,7.2,D,0,1
21.3743,79.3477,335.3,1.0,1.0,4/16/2017,526,Terra,MODIS,70,6.2,320.3,12.2,D,0,4
21.3757,77.3531,318.5,1.6,1.2,2/16/2012,513,Terra,MODIS,58,6.2,303.0,13.9,D,0,2
21.3801,79.35,331.6,1.9,1.3,5/25/2018,502,Terra,MODIS,53,6.2,312.6,20.1,D,0,5
21.3866,79.4495,339.3,1.0,1.0,5/9/2018,810,Aqua,MODIS,79,6.2,324.5,11.6,D,0,5
21.3887,79.6245,317.6,1.2,1.1,2/1/2015,816,Aqua,MODIS,51,6.2,305.9,8.6,D,0,2
21.3901,79.6361,318.6,1.2,1.1,2/1/2015,816,Aqua,MODIS,54,6.2,306.2,9.4,D,0,2
21.395,79.5173,338.5,1.3,1.1,5/23/2019,751,Aqua,MODIS,73,6.3,319.9,16.5,D,0,5
21.3965,79.6265,331.2,1.2,1.1,3/29/2018,816,Aqua,MODIS,49,6.2,316.3,12.8,D,0,3
21.3979,79.638,331.9,1.2,1.1,3/29/2018,816,Aqua,MODIS,54,6.2,319.1,14.2,D,0,3
21.4053,82.0651,311.3,1.7,1.3,1/9/2013,732,Aqua,MODIS,58,6.2,300.5,11.7,D,0,1
21.4157,79.2544,337.7,1.2,1.1,4/14/2017,538,Terra,MODIS,78,6.2,321.1,20.6,D,0,4
21.4176,79.2547,351.5,1.0,1.0,4/10/2019,809,Aqua,MODIS,93,6.3,323.2,37.8,D,0,4
21.4228,79.1673,306.4,1.1,1.1,5/26/2011,1709,Terra,MODIS,60,6.2,295.2,5.6,N,0,5
21.4234,83.2566,332.9,1.0,1.0,3/4/2009,508,Terra,MODIS,79,6.2,316.1,15.8,D,0,3
21.4244,82.3296,331.4,1.2,1.1,3/28/2011,803,Aqua,MODIS,60,6.2,319.0,10.8,D,0,3
21.4248,71.4091,326.3,1.0,1.0,3/2/2017,556,Terra,MODIS,65,6.2,315.1,6.6,D,0,3
21.426,82.6015,311.2,1.0,1.0,12/20/2012,757,Aqua,MODIS,51,6.2,298.3,7.1,D,0,12
