

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
22.5081,73.9706,325.6,1.0,1.0,2/27/2016,822,Aqua,MODIS,57,6.2,311.8,8.1,D,0,2
22.5095,92.9922,315.4,1.1,1.0,2/21/2012,702,Aqua,MODIS,62,6.2,299.3,10.6,D,0,2
22.5103,92.5178,337.9,1.8,1.3,4/1/2014,650,Aqua,MODIS,88,6.2,294.0,67.6,D,0,4
22.5116,77.2225,342.8,1.4,1.2,4/9/2018,758,Aqua,MODIS,84,6.2,318.6,32.3,D,0,4
22.5123,92.7954,325.5,1.8,1.3,3/19/2009,737,Aqua,MODIS,76,6.2,302.4,36.4,D,0,3
22.5132,92.5343,341.2,1.8,1.3,4/1/2014,650,Aqua,MODIS,90,6.2,294.1,80.4,D,0,4
22.5138,86.5958,334.7,2.2,1.4,4/6/2014,709,Aqua,MODIS,81,6.2,312.7,57.7,D,0,4
22.514,92.5563,326.5,1.1,1.1,3/28/2019,702,Aqua,MODIS,77,6.3,301.5,19.0,D,0,3
22.5148,92.521,319.8,1.1,1.1,3/27/2017,720,Aqua,MODIS,67,6.2,301.9,10.1,D,0,3
22.5151,81.6462,328.9,1.1,1.1,3/28/2011,804,Aqua,MODIS,46,6.2,312.7,12.7,D,0,3
22.5153,87.1778,321.7,1.5,1.2,2/16/2011,714,Aqua,MODIS,68,6.2,310.0,14.2,D,0,2
22.5159,81.8811,339.4,1.1,1.1,4/8/2017,745,Aqua,MODIS,81,6.2,317.8,24.3,D,0,4
22.5159,92.5303,325.6,1.7,1.3,4/4/2009,737,Aqua,MODIS,72,6.2,303.9,23.3,D,0,4
22.5162,92.5509,325.0,1.8,1.3,4/1/2014,650,Aqua,MODIS,67,6.2,294.0,29.2,D,0,4
22.5163,86.5718,323.3,1.1,1.1,3/4/2012,726,Aqua,MODIS,57,6.2,310.5,8.0,D,0,3
22.5163,92.6422,347.2,1.1,1.1,3/21/2009,725,Aqua,MODIS,93,6.2,308.5,51.9,D,0,3
22.5165,92.6221,318.7,3.8,1.8,3/14/2015,632,Aqua,MODIS,39,6.2,297.9,64.7,D,0,3
22.5171,92.5502,334.4,1.1,1.1,3/28/2019,702,Aqua,MODIS,85,6.3,302.9,32.1,D,0,3
22.5174,76.0191,331.0,1.0,1.0,3/1/2017,822,Aqua,MODIS,60,6.2,317.1,11.3,D,0,3
22.5175,92.5454,341.1,1.0,1.0,4/5/2011,714,Aqua,MODIS,89,6.2,304.2,35.3,D,0,4
22.5177,92.5876,317.6,1.1,1.1,3/21/2010,1614,Terra,MODIS,95,6.2,297.2,16.2,N,0,3
22.5178,81.5906,328.1,1.0,1.0,3/21/2016,519,Terra,MODIS,54,6.2,311.3,11.5,D,0,3
22.5178,86.6143,331.8,1.0,1.0,3/9/2011,733,Aqua,MODIS,75,6.2,313.5,13.9,D,0,3
22.518,92.5338,337.7,1.3,1.1,3/15/2016,726,Aqua,MODIS,88,6.2,298.9,48.1,D,0,3
22.518,77.5616,358.2,1.6,1.3,3/30/2011,752,Aqua,MODIS,98,6.2,312.9,136.3,D,0,3
22.5185,92.5771,343.0,1.1,1.1,4/12/2010,442,Terra,MODIS,91,6.2,300.6,48.3,D,0,4
22.5186,77.5207,312.5,1.0,1.0,4/17/2017,1704,Terra,MODIS,81,6.2,294.6,10.3,N,0,4
22.5188,77.5697,346.4,1.3,1.1,4/9/2018,758,Aqua,MODIS,88,6.2,320.3,41.0,D,0,4
22.519,81.669,314.0,1.3,1.2,4/19/2016,2007,Aqua,MODIS,82,6.2,300.2,12.5,N,0,4
22.5191,92.8346,309.5,1.7,1.3,2/28/2014,650,Aqua,MODIS,56,6.2,294.3,13.8,D,0,2
22.5195,92.591,380.4,1.4,1.2,3/18/2011,727,Aqua,MODIS,94,6.2,301.5,230.2,D,0,3
22.5196,92.661,323.7,1.0,1.0,3/21/2014,708,Aqua,MODIS,74,6.2,300.9,14.2,D,0,3
22.5196,92.6967,333.4,1.7,1.3,3/14/2013,733,Aqua,MODIS,82,6.2,302.4,57.6,D,0,3
