


latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
23.8425,94.1122,324.4,1.1,1.1,4/24/2018,715,Aqua,MODIS,62,6.2,306.1,11.8,D,0,4
23.8548,92.8778,319.0,3.1,1.7,3/2/2015,745,Aqua,MODIS,69,6.2,299.5,54.6,D,0,3
23.8576,92.4062,323.2,2.9,1.6,3/15/2014,745,Aqua,MODIS,44,6.2,303.0,58.8,D,0,3
23.8625,91.9563,301.4,1.0,1.0,2/13/2011,1608,Terra,MODIS,41,6.2,289.0,5.6,N,0,2
23.8631,77.4626,330.0,2.4,1.5,4/1/2009,846,Aqua,MODIS,42,6.2,315.1,20.4,D,0,4
23.8651,93.0508,324.5,1.0,1.0,3/26/2010,710,Aqua,MODIS,72,6.2,304.9,11.9,D,0,3
23.8669,94.0847,342.6,1.7,1.3,3/14/2016,644,Aqua,MODIS,92,6.2,293.0,89.3,D,0,3
23.8674,94.0989,322.1,1.1,1.0,4/10/2009,701,Aqua,MODIS,67,6.2,308.6,10.9,D,0,4
23.8677,80.4563,338.4,1.0,1.0,6/1/2014,758,Aqua,MODIS,77,6.2,317.3,12.0,D,0,6
23.8683,94.0856,333.9,3.4,1.7,3/28/2012,506,Terra,MODIS,86,6.2,295.9,164.3,D,0,3
23.8685,83.7834,332.7,1.0,1.0,3/30/2010,513,Terra,MODIS,70,6.2,317.6,10.2,D,0,3
23.8703,94.0964,319.4,1.3,1.1,4/23/2014,442,Terra,MODIS,55,6.2,307.4,9.3,D,0,4
23.8736,94.0954,328.5,3.8,1.8,3/10/2018,745,Aqua,MODIS,82,6.2,295.8,153.6,D,0,3
23.8775,94.0737,313.5,1.1,1.1,4/21/2014,1550,Terra,MODIS,86,6.2,297.9,10.1,N,0,4
23.879,94.113,306.2,1.0,1.0,4/25/2019,1935,Aqua,MODIS,55,6.3,296.1,4.3,N,0,4
23.8792,94.0841,308.5,1.1,1.1,4/21/2014,1550,Terra,MODIS,72,6.2,297.3,6.1,N,0,4
23.8852,85.0068,303.6,1.3,1.1,6/25/2019,1621,Terra,MODIS,56,6.3,285.0,6.3,N,0,6
23.8853,83.2549,336.0,1.2,1.1,4/6/2011,758,Aqua,MODIS,72,6.2,322.2,14.1,D,0,4
23.888,91.8836,318.5,1.0,1.0,4/9/2015,709,Aqua,MODIS,21,6.2,299.7,8.4,D,0,4
23.8881,94.1023,304.2,1.0,1.0,4/12/2014,1556,Terra,MODIS,59,6.2,294.1,4.0,N,0,4
