

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
21.827,76.3091,344.0,1.5,1.2,4/19/2018,835,Aqua,MODIS,85,6.2,323.0,34.0,D,0,4
21.8271,76.5162,333.5,1.9,1.3,4/8/2019,513,Terra,MODIS,66,6.3,318.2,21.2,D,0,4
21.8275,77.2624,338.0,1.1,1.1,5/18/2017,526,Terra,MODIS,76,6.2,316.3,13.3,D,0,5
21.8287,76.3231,339.1,1.5,1.2,4/19/2018,835,Aqua,MODIS,78,6.2,322.3,20.8,D,0,4
21.829,76.482,344.9,1.0,1.0,4/20/2019,538,Terra,MODIS,86,6.3,319.3,26.3,D,0,4
21.8311,76.96300000000002,307.9,1.3,1.1,3/18/2016,1722,Terra,MODIS,72,6.2,296.6,7.8,N,0,3
21.833,76.3223,340.8,1.3,1.1,3/28/2017,804,Aqua,MODIS,81,6.2,324.2,22.3,D,0,3
21.8399,77.0261,310.4,1.3,1.1,3/26/2017,2025,Aqua,MODIS,80,6.2,298.6,11.9,N,0,3
21.8413,83.3939,316.7,1.1,1.1,12/29/2015,757,Aqua,MODIS,67,6.2,304.7,7.6,D,0,12
21.8437,77.0699,336.3,1.3,1.1,3/21/2016,828,Aqua,MODIS,70,6.2,320.7,18.5,D,0,3
21.8447,76.1098,314.9,1.2,1.1,7/8/2018,527,Terra,MODIS,53,6.2,292.2,7.5,D,0,7
21.8447,76.1129,333.9,1.3,1.1,6/9/2019,526,Terra,MODIS,66,6.3,312.7,10.7,D,0,6
21.845,76.9087,313.5,1.2,1.1,4/10/2017,1657,Terra,MODIS,87,6.2,297.8,14.5,N,0,4
21.8468,76.5997,331.0,1.1,1.0,3/9/2014,822,Aqua,MODIS,75,6.2,307.8,14.4,D,0,3
21.8468,76.1043,333.5,1.3,1.1,5/24/2019,526,Terra,MODIS,60,6.3,314.6,9.1,D,0,5
21.8485,76.4937,333.7,1.2,1.1,4/8/2014,526,Terra,MODIS,74,6.2,314.1,15.8,D,0,4
21.8494,82.9589,315.0,1.0,1.0,1/20/2015,751,Aqua,MODIS,57,6.2,300.4,6.8,D,0,1
21.8563,79.6183,334.7,1.0,1.0,3/31/2017,525,Terra,MODIS,73,6.2,314.6,18.0,D,0,3
21.8583,76.502,330.7,1.6,1.2,4/11/2014,556,Terra,MODIS,45,6.2,316.1,11.2,D,0,4
21.8629,82.445,330.0,1.1,1.0,12/15/2015,744,Aqua,MODIS,79,6.2,300.0,25.8,D,0,12
21.8649,83.13799999999998,330.4,1.0,1.0,2/14/2015,745,Aqua,MODIS,75,6.2,307.9,19.0,D,0,2
21.8706,76.5649,338.1,1.0,1.0,4/14/2017,538,Terra,MODIS,76,6.2,323.6,9.8,D,0,4
21.8738,76.558,343.5,1.2,1.1,3/30/2019,828,Aqua,MODIS,85,6.3,322.8,23.9,D,0,3
21.8746,76.5694,330.6,2.4,1.5,4/16/2013,507,Terra,MODIS,67,6.2,313.1,30.5,D,0,4
21.875,83.6371,323.3,3.0,1.6,3/20/2018,822,Aqua,MODIS,52,6.2,308.3,35.7,D,0,3
21.8763,83.6533,325.5,1.0,1.0,3/9/2012,744,Aqua,MODIS,46,6.2,309.9,9.7,D,0,3
21.8787,72.6953,334.2,2.3,1.5,4/1/2012,620,Terra,MODIS,70,6.2,314.1,52.5,D,0,4
21.8793,76.5638,330.2,2.4,1.5,4/16/2013,507,Terra,MODIS,64,6.2,313.7,31.8,D,0,4
21.8906,85.1535,326.9,1.0,1.0,3/15/2014,745,Aqua,MODIS,61,6.2,304.5,15.5,D,0,3
21.8922,76.1999,334.0,1.0,1.0,4/17/2019,816,Aqua,MODIS,61,6.3,316.4,9.1,D,0,4
21.8971,76.5457,331.3,2.0,1.4,2/28/2009,845,Aqua,MODIS,70,6.2,315.3,30.7,D,0,2
21.8976,84.4401,326.2,1.1,1.0,3/19/2018,739,Aqua,MODIS,57,6.2,314.9,8.1,D,0,3
21.8991,76.5648,342.9,2.0,1.4,2/28/2009,845,Aqua,MODIS,87,6.2,314.0,80.2,D,0,2
21.8997,76.5472,336.8,1.1,1.0,2/25/2009,814,Aqua,MODIS,77,6.2,316.9,19.2,D,0,2
21.9028,76.64,338.3,1.0,1.0,4/30/2018,816,Aqua,MODIS,71,6.2,320.0,11.3,D,0,4
21.9037,72.6794,323.5,1.0,1.0,11/5/2012,827,Aqua,MODIS,59,6.2,311.3,8.7,D,0,11
21.9038,76.5443,329.7,1.3,1.1,3/27/2017,550,Terra,MODIS,19,6.2,317.6,9.2,D,0,3
21.9042,76.6495,339.9,1.0,1.0,4/30/2018,816,Aqua,MODIS,80,6.2,318.0,14.4,D,0,4
21.905,80.3367,329.7,1.0,1.0,3/25/2016,804,Aqua,MODIS,41,6.2,314.1,12.6,D,0,3
21.9056,76.6591,338.3,1.0,1.0,4/30/2018,816,Aqua,MODIS,77,6.2,318.9,11.3,D,0,4
21.9064,77.4014,326.1,1.4,1.2,2/18/2016,828,Aqua,MODIS,54,6.2,314.0,11.5,D,0,2
21.9071,76.6544,326.9,1.6,1.3,3/23/2013,556,Terra,MODIS,42,6.2,312.3,12.7,D,0,3
21.9077,76.5453,329.7,1.0,1.0,3/12/2012,815,Aqua,MODIS,61,6.2,312.1,9.8,D,0,3
21.9079,72.7543,305.0,1.0,1.0,3/22/2012,2102,Aqua,MODIS,63,6.2,289.0,8.2,N,0,3
21.9108,76.6291,337.7,1.0,1.0,3/29/2018,816,Aqua,MODIS,59,6.2,325.1,11.2,D,0,3
21.913,82.9919,326.0,1.9,1.3,2/17/2018,727,Aqua,MODIS,76,6.2,305.7,34.5,D,0,2
21.914,77.3486,322.9,1.4,1.2,3/5/2017,757,Aqua,MODIS,31,6.2,310.0,8.0,D,0,3
21.9143,86.4575,302.8,1.2,1.1,2/21/2009,1621,Terra,MODIS,52,6.2,291.5,6.4,N,0,2
21.9156,76.6363,360.2,1.5,1.2,4/9/2017,519,Terra,MODIS,100,6.2,316.4,118.7,D,0,4
21.9163,82.9948,310.2,3.6,1.8,1/11/2013,550,Terra,MODIS,62,6.2,297.0,39.5,D,0,1
21.9175,83.351,317.0,1.1,1.0,11/13/2016,756,Aqua,MODIS,69,6.2,304.0,8.6,D,2,11
21.919,83.3532,303.9,1.0,1.0,12/14/2010,1639,Terra,MODIS,57,6.2,289.9,7.5,N,2,12
21.9206,83.3555,301.8,1.2,1.1,12/20/2010,2025,Aqua,MODIS,44,6.2,284.7,9.6,N,2,12
21.9217,83.9217,321.6,1.2,1.1,3/5/2017,757,Aqua,MODIS,49,6.2,306.1,6.9,D,0,3
21.9231,83.3563,300.3,1.1,1.1,1/6/2019,2006,Aqua,MODIS,25,6.3,288.1,7.5,N,2,1
21.9263,83.4927,330.9,1.0,1.0,3/31/2014,745,Aqua,MODIS,67,6.2,317.1,10.6,D,0,3
21.9278,76.6174,338.1,1.0,1.0,5/2/2012,538,Terra,MODIS,58,6.2,320.6,15.3,D,0,5
21.928,76.256,341.6,1.0,1.0,4/27/2010,538,Terra,MODIS,82,6.2,323.8,13.4,D,0,4
21.9318,76.259,332.5,2.4,1.5,3/15/2012,846,Aqua,MODIS,71,6.2,316.5,34.8,D,0,3
21.9336,76.2579,308.9,1.0,1.0,4/21/2010,1710,Terra,MODIS,72,6.2,296.8,5.9,N,0,4
21.934,79.91,335.9,1.6,1.2,5/9/2013,822,Aqua,MODIS,72,6.2,318.4,25.2,D,0,5
21.9349,76.2609,338.2,2.0,1.4,4/12/2016,752,Aqua,MODIS,77,6.2,319.3,32.1,D,0,4
