latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
17.1813,82.4176,315.6,1.1,1.0,12/25/2011,801,Aqua,MODIS,45,6.2,305.2,8.8,D,0,12
17.2027,82.402,334.6,1.1,1.0,4/7/2009,807,Aqua,MODIS,77,6.2,306.0,22.4,D,0,4
17.2041,82.4119,334.6,1.1,1.0,4/7/2009,807,Aqua,MODIS,77,6.2,306.9,21.6,D,0,4
17.2149,82.3884,322.0,1.4,1.2,12/7/2015,527,Terra,MODIS,76,6.2,301.0,24.4,D,0,12
17.2264,82.3694,317.2,1.0,1.0,2/9/2018,508,Terra,MODIS,66,6.2,302.3,8.0,D,0,2
17.2582,82.3444,319.8,2.4,1.5,4/4/2019,539,Terra,MODIS,54,6.3,299.0,28.7,D,0,4
17.2592,77.15899999999998,320.1,1.3,1.1,12/28/2015,545,Terra,MODIS,61,6.2,308.9,10.6,D,0,12
17.2594,82.4867,311.3,1.0,1.0,11/2/2016,508,Terra,MODIS,52,6.2,296.5,4.5,D,0,11
17.2712,82.3814,368.5,1.0,1.0,3/11/2019,756,Aqua,MODIS,100,6.3,307.6,99.4,D,0,3
17.2721,82.3454,326.0,1.0,1.0,3/7/2019,514,Terra,MODIS,77,6.3,300.9,16.8,D,0,3
17.2725,82.3906,344.4,1.0,1.0,3/11/2019,756,Aqua,MODIS,91,6.3,305.6,38.9,D,0,3
17.2757,82.4349,317.3,1.0,1.0,6/30/2011,508,Terra,MODIS,70,6.2,290.1,6.9,D,0,6
17.2891,82.3644,327.4,1.6,1.2,6/8/2009,818,Aqua,MODIS,60,6.2,301.1,17.9,D,0,6
17.2896,82.3443,319.0,1.0,1.0,3/17/2017,514,Terra,MODIS,53,6.2,302.9,6.9,D,0,3
17.2908,82.4173,321.8,1.1,1.1,3/25/2019,502,Terra,MODIS,54,6.3,305.5,8.2,D,0,3
17.2985,82.3669,325.0,1.4,1.2,4/29/2010,526,Terra,MODIS,54,6.2,306.0,12.4,D,0,4
17.3004,82.3754,309.1,1.4,1.2,12/28/2018,456,Terra,MODIS,55,6.2,296.7,7.0,D,0,12
17.3027,80.6081,333.6,1.6,1.2,2/17/2016,743,Aqua,MODIS,81,6.2,305.5,46.6,D,0,2
17.3034,77.329,332.3,1.1,1.0,2/15/2011,809,Aqua,MODIS,73,6.2,316.5,13.6,D,0,2
17.3044,80.7823,323.5,1.4,1.2,2/7/2013,533,Terra,MODIS,74,6.2,300.4,25.8,D,0,2
17.305,82.4048,323.7,1.3,1.1,2/27/2012,456,Terra,MODIS,59,6.2,309.0,15.2,D,0,2
17.3057,82.3371,323.1,1.0,1.0,3/20/2018,515,Terra,MODIS,71,6.2,303.6,12.4,D,0,3
17.3059,82.412,324.8,1.1,1.0,3/12/2017,802,Aqua,MODIS,48,6.2,312.7,9.0,D,0,3
17.3062,82.3463,313.2,1.2,1.1,11/6/2018,521,Terra,MODIS,62,6.2,299.5,7.2,D,0,11
17.3063,78.1902,326.7,1.1,1.0,3/1/2017,820,Aqua,MODIS,58,6.2,308.4,8.9,D,0,3
17.3065,77.8858,336.6,1.0,1.0,2/12/2019,814,Aqua,MODIS,80,6.3,314.5,18.6,D,0,2
17.3066,82.3137,321.0,1.0,1.0,4/14/2018,509,Terra,MODIS,47,6.2,302.3,7.3,D,0,4
17.3066,76.3538,331.9,1.0,1.0,2/16/2018,821,Aqua,MODIS,73,6.2,316.4,10.4,D,0,2
17.3155,82.3151,352.0,1.0,1.0,4/14/2018,509,Terra,MODIS,95,6.2,303.1,55.7,D,0,4
17.3156,82.3307,321.4,1.9,1.3,4/12/2013,533,Terra,MODIS,59,6.2,300.1,23.1,D,0,4
17.3159,74.0969,304.5,1.1,1.1,3/4/2019,1715,Terra,MODIS,60,6.3,291.7,6.8,N,0,3
17.3175,73.2775,331.3,1.0,1.0,2/14/2018,833,Aqua,MODIS,78,6.2,310.5,16.1,D,0,2
17.3189,82.3987,320.2,1.5,1.2,2/9/2010,740,Aqua,MODIS,65,6.2,308.2,15.2,D,0,2
17.3189,82.3121,344.0,1.9,1.3,4/12/2013,533,Terra,MODIS,90,6.2,300.7,101.4,D,0,4
17.3189,82.4113,345.4,1.0,1.0,3/12/2015,514,Terra,MODIS,92,6.2,308.1,42.9,D,0,3
17.32,82.4087,323.4,1.0,1.0,3/13/2018,508,Terra,MODIS,68,6.2,306.6,10.6,D,0,3
17.3204,73.7951,310.1,1.1,1.1,2/15/2017,1733,Terra,MODIS,79,6.2,292.2,11.5,N,0,2
17.3213,82.3165,322.0,1.2,1.1,4/25/2017,520,Terra,MODIS,50,6.2,305.2,9.3,D,0,4
17.3221,82.4301,331.0,1.9,1.3,4/20/2010,533,Terra,MODIS,75,6.2,302.3,36.5,D,0,4
17.3221,82.3707,321.9,1.4,1.2,5/31/2010,527,Terra,MODIS,49,6.2,301.8,10.4,D,0,5
17.3221,82.405,320.1,3.2,1.7,3/20/2011,545,Terra,MODIS,63,6.2,301.8,57.0,D,0,3
17.3226,82.4066,315.8,1.1,1.0,1/26/2012,801,Aqua,MODIS,55,6.2,302.0,6.7,D,0,1
17.3228,77.4062,331.1,1.2,1.1,3/16/2014,520,Terra,MODIS,71,6.2,311.8,13.6,D,0,3
17.323,82.4077,317.1,1.5,1.2,2/9/2010,740,Aqua,MODIS,43,6.2,305.5,8.8,D,0,2
17.3238,82.4599,328.3,1.0,1.0,4/12/2009,515,Terra,MODIS,52,6.2,306.3,12.2,D,0,4
17.3239,74.0611,314.3,1.5,1.2,1/4/2009,528,Terra,MODIS,33,6.2,301.5,9.4,D,0,1
17.3244,82.3987,312.9,1.2,1.1,2/16/2010,746,Aqua,MODIS,8,6.2,288.6,9.6,D,0,2
17.3245,82.3164,326.6,1.2,1.1,4/27/2012,520,Terra,MODIS,70,6.2,301.5,12.1,D,0,4
17.3253,82.4124,335.9,1.9,1.3,4/20/2010,533,Terra,MODIS,82,6.2,302.3,53.5,D,0,4
17.3255,82.2742,319.1,1.4,1.2,3/31/2017,527,Terra,MODIS,48,6.2,302.5,11.7,D,0,3
17.3256,82.3916,319.1,1.2,1.1,2/16/2010,746,Aqua,MODIS,64,6.2,290.6,16.6,D,0,2
17.327,82.4542,321.3,1.0,1.0,3/23/2010,508,Terra,MODIS,44,6.2,308.4,7.4,D,0,3
17.3273,82.4283,341.4,1.4,1.2,5/2/2017,527,Terra,MODIS,90,6.2,296.5,58.2,D,0,5
