

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
21.8908,82.8904,318.7,1.6,1.2,2/13/2016,809,Aqua,MODIS,51,6.2,301.0,12.1,D,0,2
21.8927,86.5245,308.7,1.3,1.1,4/9/2016,1645,Terra,MODIS,50,6.2,297.3,6.7,N,0,4
21.8942,83.9172,334.4,1.0,1.0,3/20/2016,745,Aqua,MODIS,77,6.2,313.7,16.9,D,0,3
21.897,84.1102,322.5,1.5,1.2,2/8/2017,803,Aqua,MODIS,67,6.2,310.8,14.4,D,0,2
21.9011,86.1942,317.6,1.1,1.1,3/13/2018,507,Terra,MODIS,36,6.2,304.4,8.4,D,0,3
21.9161,83.3479,320.5,1.0,1.0,11/2/2011,744,Aqua,MODIS,74,6.2,307.9,10.1,D,2,11
21.9178,84.7595,332.6,1.0,1.0,3/23/2017,745,Aqua,MODIS,73,6.2,314.7,12.4,D,0,3
21.9199,83.3494,312.0,1.1,1.1,1/1/2018,501,Terra,MODIS,61,6.2,300.1,6.7,D,2,1
21.9213,83.3514,325.1,1.0,1.0,3/20/2018,513,Terra,MODIS,56,6.2,310.8,7.5,D,2,3
21.9244,83.3526,303.5,1.0,1.0,10/3/2016,2012,Aqua,MODIS,55,6.2,279.1,5.4,N,2,10
21.9246,86.5939,303.5,1.0,1.0,2/28/2009,1627,Terra,MODIS,55,6.2,293.3,4.8,N,0,2
21.9253,83.3539,301.9,1.1,1.1,12/23/2017,2025,Aqua,MODIS,45,6.2,289.1,8.5,N,2,12
21.9268,83.0097,337.3,1.0,1.0,3/20/2018,513,Terra,MODIS,83,6.2,312.3,21.9,D,0,3
21.9283,82.2027,317.5,1.8,1.3,11/24/2018,815,Aqua,MODIS,68,6.2,304.5,19.2,D,0,11
21.9285,86.2315,324.2,1.0,1.0,3/18/2012,738,Aqua,MODIS,55,6.2,307.7,11.5,D,0,3
21.9297,83.63799999999998,334.5,1.1,1.1,3/13/2010,741,Aqua,MODIS,79,6.2,306.0,25.6,D,0,3
21.9313,86.2522,322.4,1.0,1.0,3/24/2013,501,Terra,MODIS,62,6.2,307.2,10.5,D,0,3
21.9354,79.0829,339.6,1.1,1.0,4/25/2011,519,Terra,MODIS,83,6.2,309.4,29.2,D,0,4
21.9387,83.2549,316.2,1.8,1.3,2/1/2018,726,Aqua,MODIS,60,6.2,306.0,12.1,D,0,2
21.9394,83.4682,328.6,1.4,1.2,3/6/2009,808,Aqua,MODIS,66,6.2,316.8,14.8,D,0,3
21.94,86.5256,321.9,1.0,1.0,3/22/2016,733,Aqua,MODIS,59,6.2,306.9,10.1,D,0,3
21.9433,86.0338,327.4,1.1,1.0,3/31/2014,745,Aqua,MODIS,56,6.2,312.8,7.2,D,0,3
21.9486,86.0638,327.3,1.0,1.0,3/16/2017,739,Aqua,MODIS,72,6.2,309.4,11.6,D,0,3
21.9502,86.0376,327.3,1.1,1.0,3/31/2014,745,Aqua,MODIS,61,6.2,312.8,7.4,D,0,3
21.952,86.2294,303.9,1.3,1.1,3/14/2018,1645,Terra,MODIS,58,6.2,293.8,6.9,N,0,3
21.9521,87.0471,312.4,2.7,1.6,1/25/2014,702,Aqua,MODIS,67,6.2,297.7,23.8,D,0,1
21.9585,86.2502,323.4,1.0,1.0,4/1/2017,739,Aqua,MODIS,28,6.2,307.4,8.1,D,0,4
21.9599,86.2598,323.8,1.0,1.0,4/1/2017,739,Aqua,MODIS,29,6.2,307.2,8.6,D,0,4
21.9772,86.1684,327.0,1.1,1.0,3/10/2018,745,Aqua,MODIS,70,6.2,310.9,12.2,D,0,3
21.9836,92.5869,354.1,1.1,1.1,3/29/2012,720,Aqua,MODIS,97,6.2,309.0,68.4,D,0,3
21.9896,86.2311,328.6,1.0,1.0,3/21/2013,739,Aqua,MODIS,45,6.2,306.8,13.7,D,0,3
21.9972,86.22,324.1,1.0,1.0,3/21/2013,739,Aqua,MODIS,36,6.2,309.5,8.3,D,0,3
21.9985,86.2296,328.3,1.0,1.0,3/21/2013,739,Aqua,MODIS,63,6.2,309.6,13.6,D,0,3
22.0005,86.2984,306.4,1.3,1.1,3/21/2009,1646,Terra,MODIS,46,6.2,291.9,8.4,N,0,3
22.0013,84.0017,313.7,1.6,1.2,11/29/2017,726,Aqua,MODIS,64,6.2,303.7,12.0,D,0,11
22.0023,86.26299999999998,319.2,1.1,1.0,3/9/2012,744,Aqua,MODIS,40,6.2,303.9,10.0,D,0,3
22.0042,82.1872,309.5,1.0,1.0,12/29/2012,751,Aqua,MODIS,15,6.2,292.9,4.5,D,0,12
