latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
15.6294,79.4183,327.6,1.2,1.1,3/14/2014,533,Terra,MODIS,60,6.2,310.6,12.5,D,0,3
15.6638,79.3322,328.4,2.6,1.6,4/7/2011,839,Aqua,MODIS,63,6.2,306.1,34.5,D,0,4
15.6653,79.1416,321.8,1.9,1.4,2/11/2011,832,Aqua,MODIS,53,6.2,309.9,19.2,D,0,2
15.6732,79.3362,327.1,2.6,1.6,4/7/2011,839,Aqua,MODIS,50,6.2,305.7,27.0,D,0,4
15.6737,78.8474,336.8,1.4,1.2,3/24/2015,540,Terra,MODIS,79,6.2,309.9,42.0,D,0,3
15.6766,79.0601,323.7,1.9,1.4,3/4/2011,545,Terra,MODIS,62,6.2,307.1,24.9,D,0,3
15.6791,79.1422,333.0,1.0,1.0,5/3/2014,521,Terra,MODIS,66,6.2,311.0,11.2,D,0,5
15.6799,79.1072,347.2,1.0,1.0,3/10/2011,814,Aqua,MODIS,91,6.2,316.9,38.3,D,0,3
15.6813,79.1168,336.9,1.0,1.0,3/10/2011,814,Aqua,MODIS,80,6.2,314.3,19.3,D,0,3
15.689,79.1057,342.6,1.0,1.0,3/10/2011,814,Aqua,MODIS,87,6.2,312.9,29.9,D,0,3
15.6903,79.1152,332.2,1.0,1.0,3/10/2011,814,Aqua,MODIS,70,6.2,311.7,13.2,D,0,3
15.6914,78.9831,322.5,2.2,1.5,2/22/2012,743,Aqua,MODIS,58,6.2,308.4,19.5,D,0,2
15.6939,78.9885,325.0,1.0,1.0,3/3/2011,808,Aqua,MODIS,58,6.2,310.8,7.2,D,0,3
15.6943,78.9904,330.7,1.2,1.1,3/20/2018,820,Aqua,MODIS,62,6.2,315.1,8.9,D,0,3
15.7058,78.987,326.9,1.4,1.2,3/2/2016,756,Aqua,MODIS,80,6.2,290.0,24.8,D,0,3
15.7064,78.8344,328.2,1.4,1.2,2/23/2012,826,Aqua,MODIS,45,6.2,309.1,19.2,D,0,2
15.7085,78.816,355.0,1.0,1.0,2/18/2018,808,Aqua,MODIS,97,6.2,307.2,65.0,D,0,2
15.7093,78.8426,332.0,1.4,1.2,4/4/2015,827,Aqua,MODIS,58,6.2,311.7,18.8,D,0,4
15.7098,79.0262,315.8,1.0,1.0,3/19/2015,521,Terra,MODIS,66,6.2,288.8,8.1,D,0,3
15.7107,78.8072,325.9,1.4,1.2,2/27/2009,800,Aqua,MODIS,50,6.2,309.8,18.5,D,0,2
15.7112,79.456,318.1,2.1,1.4,10/1/2018,546,Terra,MODIS,24,6.2,299.1,27.8,D,0,10
15.7122,79.0159,322.5,1.0,1.0,3/11/2014,808,Aqua,MODIS,34,6.2,301.0,8.7,D,0,3
15.714,78.7769,301.1,1.4,1.2,2/27/2012,2014,Aqua,MODIS,21,6.2,290.9,5.3,N,0,2
15.7142,78.993,319.6,1.4,1.2,3/2/2016,756,Aqua,MODIS,60,6.2,288.6,14.0,D,0,3
15.7144,78.8333,336.6,1.0,1.0,2/23/2012,521,Terra,MODIS,83,6.2,309.1,26.8,D,0,2
15.7153,78.83,324.1,2.3,1.5,3/1/2009,748,Aqua,MODIS,54,6.2,309.7,31.9,D,0,3
15.7155,78.842,323.2,1.8,1.3,3/1/2018,750,Aqua,MODIS,39,6.2,310.4,15.8,D,0,3
15.7156,78.8061,318.0,1.1,1.1,2/16/2018,515,Terra,MODIS,55,6.2,303.4,10.6,D,0,2
15.7158,78.8513,324.3,1.8,1.3,3/10/2019,546,Terra,MODIS,46,6.3,302.4,22.2,D,0,3
15.7158,78.7487,325.9,2.3,1.5,3/31/2014,744,Aqua,MODIS,62,6.2,304.6,38.9,D,0,3
15.7162,79.1047,329.3,2.2,1.4,2/25/2019,743,Aqua,MODIS,65,6.3,311.0,33.8,D,0,2
15.7173,78.9823,334.9,1.4,1.2,3/5/2010,828,Aqua,MODIS,77,6.2,311.7,28.2,D,0,3
15.7176,78.7545,323.0,1.0,1.0,3/21/2010,521,Terra,MODIS,19,6.2,305.6,8.9,D,0,3
15.7184,78.8194,323.1,1.0,1.0,2/11/2013,814,Aqua,MODIS,63,6.2,298.9,14.7,D,0,2
15.7191,78.7625,328.5,1.1,1.1,2/27/2012,801,Aqua,MODIS,57,6.2,310.1,16.8,D,0,2
15.7201,78.8301,330.7,1.1,1.1,3/12/2017,802,Aqua,MODIS,23,6.2,311.1,15.2,D,0,3
15.7202,78.9804,335.1,1.0,1.0,3/18/2014,814,Aqua,MODIS,74,6.2,320.1,14.2,D,0,3
15.7204,78.773,343.1,1.4,1.2,4/6/2016,827,Aqua,MODIS,84,6.2,318.0,43.8,D,0,4
15.7218,78.8922,325.9,1.9,1.3,3/15/2011,833,Aqua,MODIS,46,6.2,309.4,19.4,D,0,3
15.7219,78.899,330.5,1.2,1.1,3/11/2009,825,Aqua,MODIS,70,6.2,309.8,12.9,D,0,3
15.7222,78.7869,338.5,1.4,1.2,4/6/2016,827,Aqua,MODIS,77,6.2,318.5,30.0,D,0,4
15.7222,74.6718,324.6,1.5,1.2,1/21/2011,1738,Terra,MODIS,100,6.2,285.6,44.7,N,0,1
15.7228,79.0384,323.1,3.8,1.8,3/9/2011,732,Aqua,MODIS,65,6.2,305.7,52.1,D,0,3
15.7231,78.7055,323.5,1.1,1.1,2/24/2015,515,Terra,MODIS,60,6.2,306.7,13.0,D,0,2
15.7235,79.0206,320.4,2.2,1.4,2/6/2012,743,Aqua,MODIS,57,6.2,306.0,27.7,D,0,2
15.7235,78.833,327.2,1.4,1.2,2/23/2018,826,Aqua,MODIS,62,6.2,307.6,19.7,D,0,2
15.7236,78.9904,343.3,1.0,1.0,3/2/2018,527,Terra,MODIS,88,6.2,314.8,34.7,D,0,3
15.7241,78.8566,324.0,2.3,1.5,2/3/2017,743,Aqua,MODIS,69,6.2,303.4,48.6,D,0,2
15.7243,79.1929,342.5,1.0,1.0,4/24/2016,815,Aqua,MODIS,63,6.2,325.7,12.1,D,0,4
15.725,78.98100000000002,327.1,1.0,1.0,3/2/2018,527,Terra,MODIS,64,6.2,313.2,9.5,D,0,3
15.7259,78.6667,327.6,1.2,1.1,2/27/2018,802,Aqua,MODIS,16,6.2,312.8,14.0,D,0,2
15.7262,78.7691,327.6,1.4,1.2,3/29/2014,756,Aqua,MODIS,45,6.2,308.5,19.6,D,0,3
15.7265,78.7559,324.0,1.0,1.0,3/21/2010,521,Terra,MODIS,42,6.2,305.5,10.4,D,0,3
15.7266,78.8066,323.2,1.0,1.0,2/25/2012,814,Aqua,MODIS,26,6.2,303.8,7.7,D,0,2
15.7269,78.7127,321.0,1.1,1.1,2/24/2015,515,Terra,MODIS,17,6.2,305.3,8.8,D,0,2
15.7269,78.7508,300.2,1.0,1.0,3/18/2015,1708,Terra,MODIS,21,6.2,285.2,3.1,N,0,3
15.727,78.6634,330.6,1.0,1.0,2/25/2018,814,Aqua,MODIS,65,6.2,311.8,15.7,D,0,2
