



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
25.698,76.4082,307.7,1.1,1.1,5/16/2017,2055,Aqua,MODIS,65,6.2,296.6,5.8,N,0,5
25.6981,76.4055,337.5,2.8,1.6,5/19/2017,740,Aqua,MODIS,75,6.2,317.0,56.4,D,0,5
25.6982,90.464,330.9,2.9,1.6,3/11/2010,754,Aqua,MODIS,83,6.2,300.0,95.0,D,0,3
25.6986,92.9062,310.9,2.0,1.4,2/25/2009,500,Terra,MODIS,64,6.2,297.4,13.3,D,0,2
25.6987,92.9685,334.2,1.6,1.2,4/13/2009,732,Aqua,MODIS,85,6.2,304.1,47.7,D,0,4
25.699,76.6098,335.0,1.4,1.2,4/27/2014,555,Terra,MODIS,70,6.2,316.5,17.2,D,0,4
25.6995,91.8926,313.3,3.7,1.8,3/8/2009,756,Aqua,MODIS,33,6.2,299.4,33.4,D,0,3
25.6996,84.1244,303.0,1.1,1.1,1/4/2019,500,Terra,MODIS,55,6.3,291.4,4.7,D,0,1
25.6998,90.7901,331.7,1.0,1.0,3/8/2010,723,Aqua,MODIS,55,6.2,306.4,17.4,D,0,3
25.6998,90.7363,339.1,1.6,1.2,3/9/2009,701,Aqua,MODIS,89,6.2,304.9,55.9,D,0,3
25.7001,90.6974,320.4,1.4,1.2,3/11/2012,733,Aqua,MODIS,68,6.2,308.0,10.7,D,0,3
25.7003,93.6357,328.5,1.3,1.1,3/24/2011,651,Aqua,MODIS,62,6.2,305.7,21.0,D,0,3
25.7008,78.0954,320.5,1.2,1.1,11/26/2013,817,Aqua,MODIS,67,6.2,305.1,10.6,D,0,11
25.701,76.6821,321.5,1.0,1.0,11/5/2016,537,Terra,MODIS,70,6.2,303.9,10.8,D,0,11
25.7011,90.3573,320.5,2.1,1.4,3/5/2010,652,Aqua,MODIS,69,6.2,298.6,32.6,D,0,3
25.7011,91.6868,311.8,1.1,1.1,2/15/2010,705,Aqua,MODIS,62,6.2,299.4,8.5,D,0,2
25.7012,93.5667,303.7,1.4,1.2,3/19/2015,1615,Terra,MODIS,57,6.2,290.1,10.3,N,0,3
25.7018,84.8021,318.7,1.9,1.4,9/8/2012,441,Terra,MODIS,21,6.2,298.6,19.3,D,0,9
25.7019,93.0021,317.3,1.1,1.0,3/11/2010,441,Terra,MODIS,67,6.2,298.9,10.2,D,0,3
25.702,91.1615,317.0,1.1,1.0,3/5/2009,726,Aqua,MODIS,39,6.2,287.9,11.0,D,0,3
25.7021,78.4025,328.4,1.1,1.0,4/27/2015,525,Terra,MODIS,47,6.2,309.9,7.9,D,0,4
25.7022,93.6375,332.1,3.0,1.6,3/16/2011,740,Aqua,MODIS,84,6.2,306.6,103.1,D,0,3
25.7023,92.9444,331.9,1.3,1.1,3/29/2014,447,Terra,MODIS,84,6.2,302.3,31.1,D,0,3
25.7024,91.4839,315.7,1.2,1.1,3/6/2011,703,Aqua,MODIS,61,6.2,303.5,10.1,D,0,3
25.7025,93.6434,314.5,4.3,1.9,3/21/2011,620,Aqua,MODIS,71,6.2,297.3,52.2,D,0,3
25.7027,92.6368,321.8,2.5,1.5,3/18/2012,739,Aqua,MODIS,76,6.2,294.0,49.7,D,0,3
25.7027,92.5637,344.5,2.5,1.5,3/16/2011,740,Aqua,MODIS,92,6.2,302.1,167.8,D,0,3
25.7032,93.8997,315.4,1.2,1.1,2/24/2014,715,Aqua,MODIS,58,6.2,297.8,10.9,D,0,2
25.7035,90.2742,316.3,2.8,1.6,3/22/2014,752,Aqua,MODIS,64,6.2,300.6,28.2,D,0,3
25.7037,78.9124,317.6,1.0,1.0,11/16/2017,758,Aqua,MODIS,59,6.2,299.1,9.4,D,0,11
25.7038,94.6777,321.6,1.0,1.0,5/3/2017,429,Terra,MODIS,75,6.2,301.4,12.9,D,0,5
25.7038,90.8783,331.7,1.0,1.0,3/8/2010,723,Aqua,MODIS,82,6.2,306.6,21.0,D,0,3
25.7039,94.7565,349.9,1.1,1.1,3/28/2013,435,Terra,MODIS,95,6.2,297.5,68.8,D,0,3
25.704,92.667,327.6,1.5,1.2,4/11/2014,728,Aqua,MODIS,77,6.2,301.6,25.8,D,0,4
25.7042,93.5945,316.9,1.0,1.0,2/12/2009,707,Aqua,MODIS,66,6.2,295.7,10.8,D,0,2
25.7046,93.9619,309.5,1.0,1.0,3/10/2009,430,Terra,MODIS,23,6.2,298.1,5.6,D,0,3
25.7048,92.2885,322.3,1.2,1.1,4/12/2017,721,Aqua,MODIS,72,6.2,302.2,13.8,D,0,4
25.7051,93.2016,320.6,1.8,1.3,3/14/2010,646,Aqua,MODIS,69,6.2,303.4,21.0,D,0,3
25.7056,94.7461,364.8,1.1,1.1,3/28/2013,435,Terra,MODIS,100,6.2,299.6,111.8,D,0,3
25.7057,90.5849,304.2,1.1,1.1,3/15/2011,1621,Terra,MODIS,59,6.2,288.8,8.4,N,0,3
25.706,90.616,318.5,3.0,1.6,3/8/2009,756,Aqua,MODIS,67,6.2,305.4,35.0,D,0,3
25.7063,90.3213,340.6,1.4,1.2,3/17/2015,703,Aqua,MODIS,89,6.2,303.4,56.4,D,0,3
25.7063,92.6319,310.1,1.9,1.3,3/11/2009,649,Aqua,MODIS,38,6.2,295.8,11.1,D,0,3
25.7066,90.2886,327.4,2.1,1.4,3/13/2019,746,Aqua,MODIS,80,6.3,305.6,53.0,D,0,3
25.7066,90.8631,312.3,1.5,1.2,3/11/2014,459,Terra,MODIS,25,6.2,299.9,8.5,D,0,3
25.7069,92.7387,316.7,1.2,1.1,3/17/2019,721,Aqua,MODIS,64,6.3,299.2,10.2,D,0,3
25.707,92.3095,311.3,1.8,1.3,2/18/2010,735,Aqua,MODIS,26,6.2,298.7,11.3,D,0,2
25.7071,92.0984,334.8,1.2,1.1,2/26/2012,721,Aqua,MODIS,86,6.2,300.7,36.4,D,0,2
25.7071,92.6554,346.7,1.1,1.0,4/4/2010,704,Aqua,MODIS,93,6.2,299.0,49.8,D,0,4
25.7072,84.9418,326.2,4.1,1.9,4/25/2010,548,Terra,MODIS,0,6.2,311.0,48.8,D,0,4
25.7074,90.487,316.1,4.4,1.9,3/16/2016,632,Aqua,MODIS,67,6.2,297.9,72.2,D,0,3
25.7076,90.9018,316.0,1.8,1.3,3/8/2014,739,Aqua,MODIS,66,6.2,303.6,14.9,D,0,3
25.7078,92.635,319.7,1.2,1.1,3/22/2015,721,Aqua,MODIS,46,6.2,302.4,11.6,D,0,3
25.7079,79.0928,324.8,3.0,1.6,5/1/2012,454,Terra,MODIS,19,6.2,309.4,30.1,D,0,5
25.7079,89.9202,323.8,1.0,1.0,3/24/2010,723,Aqua,MODIS,68,6.2,307.3,10.0,D,0,3
