latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
17.3632,75.8957,303.5,1.1,1.0,12/15/2015,1709,Terra,MODIS,56,6.2,290.7,6.3,N,0,12
17.3789,73.2868,318.1,1.2,1.1,2/17/2018,558,Terra,MODIS,42,6.2,306.1,6.8,D,0,2
17.3806,81.1388,327.3,1.0,1.0,4/29/2015,515,Terra,MODIS,70,6.2,304.9,8.4,D,0,4
17.4131,80.4047,321.7,1.7,1.3,3/10/2018,744,Aqua,MODIS,46,6.2,306.6,12.1,D,0,3
17.4141,73.3828,333.7,1.1,1.0,4/4/2010,841,Aqua,MODIS,63,6.2,318.5,11.5,D,0,4
17.4262,73.4019,340.7,1.1,1.0,4/4/2010,841,Aqua,MODIS,81,6.2,320.6,21.4,D,0,4
17.4266,73.3999,331.6,1.3,1.1,4/4/2010,533,Terra,MODIS,61,6.2,317.3,11.7,D,0,4
17.4376,73.4188,328.1,1.0,1.0,3/26/2019,545,Terra,MODIS,66,6.3,312.3,9.4,D,0,3
17.4427,75.2317,323.8,1.2,1.1,11/24/2012,551,Terra,MODIS,71,6.2,302.7,14.4,D,0,11
17.4441,73.3774,330.9,1.1,1.0,12/30/2015,839,Aqua,MODIS,78,6.2,311.3,20.3,D,0,12
17.4461,73.3893,329.0,1.2,1.1,3/12/2015,821,Aqua,MODIS,63,6.2,315.0,11.0,D,0,3
17.4479,76.4041,327.5,1.0,1.0,3/7/2009,540,Terra,MODIS,45,6.2,314.5,6.5,D,0,3
17.4485,78.1883,322.2,1.6,1.2,1/25/2009,546,Terra,MODIS,66,6.2,311.1,15.1,D,0,1
17.4489,73.3681,326.6,1.3,1.1,12/10/2017,845,Aqua,MODIS,77,6.2,303.7,23.9,D,0,12
17.4493,73.3784,318.6,1.0,1.0,12/24/2018,826,Aqua,MODIS,63,6.2,304.2,7.5,D,0,12
17.4506,73.3763,317.8,1.0,1.0,3/16/2015,1721,Terra,MODIS,96,6.2,293.4,15.8,N,0,3
17.4507,81.6557,326.8,1.2,1.1,4/20/2017,808,Aqua,MODIS,51,6.2,306.2,9.6,D,0,4
17.4508,73.4042,324.4,1.5,1.2,1/8/2012,814,Aqua,MODIS,68,6.2,307.7,22.6,D,0,1
17.452,73.3659,387.5,1.1,1.0,12/30/2015,839,Aqua,MODIS,100,6.2,316.1,198.4,D,0,12
17.453,73.3673,328.5,1.0,1.0,12/23/2012,827,Aqua,MODIS,77,6.2,307.1,17.2,D,0,12
17.4534,73.376,345.0,1.1,1.0,12/30/2015,839,Aqua,MODIS,91,6.2,311.4,44.6,D,0,12
17.4541,82.6103,327.3,1.0,1.0,1/28/2018,750,Aqua,MODIS,80,6.2,296.9,20.2,D,0,1
17.4555,73.3771,322.6,1.0,1.0,6/1/2013,827,Aqua,MODIS,62,6.2,280.5,13.9,D,0,6
17.4557,73.3781,318.4,2.5,1.5,12/28/2014,616,Terra,MODIS,71,6.2,301.3,40.9,D,0,12
17.456,73.3788,322.2,3.8,1.8,3/25/2017,910,Aqua,MODIS,75,6.2,302.3,55.7,D,0,3
17.457,73.3271,330.2,2.5,1.5,4/26/2010,804,Aqua,MODIS,34,6.2,307.8,41.0,D,0,4
17.458,82.0046,321.1,2.5,1.5,3/14/2019,827,Aqua,MODIS,51,6.3,304.1,26.7,D,0,3
17.4584,75.4121,317.6,1.2,1.1,1/7/2010,527,Terra,MODIS,65,6.2,302.1,9.9,D,0,1
17.4586,73.3714,332.5,1.0,1.0,5/15/2014,546,Terra,MODIS,67,6.2,314.1,11.5,D,0,5
