


latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
22.9499,93.0197,305.8,1.5,1.2,3/25/2009,1621,Terra,MODIS,66,6.2,291.5,11.3,N,0,3
22.964,71.5765,330.6,1.0,1.0,4/6/2018,557,Terra,MODIS,69,6.2,314.5,10.3,D,0,4
22.9826,91.5852,328.5,1.0,1.0,4/9/2010,722,Aqua,MODIS,79,6.2,301.3,17.7,D,0,4
22.9834,92.4253,305.2,1.0,1.0,3/27/2009,1609,Terra,MODIS,54,6.2,292.1,6.1,N,0,3
22.984,91.5952,333.9,1.0,1.0,4/9/2010,722,Aqua,MODIS,84,6.2,299.4,25.9,D,0,4
22.9855,91.6274,318.3,1.4,1.2,4/19/2019,454,Terra,MODIS,68,6.3,299.3,14.3,D,0,4
22.9864,83.5991,330.5,1.3,1.1,4/20/2009,737,Aqua,MODIS,52,6.2,316.0,13.7,D,0,4
22.9892,78.0226,326.8,1.2,1.1,3/18/2016,758,Aqua,MODIS,54,6.2,310.0,9.8,D,0,3
22.9913,87.9247,309.3,1.4,1.2,1/2/2018,714,Aqua,MODIS,46,6.2,297.5,6.9,D,0,1
22.9916,91.6228,317.5,1.4,1.2,4/19/2019,454,Terra,MODIS,66,6.3,299.3,12.6,D,0,4
22.9928,91.5565,313.5,1.0,1.0,2/26/2011,441,Terra,MODIS,67,6.2,301.4,6.3,D,0,2
22.9946,91.5978,319.2,2.6,1.5,4/13/2015,644,Aqua,MODIS,71,6.2,299.2,36.0,D,0,4
22.9948,91.5997,324.8,1.1,1.0,4/22/2014,708,Aqua,MODIS,67,6.2,310.7,8.0,D,0,4
22.9995,92.4351,336.6,1.0,1.0,4/5/2011,714,Aqua,MODIS,87,6.2,302.5,30.3,D,0,4
23.0019,77.4198,322.4,1.4,1.2,2/14/2009,832,Aqua,MODIS,60,6.2,307.5,13.5,D,0,2
23.002,92.4495,334.7,2.2,1.5,3/14/2016,644,Aqua,MODIS,88,6.2,291.4,96.7,D,0,3
23.0026,91.6071,330.0,1.6,1.2,4/10/2009,701,Aqua,MODIS,80,6.2,304.9,36.6,D,0,4
23.0033,83.9645,328.2,2.0,1.4,4/6/2009,725,Aqua,MODIS,63,6.2,311.3,31.8,D,0,4
23.0052,78.3114,312.6,1.1,1.0,4/14/2019,1710,Terra,MODIS,68,6.3,296.0,11.5,N,0,4
23.0055,92.9109,349.4,1.1,1.0,3/22/2017,702,Aqua,MODIS,95,6.2,302.8,63.7,D,0,3
23.0069,91.6117,311.0,2.6,1.6,4/15/2010,645,Aqua,MODIS,41,6.2,290.5,19.6,D,0,4
23.0077,92.513,345.1,1.1,1.1,3/29/2012,720,Aqua,MODIS,92,6.2,308.8,50.6,D,0,3
23.0078,91.5786,344.7,1.2,1.1,4/13/2009,731,Aqua,MODIS,91,6.2,307.2,50.5,D,0,4
23.0088,75.6374,337.9,1.0,1.0,4/8/2016,817,Aqua,MODIS,76,6.2,321.2,13.8,D,0,4
23.0093,91.5901,325.0,1.2,1.1,4/13/2009,731,Aqua,MODIS,69,6.2,305.6,12.9,D,0,4
23.0097,78.1692,335.9,1.5,1.2,4/23/2015,550,Terra,MODIS,78,6.2,314.3,29.3,D,0,4
23.0102,78.6285,300.6,1.8,1.3,4/8/2015,2013,Aqua,MODIS,30,6.2,289.1,9.8,N,0,4
23.0116,91.5924,326.1,1.2,1.1,4/16/2010,728,Aqua,MODIS,73,6.2,304.3,13.4,D,0,4
