



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
27.0456,81.8518,307.4,1.0,1.0,1/28/2018,752,Aqua,MODIS,63,6.2,292.5,6.6,D,0,1
27.0615,81.8055,306.0,1.4,1.2,12/27/2013,734,Aqua,MODIS,59,6.2,294.2,7.3,D,0,12
27.0661,82.6969,311.5,1.0,1.0,11/12/2017,512,Terra,MODIS,54,6.2,301.2,4.6,D,0,11
27.0714,81.8437,317.0,1.1,1.0,3/17/2011,511,Terra,MODIS,65,6.2,300.4,10.1,D,0,3
27.0735,95.6086,321.5,4.8,2.0,1/12/2009,611,Aqua,MODIS,76,6.2,284.9,190.5,D,0,1
27.0827,82.7374,313.5,1.0,1.0,11/15/2016,745,Aqua,MODIS,60,6.2,301.9,5.9,D,0,11
27.0837,83.486,323.8,2.3,1.5,4/18/2016,542,Terra,MODIS,65,6.2,303.7,24.2,D,0,4
27.0852,81.6592,328.7,1.0,1.0,4/6/2010,518,Terra,MODIS,71,6.2,310.4,13.0,D,0,4
27.0886,81.6625,305.0,1.0,1.0,12/15/2015,746,Aqua,MODIS,52,6.2,294.8,3.8,D,0,12
27.1005,81.5933,332.6,1.0,1.0,3/30/2017,753,Aqua,MODIS,77,6.2,312.5,16.7,D,0,3
27.1068,79.3416,311.5,2.7,1.6,11/13/2011,727,Aqua,MODIS,49,6.2,300.0,20.2,D,0,11
27.1084,83.51700000000002,332.7,1.1,1.0,4/21/2019,752,Aqua,MODIS,53,6.3,307.3,16.6,D,0,4
27.1147,93.7366,314.5,1.8,1.3,3/13/2015,728,Aqua,MODIS,57,6.2,299.4,11.7,D,0,3
27.1147,82.8075,328.6,1.6,1.3,5/2/2012,536,Terra,MODIS,62,6.2,312.7,16.2,D,0,5
27.1148,81.6689,308.2,1.0,1.0,2/11/2017,524,Terra,MODIS,64,6.2,295.5,5.9,D,0,2
27.1212,81.2773,320.1,1.0,1.0,10/18/2018,758,Aqua,MODIS,65,6.2,305.5,9.1,D,0,10
27.1248,81.2564,305.7,1.1,1.0,1/31/2010,748,Aqua,MODIS,50,6.2,295.7,4.9,D,0,1
27.1275,88.3536,314.5,1.3,1.1,3/26/2016,710,Aqua,MODIS,43,6.2,293.2,12.0,D,0,3
27.1295,83.3289,310.5,1.0,1.0,4/15/2009,1641,Terra,MODIS,79,6.2,296.4,7.9,N,0,4
27.1325,82.5772,308.9,1.0,1.0,4/27/2019,1641,Terra,MODIS,73,6.3,295.3,7.3,N,0,4
27.1333,81.4542,326.0,2.7,1.6,5/27/2019,555,Terra,MODIS,41,6.3,308.8,39.8,D,0,5
27.1339,81.4392,336.9,1.9,1.3,4/16/2016,729,Aqua,MODIS,61,6.2,313.2,50.2,D,0,4
27.1359,81.6793,314.1,1.2,1.1,3/3/2018,740,Aqua,MODIS,51,6.2,302.2,6.0,D,0,3
27.1368,81.4618,326.9,2.7,1.6,5/27/2019,555,Terra,MODIS,55,6.3,309.2,42.7,D,0,5
27.1375,81.6831,307.3,1.0,1.0,5/8/2009,1647,Terra,MODIS,71,6.2,295.6,6.3,N,0,5
27.1387,81.4387,302.7,1.1,1.0,3/1/2016,1640,Terra,MODIS,51,6.2,288.4,7.3,N,0,3
27.1439,83.1016,338.1,1.6,1.3,4/26/2010,453,Terra,MODIS,77,6.2,313.9,45.8,D,0,4
27.1455,83.4117,313.0,1.3,1.1,1/19/2012,758,Aqua,MODIS,16,6.2,292.2,12.8,D,0,1
27.1463,81.7823,330.9,1.4,1.2,4/11/2016,536,Terra,MODIS,71,6.2,312.1,19.6,D,0,4
27.1473,83.3464,314.0,1.0,1.0,11/6/2015,740,Aqua,MODIS,41,6.2,301.9,5.4,D,0,11
27.1489,80.0937,335.0,1.4,1.2,5/1/2009,543,Terra,MODIS,75,6.2,317.5,22.2,D,0,5
27.1513,81.7568,307.3,1.1,1.0,12/29/2015,758,Aqua,MODIS,59,6.2,292.9,5.0,D,0,12
27.1514,81.0234,309.8,1.0,1.0,11/27/2014,518,Terra,MODIS,60,6.2,296.0,5.6,D,0,11
27.1535,95.5402,345.6,1.2,1.1,1/31/2012,644,Aqua,MODIS,94,6.2,292.8,68.4,D,0,1
27.1552,81.8326,307.2,1.0,1.0,12/14/2012,524,Terra,MODIS,60,6.2,293.5,5.3,D,0,12
27.1572,81.7743,325.5,1.2,1.1,4/28/2013,530,Terra,MODIS,59,6.2,306.1,11.2,D,0,4
27.1578,83.3497,326.8,3.8,1.8,4/23/2011,703,Aqua,MODIS,73,6.2,311.2,74.8,D,0,4
27.1578,83.531,319.0,1.2,1.1,11/6/2012,733,Aqua,MODIS,72,6.2,301.9,12.2,D,0,11
27.1598,83.414,310.1,1.0,1.0,1/31/2010,748,Aqua,MODIS,36,6.2,299.7,6.3,D,0,1
27.1605,81.7552,305.4,1.1,1.0,12/29/2015,758,Aqua,MODIS,49,6.2,293.5,3.6,D,0,12
27.1614,83.6105,314.0,1.0,1.0,11/14/2012,511,Terra,MODIS,67,6.2,302.8,6.5,D,0,11
27.1621,82.7853,340.4,1.2,1.1,4/28/2012,734,Aqua,MODIS,84,6.2,313.6,32.2,D,0,4
27.1632,81.3027,323.7,2.1,1.4,4/28/2011,548,Terra,MODIS,50,6.2,303.6,24.9,D,0,4
27.1658,82.7128,306.5,1.0,1.0,4/23/2012,1640,Terra,MODIS,68,6.2,295.0,6.0,N,0,4
27.1659,81.8622,311.7,1.1,1.0,12/5/2018,758,Aqua,MODIS,62,6.2,296.1,8.1,D,0,12
27.1669,81.5293,305.7,1.1,1.0,1/16/2016,746,Aqua,MODIS,60,6.2,291.2,5.7,D,0,1
27.1671,80.8998,309.0,1.0,1.0,11/21/2013,759,Aqua,MODIS,49,6.2,298.3,3.7,D,0,11
27.1678,81.3146,333.1,1.2,1.1,5/12/2010,806,Aqua,MODIS,51,6.2,315.9,14.8,D,0,5
27.1697,81.2884,316.8,1.0,1.0,3/11/2018,518,Terra,MODIS,65,6.2,303.4,6.7,D,0,3
27.1711,81.2966,353.4,1.0,1.0,5/5/2009,519,Terra,MODIS,95,6.2,311.1,52.9,D,0,5
27.1712,82.9869,337.1,1.2,1.1,4/28/2019,758,Aqua,MODIS,79,6.3,314.5,21.5,D,0,4
27.1725,81.2865,333.9,1.0,1.0,5/5/2009,519,Terra,MODIS,74,6.2,308.7,16.6,D,0,5
27.1758,95.6499,307.0,2.9,1.6,2/4/2012,620,Aqua,MODIS,65,6.2,290.5,35.5,D,0,2
27.1764,82.5636,305.7,1.8,1.3,4/21/2019,1959,Aqua,MODIS,40,6.3,291.4,14.1,N,0,4
27.1775,92.3099,310.0,3.5,1.8,1/29/2013,358,Terra,MODIS,69,6.2,283.7,68.7,D,0,1
27.1775,83.3397,330.8,2.0,1.4,4/22/2012,811,Aqua,MODIS,77,6.2,310.8,37.4,D,0,4
27.1781,93.231,311.3,2.2,1.4,3/11/2012,733,Aqua,MODIS,54,6.2,289.6,28.6,D,0,3
27.1819,81.1559,314.6,1.1,1.0,11/10/2014,746,Aqua,MODIS,58,6.2,302.2,6.2,D,0,11
27.1837,80.9333,304.4,1.0,1.0,1/10/2009,802,Aqua,MODIS,39,6.2,293.6,3.7,D,0,1
27.1852,83.0484,332.7,1.2,1.1,4/26/2017,734,Aqua,MODIS,75,6.2,313.7,17.7,D,0,4
27.1853,82.7889,328.6,1.8,1.3,5/6/2011,811,Aqua,MODIS,48,6.2,303.3,16.8,D,0,5
27.1856,82.6814,332.5,1.2,1.1,4/27/2017,506,Terra,MODIS,66,6.2,313.7,14.7,D,0,4
27.1879,81.6451,330.0,1.7,1.3,5/13/2019,543,Terra,MODIS,71,6.3,309.6,23.6,D,0,5
27.1881,93.7779,313.0,1.0,1.0,2/23/2013,703,Aqua,MODIS,16,6.2,302.8,5.1,D,0,2
27.1881,83.6863,334.9,1.1,1.0,4/27/2012,518,Terra,MODIS,80,6.2,308.0,21.0,D,0,4
27.1898,81.7029,301.1,1.0,1.0,1/9/2019,518,Terra,MODIS,44,6.3,290.0,3.7,D,0,1
27.1911,81.6282,330.7,1.7,1.3,5/13/2019,543,Terra,MODIS,72,6.3,308.5,26.5,D,0,5
27.1923,83.0397,344.7,2.5,1.5,4/24/2016,817,Aqua,MODIS,90,6.2,312.9,132.2,D,0,4
27.1949,92.2188,304.8,1.0,1.0,2/7/2010,441,Terra,MODIS,41,6.2,285.6,7.0,D,0,2
27.1963,83.3699,312.4,1.1,1.0,4/20/2014,1647,Terra,MODIS,85,6.2,294.6,10.8,N,0,4
27.1969,83.3729,338.7,1.0,1.0,4/24/2011,746,Aqua,MODIS,83,6.2,312.9,21.5,D,0,4
27.2001,82.8127,334.2,2.6,1.6,4/18/2019,549,Terra,MODIS,84,6.3,304.3,90.1,D,0,4
27.2012,92.4834,307.2,1.1,1.0,3/2/2012,428,Terra,MODIS,39,6.2,295.0,7.1,D,0,3
27.2046,81.753,315.7,1.0,1.0,3/24/2011,517,Terra,MODIS,42,6.2,304.3,5.2,D,0,3
27.2104,81.4454,325.5,2.4,1.5,4/25/2016,722,Aqua,MODIS,48,6.2,312.9,24.9,D,0,4
27.213,94.4402,307.2,1.1,1.0,1/14/2019,709,Aqua,MODIS,57,6.3,296.1,4.6,D,0,1
27.2154,94.3612,318.7,1.1,1.0,10/31/2014,709,Aqua,MODIS,40,6.2,304.9,7.8,D,0,10
27.2184,81.4345,324.1,1.1,1.1,4/26/2018,531,Terra,MODIS,62,6.2,305.9,9.4,D,0,4
27.2201,78.90100000000002,308.6,1.0,1.0,12/21/2018,758,Aqua,MODIS,62,6.2,298.1,5.3,D,0,12
27.2231,80.7408,312.5,1.7,1.3,1/18/2016,734,Aqua,MODIS,71,6.2,293.7,18.2,D,0,1
27.2237,82.6573,330.4,1.0,1.0,5/4/2017,512,Terra,MODIS,57,6.2,309.3,9.8,D,0,5
27.2238,80.7947,324.8,1.1,1.1,11/2/2015,804,Aqua,MODIS,74,6.2,306.4,13.7,D,0,11
