latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
15.6852,80.2052,330.9,1.0,1.0,6/7/2012,514,Terra,MODIS,50,6.2,305.5,11.6,D,0,6
15.6866,80.1958,330.9,1.0,1.0,6/7/2012,514,Terra,MODIS,52,6.2,305.7,10.6,D,0,6
15.6874,80.1934,334.3,1.1,1.1,4/29/2016,527,Terra,MODIS,86,6.2,314.3,15.3,D,0,4
15.7135,80.0263,304.6,1.5,1.2,9/3/2017,1644,Terra,MODIS,59,6.2,292.3,6.2,N,0,9
15.7381,80.0932,343.1,1.1,1.1,4/14/2018,814,Aqua,MODIS,84,6.2,317.0,25.0,D,0,4
15.7395,80.1035,349.2,1.1,1.1,4/14/2018,814,Aqua,MODIS,91,6.2,317.9,39.2,D,0,4
15.7429,80.0304,344.2,1.2,1.1,4/3/2016,756,Aqua,MODIS,88,6.2,312.2,34.8,D,0,4
15.7755,80.0909,337.7,1.4,1.2,5/6/2012,820,Aqua,MODIS,77,6.2,313.1,21.6,D,0,5
15.7812,80.3192,311.7,1.0,1.0,5/7/2015,1656,Terra,MODIS,80,6.2,297.0,7.9,N,0,5
15.7826,80.3286,343.9,1.0,1.0,5/7/2015,1656,Terra,MODIS,100,6.2,298.1,48.6,N,0,5
15.7896,80.8956,321.5,1.2,1.1,6/3/2011,527,Terra,MODIS,0,6.2,299.6,13.6,D,0,6
15.7929,79.9338,315.5,3.9,1.8,9/29/2018,559,Terra,MODIS,30,6.2,292.9,50.3,D,0,9
15.7936,80.2115,326.4,2.3,1.5,6/25/2019,832,Aqua,MODIS,30,6.3,296.8,40.0,D,0,6
15.7972,80.0022,322.5,1.0,1.0,3/20/2018,515,Terra,MODIS,68,6.2,297.8,9.7,D,0,3
15.7976,78.8646,350.1,1.0,1.0,3/23/2010,816,Aqua,MODIS,92,6.2,316.2,43.5,D,0,3
15.8019,80.3239,313.7,1.4,1.2,3/8/2011,2039,Aqua,MODIS,88,6.2,295.1,19.7,N,0,3
15.803,79.0121,325.6,2.5,1.5,3/6/2011,839,Aqua,MODIS,27,6.2,308.6,33.6,D,0,3
15.8045,80.3074,326.8,1.8,1.3,3/8/2011,827,Aqua,MODIS,50,6.2,304.3,34.0,D,0,3
