
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
19.1455,83.0333,318.5,2.1,1.4,2/10/2011,443,Terra,MODIS,71,6.2,302.7,24.6,D,0,2
19.1561,83.1256,324.3,1.0,1.0,2/24/2016,750,Aqua,MODIS,53,6.2,305.6,6.7,D,0,2
19.1629,78.8181,320.9,1.0,1.0,3/5/2019,526,Terra,MODIS,40,6.3,305.2,6.3,D,0,3
19.1632,84.0077,322.3,1.8,1.3,3/27/2010,443,Terra,MODIS,67,6.2,301.1,25.0,D,0,3
19.1636,83.1995,323.3,3.5,1.8,3/20/2017,714,Aqua,MODIS,71,6.2,303.4,61.9,D,0,3
19.1642,80.4351,324.3,2.0,1.4,3/13/2010,740,Aqua,MODIS,55,6.2,302.0,19.6,D,0,3
19.1647,83.2026,372.4,1.1,1.0,3/23/2017,744,Aqua,MODIS,100,6.2,314.6,118.7,D,0,3
19.1661,82.8522,387.3,1.0,1.0,4/4/2013,751,Aqua,MODIS,100,6.2,317.5,167.5,D,0,4
19.1663,83.2258,343.4,1.0,1.0,3/8/2009,755,Aqua,MODIS,88,6.2,312.9,34.5,D,0,3
19.167,74.2925,338.0,1.2,1.1,5/28/2018,534,Terra,MODIS,77,6.2,312.9,16.6,D,0,5
19.1676,83.2287,324.5,2.7,1.6,3/5/2009,724,Aqua,MODIS,53,6.2,308.5,36.8,D,0,3
19.1676,83.2352,328.4,1.0,1.0,3/8/2009,755,Aqua,MODIS,68,6.2,309.3,12.1,D,0,3
19.1701,79.1115,328.7,1.0,1.0,4/5/2013,527,Terra,MODIS,32,6.2,315.9,8.2,D,0,4
19.171,83.2084,362.7,2.1,1.4,3/18/2017,726,Aqua,MODIS,100,6.2,307.6,235.6,D,0,3
19.1712,78.8196,324.9,1.0,1.0,3/23/2014,526,Terra,MODIS,59,6.2,311.1,8.0,D,0,3
19.1715,80.5127,344.9,1.3,1.1,4/11/2017,815,Aqua,MODIS,87,6.2,323.6,35.2,D,0,4
19.1717,80.0254,328.2,1.2,1.1,4/3/2014,815,Aqua,MODIS,32,6.2,312.8,8.0,D,0,4
19.173,80.1362,327.5,1.2,1.1,3/28/2019,532,Terra,MODIS,63,6.3,306.9,14.5,D,0,3
19.1731,83.24600000000002,392.6,1.0,1.0,3/24/2018,757,Aqua,MODIS,100,6.2,306.7,210.4,D,0,3
19.1734,83.196,323.8,1.0,1.0,2/29/2012,750,Aqua,MODIS,43,6.2,312.2,5.4,D,0,2
19.1739,83.1643,323.3,1.3,1.1,2/26/2016,738,Aqua,MODIS,71,6.2,301.6,14.0,D,0,2
19.1741,82.92399999999998,327.0,1.0,1.0,4/7/2014,751,Aqua,MODIS,46,6.2,309.3,8.1,D,0,4
19.1747,83.2138,361.6,1.6,1.2,3/6/2016,732,Aqua,MODIS,100,6.2,309.5,154.8,D,0,3
19.1751,83.2028,337.1,1.6,1.2,3/28/2018,732,Aqua,MODIS,82,6.2,311.6,46.6,D,0,3
