
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
20.4739,83.06200000000003,333.0,1.1,1.0,4/3/2015,745,Aqua,MODIS,72,6.2,319.4,11.0,D,0,4
20.5363,83.1256,334.2,1.0,1.0,4/12/2016,751,Aqua,MODIS,67,6.2,317.6,8.8,D,0,4
20.5466,83.1165,329.9,1.5,1.2,3/28/2018,733,Aqua,MODIS,68,6.2,316.2,18.3,D,0,3
20.5477,83.1382,328.4,1.0,1.0,3/16/2012,750,Aqua,MODIS,64,6.2,313.7,8.6,D,0,3
20.5493,83.2416,335.6,1.2,1.1,4/14/2016,739,Aqua,MODIS,72,6.2,320.7,15.5,D,0,4
20.5534,83.1284,328.2,1.3,1.1,3/6/2009,807,Aqua,MODIS,62,6.2,313.7,13.3,D,0,3
20.5558,82.4303,322.6,1.9,1.3,2/27/2009,450,Terra,MODIS,65,6.2,308.1,18.0,D,0,2
20.5572,82.9935,327.5,1.1,1.1,4/7/2018,502,Terra,MODIS,67,6.2,304.1,9.8,D,0,4
20.5577,83.20299999999997,327.4,1.1,1.0,3/21/2017,757,Aqua,MODIS,60,6.2,315.3,7.3,D,0,3
20.5675,84.9181,333.5,1.0,1.0,4/5/2010,746,Aqua,MODIS,70,6.2,318.3,11.9,D,0,4
20.57,83.14399999999998,325.4,1.2,1.1,3/19/2018,739,Aqua,MODIS,61,6.2,310.5,11.1,D,0,3
20.5794,83.1453,327.0,1.0,1.0,4/10/2014,514,Terra,MODIS,67,6.2,310.1,8.6,D,0,4
20.5871,82.34200000000001,331.5,1.0,1.0,3/30/2011,751,Aqua,MODIS,58,6.2,317.7,9.3,D,0,3
20.5885,86.4052,319.8,1.1,1.0,2/3/2011,745,Aqua,MODIS,51,6.2,304.5,11.2,D,0,2
20.5887,82.9404,339.5,1.0,1.0,4/22/2017,757,Aqua,MODIS,79,6.2,318.8,16.4,D,0,4
20.5909,82.93299999999998,330.6,1.0,1.0,2/29/2012,750,Aqua,MODIS,74,6.2,315.6,11.4,D,0,2
20.5913,83.1439,338.2,1.1,1.0,3/20/2016,745,Aqua,MODIS,82,6.2,313.9,23.0,D,0,3
20.5916,84.8714,329.1,1.5,1.2,4/29/2009,731,Aqua,MODIS,26,6.2,311.5,12.7,D,0,4
20.5928,83.1539,330.8,1.1,1.0,3/20/2016,745,Aqua,MODIS,67,6.2,312.2,11.8,D,0,3
20.5965,83.1395,331.9,1.0,1.0,4/7/2014,751,Aqua,MODIS,67,6.2,316.0,8.7,D,0,4
20.5999,83.9557,326.0,1.0,1.0,3/10/2018,745,Aqua,MODIS,58,6.2,307.4,11.1,D,0,3
20.6026,83.3351,330.6,1.0,1.0,3/19/2013,751,Aqua,MODIS,69,6.2,315.1,10.1,D,0,3
20.6111,83.1773,332.1,1.1,1.0,3/23/2012,757,Aqua,MODIS,64,6.2,321.3,9.0,D,0,3
20.6153,80.1433,329.7,1.0,1.0,3/6/2009,807,Aqua,MODIS,51,6.2,317.1,7.7,D,0,3
20.6153,79.6054,343.3,1.2,1.1,3/31/2013,816,Aqua,MODIS,80,6.2,319.2,28.5,D,0,3
20.6186,83.0598,322.8,1.1,1.0,3/8/2018,757,Aqua,MODIS,60,6.2,306.3,7.0,D,0,3
20.6221,83.2412,324.2,1.0,1.0,3/10/2018,745,Aqua,MODIS,55,6.2,311.1,7.3,D,0,3
20.6266,83.631,327.8,1.0,1.0,3/16/2012,750,Aqua,MODIS,63,6.2,313.7,7.8,D,0,3
20.6268,83.1265,325.5,1.0,1.0,3/20/2018,514,Terra,MODIS,65,6.2,311.4,8.0,D,0,3
20.6268,83.1889,333.4,1.1,1.0,4/12/2019,757,Aqua,MODIS,73,6.3,314.7,11.4,D,0,4
20.6285,83.0575,330.6,1.2,1.1,4/5/2014,803,Aqua,MODIS,60,6.2,315.5,11.2,D,0,4
20.6288,83.0363,335.5,1.0,1.0,4/24/2016,507,Terra,MODIS,71,6.2,318.5,9.9,D,0,4
20.6292,80.101,331.9,1.5,1.2,3/20/2016,745,Aqua,MODIS,43,6.2,313.9,19.4,D,0,3
20.63,83.1864,326.9,1.4,1.2,3/31/2011,525,Terra,MODIS,69,6.2,311.6,13.2,D,0,3
20.6305,83.051,331.0,1.2,1.1,3/18/2012,738,Aqua,MODIS,68,6.2,317.0,13.1,D,0,3
20.6321,83.1655,339.3,1.3,1.1,4/5/2014,803,Aqua,MODIS,81,6.2,315.6,28.3,D,0,4
