






latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
32.4711,74.7152,325.9,4.0,1.9,5/8/2018,730,Aqua,MODIS,42,6.2,298.3,91.5,D,0,5
32.474000000000004,76.222,309.4,1.1,1.1,1/11/2015,800,Aqua,MODIS,49,6.2,280.9,11.1,D,0,1
32.4743,74.7572,313.2,1.6,1.2,11/17/2014,754,Aqua,MODIS,70,6.2,300.2,14.8,D,0,11
32.4745,74.7025,304.4,1.3,1.1,12/29/2014,831,Aqua,MODIS,59,6.2,292.9,5.5,D,0,12
32.4761,74.7199,341.9,1.0,1.0,5/5/2017,553,Terra,MODIS,83,6.2,314.4,24.8,D,0,5
32.4761,75.9305,322.2,1.1,1.0,5/29/2018,1714,Terra,MODIS,100,6.2,296.1,18.8,N,0,5
32.4761,74.7162,306.0,1.3,1.1,12/29/2014,831,Aqua,MODIS,63,6.2,293.2,7.0,D,0,12
32.4772,74.7692,333.6,1.1,1.1,5/4/2017,824,Aqua,MODIS,78,6.2,315.5,14.4,D,0,5
32.4774,74.7735,309.6,1.6,1.2,11/17/2014,754,Aqua,MODIS,65,6.2,298.5,9.5,D,0,11
32.4777,74.7882,337.4,3.3,1.7,5/17/2009,900,Aqua,MODIS,80,6.2,317.3,90.4,D,0,5
32.4786,74.781,331.9,1.1,1.1,5/4/2017,824,Aqua,MODIS,75,6.2,313.8,12.5,D,0,5
32.479,74.7604,328.5,1.3,1.1,5/16/2014,801,Aqua,MODIS,76,6.2,312.8,10.4,D,0,5
32.479,74.7125,310.5,1.1,1.0,12/1/2018,824,Aqua,MODIS,47,6.2,297.8,5.5,D,0,12
32.4799,74.858,336.3,1.1,1.1,5/28/2014,825,Aqua,MODIS,72,6.2,319.3,10.9,D,0,5
32.4805,74.7284,341.7,1.0,1.0,5/19/2013,547,Terra,MODIS,83,6.2,320.5,21.2,D,0,5
32.4809,74.7445,343.6,1.3,1.1,5/8/2017,800,Aqua,MODIS,88,6.2,321.0,32.3,D,0,5
32.4816,74.715,311.1,1.0,1.0,5/9/2019,1707,Terra,MODIS,73,6.3,270.5,11.4,N,0,5
32.4817,74.7256,326.5,1.3,1.1,5/19/2014,831,Aqua,MODIS,70,6.2,302.1,15.5,D,0,5
32.4817,74.7554,309.7,1.3,1.1,12/5/2017,830,Aqua,MODIS,64,6.2,297.6,7.4,D,0,12
32.482,75.9467,318.2,1.0,1.0,6/3/2012,2053,Aqua,MODIS,96,6.2,296.2,14.4,N,0,6
32.482,74.7629,308.8,1.1,1.0,12/8/2012,559,Terra,MODIS,65,6.2,295.2,6.3,D,0,12
32.482,74.7176,339.9,1.0,1.0,5/19/2013,547,Terra,MODIS,81,6.2,319.5,17.9,D,0,5
32.4821,74.7453,328.2,2.0,1.4,5/7/2016,748,Aqua,MODIS,57,6.2,306.4,22.6,D,0,5
32.4828,74.6817,344.0,1.0,1.0,5/18/2013,819,Aqua,MODIS,86,6.2,326.5,21.7,D,0,5
32.4834,74.7323,345.2,1.0,1.0,5/5/2017,553,Terra,MODIS,90,6.2,315.3,31.2,D,0,5
32.4835,74.7374,326.9,3.2,1.7,5/14/2012,736,Aqua,MODIS,78,6.2,309.5,46.8,D,0,5
32.4835,74.8688,335.7,1.3,1.1,5/22/2019,535,Terra,MODIS,81,6.3,318.2,17.7,D,0,5
32.4836,74.9341,302.1,1.3,1.1,5/5/2016,1725,Terra,MODIS,47,6.2,291.3,5.8,N,0,5
32.4839,74.683,320.6,1.0,1.0,5/1/2015,813,Aqua,MODIS,66,6.2,304.6,8.6,D,0,5
