latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
18.2275,73.1369,322.5,1.1,1.1,12/26/2011,539,Terra,MODIS,73,6.2,304.1,15.2,D,0,12
18.2308,79.8512,325.1,1.0,1.0,2/24/2017,802,Aqua,MODIS,47,6.2,314.0,5.3,D,0,2
18.2315,73.1766,332.7,1.0,1.0,3/15/2011,834,Aqua,MODIS,62,6.2,320.8,9.4,D,0,3
18.2321,73.1312,351.7,1.0,1.0,4/8/2014,834,Aqua,MODIS,94,6.2,306.5,49.6,D,0,4
18.2335,73.1542,327.6,2.1,1.4,2/26/2018,858,Aqua,MODIS,65,6.2,310.9,37.6,D,0,2
18.2355,80.4451,331.4,1.1,1.0,3/24/2013,809,Aqua,MODIS,63,6.2,310.3,12.3,D,0,3
18.2378,73.1998,333.3,1.2,1.1,3/17/2011,821,Aqua,MODIS,50,6.2,320.5,12.9,D,0,3
18.2384,73.1532,316.2,1.5,1.2,12/18/2015,814,Aqua,MODIS,52,6.2,303.6,12.0,D,0,12
18.2406,80.3589,334.0,1.0,1.0,3/27/2014,809,Aqua,MODIS,55,6.2,315.2,14.4,D,0,3
18.2412,73.1964,350.0,1.0,1.0,3/4/2013,833,Aqua,MODIS,92,6.2,322.6,39.0,D,0,3
18.242,73.1568,320.3,1.0,1.0,12/11/2018,551,Terra,MODIS,72,6.2,304.5,12.0,D,0,12
18.2441,73.1806,318.1,1.2,1.1,2/6/2014,557,Terra,MODIS,58,6.2,304.9,8.2,D,0,2
18.2452,73.1879,314.6,1.1,1.1,12/26/2011,539,Terra,MODIS,55,6.2,301.8,7.4,D,0,12
18.2453,73.2474,328.8,1.0,1.0,1/30/2015,828,Aqua,MODIS,77,6.2,307.8,15.2,D,0,1
18.2453,73.1873,328.8,1.0,1.0,3/26/2019,545,Terra,MODIS,62,6.3,315.8,6.8,D,0,3
18.2467,73.6936,307.3,1.1,1.0,3/31/2011,2045,Aqua,MODIS,71,6.2,293.6,8.2,N,0,3
18.2469,73.2325,316.1,4.1,1.9,1/3/2009,754,Aqua,MODIS,55,6.2,300.7,54.0,D,0,1
18.2477,80.7981,312.4,1.4,1.2,2/20/2012,2008,Aqua,MODIS,85,6.2,294.5,16.2,N,0,2
18.2493,73.222,328.1,1.7,1.3,3/6/2012,851,Aqua,MODIS,60,6.2,313.3,20.6,D,0,3
18.2499,73.2192,335.7,1.3,1.1,4/27/2016,846,Aqua,MODIS,71,6.2,316.9,14.6,D,0,4
18.2501,80.2742,324.4,1.6,1.3,2/17/2016,744,Aqua,MODIS,58,6.2,307.9,21.5,D,0,2
18.2524,73.2815,319.5,2.4,1.5,12/11/2012,802,Aqua,MODIS,58,6.2,306.2,33.9,D,0,12
18.2539,73.9784,308.5,1.0,1.0,4/6/2011,1721,Terra,MODIS,75,6.2,294.1,7.2,N,0,4
18.2558,77.5269,301.3,1.6,1.2,2/3/2013,1650,Terra,MODIS,40,6.2,290.6,8.6,N,0,2
18.256,80.4071,332.7,1.2,1.1,3/23/2010,816,Aqua,MODIS,56,6.2,317.0,14.1,D,0,3
18.2566,81.6965,309.8,1.0,1.0,3/6/2010,1656,Terra,MODIS,75,6.2,298.5,6.5,N,0,3
18.2568,73.2507,322.6,1.0,1.0,1/25/2019,827,Aqua,MODIS,65,6.3,309.5,9.5,D,0,1
18.2574,73.5204,339.6,1.0,1.0,5/11/2011,827,Aqua,MODIS,80,6.2,310.5,26.6,D,0,5
