
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
20.4238,81.4478,335.3,1.0,1.0,6/7/2012,513,Terra,MODIS,75,6.2,311.4,10.1,D,0,6
20.4516,85.6452,313.4,1.0,1.0,9/15/2017,744,Aqua,MODIS,0,6.2,290.7,5.9,D,0,9
20.4791,81.4095,314.2,1.5,1.2,12/28/2013,815,Aqua,MODIS,65,6.2,300.7,11.1,D,0,12
20.4896,84.8884,315.4,1.0,1.0,10/4/2011,507,Terra,MODIS,47,6.2,304.4,9.3,D,0,10
20.4899,81.3841,323.3,1.3,1.1,2/13/2009,749,Aqua,MODIS,67,6.2,311.0,12.2,D,0,2
20.4928,81.35,328.2,1.4,1.2,5/31/2019,532,Terra,MODIS,68,6.3,306.3,11.9,D,0,5
20.4976,81.3422,331.1,1.4,1.2,5/30/2014,502,Terra,MODIS,69,6.2,311.3,13.6,D,0,5
20.5039,80.5923,328.9,1.0,1.0,3/6/2009,807,Aqua,MODIS,40,6.2,315.4,7.4,D,0,3
20.5045,82.2997,327.7,1.0,1.0,3/8/2018,757,Aqua,MODIS,0,6.2,305.4,14.2,D,0,3
20.505,81.4673,328.5,1.2,1.1,2/25/2009,813,Aqua,MODIS,66,6.2,315.1,12.2,D,0,2
20.5056,81.6316,331.2,1.0,1.0,3/21/2017,757,Aqua,MODIS,70,6.2,314.7,13.9,D,0,3
20.5059,81.3485,315.2,1.3,1.1,12/15/2015,744,Aqua,MODIS,67,6.2,300.3,8.3,D,0,12
20.5068,81.6149,325.8,1.0,1.0,3/19/2012,513,Terra,MODIS,39,6.2,314.1,6.3,D,0,3
20.5069,81.3943,332.2,1.0,1.0,6/2/2019,520,Terra,MODIS,68,6.3,311.1,8.9,D,0,6
20.513,81.6159,324.3,1.0,1.0,2/27/2009,801,Aqua,MODIS,41,6.2,311.1,6.3,D,0,2
20.5157,81.6163,344.5,1.0,1.0,3/19/2012,513,Terra,MODIS,89,6.2,313.8,34.0,D,0,3
20.5188,81.6226,331.6,1.2,1.1,3/16/2010,811,Aqua,MODIS,72,6.2,313.5,17.8,D,0,3
20.5195,81.4832,325.0,1.2,1.1,3/1/2009,749,Aqua,MODIS,56,6.2,313.9,8.9,D,0,3
