


latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
22.9515,82.7352,323.6,2.0,1.4,3/24/2015,538,Terra,MODIS,64,6.2,308.0,20.7,D,0,3
22.9533,78.7138,308.3,1.0,1.0,1/13/2018,525,Terra,MODIS,56,6.2,293.9,5.6,D,0,1
22.9542,92.3598,323.8,1.0,1.0,4/16/2012,708,Aqua,MODIS,75,6.2,299.6,13.0,D,0,4
22.9586,78.2441,310.9,1.1,1.0,4/14/2019,1710,Terra,MODIS,31,6.3,294.7,7.8,N,0,4
22.9619,87.8983,302.6,1.4,1.2,12/23/2018,436,Terra,MODIS,50,6.2,292.1,5.2,D,0,12
22.9625,78.4287,319.3,1.2,1.1,4/13/2012,2025,Aqua,MODIS,98,6.2,293.3,20.4,N,0,4
22.964,81.01100000000002,310.6,1.1,1.0,3/30/2018,1646,Terra,MODIS,80,6.2,294.3,10.5,N,0,3
22.9646,92.5365,365.4,1.0,1.0,3/14/2009,719,Aqua,MODIS,100,6.2,308.0,93.1,D,0,3
22.9669,75.7869,305.0,1.3,1.1,4/12/2012,1658,Terra,MODIS,62,6.2,292.6,8.9,N,0,4
22.9672,78.9695,303.5,1.3,1.1,1/12/2017,513,Terra,MODIS,53,6.2,293.3,5.8,D,0,1
22.9673,92.8108,349.5,3.6,1.8,3/3/2017,631,Aqua,MODIS,95,6.2,296.6,368.1,D,0,3
22.968000000000004,72.3151,330.1,1.3,1.1,11/8/2017,846,Aqua,MODIS,78,6.2,306.8,25.8,D,0,11
22.9683,92.3975,318.1,1.2,1.1,3/25/2018,702,Aqua,MODIS,66,6.2,301.8,9.7,D,0,3
22.9685,92.9862,356.7,2.4,1.5,3/10/2009,743,Aqua,MODIS,98,6.2,297.9,248.4,D,0,3
22.9687,92.3972,323.4,1.3,1.1,4/14/2015,727,Aqua,MODIS,45,6.2,303.2,13.7,D,0,4
22.9687,76.5079,334.7,1.2,1.1,5/16/2012,550,Terra,MODIS,68,6.2,315.8,12.3,D,0,5
22.9688,92.4173,315.9,1.4,1.2,3/17/2012,655,Aqua,MODIS,64,6.2,301.4,12.6,D,0,3
22.9692,92.413,323.4,1.0,1.0,3/30/2009,719,Aqua,MODIS,49,6.2,307.3,8.0,D,0,3
22.97,75.868,333.3,1.1,1.1,4/9/2016,550,Terra,MODIS,51,6.2,317.5,12.0,D,0,4
22.9702,92.3843,318.3,1.1,1.0,3/8/2009,443,Terra,MODIS,69,6.2,302.6,10.5,D,0,3
22.9707,92.3554,311.3,1.0,1.0,4/10/2014,1608,Terra,MODIS,82,6.2,294.5,8.8,N,0,4
22.9712,92.4319,321.2,1.4,1.2,3/17/2012,655,Aqua,MODIS,73,6.2,299.7,20.8,D,0,3
22.9713,92.428,317.5,2.8,1.6,3/18/2015,745,Aqua,MODIS,63,6.2,298.4,32.3,D,0,3
22.9713,84.2201,320.2,1.0,1.0,2/22/2009,743,Aqua,MODIS,48,6.2,309.3,5.4,D,0,2
22.9719,78.0825,348.8,1.2,1.1,4/17/2014,519,Terra,MODIS,92,6.2,310.4,56.8,D,0,4
22.973000000000006,92.3589,310.1,1.0,1.0,3/23/2010,1602,Terra,MODIS,79,6.2,294.9,8.1,N,0,3
22.973000000000006,92.4232,315.9,2.8,1.6,3/18/2015,745,Aqua,MODIS,57,6.2,298.4,24.4,D,0,3
22.9735,92.3891,318.5,1.8,1.3,4/1/2014,650,Aqua,MODIS,67,6.2,299.0,18.5,D,0,4
22.9736,92.4318,308.1,1.8,1.3,4/20/2019,1917,Aqua,MODIS,74,6.3,294.1,18.3,N,0,4
22.9736,78.2255,329.0,1.2,1.1,4/17/2014,519,Terra,MODIS,59,6.2,309.4,12.9,D,0,4
22.9742,77.4871,312.0,2.7,1.6,1/30/2018,739,Aqua,MODIS,34,6.2,301.7,20.2,D,0,1
22.9742,76.1908,330.1,1.8,1.3,4/26/2017,602,Terra,MODIS,63,6.2,313.7,20.3,D,0,4
22.9742,92.3896,322.5,2.2,1.4,3/21/2013,739,Aqua,MODIS,70,6.2,303.0,33.7,D,0,3
22.9746,76.5043,334.8,1.2,1.1,5/22/2014,550,Terra,MODIS,51,6.2,320.1,6.3,D,0,5
