
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
20.4362,84.3789,325.6,2.1,1.4,3/5/2009,724,Aqua,MODIS,57,6.2,311.2,28.3,D,0,3
20.4427,84.3552,304.7,1.1,1.0,3/7/2009,1633,Terra,MODIS,60,6.2,294.2,6.7,N,0,3
20.4616,84.87100000000002,326.3,1.5,1.2,3/15/2010,728,Aqua,MODIS,48,6.2,309.8,18.1,D,0,3
20.4715,80.1063,329.7,1.1,1.0,3/24/2018,757,Aqua,MODIS,49,6.2,315.6,8.4,D,0,3
20.4761,84.4457,324.4,1.1,1.1,4/5/2014,455,Terra,MODIS,42,6.2,310.1,8.2,D,0,4
20.4857,84.4461,326.3,1.0,1.0,4/3/2015,745,Aqua,MODIS,51,6.2,312.8,7.8,D,0,4
20.4891,84.8867,314.0,1.5,1.2,8/22/2010,726,Aqua,MODIS,44,6.2,290.3,13.1,D,0,8
20.4918,84.4497,327.7,1.1,1.0,3/21/2013,738,Aqua,MODIS,51,6.2,309.9,12.5,D,0,3
20.4922,84.8882,315.1,1.0,1.0,11/11/2010,501,Terra,MODIS,50,6.2,301.3,8.8,D,0,11
20.501,74.2218,315.1,1.0,1.0,1/2/2012,544,Terra,MODIS,62,6.2,300.0,5.9,D,0,1
20.5018,84.0367,325.8,1.0,1.0,3/10/2018,745,Aqua,MODIS,64,6.2,312.3,10.9,D,0,3
20.5026,84.4466,324.8,1.3,1.1,3/28/2018,733,Aqua,MODIS,45,6.2,312.0,12.3,D,0,3
20.503,82.39299999999999,330.0,1.0,1.0,2/29/2012,750,Aqua,MODIS,73,6.2,313.0,14.4,D,0,2
20.5036,84.4156,328.9,1.0,1.0,3/19/2013,751,Aqua,MODIS,69,6.2,311.2,14.1,D,0,3
20.5039,82.1504,327.8,1.1,1.1,3/28/2011,803,Aqua,MODIS,43,6.2,313.3,9.4,D,0,3
20.5056,84.06,326.0,1.1,1.1,3/26/2009,743,Aqua,MODIS,63,6.2,307.1,12.6,D,0,3
20.5068,84.4029,322.2,1.0,1.0,3/4/2009,508,Terra,MODIS,43,6.2,308.0,8.2,D,0,3
20.5068,84.40700000000002,325.0,1.1,1.0,3/18/2012,738,Aqua,MODIS,52,6.2,310.2,10.8,D,0,3
20.5073,82.37899999999998,329.6,1.4,1.2,4/1/2011,739,Aqua,MODIS,66,6.2,315.8,16.7,D,0,4
20.5074,84.0594,328.4,1.0,1.0,3/31/2014,745,Aqua,MODIS,39,6.2,314.4,8.7,D,0,3
20.5091,84.0749,323.6,1.6,1.3,4/16/2017,526,Terra,MODIS,51,6.2,309.2,15.2,D,0,4
20.5093,84.4055,318.9,1.7,1.3,3/19/2013,443,Terra,MODIS,40,6.2,305.2,13.5,D,0,3
20.5105,84.4134,333.2,1.5,1.2,4/5/2014,803,Aqua,MODIS,74,6.2,311.0,29.1,D,0,4
20.5121,81.9481,339.3,1.1,1.0,3/23/2016,507,Terra,MODIS,84,6.2,314.6,28.4,D,0,3
