

latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
22.7472,78.4671,344.1,1.6,1.3,4/18/2019,550,Terra,MODIS,89,6.3,311.4,67.3,D,0,4
22.7547,92.5804,372.2,1.0,1.0,3/10/2010,710,Aqua,MODIS,100,6.2,313.9,117.4,D,0,3
22.7648,77.9994,333.5,1.2,1.1,4/12/2018,520,Terra,MODIS,73,6.2,310.8,16.8,D,0,4
22.7653,78.0548,355.4,1.6,1.2,4/6/2016,829,Aqua,MODIS,97,6.2,313.9,101.7,D,0,4
22.7655,92.7328,323.4,1.2,1.1,4/1/2013,721,Aqua,MODIS,67,6.2,304.5,13.9,D,0,4
22.767,77.3637,362.2,1.1,1.0,3/25/2016,804,Aqua,MODIS,100,6.2,323.1,76.0,D,0,3
22.7675,78.5138,314.1,1.0,1.0,3/10/2015,525,Terra,MODIS,54,6.2,299.2,7.3,D,0,3
22.7677,77.8546,338.9,1.1,1.0,4/21/2014,804,Aqua,MODIS,78,6.2,320.4,14.3,D,0,4
22.769,75.4039,332.3,1.8,1.3,4/25/2011,519,Terra,MODIS,60,6.2,317.2,19.6,D,0,4
22.7705,77.4203,305.2,1.0,1.0,4/29/2010,2045,Aqua,MODIS,61,6.2,295.0,4.4,N,0,4
22.7713,83.0215,327.8,1.2,1.1,3/29/2010,741,Aqua,MODIS,58,6.2,311.2,12.7,D,0,3
22.7717,88.2989,321.7,1.4,1.2,3/31/2014,745,Aqua,MODIS,54,6.2,305.2,12.1,D,0,3
22.7737,82.84299999999998,334.4,1.0,1.0,3/30/2017,751,Aqua,MODIS,70,6.2,318.9,11.8,D,0,3
22.7766,75.973,334.8,1.2,1.1,4/27/2012,828,Aqua,MODIS,63,6.2,316.0,7.6,D,0,4
22.7772,75.187,336.6,1.0,1.0,4/10/2014,823,Aqua,MODIS,64,6.2,321.7,11.2,D,0,4
22.778,75.9526,303.7,1.0,1.0,4/8/2011,1710,Terra,MODIS,57,6.2,291.5,5.5,N,0,4
22.7785,77.876,330.1,2.5,1.5,4/4/2009,603,Terra,MODIS,73,6.2,299.0,62.5,D,0,4
22.7788,77.445,349.6,1.0,1.0,4/9/2012,531,Terra,MODIS,91,6.2,318.0,37.4,D,0,4
22.7789,78.7128,310.8,1.4,1.2,12/24/2009,824,Aqua,MODIS,59,6.2,298.7,7.2,D,0,12
22.7797,75.9265,332.4,1.3,1.1,4/21/2013,526,Terra,MODIS,71,6.2,310.8,16.4,D,0,4
22.78,78.5111,324.2,1.7,1.3,4/7/2015,550,Terra,MODIS,56,6.2,307.7,15.9,D,0,4
22.7809,92.8982,372.0,1.1,1.0,3/17/2015,702,Aqua,MODIS,100,6.2,305.5,130.9,D,0,3
22.7809,72.3785,331.7,1.0,1.0,4/11/2014,556,Terra,MODIS,69,6.2,316.5,10.9,D,0,4
22.7814,77.9815,340.7,1.9,1.3,4/29/2013,746,Aqua,MODIS,81,6.2,322.8,32.2,D,0,4
22.7823,92.6274,318.5,1.0,1.0,3/23/2018,715,Aqua,MODIS,64,6.2,300.2,8.9,D,0,3
22.7823,78.5534,315.2,1.3,1.1,1/18/2018,544,Terra,MODIS,68,6.2,299.9,13.9,D,0,1
