
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
18.7751,75.2757,309.2,1.0,1.0,12/19/2012,545,Terra,MODIS,46,6.2,272.4,7.6,D,0,12
18.7841,75.4293,303.4,1.5,1.2,4/23/2018,1734,Terra,MODIS,42,6.2,293.1,6.9,N,0,4
18.7872,75.423,305.0,1.5,1.2,4/23/2018,1734,Terra,MODIS,56,6.2,293.7,9.2,N,0,4
18.7889,75.437,305.9,1.5,1.2,4/23/2018,1734,Terra,MODIS,61,6.2,293.1,10.2,N,0,4
18.7922,75.3312,305.9,1.0,1.0,3/11/2010,1715,Terra,MODIS,66,6.2,294.7,4.8,N,0,3
18.7949,73.2587,330.1,1.1,1.1,3/13/2011,538,Terra,MODIS,64,6.2,317.6,11.7,D,0,3
18.8144,75.3363,340.0,1.0,1.0,5/6/2012,821,Aqua,MODIS,80,6.2,320.7,13.6,D,0,5
18.823,84.2173,313.7,1.0,1.0,1/13/2014,508,Terra,MODIS,66,6.2,299.0,6.3,D,0,1
18.8423,75.3049,303.2,1.0,1.0,3/2/2010,1721,Terra,MODIS,54,6.2,292.6,4.9,N,0,3
18.8447,75.2535,325.0,1.2,1.1,2/11/2011,833,Aqua,MODIS,57,6.2,312.8,8.0,D,0,2
18.8466,75.0548,320.8,1.0,1.0,1/11/2012,538,Terra,MODIS,73,6.2,302.9,12.3,D,0,1
18.8517,75.1817,320.3,1.0,1.0,1/18/2012,545,Terra,MODIS,68,6.2,306.4,8.3,D,0,1
18.8593,80.4669,332.8,1.3,1.1,4/11/2017,815,Aqua,MODIS,49,6.2,321.4,13.2,D,0,4
18.8652,79.6259,341.6,1.0,1.0,3/22/2018,809,Aqua,MODIS,85,6.2,318.2,24.1,D,0,3
18.8701,75.5028,337.5,1.5,1.2,5/28/2018,840,Aqua,MODIS,65,6.2,312.8,18.2,D,0,5
18.8716,75.0332,315.7,2.2,1.5,2/3/2019,514,Terra,MODIS,52,6.3,300.7,17.6,D,0,2
18.8738,75.0265,316.5,2.2,1.5,2/3/2019,514,Terra,MODIS,51,6.3,300.2,19.0,D,0,2
18.8757,80.7604,326.1,1.3,1.1,3/12/2012,814,Aqua,MODIS,55,6.2,308.5,10.9,D,0,3
18.8846,75.1265,328.0,1.0,1.0,11/15/2018,821,Aqua,MODIS,59,6.2,316.9,8.1,D,0,11
18.8849,76.4629,334.4,1.1,1.1,2/23/2014,809,Aqua,MODIS,76,6.2,306.4,25.7,D,0,2
18.8853,80.6869,322.9,1.0,1.0,4/2/2017,514,Terra,MODIS,53,6.2,305.2,7.1,D,0,4
18.8891,73.3019,320.3,1.4,1.2,12/12/2012,845,Aqua,MODIS,57,6.2,306.6,12.3,D,0,12
18.8941,75.5504,325.1,1.5,1.2,1/30/2010,842,Aqua,MODIS,69,6.2,304.1,21.9,D,0,1
18.8945,75.0624,315.6,1.2,1.1,1/28/2019,551,Terra,MODIS,61,6.3,302.4,6.8,D,0,1
18.9077,78.6697,317.2,1.1,1.0,2/20/2011,520,Terra,MODIS,64,6.2,298.1,8.2,D,0,2
18.9083,75.5282,336.7,1.5,1.2,4/26/2018,840,Aqua,MODIS,60,6.2,322.9,12.5,D,0,4
18.9112,84.3938,320.2,1.0,1.0,3/27/2014,502,Terra,MODIS,52,6.2,305.6,5.9,D,0,3
18.9168,84.3143,340.4,1.1,1.1,5/24/2011,756,Aqua,MODIS,87,6.2,303.6,39.0,D,0,5
18.917,80.6459,326.2,1.7,1.3,3/7/2009,539,Terra,MODIS,69,6.2,308.7,29.6,D,0,3
18.9215,75.1307,337.9,1.1,1.0,3/28/2019,533,Terra,MODIS,78,6.3,322.1,17.3,D,0,3
18.9302,75.0093,306.2,1.0,1.0,4/22/2019,2045,Aqua,MODIS,67,6.3,295.5,5.3,N,0,4
18.9411,75.3793,327.1,1.6,1.3,5/15/2017,802,Aqua,MODIS,47,6.2,297.6,11.5,D,0,5
