latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
17.0692,77.5306,323.9,1.0,1.0,1/26/2013,814,Aqua,MODIS,61,6.2,311.0,6.5,D,0,1
17.0711,77.5521,337.6,1.1,1.0,2/21/2019,808,Aqua,MODIS,78,6.3,317.3,19.1,D,0,2
17.0726,77.5621,334.2,1.1,1.0,2/21/2019,808,Aqua,MODIS,71,6.3,317.4,13.6,D,0,2
17.0756,77.5227,312.4,1.1,1.0,1/25/2016,1703,Terra,MODIS,85,6.2,291.7,12.2,N,0,1
17.1021,77.4265,331.7,1.8,1.3,4/30/2018,509,Terra,MODIS,63,6.2,312.7,20.5,D,0,4
17.1062,77.4211,332.1,1.8,1.3,4/30/2018,509,Terra,MODIS,65,6.2,312.4,22.4,D,0,4
17.1067,77.4346,304.7,1.2,1.1,1/19/2018,1721,Terra,MODIS,61,6.2,288.2,8.9,N,0,1
17.1108,77.4954,334.4,1.1,1.0,3/27/2014,809,Aqua,MODIS,68,6.2,319.6,11.4,D,0,3
17.1377,74.513,301.1,1.2,1.1,3/6/2018,1733,Terra,MODIS,28,6.2,290.2,6.2,N,0,3
17.1509,77.3712,328.9,1.0,1.0,4/7/2011,532,Terra,MODIS,52,6.2,310.4,7.9,D,0,4
17.1519,81.688,323.1,2.2,1.4,3/21/2014,539,Terra,MODIS,36,6.2,307.1,33.7,D,0,3
17.1568,77.3962,306.4,1.2,1.1,1/26/2009,1722,Terra,MODIS,68,6.2,291.4,9.6,N,0,1
17.1572,77.3774,335.8,1.8,1.3,5/1/2018,552,Terra,MODIS,73,6.2,315.3,28.8,D,0,5
17.1584,77.3906,325.7,1.1,1.1,2/20/2015,539,Terra,MODIS,66,6.2,309.3,11.8,D,0,2
17.1618,81.0578,318.0,1.0,1.0,10/15/2011,755,Aqua,MODIS,59,6.2,303.1,8.6,D,0,10
17.1635,77.4031,326.0,1.1,1.1,3/2/2013,539,Terra,MODIS,56,6.2,314.8,8.9,D,0,3
17.164,77.2509,327.6,1.8,1.3,6/6/2014,509,Terra,MODIS,62,6.2,302.0,19.8,D,0,6
17.1646,77.4644,319.2,1.4,1.2,1/17/2013,514,Terra,MODIS,63,6.2,305.4,13.6,D,0,1
17.169,77.2975,336.3,1.3,1.2,5/13/2019,545,Terra,MODIS,68,6.3,315.4,16.2,D,2,5
17.171,77.2851,336.0,1.3,1.1,5/13/2019,545,Terra,MODIS,59,6.3,314.6,15.1,D,2,5
17.1767,77.2446,307.8,1.9,1.3,4/4/2011,1733,Terra,MODIS,73,6.2,294.2,17.2,N,0,4
17.1779,77.4568,336.2,1.0,1.0,4/5/2018,821,Aqua,MODIS,76,6.2,315.1,12.8,D,0,4
17.1812,77.188,323.6,1.1,1.1,2/17/2014,539,Terra,MODIS,68,6.2,308.3,10.3,D,0,2
17.1823,77.4,334.5,1.1,1.0,3/5/2012,808,Aqua,MODIS,68,6.2,323.3,10.5,D,0,3
17.1842,77.2047,337.9,1.1,1.0,3/26/2016,539,Terra,MODIS,76,6.2,320.1,17.8,D,0,3
