latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
13.4783,79.0063,337.0,1.0,1.0,3/18/2014,814,Aqua,MODIS,76,6.2,319.3,19.2,D,0,3
13.4859,78.9957,342.9,1.0,1.0,3/18/2014,814,Aqua,MODIS,85,6.2,315.2,28.7,D,0,3
13.4872,79.0049,343.5,1.0,1.0,3/18/2014,814,Aqua,MODIS,86,6.2,316.5,28.7,D,0,3
13.4881,78.9962,323.8,1.3,1.1,3/16/2019,510,Terra,MODIS,49,6.3,307.8,11.7,D,0,3
13.4893,78.97399999999998,324.0,1.9,1.4,3/25/2015,749,Aqua,MODIS,66,6.2,304.9,22.1,D,0,3
13.4901,78.9788,304.8,1.0,1.0,3/9/2012,1707,Terra,MODIS,62,6.2,294.3,4.8,N,0,3
13.4908,79.7765,322.8,1.3,1.1,3/8/2018,755,Aqua,MODIS,53,6.2,305.3,16.1,D,0,3
13.4914,78.988,315.2,1.0,1.0,3/9/2012,1707,Terra,MODIS,91,6.2,295.5,12.2,N,0,3
13.4941,79.00399999999998,309.8,1.2,1.1,3/15/2019,1655,Terra,MODIS,78,6.3,295.4,9.7,N,0,3
13.4946,78.9397,331.8,1.0,1.0,3/6/2018,808,Aqua,MODIS,73,6.2,313.7,13.8,D,0,3
13.4958,79.0201,324.0,1.1,1.1,2/16/2012,819,Aqua,MODIS,50,6.2,306.8,10.5,D,0,2
13.4961,79.0014,320.3,2.5,1.5,3/1/2009,747,Aqua,MODIS,33,6.2,306.4,19.0,D,0,3
13.4982,76.6291,333.9,1.0,1.0,3/3/2012,819,Aqua,MODIS,74,6.2,319.7,11.6,D,0,3
13.4987,78.9697,306.0,1.2,1.1,3/15/2019,1655,Terra,MODIS,67,6.3,295.3,6.6,N,0,3
13.4988,79.0099,307.6,1.2,1.1,4/26/2016,2016,Aqua,MODIS,72,6.2,291.1,8.9,N,0,4
13.499,79.0169,335.3,1.4,1.2,2/20/2011,826,Aqua,MODIS,83,6.2,302.8,38.5,D,0,2
13.4994,78.91,332.8,1.0,1.0,3/6/2018,808,Aqua,MODIS,75,6.2,314.7,15.5,D,0,3
13.5004,78.9804,317.0,1.2,1.1,3/15/2019,1655,Terra,MODIS,94,6.3,296.6,16.8,N,0,3
13.5011,78.993,331.3,1.0,1.0,3/16/2019,813,Aqua,MODIS,48,6.3,312.0,11.1,D,0,3
13.5022,78.97800000000002,332.6,1.1,1.0,3/4/2018,820,Aqua,MODIS,54,6.2,315.5,17.9,D,0,3
13.5059,77.4934,331.5,1.5,1.2,3/9/2010,803,Aqua,MODIS,71,6.2,317.7,15.7,D,0,3
13.5084,92.997,314.6,1.5,1.2,3/14/2014,700,Aqua,MODIS,60,6.2,302.0,11.5,D,0,3
