latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
16.4051,73.7173,319.3,1.4,1.2,12/25/2012,814,Aqua,MODIS,65,6.2,306.3,13.6,D,0,12
16.4244,81.6821,327.9,1.0,1.0,4/19/2019,802,Aqua,MODIS,54,6.3,304.9,13.5,D,0,4
16.4802,81.6608,327.2,1.0,1.0,5/10/2016,509,Terra,MODIS,67,6.2,304.9,13.0,D,0,5
16.5065,81.615,313.3,1.1,1.1,12/16/2017,808,Aqua,MODIS,39,6.2,299.4,5.5,D,0,12
16.5092,81.6595,325.9,1.0,1.0,5/5/2016,756,Aqua,MODIS,65,6.2,304.7,9.4,D,0,5
16.5127,81.6181,315.6,1.1,1.1,12/16/2017,808,Aqua,MODIS,61,6.2,300.1,8.2,D,0,12
16.5179,81.5843,327.2,1.0,1.0,5/27/2018,756,Aqua,MODIS,41,6.2,305.4,8.6,D,0,5
16.5196,81.5789,310.4,1.1,1.1,12/24/2014,808,Aqua,MODIS,49,6.2,299.3,5.2,D,0,12
16.5219,79.649,337.7,2.1,1.4,5/31/2016,832,Aqua,MODIS,79,6.2,307.8,67.7,D,0,5
16.5231,81.5727,313.6,1.1,1.1,12/24/2014,808,Aqua,MODIS,62,6.2,299.8,8.5,D,0,12
16.5255,81.8199,315.3,1.0,1.0,12/9/2017,801,Aqua,MODIS,61,6.2,300.1,6.5,D,0,12
16.5258,81.5572,323.6,1.0,1.0,5/13/2017,508,Terra,MODIS,61,6.2,298.8,8.8,D,0,5
16.5339,81.7618,327.5,1.0,1.0,6/5/2017,515,Terra,MODIS,57,6.2,306.0,8.5,D,0,6
16.5499,81.624,311.9,1.2,1.1,12/14/2018,749,Aqua,MODIS,55,6.2,300.4,6.1,D,0,12
16.5515,82.2082,347.6,1.0,1.0,2/27/2012,802,Aqua,MODIS,70,6.2,307.2,52.9,D,0,2
16.5524,82.245,322.2,1.0,1.0,5/8/2017,755,Aqua,MODIS,0,6.2,305.6,9.6,D,0,5
16.5528,74.5583,306.2,1.3,1.1,3/15/2014,1708,Terra,MODIS,67,6.2,292.6,8.8,N,0,3
16.5532,82.2453,321.6,1.0,1.0,4/17/2015,756,Aqua,MODIS,0,6.2,305.5,9.6,D,0,4
16.5536,82.2459,315.5,1.3,1.1,4/29/2011,456,Terra,MODIS,0,6.2,295.3,8.8,D,0,4
16.555999999999994,74.3684,305.4,1.7,1.3,2/9/2010,1702,Terra,MODIS,64,6.2,289.5,14.5,N,0,2
16.5561,75.0392,309.5,1.3,1.1,3/19/2011,1733,Terra,MODIS,78,6.2,294.0,12.2,N,0,3
16.5586,74.9916,332.8,1.6,1.2,2/25/2015,558,Terra,MODIS,81,6.2,306.8,44.9,D,0,2
16.5586,74.4544,301.6,1.0,1.0,1/11/2015,1721,Terra,MODIS,43,6.2,283.6,7.3,N,0,1
16.5663,81.7214,318.2,1.0,1.0,12/9/2017,801,Aqua,MODIS,67,6.2,301.0,8.0,D,0,12
16.5668,74.6345,304.0,1.1,1.0,2/13/2012,1714,Terra,MODIS,58,6.2,288.2,7.2,N,0,2
16.5685,81.58800000000002,312.9,1.1,1.0,12/21/2017,521,Terra,MODIS,62,6.2,297.4,8.6,D,0,12
16.5689,80.7938,328.9,1.1,1.0,2/15/2016,755,Aqua,MODIS,77,6.2,311.8,13.0,D,0,2
16.5708,81.579,330.7,1.8,1.3,6/7/2012,820,Aqua,MODIS,59,6.2,302.3,26.6,D,0,6
16.5738,81.7188,325.8,1.0,1.0,5/30/2019,755,Aqua,MODIS,47,6.3,294.8,12.3,D,0,5
16.5747,74.7242,306.9,3.4,1.7,3/2/2018,1758,Terra,MODIS,69,6.2,290.4,49.4,N,0,3
16.5753,81.72,320.1,1.0,1.0,12/9/2017,801,Aqua,MODIS,70,6.2,301.6,9.7,D,0,12
16.5769,81.6638,324.7,1.0,1.0,6/1/2018,510,Terra,MODIS,60,6.2,290.6,12.8,D,0,6
16.5806,81.8023,326.6,1.3,1.1,5/18/2017,527,Terra,MODIS,62,6.2,306.4,13.0,D,0,5
