


latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
23.4081,73.1175,331.1,1.2,1.1,6/24/2009,820,Aqua,MODIS,17,6.2,303.4,20.5,D,0,6
23.5033,69.8179,337.3,1.1,1.0,3/4/2013,835,Aqua,MODIS,77,6.2,322.2,15.7,D,0,3
23.5039,73.2818,332.0,1.0,1.0,4/10/2014,823,Aqua,MODIS,58,6.2,319.2,9.1,D,0,4
23.5212,87.4096,320.4,1.2,1.1,3/6/2015,721,Aqua,MODIS,65,6.2,306.6,9.6,D,0,3
23.522,73.5081,314.2,1.3,1.1,2/8/2019,840,Aqua,MODIS,60,6.3,302.2,7.9,D,0,2
23.5482,73.3806,330.7,1.0,1.0,3/23/2019,822,Aqua,MODIS,63,6.3,313.1,11.9,D,0,3
23.5498,79.9171,316.9,1.0,1.0,11/11/2014,519,Terra,MODIS,63,6.2,298.4,7.5,D,0,11
23.5576,87.5339,320.2,1.3,1.1,3/15/2014,745,Aqua,MODIS,57,6.2,307.9,8.3,D,0,3
23.5591,79.9343,317.0,1.0,1.0,11/25/2012,803,Aqua,MODIS,45,6.2,303.6,6.0,D,0,11
23.5601,82.3547,337.0,1.1,1.0,3/23/2010,507,Terra,MODIS,81,6.2,313.8,25.4,D,0,3
23.5656,92.8025,328.9,1.0,1.0,3/23/2009,713,Aqua,MODIS,72,6.2,302.3,17.5,D,0,3
23.5725,79.7337,333.6,1.1,1.0,3/25/2019,810,Aqua,MODIS,60,6.3,319.4,14.4,D,0,3
23.5817,77.1917,308.4,2.2,1.4,4/18/2016,1640,Terra,MODIS,72,6.2,296.7,20.1,N,0,4
23.5818,93.0752,316.2,1.2,1.1,3/12/2010,658,Aqua,MODIS,64,6.2,302.4,10.9,D,0,3
23.5855,73.2724,312.4,2.3,1.5,2/16/2019,620,Terra,MODIS,48,6.3,299.5,20.6,D,0,2
23.5887,92.7066,327.3,1.7,1.3,3/14/2012,454,Terra,MODIS,82,6.2,294.7,48.2,D,0,3
23.5908,73.53699999999998,338.1,1.8,1.3,3/31/2018,804,Aqua,MODIS,78,6.2,319.4,43.8,D,0,3
23.5969,92.7839,318.3,2.6,1.6,3/4/2009,642,Aqua,MODIS,49,6.2,294.3,50.0,D,0,3
23.605,84.1425,309.0,1.1,1.0,4/3/2010,2008,Aqua,MODIS,76,6.2,295.3,8.8,N,0,4
23.6105,77.8095,322.5,1.2,1.1,10/24/2009,543,Terra,MODIS,64,6.2,310.9,8.5,D,0,10
23.6252,82.1321,321.0,2.2,1.4,3/20/2011,543,Terra,MODIS,50,6.2,307.6,25.2,D,0,3
23.635,84.0342,329.2,1.6,1.2,4/13/2017,803,Aqua,MODIS,24,6.2,315.1,14.2,D,0,4
23.6354,77.983,333.6,1.0,1.0,4/11/2016,537,Terra,MODIS,67,6.2,312.6,11.9,D,0,4
23.6355,77.3617,305.3,1.0,1.0,4/11/2012,2037,Aqua,MODIS,64,6.2,293.0,6.0,N,0,4
23.6395,73.2513,333.0,1.2,1.1,4/1/2019,816,Aqua,MODIS,62,6.3,319.0,13.8,D,0,4
23.6403,69.6661,332.0,1.0,1.0,5/7/2015,603,Terra,MODIS,51,6.2,313.7,6.3,D,0,5
23.6409,76.4157,305.3,1.2,1.1,4/18/2014,1658,Terra,MODIS,64,6.2,293.7,6.6,N,0,4
23.6423,92.8187,307.9,1.3,1.1,3/6/2009,1551,Terra,MODIS,70,6.2,291.0,10.4,N,0,3
23.6474,92.5559,303.1,1.0,1.0,3/20/2009,1603,Terra,MODIS,53,6.2,292.6,4.2,N,0,3
23.6499,83.9628,339.7,1.0,1.0,4/3/2015,746,Aqua,MODIS,83,6.2,313.7,21.4,D,0,4
23.6512,82.5645,329.6,1.2,1.1,4/1/2017,739,Aqua,MODIS,59,6.2,314.1,13.5,D,0,4
23.6586,92.2552,320.8,1.1,1.1,3/21/2009,725,Aqua,MODIS,67,6.2,304.3,11.2,D,0,3
23.6614,85.8687,328.5,1.0,1.0,3/11/2015,739,Aqua,MODIS,69,6.2,315.6,9.5,D,0,3
23.6615,73.5742,339.6,1.0,1.0,3/14/2019,828,Aqua,MODIS,85,6.3,315.0,25.8,D,0,3
23.6629,92.4925,313.4,3.6,1.8,3/11/2014,632,Aqua,MODIS,64,6.2,296.6,53.2,D,0,3
23.6631,78.564,331.7,1.8,1.3,4/24/2016,507,Terra,MODIS,57,6.2,316.4,17.2,D,0,4
23.6633,79.8266,340.3,1.3,1.1,5/7/2009,820,Aqua,MODIS,80,6.2,321.9,21.5,D,0,5
23.6654,73.5447,340.6,1.6,1.3,4/14/2017,847,Aqua,MODIS,81,6.2,324.5,34.7,D,0,4
23.6671,84.9973,311.0,1.0,1.0,2/9/2012,506,Terra,MODIS,62,6.2,298.5,5.7,D,0,2
23.6698,73.4289,332.6,1.2,1.1,3/31/2019,602,Terra,MODIS,58,6.3,317.1,17.0,D,0,3
23.6715,79.8538,328.3,1.5,1.2,3/20/2011,543,Terra,MODIS,69,6.2,315.2,18.0,D,0,3
23.6737,84.197,331.0,1.0,1.0,4/27/2009,744,Aqua,MODIS,50,6.2,318.0,9.5,D,0,4
23.6747,84.9929,303.6,1.0,1.0,3/13/2011,1633,Terra,MODIS,56,6.2,290.8,7.0,N,0,3
23.6762,86.0939,317.0,1.1,1.1,2/4/2019,727,Aqua,MODIS,59,6.3,304.3,7.8,D,2,2
23.6765,83.9946,327.2,1.0,1.0,4/1/2011,739,Aqua,MODIS,46,6.2,313.9,7.3,D,0,4
23.6775,86.0881,301.3,1.0,1.0,2/3/2009,1634,Terra,MODIS,39,6.2,289.2,5.9,N,2,2
23.6776,86.085,301.2,1.3,1.1,2/7/2011,1645,Terra,MODIS,38,6.2,290.5,8.2,N,2,2
23.6786,86.0975,316.1,1.0,1.0,8/15/2013,500,Terra,MODIS,35,6.2,293.2,6.6,D,2,8
23.6805,86.0854,310.7,1.1,1.0,1/21/2011,506,Terra,MODIS,65,6.2,297.5,6.7,D,2,1
