



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
27.714,93.1685,307.5,1.2,1.1,2/10/2009,719,Aqua,MODIS,64,6.2,292.6,8.7,D,0,2
27.7257,80.70100000000002,328.6,1.1,1.0,4/10/2012,747,Aqua,MODIS,75,6.2,301.6,18.3,D,0,4
27.7301,77.5357,321.1,1.1,1.1,11/13/2016,758,Aqua,MODIS,70,6.2,305.2,12.1,D,0,11
27.7476,96.2215,313.8,1.1,1.0,10/22/2015,644,Aqua,MODIS,55,6.2,299.3,7.2,D,0,10
27.7476,77.4223,321.5,1.7,1.3,11/2/2017,746,Aqua,MODIS,68,6.2,303.7,19.5,D,0,11
27.7603,94.0224,317.3,1.4,1.2,3/15/2009,447,Terra,MODIS,77,6.2,296.3,21.1,D,0,3
27.7608,80.6734,306.8,1.4,1.2,12/21/2013,811,Aqua,MODIS,63,6.2,292.3,8.3,D,0,12
27.7644,81.961,336.1,1.0,1.0,4/25/2009,757,Aqua,MODIS,78,6.2,316.8,19.2,D,0,4
27.7704,77.3544,331.0,1.1,1.0,10/23/2018,817,Aqua,MODIS,79,6.2,308.2,22.5,D,0,10
27.7706,80.7095,306.5,1.1,1.0,1/15/2016,530,Terra,MODIS,63,6.2,292.8,6.1,D,0,1
27.7726,80.6811,324.1,1.1,1.0,4/12/2013,530,Terra,MODIS,62,6.2,308.7,8.4,D,0,4
27.7838,80.1134,333.7,2.3,1.5,4/29/2009,733,Aqua,MODIS,76,6.2,309.1,52.4,D,0,4
27.7924,80.8407,345.6,1.0,1.0,4/29/2016,524,Terra,MODIS,89,6.2,316.5,33.1,D,0,4
27.7952,80.6247,317.9,1.0,1.0,3/19/2016,530,Terra,MODIS,55,6.2,305.1,5.2,D,0,3
27.8003,80.6153,302.6,1.1,1.0,12/22/2012,746,Aqua,MODIS,52,6.2,291.7,3.9,D,0,12
27.801,80.6533,308.0,1.2,1.1,11/30/2012,511,Terra,MODIS,56,6.2,294.8,6.6,D,0,11
27.801,80.7723,305.9,1.1,1.0,12/25/2013,747,Aqua,MODIS,60,6.2,294.2,5.6,D,0,12
27.8011,80.7748,313.6,1.0,1.0,12/12/2009,801,Aqua,MODIS,72,6.2,294.8,9.0,D,0,12
27.8045,80.6319,332.6,1.2,1.1,5/2/2012,536,Terra,MODIS,74,6.2,315.0,17.2,D,0,5
27.8088,80.0018,333.5,1.6,1.3,4/9/2016,548,Terra,MODIS,78,6.2,312.0,36.9,D,0,4
27.8091,80.7917,303.1,1.2,1.1,2/18/2013,511,Terra,MODIS,54,6.2,292.2,4.2,D,0,2
27.8092,95.0404,317.0,1.1,1.0,3/18/2009,656,Aqua,MODIS,71,6.2,299.1,10.8,D,0,3
27.8104,80.6277,310.6,1.1,1.1,12/4/2011,746,Aqua,MODIS,59,6.2,300.1,6.0,D,0,12
27.8126,80.7221,307.7,1.1,1.0,12/7/2012,517,Terra,MODIS,60,6.2,293.3,6.1,D,0,12
27.8151,77.3904,336.4,1.2,1.1,4/22/2009,549,Terra,MODIS,76,6.2,313.1,23.6,D,0,4
27.8182,80.8024,305.3,1.0,1.0,12/18/2011,758,Aqua,MODIS,61,6.2,290.5,6.0,D,0,12
27.8183,80.5972,301.8,1.0,1.0,12/18/2011,758,Aqua,MODIS,48,6.2,290.7,3.5,D,0,12
27.8199,95.5181,307.7,1.6,1.2,2/3/2012,715,Aqua,MODIS,27,6.2,294.9,6.1,D,0,2
27.8248,80.6839,305.4,1.2,1.1,12/11/2010,511,Terra,MODIS,54,6.2,293.1,5.8,D,0,12
27.8268,80.67,307.5,1.0,1.0,12/10/2014,759,Aqua,MODIS,58,6.2,295.7,5.3,D,0,12
27.8295,77.4282,328.4,1.0,1.0,11/9/2012,804,Aqua,MODIS,80,6.2,305.1,18.8,D,0,11
27.8321,80.6895,332.9,1.0,1.0,4/28/2010,754,Aqua,MODIS,74,6.2,305.9,15.8,D,0,4
27.8347,79.1173,313.8,1.0,1.0,2/6/2016,805,Aqua,MODIS,70,6.2,300.2,8.1,D,0,2
27.8352,94.7824,341.5,1.3,1.1,4/24/2019,645,Aqua,MODIS,91,6.3,300.1,57.2,D,0,4
27.8367,80.4611,320.5,1.4,1.2,4/2/2016,542,Terra,MODIS,65,6.2,300.4,12.3,D,0,4
27.8467,77.4035,317.2,1.3,1.1,11/14/2012,823,Aqua,MODIS,64,6.2,301.3,10.3,D,0,11
27.8468,80.6489,307.0,1.0,1.0,12/16/2013,753,Aqua,MODIS,58,6.2,295.3,4.9,D,0,12
27.8487,77.4913,308.9,1.1,1.1,11/29/2010,759,Aqua,MODIS,53,6.2,297.4,5.6,D,0,11
27.8496,80.6232,304.9,1.1,1.0,1/29/2009,518,Terra,MODIS,55,6.2,294.0,4.5,D,0,1
27.851,80.6126,305.6,1.1,1.0,1/29/2009,518,Terra,MODIS,58,6.2,294.1,5.1,D,0,1
27.8542,80.7991,307.4,1.2,1.1,1/18/2009,537,Terra,MODIS,62,6.2,293.1,7.6,D,0,1
27.8551,77.4175,318.6,1.1,1.1,11/2/2016,816,Aqua,MODIS,64,6.2,299.8,11.4,D,0,11
27.8579,80.3916,308.7,1.0,1.0,12/3/2017,530,Terra,MODIS,64,6.2,291.3,8.2,D,0,12
27.8585,80.5254,304.8,1.1,1.1,12/17/2014,805,Aqua,MODIS,58,6.2,293.9,5.1,D,0,12
27.8594,80.5924,303.5,2.1,1.4,12/14/2011,822,Aqua,MODIS,51,6.2,293.0,10.2,D,0,12
