
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
18.5362,73.5613,316.6,1.5,1.2,1/31/2015,604,Terra,MODIS,59,6.2,300.7,16.0,D,0,1
18.5543,77.1942,336.0,1.3,1.1,3/31/2015,545,Terra,MODIS,76,6.2,310.7,21.1,D,0,3
18.5555,77.8567,318.0,1.0,1.0,12/7/2011,814,Aqua,MODIS,52,6.2,305.2,7.2,D,0,12
18.5569,84.262,326.2,1.0,1.0,3/19/2017,502,Terra,MODIS,72,6.2,300.5,14.0,D,0,3
18.558,80.715,331.6,1.5,1.2,3/25/2012,744,Aqua,MODIS,70,6.2,317.7,21.3,D,0,3
18.5738,77.9577,323.1,1.0,1.0,11/27/2016,808,Aqua,MODIS,70,6.2,307.6,12.0,D,0,11
18.5777,79.3072,327.4,1.0,1.0,4/5/2013,527,Terra,MODIS,51,6.2,314.9,9.1,D,0,4
18.5796,80.6533,329.6,1.1,1.0,3/6/2018,809,Aqua,MODIS,74,6.2,313.4,14.4,D,0,3
18.585,84.1091,317.4,1.0,1.0,2/18/2014,750,Aqua,MODIS,32,6.2,303.9,5.7,D,0,2
18.5992,84.3316,317.9,1.5,1.2,2/28/2014,520,Terra,MODIS,51,6.2,303.5,8.3,D,0,2
18.6003,78.743,326.6,1.3,1.1,2/25/2017,538,Terra,MODIS,75,6.2,310.1,17.8,D,0,2
18.6365,74.5261,320.2,1.0,1.0,12/18/2014,539,Terra,MODIS,73,6.2,299.6,13.6,D,0,12
18.6454,80.1615,328.8,1.6,1.3,4/3/2015,745,Aqua,MODIS,50,6.2,307.3,20.0,D,0,4
18.647,84.096,321.8,1.0,1.0,2/18/2018,502,Terra,MODIS,70,6.2,303.6,10.7,D,0,2
18.6482,84.1035,314.7,1.4,1.2,12/6/2011,731,Aqua,MODIS,58,6.2,302.2,10.2,D,0,12
18.6492,73.1394,337.7,1.1,1.1,4/22/2018,558,Terra,MODIS,79,6.2,317.0,22.7,D,0,4
18.6496,83.0224,329.5,1.1,1.0,3/25/2012,744,Aqua,MODIS,63,6.2,312.4,17.4,D,0,3
18.6505,84.1476,321.7,1.0,1.0,4/26/2015,751,Aqua,MODIS,44,6.2,300.3,7.4,D,0,4
18.6559,84.15799999999999,326.2,1.8,1.3,4/29/2016,526,Terra,MODIS,57,6.2,302.5,19.5,D,0,4
18.659,73.1543,310.4,1.0,1.0,3/14/2012,1727,Terra,MODIS,80,6.2,296.4,8.3,N,0,3
18.6601,84.1458,322.9,1.8,1.3,5/5/2017,725,Aqua,MODIS,50,6.2,301.6,21.2,D,0,5
18.6608,83.9743,336.5,1.3,1.1,3/30/2012,802,Aqua,MODIS,80,6.2,309.2,32.5,D,0,3
18.6609,84.1401,332.6,1.4,1.2,5/6/2009,736,Aqua,MODIS,64,6.2,309.8,19.8,D,0,5
18.6621,74.3054,301.7,1.1,1.0,2/3/2015,1728,Terra,MODIS,43,6.2,290.0,5.8,N,0,2
18.6651,77.9258,317.2,1.0,1.0,11/10/2017,527,Terra,MODIS,61,6.2,304.2,6.4,D,0,11
18.6654,80.4651,317.8,1.9,1.3,3/1/2013,456,Terra,MODIS,32,6.2,304.5,15.2,D,0,3
18.6656,84.3132,319.1,4.1,1.9,3/22/2012,544,Terra,MODIS,43,6.2,302.5,50.2,D,0,3
18.6658,84.1591,325.9,1.4,1.2,3/20/2015,732,Aqua,MODIS,73,6.2,298.8,25.4,D,0,3
18.6703,77.6925,319.9,1.0,1.0,1/13/2018,526,Terra,MODIS,58,6.2,302.5,11.5,D,0,1
18.6716,84.1431,351.8,1.0,1.0,4/28/2016,751,Aqua,MODIS,94,6.2,315.7,42.9,D,0,4
18.6721,84.0613,324.8,1.0,1.0,2/25/2012,508,Terra,MODIS,60,6.2,310.0,9.7,D,0,2
18.6729,77.8362,316.6,1.1,1.1,11/21/2016,539,Terra,MODIS,63,6.2,305.4,6.0,D,0,11
18.6735,84.133,336.5,1.0,1.0,3/20/2016,744,Aqua,MODIS,78,6.2,315.1,19.6,D,0,3
18.6745,84.2751,322.3,1.5,1.2,2/28/2014,520,Terra,MODIS,70,6.2,305.1,16.9,D,0,2
18.6748,84.1975,322.9,1.0,1.0,4/11/2018,744,Aqua,MODIS,42,6.2,304.1,8.0,D,0,4
18.6749,84.1427,331.3,1.0,1.0,3/20/2016,744,Aqua,MODIS,68,6.2,313.6,12.4,D,0,3
18.6757,84.1289,328.7,1.0,1.0,4/24/2017,744,Aqua,MODIS,47,6.2,313.6,8.8,D,0,4
18.6774,77.8666,319.1,1.0,1.0,1/13/2014,815,Aqua,MODIS,65,6.2,303.1,9.4,D,0,1
18.6776,80.445,315.8,1.0,1.0,3/9/2016,802,Aqua,MODIS,53,6.2,289.6,8.8,D,0,3
18.6778,84.1667,328.3,1.0,1.0,4/10/2015,751,Aqua,MODIS,59,6.2,306.5,11.5,D,0,4
18.6785,84.1641,326.1,1.0,1.0,4/17/2016,502,Terra,MODIS,29,6.2,309.8,8.3,D,0,4
18.6788,73.66199999999998,319.0,1.5,1.2,1/12/2014,603,Terra,MODIS,69,6.2,301.2,18.2,D,0,1
18.6789,80.97399999999998,307.9,1.0,1.0,3/12/2009,1651,Terra,MODIS,73,6.2,296.2,6.2,N,0,3
18.6791,84.1761,334.0,1.0,1.0,4/10/2015,751,Aqua,MODIS,75,6.2,304.7,19.7,D,0,4
18.6802,84.211,321.0,1.0,1.0,3/29/2009,503,Terra,MODIS,29,6.2,305.8,6.3,D,0,3
18.6808,80.4955,325.7,1.0,1.0,3/20/2014,803,Aqua,MODIS,56,6.2,308.5,8.4,D,0,3
18.6809,74.4554,325.3,1.0,1.0,2/8/2014,545,Terra,MODIS,65,6.2,308.7,11.4,D,0,2
18.6825,80.0974,318.5,1.9,1.3,10/5/2018,827,Aqua,MODIS,28,6.2,300.8,18.9,D,0,10
18.6826,80.5253,332.6,1.3,1.1,3/13/2018,815,Aqua,MODIS,75,6.2,313.9,17.2,D,0,3
18.6826,80.5042,328.7,1.1,1.0,2/28/2010,811,Aqua,MODIS,63,6.2,312.3,11.3,D,0,2
18.6872,79.4309,318.4,1.4,1.2,2/15/2013,750,Aqua,MODIS,46,6.2,302.3,9.3,D,0,2
18.6898,79.96,343.9,1.2,1.1,3/23/2016,815,Aqua,MODIS,86,6.2,315.7,37.0,D,0,3
18.6903,78.8475,335.7,1.3,1.1,4/3/2010,758,Aqua,MODIS,71,6.2,318.3,17.4,D,0,4
18.6918,84.1989,312.1,1.4,1.2,2/7/2019,449,Terra,MODIS,49,6.3,300.6,7.9,D,0,2
18.6947,84.2521,336.8,1.0,1.0,5/3/2016,502,Terra,MODIS,82,6.2,312.7,19.8,D,0,5
18.6954,84.1771,330.6,1.0,1.0,4/12/2016,751,Aqua,MODIS,58,6.2,311.3,10.2,D,0,4
18.6966,84.15799999999999,320.8,1.0,1.0,3/27/2014,502,Terra,MODIS,48,6.2,306.3,7.1,D,0,3
18.6984,78.6035,315.9,1.1,1.0,12/30/2015,533,Terra,MODIS,36,6.2,305.0,5.3,D,0,12
18.6989,84.2027,316.9,1.0,1.0,5/30/2014,502,Terra,MODIS,44,6.2,300.9,6.3,D,0,5
18.7059,83.9835,318.8,3.0,1.6,3/19/2019,538,Terra,MODIS,53,6.3,300.6,33.4,D,0,3
18.7066,80.2746,313.4,1.1,1.0,3/21/2013,1703,Terra,MODIS,87,6.2,297.5,10.4,N,0,3
18.7076,84.0528,312.0,3.0,1.7,7/8/2013,538,Terra,MODIS,26,6.2,287.9,24.7,D,0,7
18.7077,83.7022,320.5,1.5,1.2,3/20/2015,732,Aqua,MODIS,63,6.2,300.5,14.6,D,0,3
18.7086,80.4316,333.9,1.3,1.1,3/30/2014,533,Terra,MODIS,80,6.2,310.0,25.6,D,0,3
