latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
12.390999999999998,79.9619,334.2,1.7,1.3,7/10/2019,748,Aqua,MODIS,71,6.3,300.4,35.1,D,0,7
12.3917,80.07600000000002,327.7,1.5,1.2,5/27/2012,534,Terra,MODIS,0,6.2,302.6,16.3,D,0,5
12.4177,80.0115,335.5,1.0,1.0,4/27/2017,813,Aqua,MODIS,54,6.2,313.7,14.1,D,0,4
12.4237,80.0731,325.8,1.6,1.2,5/8/2016,826,Aqua,MODIS,36,6.2,298.0,13.2,D,0,5
12.4245,80.0277,325.1,1.3,1.1,11/29/2016,754,Aqua,MODIS,78,6.2,304.8,18.6,D,0,11
12.4263,80.0396,350.5,1.3,1.1,11/29/2016,754,Aqua,MODIS,95,6.2,306.3,79.0,D,0,11
12.4399,79.9879,323.2,1.5,1.2,4/17/2009,535,Terra,MODIS,0,6.2,300.8,11.2,D,0,4
12.4413,79.9077,308.1,1.0,1.0,6/6/2012,1700,Terra,MODIS,61,6.2,288.9,5.7,N,0,6
12.4441,79.9881,318.1,1.7,1.3,9/16/2009,751,Aqua,MODIS,58,6.2,297.6,12.0,D,0,9
12.4445,79.8942,331.5,1.2,1.1,4/29/2015,820,Aqua,MODIS,52,6.2,304.4,18.5,D,0,4
12.4524,79.8473,305.4,2.9,1.6,4/19/2013,1631,Terra,MODIS,30,6.2,292.4,22.5,N,0,4
12.4614,79.9497,337.7,1.1,1.0,6/4/2019,510,Terra,MODIS,84,6.3,302.8,22.8,D,0,6
12.4628,79.9397,335.0,1.1,1.0,6/4/2019,510,Terra,MODIS,81,6.3,302.9,18.1,D,0,6
12.476,80.0437,351.1,1.1,1.0,10/17/2015,800,Aqua,MODIS,90,6.2,305.8,56.5,D,0,10
12.4775,80.0536,324.6,1.1,1.0,10/17/2015,800,Aqua,MODIS,54,6.2,305.3,8.7,D,0,10
12.478,79.7538,318.5,1.0,1.0,1/9/2019,522,Terra,MODIS,69,6.3,303.9,8.9,D,0,1
12.4791,77.6487,329.4,1.0,1.0,3/4/2009,818,Aqua,MODIS,62,6.2,313.6,11.8,D,0,3
12.4799,79.9513,320.0,2.6,1.5,7/28/2011,837,Aqua,MODIS,67,6.2,289.1,30.2,D,0,7
12.4803,79.8937,325.2,1.5,1.2,4/20/2010,534,Terra,MODIS,49,6.2,301.6,12.8,D,0,4
12.4819,80.0361,323.2,1.1,1.0,10/17/2015,800,Aqua,MODIS,51,6.2,305.3,8.1,D,0,10
12.4834,80.046,332.7,1.1,1.0,10/17/2015,800,Aqua,MODIS,72,6.2,305.2,20.0,D,0,10
12.4841,80.0445,329.7,1.6,1.2,4/30/2013,826,Aqua,MODIS,0,6.2,308.4,18.2,D,0,4
12.4845,79.7074,315.6,1.0,1.0,6/22/2012,1701,Terra,MODIS,90,6.2,296.0,10.5,N,0,6
12.4861,80.1047,317.2,1.2,1.1,11/5/2015,528,Terra,MODIS,70,6.2,299.5,10.1,D,0,11
12.487,79.7542,341.6,1.0,1.0,4/6/2012,807,Aqua,MODIS,80,6.2,310.0,27.7,D,0,4
12.4879,80.1015,322.6,2.0,1.4,9/21/2017,541,Terra,MODIS,77,6.2,304.7,25.6,D,0,9
12.4899,80.0907,326.1,1.1,1.0,6/29/2010,802,Aqua,MODIS,39,6.2,305.1,12.7,D,0,6
12.4901,80.0973,318.4,2.0,1.4,10/17/2009,540,Terra,MODIS,55,6.2,295.8,23.0,D,0,10
12.4903,80.1044,315.2,3.5,1.8,9/3/2017,553,Terra,MODIS,51,6.2,293.5,36.9,D,0,9
12.4926,80.0912,313.2,1.2,1.1,8/6/2017,528,Terra,MODIS,49,6.2,291.3,8.9,D,0,8
12.4951,77.2497,304.0,2.1,1.4,1/3/2019,1649,Terra,MODIS,58,6.3,291.6,18.5,N,0,1
12.5043,79.6693,318.8,1.0,1.0,1/14/2011,807,Aqua,MODIS,69,6.2,298.6,10.0,D,0,1
12.5046,79.8184,328.9,1.0,1.0,10/7/2009,810,Aqua,MODIS,75,6.2,304.9,10.7,D,0,10
12.5059,79.1314,305.8,1.0,1.0,3/7/2011,1707,Terra,MODIS,66,6.2,294.4,6.1,N,0,3
12.5098,79.7215,327.5,1.2,1.1,4/2/2011,819,Aqua,MODIS,30,6.2,310.1,11.4,D,0,4
12.5147,79.8078,330.6,1.1,1.1,4/11/2017,509,Terra,MODIS,64,6.2,306.7,13.5,D,0,4
12.5189,79.9802,329.1,1.0,1.0,5/8/2012,807,Aqua,MODIS,59,6.2,306.7,8.2,D,0,5
12.5192,80.1501,321.9,1.1,1.0,3/10/2017,509,Terra,MODIS,44,6.2,299.5,8.2,D,0,3
12.5232,80.0872,327.4,1.0,1.0,4/24/2019,516,Terra,MODIS,52,6.3,308.5,6.5,D,0,4
12.5263,79.6091,324.8,1.0,1.0,2/2/2018,807,Aqua,MODIS,72,6.2,309.5,11.9,D,0,2
12.5272,79.752,319.5,1.0,1.0,3/24/2011,521,Terra,MODIS,35,6.2,305.9,5.7,D,0,3
12.5285,79.825,327.3,2.5,1.5,6/12/2012,837,Aqua,MODIS,67,6.2,302.5,34.3,D,0,6
12.5287,79.7427,320.0,1.0,1.0,3/24/2011,521,Terra,MODIS,33,6.2,305.1,6.3,D,0,3
12.5306,79.6049,313.0,1.1,1.1,4/23/2016,1655,Terra,MODIS,84,6.2,299.5,9.0,N,0,4
12.534,79.8061,329.8,2.5,1.5,6/12/2012,837,Aqua,MODIS,74,6.2,301.4,48.6,D,0,6
12.5368,79.8293,327.1,2.5,1.5,6/12/2012,837,Aqua,MODIS,65,6.2,301.9,34.9,D,0,6
12.5396,79.7303,326.5,1.4,1.2,2/24/2019,534,Terra,MODIS,70,6.3,308.4,20.0,D,0,2
12.5423,79.8233,323.9,2.5,1.5,6/12/2012,837,Aqua,MODIS,54,6.2,301.6,20.0,D,0,6
12.5443,76.5234,325.5,1.0,1.0,3/17/2015,534,Terra,MODIS,60,6.2,306.8,9.6,D,0,3
12.5449,79.7001,303.0,1.1,1.1,12/24/2012,1655,Terra,MODIS,53,6.2,291.8,5.5,N,0,12
12.5452,79.9535,319.2,1.1,1.0,3/4/2014,801,Aqua,MODIS,33,6.2,300.7,9.0,D,0,3
12.5453,80.0204,322.1,1.3,1.1,8/9/2016,754,Aqua,MODIS,61,6.2,290.1,12.7,D,0,8
12.5485,79.6355,332.4,1.1,1.1,4/21/2009,510,Terra,MODIS,75,6.2,304.5,18.9,D,0,4
12.5499,79.6253,327.1,1.1,1.1,4/21/2009,510,Terra,MODIS,54,6.2,304.6,10.7,D,0,4
