



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
25.7144,78.8786,335.0,1.0,1.0,4/19/2010,800,Aqua,MODIS,69,6.2,321.2,8.7,D,0,4
25.7276,94.1836,328.8,1.1,1.0,2/21/2009,701,Aqua,MODIS,84,6.2,303.7,23.7,D,0,2
25.7296,93.0112,323.5,1.1,1.0,3/14/2009,719,Aqua,MODIS,60,6.2,303.5,13.4,D,0,3
25.7305,94.2108,312.5,1.9,1.4,3/9/2010,453,Terra,MODIS,59,6.2,301.6,14.3,D,0,3
25.732,94.9,310.5,1.0,1.0,3/29/2012,1929,Aqua,MODIS,80,6.2,290.8,11.4,N,0,3
25.7324,94.0486,315.7,1.1,1.0,3/9/2009,701,Aqua,MODIS,66,6.2,303.2,6.3,D,0,3
25.7348,91.0556,321.3,1.5,1.2,3/6/2010,735,Aqua,MODIS,59,6.2,300.2,19.5,D,0,3
25.7365,91.4845,319.4,2.1,1.4,4/3/2012,740,Aqua,MODIS,56,6.2,299.7,24.4,D,0,4
25.737,91.1798,313.5,2.5,1.5,3/15/2014,746,Aqua,MODIS,53,6.2,290.5,26.1,D,0,3
25.7395,94.8609,325.8,1.1,1.1,3/24/2011,651,Aqua,MODIS,71,6.2,306.0,16.8,D,0,3
25.7404,91.3173,313.4,1.2,1.1,3/3/2010,705,Aqua,MODIS,63,6.2,298.8,8.4,D,0,3
25.7408,93.9516,312.0,2.0,1.4,3/26/2011,638,Aqua,MODIS,63,6.2,294.6,15.3,D,0,3
25.7419,93.7944,314.7,1.2,1.1,3/12/2014,715,Aqua,MODIS,31,6.2,303.1,6.9,D,0,3
25.7431,91.1701,324.4,1.2,1.1,3/22/2011,703,Aqua,MODIS,31,6.2,301.7,16.1,D,0,3
25.7446,80.9108,315.6,1.0,1.0,11/30/2013,752,Aqua,MODIS,66,6.2,300.7,8.5,D,0,11
25.7454,91.5092,342.8,1.0,1.0,3/26/2016,709,Aqua,MODIS,91,6.2,299.5,43.3,D,0,3
25.7465,93.7195,310.7,1.6,1.2,1/23/2015,645,Aqua,MODIS,56,6.2,294.8,13.7,D,0,1
25.7466,93.0027,321.2,1.0,1.0,2/28/2012,709,Aqua,MODIS,66,6.2,302.0,10.9,D,0,2
25.747,80.9094,314.6,1.7,1.3,11/26/2013,817,Aqua,MODIS,61,6.2,300.4,15.4,D,0,11
25.7479,93.0401,350.8,1.0,1.0,3/17/2015,703,Aqua,MODIS,95,6.2,307.9,55.6,D,0,3
25.7487,90.4762,310.7,2.3,1.5,2/13/2009,750,Aqua,MODIS,60,6.2,297.7,18.3,D,0,2
25.7495,78.7881,307.1,1.5,1.2,5/1/2011,1717,Terra,MODIS,63,6.2,296.5,9.2,N,0,5
25.7495,91.456,314.1,3.4,1.7,4/1/2014,518,Terra,MODIS,29,6.2,298.9,34.4,D,0,4
25.7551,94.0584,379.9,1.0,1.0,3/13/2010,429,Terra,MODIS,100,6.2,296.8,148.4,D,0,3
25.7553,94.8374,325.9,1.7,1.3,3/15/2013,638,Aqua,MODIS,82,6.2,304.9,37.4,D,0,3
25.7603,93.5128,312.8,4.7,2.0,4/15/2017,752,Aqua,MODIS,58,6.2,294.4,51.4,D,0,4
25.7651,91.1807,313.3,1.0,1.0,3/14/2009,720,Aqua,MODIS,60,6.2,291.5,7.2,D,0,3
25.7682,91.4947,344.6,1.2,1.1,3/19/2016,703,Aqua,MODIS,92,6.2,298.6,57.5,D,0,3
