



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
25.6982,93.7616,332.6,3.4,1.7,3/17/2014,1520,Terra,MODIS,100,6.2,291.0,195.6,N,0,3
25.6983,84.066,318.7,1.7,1.3,12/19/2009,806,Aqua,MODIS,0,6.2,299.2,23.3,D,0,12
25.6986,90.6111,350.8,1.2,1.1,3/12/2009,732,Aqua,MODIS,95,6.2,307.9,64.1,D,0,3
25.6987,92.6103,345.7,2.5,1.5,3/18/2014,639,Aqua,MODIS,93,6.2,300.1,177.9,D,0,3
25.6987,82.5273,310.4,1.1,1.1,11/24/2018,506,Terra,MODIS,53,6.2,299.8,5.3,D,0,11
25.6988,92.5964,319.7,2.5,1.5,3/16/2011,740,Aqua,MODIS,69,6.2,301.9,40.1,D,0,3
25.6989,91.0034,316.3,1.2,1.1,3/17/2015,703,Aqua,MODIS,59,6.2,300.2,10.0,D,0,3
25.6993,92.2312,311.6,1.2,1.1,2/2/2015,721,Aqua,MODIS,67,6.2,296.3,9.9,D,0,2
25.6993,92.7761,310.5,1.0,1.0,2/21/2012,702,Aqua,MODIS,57,6.2,297.7,5.5,D,0,2
25.6994,77.6507,337.0,1.3,1.1,4/8/2019,823,Aqua,MODIS,76,6.3,316.9,19.8,D,0,4
25.6994,93.7684,326.9,1.1,1.0,4/24/2014,657,Aqua,MODIS,77,6.2,309.6,12.4,D,0,4
25.6995,93.2477,319.7,1.4,1.2,4/9/2011,650,Aqua,MODIS,42,6.2,302.2,12.5,D,0,4
25.6996,78.8503,317.1,1.0,1.0,11/20/2016,804,Aqua,MODIS,56,6.2,305.9,5.6,D,0,11
25.6996,92.9611,325.1,1.1,1.0,3/28/2014,715,Aqua,MODIS,65,6.2,301.4,14.3,D,0,3
25.6997,78.1014,353.4,1.0,1.0,5/15/2017,804,Aqua,MODIS,95,6.2,320.2,41.1,D,0,5
25.6998,89.946,331.1,1.6,1.2,3/21/2013,740,Aqua,MODIS,83,6.2,301.1,41.6,D,0,3
25.6998,94.8867,396.6,1.3,1.1,3/17/2010,717,Aqua,MODIS,100,6.2,314.2,337.7,D,0,3
25.6999,93.811,327.8,1.3,1.1,3/24/2011,651,Aqua,MODIS,82,6.2,306.0,19.6,D,0,3
25.7,91.7595,319.6,3.6,1.8,4/23/2014,752,Aqua,MODIS,59,6.2,304.4,45.1,D,0,4
25.7,91.9782,344.4,1.0,1.0,3/2/2013,709,Aqua,MODIS,92,6.2,308.5,42.2,D,0,3
25.7,94.5251,330.4,1.1,1.0,3/7/2009,713,Aqua,MODIS,84,6.2,295.7,27.7,D,0,3
25.7001,92.231,303.2,1.4,1.2,2/6/2014,727,Aqua,MODIS,12,6.2,290.1,4.1,D,0,2
