
latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
19.3124,78.1644,332.0,1.0,1.0,3/4/2009,819,Aqua,MODIS,32,6.2,319.2,7.3,D,0,3
19.3147,80.8046,351.5,1.3,1.1,4/17/2019,815,Aqua,MODIS,91,6.3,318.4,62.0,D,0,4
19.3201,78.1551,331.8,1.3,1.1,3/23/2012,756,Aqua,MODIS,46,6.2,320.4,11.4,D,0,3
19.3212,78.03,332.3,1.1,1.1,3/6/2009,807,Aqua,MODIS,47,6.2,319.9,8.3,D,0,3
19.3221,78.16199999999998,331.2,1.0,1.0,3/3/2017,809,Aqua,MODIS,69,6.2,315.6,14.1,D,0,3
19.3239,80.1178,336.5,1.0,1.0,3/28/2017,803,Aqua,MODIS,73,6.2,316.3,16.0,D,0,3
19.3262,77.9987,332.3,1.0,1.0,3/24/2012,532,Terra,MODIS,65,6.2,318.8,10.5,D,0,3
19.3274,78.1559,327.6,1.2,1.1,3/3/2012,821,Aqua,MODIS,39,6.2,315.6,8.5,D,0,3
19.3329,81.9786,330.5,1.1,1.0,3/6/2009,807,Aqua,MODIS,57,6.2,313.5,11.9,D,0,3
19.3369,78.145,329.8,1.4,1.2,3/22/2012,544,Terra,MODIS,58,6.2,316.4,15.9,D,0,3
19.3387,77.8225,311.6,1.0,1.0,1/7/2019,532,Terra,MODIS,50,6.3,300.3,4.7,D,0,1
19.3391,80.1712,330.1,1.1,1.0,3/26/2013,757,Aqua,MODIS,42,6.2,308.8,15.3,D,0,3
19.3415,84.0616,330.2,1.0,1.0,4/5/2019,750,Aqua,MODIS,74,6.3,307.0,15.4,D,0,4
19.3435,83.021,352.9,1.3,1.1,4/25/2014,738,Aqua,MODIS,96,6.2,306.6,79.6,D,0,4
19.3441,78.1662,339.6,1.4,1.2,3/27/2018,828,Aqua,MODIS,79,6.2,316.2,32.8,D,0,3
19.3468,82.5031,336.8,1.1,1.1,3/14/2012,802,Aqua,MODIS,80,6.2,314.5,21.8,D,0,3
19.3476,77.675,317.7,1.2,1.1,1/17/2016,521,Terra,MODIS,63,6.2,302.3,8.1,D,0,1
19.3491,76.5521,317.6,1.1,1.1,12/23/2015,527,Terra,MODIS,61,6.2,303.0,8.9,D,0,12
19.357,78.1377,335.8,1.0,1.0,4/1/2016,809,Aqua,MODIS,70,6.2,321.7,8.7,D,0,4
19.3576,78.1614,335.0,1.0,1.0,4/10/2019,809,Aqua,MODIS,63,6.3,321.5,9.3,D,0,4
19.3583,74.4083,323.3,1.0,1.0,2/17/2014,539,Terra,MODIS,71,6.2,303.3,12.6,D,0,2
19.3584,80.3044,334.0,1.1,1.0,4/11/2013,757,Aqua,MODIS,73,6.2,316.3,10.8,D,0,4
19.3598,84.16,327.9,1.0,1.0,3/30/2017,750,Aqua,MODIS,62,6.2,310.7,10.3,D,0,3
19.3605,73.2647,325.3,1.1,1.1,2/16/2016,839,Aqua,MODIS,60,6.2,309.3,10.1,D,0,2
19.363,77.6914,329.9,1.1,1.1,3/23/2009,539,Terra,MODIS,65,6.2,312.2,8.6,D,0,3
19.3641,81.4476,305.5,1.0,1.0,3/4/2012,1650,Terra,MODIS,65,6.2,293.7,6.4,N,0,3
19.3687,73.2947,334.2,1.0,1.0,4/8/2014,834,Aqua,MODIS,69,6.2,316.7,9.6,D,0,4
19.3693,78.1753,324.1,1.0,1.0,3/1/2012,526,Terra,MODIS,51,6.2,313.2,6.9,D,0,3
19.37,83.086,320.2,1.3,1.1,5/3/2011,738,Aqua,MODIS,42,6.2,304.6,7.5,D,0,5
19.3701,78.1175,334.5,1.0,1.0,3/16/2019,815,Aqua,MODIS,63,6.3,316.6,13.5,D,0,3
19.3717,80.3391,345.5,1.1,1.0,3/24/2018,757,Aqua,MODIS,89,6.2,316.8,35.5,D,0,3
19.3723,77.4342,330.1,1.6,1.2,3/30/2018,551,Terra,MODIS,51,6.2,318.6,15.1,D,0,3
19.3733,83.9638,330.7,1.1,1.1,3/19/2012,513,Terra,MODIS,75,6.2,310.1,20.6,D,0,3
19.3749,73.4831,321.2,4.0,1.9,2/24/2018,911,Aqua,MODIS,74,6.2,303.5,48.5,D,0,2
19.3761,78.0951,330.7,1.0,1.0,3/24/2012,532,Terra,MODIS,61,6.2,319.7,7.7,D,0,3
19.3775,80.0667,326.5,1.5,1.2,3/20/2018,821,Aqua,MODIS,58,6.2,308.8,12.9,D,0,3
19.3784,78.0882,308.5,1.4,1.2,3/23/2012,1721,Terra,MODIS,67,6.2,297.4,11.5,N,0,3
19.3785,73.0707,327.1,1.1,1.1,2/13/2015,840,Aqua,MODIS,66,6.2,314.5,9.8,D,0,2
19.3805,79.9156,322.3,1.0,1.0,2/27/2018,803,Aqua,MODIS,32,6.2,310.1,4.1,D,0,2
19.3841,74.6029,315.4,1.0,1.0,11/3/2017,827,Aqua,MODIS,48,6.2,304.9,5.6,D,0,11
19.3857,77.7053,313.6,1.0,1.0,1/1/2017,532,Terra,MODIS,61,6.2,299.8,6.1,D,0,1
19.3857,77.5538,337.0,1.0,1.0,4/16/2017,526,Terra,MODIS,65,6.2,320.6,14.1,D,0,4
19.3862,81.0709,330.3,3.8,1.8,4/18/2019,720,Aqua,MODIS,78,6.3,301.1,132.4,D,0,4
19.3862,81.1297,330.1,1.4,1.2,4/8/2017,744,Aqua,MODIS,49,6.2,306.8,22.7,D,0,4
19.3867,78.1185,331.4,1.1,1.1,3/25/2016,803,Aqua,MODIS,54,6.2,316.9,8.9,D,0,3
19.3943,80.8465,337.0,1.1,1.1,5/12/2019,809,Aqua,MODIS,77,6.3,310.4,23.1,D,0,5
19.3946,75.0585,312.6,1.0,1.0,12/6/2013,545,Terra,MODIS,54,6.2,301.2,5.5,D,0,12
19.3946,73.2458,320.0,1.1,1.1,1/15/2018,821,Aqua,MODIS,62,6.2,305.3,9.0,D,0,1
19.3957,77.6781,316.5,1.6,1.3,1/25/2018,551,Terra,MODIS,56,6.2,303.8,13.8,D,0,1
19.3958,77.9857,346.0,1.1,1.1,3/27/2018,520,Terra,MODIS,88,6.2,320.6,35.6,D,0,3
19.4042,76.5549,317.4,1.8,1.3,12/18/2018,557,Terra,MODIS,66,6.2,301.0,18.7,D,0,12
19.4042,78.1844,319.3,1.7,1.3,2/25/2012,508,Terra,MODIS,46,6.2,307.3,10.9,D,0,2
19.4043,79.0927,327.6,1.5,1.2,3/25/2015,751,Aqua,MODIS,39,6.2,312.0,12.5,D,0,3
19.4045,77.2918,318.2,1.1,1.0,1/22/2016,539,Terra,MODIS,66,6.2,301.6,10.5,D,0,1
19.4047,77.7801,321.8,1.0,1.0,12/4/2016,814,Aqua,MODIS,70,6.2,304.0,11.1,D,0,12
19.4081,78.1302,328.4,1.0,1.0,2/18/2012,809,Aqua,MODIS,68,6.2,311.0,12.4,D,0,2
19.4123,78.1684,328.0,1.0,1.0,3/19/2016,532,Terra,MODIS,51,6.2,313.6,8.6,D,0,3
19.4142,80.9149,362.8,3.0,1.7,5/26/2013,726,Aqua,MODIS,100,6.2,290.9,413.6,D,0,5
19.415,77.7845,314.8,2.2,1.4,1/8/2015,557,Terra,MODIS,66,6.2,301.1,23.8,D,0,1
19.4167,78.1826,306.5,1.0,1.0,2/22/2012,1709,Terra,MODIS,68,6.2,296.1,6.2,N,0,2
19.4179,78.1736,327.2,1.4,1.2,2/18/2016,827,Aqua,MODIS,49,6.2,312.3,13.8,D,0,2
19.4185,78.2264,324.6,1.0,1.0,3/10/2017,815,Aqua,MODIS,62,6.2,301.2,8.8,D,0,3
19.4186,81.0482,325.9,3.0,1.6,4/19/2017,726,Aqua,MODIS,53,6.2,305.0,45.4,D,0,4
19.4191,78.1315,336.7,1.0,1.0,3/31/2013,815,Aqua,MODIS,73,6.2,320.1,12.3,D,0,3
19.4191,77.6975,313.0,1.7,1.3,1/12/2019,551,Terra,MODIS,57,6.3,301.1,10.5,D,0,1
19.42,81.1309,335.2,1.0,1.0,4/8/2012,757,Aqua,MODIS,76,6.2,312.8,16.3,D,0,4
19.4214,83.5794,325.2,1.0,1.0,3/31/2014,745,Aqua,MODIS,30,6.2,310.0,7.2,D,0,3
19.4218,79.1389,331.4,1.0,1.0,3/2/2009,521,Terra,MODIS,72,6.2,314.3,13.8,D,0,3
19.4263,83.7253,329.4,1.0,1.0,4/15/2017,750,Aqua,MODIS,59,6.2,311.2,11.6,D,0,4
19.4309,77.7215,309.2,1.1,1.0,2/13/2012,1715,Terra,MODIS,77,6.2,291.3,10.8,N,0,2
19.4337,75.5572,305.1,2.1,1.4,12/1/2018,514,Terra,MODIS,38,6.2,283.1,14.2,D,0,12
19.4347,78.0567,334.1,1.1,1.1,3/27/2018,520,Terra,MODIS,68,6.2,320.6,12.1,D,0,3
19.435,78.2308,333.0,1.0,1.0,3/1/2012,526,Terra,MODIS,76,6.2,314.9,16.2,D,0,3
19.4354,78.0546,337.1,1.0,1.0,4/4/2011,809,Aqua,MODIS,75,6.2,322.4,10.5,D,0,4
19.436,77.7249,313.5,1.8,1.3,1/9/2017,750,Aqua,MODIS,54,6.2,298.9,14.8,D,0,1
19.437,78.0857,328.1,1.0,1.0,3/18/2018,526,Terra,MODIS,67,6.2,311.2,8.8,D,0,3
19.4391,75.5999,301.0,1.2,1.1,1/15/2014,1728,Terra,MODIS,36,6.2,289.8,6.2,N,0,1
19.4396,73.5943,328.7,1.8,1.3,2/23/2015,609,Terra,MODIS,72,6.2,313.0,27.6,D,0,2
19.4476,77.7087,337.6,1.0,1.0,12/5/2012,532,Terra,MODIS,89,6.2,298.0,34.2,D,0,12
19.4484,77.7548,323.2,1.0,1.0,12/5/2013,809,Aqua,MODIS,74,6.2,304.5,12.1,D,0,12
19.4487,77.6437,324.3,1.0,1.0,12/25/2010,526,Terra,MODIS,78,6.2,302.9,15.5,D,0,12
19.4493,78.1089,337.6,1.2,1.1,4/5/2018,822,Aqua,MODIS,73,6.2,319.5,12.3,D,0,4
19.4495,80.2317,336.4,1.1,1.0,4/11/2013,757,Aqua,MODIS,77,6.2,313.9,16.6,D,0,4
19.4496,78.1409,338.9,1.0,1.0,4/17/2010,810,Aqua,MODIS,57,6.2,320.1,8.1,D,0,4
19.4498,77.7644,325.8,1.0,1.0,12/5/2013,809,Aqua,MODIS,77,6.2,305.4,15.1,D,0,12
19.4508,74.6152,327.3,1.1,1.1,3/13/2012,551,Terra,MODIS,64,6.2,308.6,15.5,D,0,3
19.4518,77.6994,306.6,1.0,1.0,3/19/2018,1703,Terra,MODIS,68,6.2,291.6,7.0,N,0,3
19.4525,73.1378,345.3,1.0,1.0,2/25/2013,827,Aqua,MODIS,89,6.2,321.9,32.6,D,0,2
