



latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
25.6982,77.8329,326.9,2.8,1.6,4/10/2017,734,Aqua,MODIS,63,6.2,315.7,34.7,D,0,4
25.6983,92.9852,323.6,1.0,1.0,3/3/2010,705,Aqua,MODIS,79,6.2,295.1,16.2,D,0,3
25.6985,90.2671,346.9,1.0,1.0,4/12/2017,721,Aqua,MODIS,93,6.2,301.0,47.0,D,0,4
25.6985,91.158,317.4,1.9,1.4,3/11/2015,740,Aqua,MODIS,64,6.2,300.9,25.2,D,0,3
25.6986,92.2876,312.1,1.3,1.1,2/27/2011,657,Aqua,MODIS,48,6.2,295.7,10.1,D,0,2
25.6988,92.3313,309.8,1.4,1.2,3/8/2019,727,Aqua,MODIS,45,6.3,296.0,9.1,D,0,3
25.6989,90.7051,320.5,3.0,1.7,3/8/2009,756,Aqua,MODIS,70,6.2,303.3,42.3,D,0,3
25.6989,89.9404,327.0,1.6,1.2,3/21/2013,740,Aqua,MODIS,79,6.2,300.9,31.8,D,0,3
25.6991,93.7825,319.7,1.0,1.0,3/6/2011,703,Aqua,MODIS,72,6.2,301.7,11.0,D,0,3
25.6992,92.2411,315.2,1.1,1.0,2/24/2019,702,Aqua,MODIS,60,6.3,303.0,7.6,D,0,2
25.6993,93.3509,312.7,1.1,1.1,3/12/2010,658,Aqua,MODIS,54,6.2,300.6,6.4,D,0,3
25.6994,77.9877,337.4,1.1,1.1,5/19/2019,816,Aqua,MODIS,75,6.3,319.2,12.9,D,0,5
25.6995,92.5672,316.3,2.4,1.5,3/13/2016,739,Aqua,MODIS,44,6.2,289.3,35.2,D,0,3
25.6999,94.7777,317.2,1.6,1.3,4/6/2010,1615,Terra,MODIS,95,6.2,289.7,31.6,N,0,4
25.7001,93.8006,304.6,1.3,1.1,3/21/2011,1544,Terra,MODIS,57,6.2,284.0,8.0,N,0,3
25.7002,93.2434,332.4,2.1,1.4,4/10/2017,733,Aqua,MODIS,85,6.2,299.6,70.4,D,0,4
25.7002,91.1218,309.9,4.0,1.9,3/16/2016,632,Aqua,MODIS,28,6.2,293.8,41.3,D,0,3
25.7002,90.6086,327.0,1.0,1.0,3/17/2010,717,Aqua,MODIS,76,6.2,307.3,13.3,D,0,3
25.7004,90.8498,322.3,2.4,1.5,3/7/2011,746,Aqua,MODIS,61,6.2,299.8,41.8,D,0,3
25.7008,94.1882,320.1,1.1,1.0,3/15/2012,708,Aqua,MODIS,74,6.2,302.4,11.4,D,0,3
25.7009,90.5438,361.9,2.2,1.4,3/18/2015,746,Aqua,MODIS,92,6.2,295.2,264.9,D,0,3
25.701,92.288,342.9,1.0,1.0,2/19/2012,715,Aqua,MODIS,92,6.2,304.5,44.2,D,0,2
25.7013,90.4717,323.2,1.6,1.3,4/5/2013,657,Aqua,MODIS,69,6.2,308.7,18.6,D,0,4
25.7014,94.7517,311.5,1.6,1.3,4/28/2017,721,Aqua,MODIS,56,6.2,295.8,12.9,D,0,4
25.7017,94.324,311.7,1.9,1.4,3/5/2018,727,Aqua,MODIS,55,6.2,298.1,18.6,D,0,3
25.7018,78.6671,336.7,1.5,1.2,4/24/2017,746,Aqua,MODIS,75,6.2,315.7,24.6,D,0,4
25.702,84.7928,312.2,3.1,1.7,7/15/2013,542,Terra,MODIS,21,6.2,290.7,29.6,D,0,7
25.7023,92.767,324.5,1.2,1.1,4/12/2017,721,Aqua,MODIS,76,6.2,301.1,18.5,D,0,4
25.7024,92.6583,325.1,1.0,1.0,3/26/2016,709,Aqua,MODIS,74,6.2,302.7,14.4,D,0,3
25.7024,93.7767,300.9,1.6,1.2,3/25/2015,1539,Terra,MODIS,33,6.2,287.1,8.7,N,0,3
25.7024,78.4417,332.0,1.4,1.2,5/16/2012,549,Terra,MODIS,58,6.2,315.2,13.2,D,0,5
25.7028,79.1549,333.2,1.0,1.0,5/8/2019,525,Terra,MODIS,63,6.3,318.2,8.9,D,0,5
25.703000000000007,77.9979,339.4,1.3,1.1,5/14/2018,520,Terra,MODIS,80,6.2,312.8,26.9,D,0,5
25.7031,92.0796,314.6,1.3,1.1,2/22/2015,657,Aqua,MODIS,70,6.2,292.7,15.0,D,0,2
25.7032,92.0478,320.2,1.0,1.0,3/15/2012,708,Aqua,MODIS,70,6.2,301.2,10.2,D,0,3
25.7033,92.7287,323.5,1.0,1.0,3/26/2016,709,Aqua,MODIS,71,6.2,302.9,13.1,D,0,3
25.7034,92.2188,315.4,1.8,1.3,3/3/2017,459,Terra,MODIS,73,6.2,297.8,20.3,D,0,3
25.7036,93.677,325.9,2.3,1.5,3/27/2012,733,Aqua,MODIS,74,6.2,296.7,51.1,D,0,3
25.7036,93.0229,317.6,1.6,1.2,3/25/2010,453,Terra,MODIS,60,6.2,298.8,13.3,D,0,3
25.7039,94.2169,329.5,2.4,1.5,3/20/2015,734,Aqua,MODIS,82,6.2,300.6,78.9,D,0,3
25.704,92.2296,310.0,1.0,1.0,2/12/2012,708,Aqua,MODIS,57,6.2,294.8,6.6,D,0,2
25.704,92.0412,318.2,1.1,1.0,3/22/2011,703,Aqua,MODIS,67,6.2,305.0,7.3,D,0,3
25.7041,92.5288,344.6,1.2,1.1,3/6/2015,721,Aqua,MODIS,93,6.2,298.2,58.7,D,0,3
25.7042,93.1403,313.7,2.2,1.5,3/26/2017,638,Aqua,MODIS,69,6.2,294.6,21.3,D,0,3
25.7043,91.135,321.7,1.1,1.0,3/13/2012,721,Aqua,MODIS,53,6.2,292.5,15.2,D,0,3
25.7044,93.2861,317.2,2.1,1.4,4/10/2017,733,Aqua,MODIS,67,6.2,299.8,22.4,D,0,4
25.7044,94.2172,321.2,1.0,1.0,3/19/2010,704,Aqua,MODIS,72,6.2,305.4,6.4,D,0,3
25.7045,78.8802,324.7,1.0,1.0,11/7/2017,804,Aqua,MODIS,72,6.2,304.4,14.4,D,0,11
25.7045,91.3946,315.0,1.6,1.2,3/22/2010,735,Aqua,MODIS,32,6.2,295.5,11.0,D,0,3
25.7047,94.2151,315.6,2.4,1.5,3/3/2011,632,Aqua,MODIS,72,6.2,299.2,30.9,D,0,3
