






latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,months
30.3547,77.602,314.1,1.4,1.2,3/4/2016,747,Aqua,MODIS,42,6.2,301.9,8.2,D,0,3
30.3557,76.0426,315.5,1.0,1.0,11/3/2013,812,Aqua,MODIS,47,6.2,301.7,5.5,D,0,11
30.3558,74.38600000000002,315.9,1.0,1.0,11/9/2016,823,Aqua,MODIS,43,6.2,304.3,6.4,D,0,11
30.3568,75.3246,317.7,1.3,1.1,11/13/2016,759,Aqua,MODIS,34,6.2,302.4,9.9,D,0,11
30.357,73.9381,322.3,1.1,1.0,11/11/2016,811,Aqua,MODIS,61,6.2,303.8,12.0,D,0,11
30.3573,76.5739,318.5,1.0,1.0,11/4/2010,806,Aqua,MODIS,68,6.2,302.9,8.2,D,0,11
30.3586,73.9101,313.5,1.1,1.1,11/5/2012,829,Aqua,MODIS,20,6.2,300.3,6.0,D,0,11
30.3592,73.8874,340.5,1.3,1.1,11/7/2016,836,Aqua,MODIS,90,6.2,301.1,56.8,D,0,11
30.3594,75.7614,319.9,1.0,1.0,11/8/2009,814,Aqua,MODIS,32,6.2,298.0,9.6,D,0,11
30.3597,73.9687,316.2,1.1,1.1,11/6/2018,830,Aqua,MODIS,35,6.2,300.0,8.1,D,0,11
30.3605,74.7168,310.1,1.5,1.2,10/22/2010,836,Aqua,MODIS,23,6.2,294.3,6.0,D,0,10
30.3607,79.2592,318.9,1.2,1.1,4/10/2019,812,Aqua,MODIS,73,6.3,298.4,13.0,D,0,4
30.361,74.1344,318.2,1.7,1.3,11/3/2012,842,Aqua,MODIS,62,6.2,300.0,19.3,D,0,11
30.3612,76.6674,316.7,1.7,1.3,10/17/2017,747,Aqua,MODIS,66,6.2,304.4,13.5,D,0,10
30.3618,74.8535,338.9,1.2,1.1,5/15/2011,806,Aqua,MODIS,78,6.2,324.2,15.7,D,0,5
30.362,78.4148,308.2,1.2,1.1,6/9/2014,2054,Aqua,MODIS,74,6.2,292.3,10.9,N,0,6
30.3622,74.1114,313.8,1.3,1.1,11/9/2012,805,Aqua,MODIS,29,6.2,301.8,6.7,D,0,11
30.363000000000003,76.704,318.6,1.0,1.0,10/22/2017,805,Aqua,MODIS,71,6.2,301.4,10.1,D,0,10
30.363000000000003,74.87100000000002,324.7,1.0,1.0,10/8/2015,811,Aqua,MODIS,76,6.2,306.3,13.5,D,0,10
30.3631,74.8941,318.3,1.2,1.1,10/22/2017,805,Aqua,MODIS,66,6.2,302.8,10.4,D,0,10
30.3632,74.7119,327.9,1.2,1.1,11/14/2015,830,Aqua,MODIS,78,6.2,301.2,21.5,D,0,11
30.3637,75.6275,321.3,1.0,1.0,11/21/2017,818,Aqua,MODIS,76,6.2,297.8,14.9,D,0,11
30.3638,79.2192,302.3,3.7,1.8,5/22/2012,1611,Terra,MODIS,43,6.2,289.7,32.5,N,0,5
30.3641,75.9341,321.0,1.4,1.2,10/23/2013,830,Aqua,MODIS,73,6.2,301.1,19.2,D,0,10
30.3643,76.7143,317.9,1.3,1.1,10/29/2012,823,Aqua,MODIS,70,6.2,300.5,12.9,D,0,10
30.3652,74.9198,314.5,1.1,1.1,10/25/2018,805,Aqua,MODIS,59,6.2,302.8,6.9,D,0,10
30.3654,74.7016,315.0,1.0,1.0,10/15/2015,818,Aqua,MODIS,56,6.2,300.3,5.8,D,0,10
30.3656,73.9478,330.8,1.0,1.0,11/8/2018,818,Aqua,MODIS,82,6.2,303.3,21.6,D,0,11
30.3664,75.0448,325.7,1.1,1.0,11/9/2016,823,Aqua,MODIS,75,6.2,305.3,15.9,D,0,11
30.3667,74.3179,314.5,1.1,1.0,11/17/2018,811,Aqua,MODIS,63,6.2,298.9,7.3,D,0,11
30.367,75.3259,317.2,2.1,1.4,10/24/2014,842,Aqua,MODIS,69,6.2,296.8,28.2,D,0,10
30.3671,76.7186,311.1,2.1,1.4,11/3/2014,741,Aqua,MODIS,61,6.2,297.3,18.5,D,0,11
30.3676,75.0645,310.5,1.0,1.0,11/5/2017,817,Aqua,MODIS,55,6.2,297.6,5.1,D,0,11
30.3679,75.9642,313.2,1.2,1.1,10/29/2012,823,Aqua,MODIS,54,6.2,300.2,6.5,D,0,10
30.368,75.5981,313.0,1.1,1.0,11/10/2018,805,Aqua,MODIS,56,6.2,294.8,6.5,D,0,11
30.3685,75.3024,313.3,1.1,1.0,11/2/2015,805,Aqua,MODIS,46,6.2,292.2,9.3,D,0,11
30.3688,75.354,325.4,1.7,1.3,10/30/2013,836,Aqua,MODIS,73,6.2,301.6,27.2,D,0,10
30.369,76.064,319.3,2.9,1.6,10/29/2009,738,Aqua,MODIS,76,6.2,301.2,43.8,D,0,10
30.3691,76.1833,314.7,1.2,1.1,10/30/2018,824,Aqua,MODIS,62,6.2,301.6,8.1,D,0,10
30.3693,76.0209,322.0,1.8,1.3,11/2/2014,836,Aqua,MODIS,71,6.2,302.0,26.7,D,0,11
30.3698,77.0394,302.6,1.0,1.0,2/6/2019,542,Terra,MODIS,53,6.3,288.5,4.8,D,0,2
30.3702,75.4289,331.8,1.0,1.0,5/4/2010,542,Terra,MODIS,67,6.2,312.2,10.6,D,0,5
30.3704,74.8208,315.9,1.0,1.0,10/31/2012,811,Aqua,MODIS,49,6.2,301.6,6.9,D,0,10
30.3706,73.8614,316.0,1.4,1.2,3/10/2010,536,Terra,MODIS,54,6.2,302.1,14.6,D,0,3
30.3712,76.4652,322.9,1.6,1.2,10/26/2014,830,Aqua,MODIS,77,6.2,298.9,26.8,D,0,10
30.3714,73.933,336.7,1.3,1.1,5/8/2019,836,Aqua,MODIS,75,6.3,319.6,20.7,D,0,5
30.3714,75.1574,330.8,1.0,1.0,11/11/2016,811,Aqua,MODIS,82,6.2,301.9,22.5,D,0,11
30.3716,75.0261,315.2,1.0,1.0,10/31/2015,818,Aqua,MODIS,41,6.2,300.7,6.3,D,0,10
30.3721,74.02199999999998,312.0,1.7,1.3,11/1/2017,842,Aqua,MODIS,54,6.2,299.9,9.3,D,0,11
30.3721,78.6149,304.4,1.7,1.3,4/28/2016,1718,Terra,MODIS,60,6.2,290.1,13.0,N,0,4
30.3723,78.7334,316.1,2.5,1.5,5/22/2018,607,Terra,MODIS,47,6.2,300.4,28.3,D,0,5
30.3727,76.6047,317.1,1.1,1.0,10/20/2017,817,Aqua,MODIS,63,6.2,304.6,7.0,D,0,10
30.3729,76.2424,330.6,1.1,1.0,11/7/2012,817,Aqua,MODIS,83,6.2,302.7,22.6,D,0,11
30.3729,74.8755,320.9,1.4,1.2,10/25/2009,802,Aqua,MODIS,65,6.2,302.7,16.9,D,0,10
30.3729,76.2421,328.5,1.5,1.2,10/28/2009,833,Aqua,MODIS,79,6.2,302.9,32.6,D,0,10
30.373,74.3972,315.1,1.2,1.1,11/16/2016,829,Aqua,MODIS,60,6.2,301.0,8.6,D,0,11
30.373,74.6557,313.7,1.0,1.0,10/31/2012,811,Aqua,MODIS,44,6.2,301.3,5.9,D,0,10
30.3731,75.2675,326.4,2.1,1.4,11/1/2017,842,Aqua,MODIS,54,6.2,299.9,43.0,D,0,11
30.3731,75.843,351.5,1.0,1.0,10/17/2016,817,Aqua,MODIS,96,6.2,305.9,59.8,D,0,10
30.3732,73.9104,311.0,1.3,1.1,11/29/2018,836,Aqua,MODIS,47,6.2,300.2,6.9,D,0,11
30.3736,74.6136,317.5,1.6,1.2,10/16/2011,529,Terra,MODIS,66,6.2,302.1,16.9,D,0,10
30.3737,74.9564,314.1,1.6,1.2,10/27/2012,836,Aqua,MODIS,52,6.2,299.3,10.7,D,0,10
30.3739,78.4261,327.9,1.1,1.1,5/25/2018,812,Aqua,MODIS,64,6.2,311.0,11.7,D,0,5
30.3739,76.3522,314.2,1.4,1.2,10/26/2012,753,Aqua,MODIS,66,6.2,301.3,9.6,D,0,10
30.374,76.0434,332.3,1.0,1.0,11/2/2016,817,Aqua,MODIS,84,6.2,303.3,23.8,D,0,11
30.3741,74.4844,319.8,1.1,1.0,11/17/2018,811,Aqua,MODIS,28,6.2,297.8,9.9,D,0,11
30.3742,74.8255,316.8,1.5,1.2,11/2/2014,836,Aqua,MODIS,64,6.2,299.9,14.2,D,0,11
30.3747,74.8683,331.4,1.0,1.0,5/5/2014,818,Aqua,MODIS,71,6.2,306.2,10.8,D,0,5
30.3748,74.4757,319.2,1.0,1.0,10/24/2016,823,Aqua,MODIS,66,6.2,303.8,10.0,D,0,10
30.3751,79.4703,311.3,4.1,1.9,12/30/2015,842,Aqua,MODIS,59,6.2,295.4,75.7,D,0,12
30.3751,75.7417,315.7,2.4,1.5,11/6/2015,741,Aqua,MODIS,63,6.2,297.8,22.7,D,0,11
30.3751,76.3193,324.7,1.4,1.2,4/12/2010,755,Aqua,MODIS,67,6.2,305.7,14.3,D,0,4
30.3752,76.314,327.8,1.7,1.3,5/8/2013,606,Terra,MODIS,67,6.2,311.1,16.2,D,0,5
30.3752,76.3313,316.2,1.1,1.0,11/7/2012,817,Aqua,MODIS,64,6.2,304.5,6.2,D,0,11
30.3753,74.5836,322.3,1.2,1.1,10/18/2011,829,Aqua,MODIS,28,6.2,305.2,13.2,D,0,10
30.3753,73.9352,316.9,1.1,1.0,11/8/2009,814,Aqua,MODIS,53,6.2,295.4,10.6,D,0,11
30.3754,74.805,312.9,1.7,1.3,10/24/2011,753,Aqua,MODIS,46,6.2,299.2,10.0,D,0,10
30.3756,79.2335,310.1,3.9,1.8,5/24/2012,1736,Terra,MODIS,79,6.2,292.3,67.4,N,0,5
30.3757,74.5888,339.1,1.4,1.2,10/17/2012,759,Aqua,MODIS,89,6.2,300.3,58.0,D,0,10
30.3759,75.8344,314.9,1.0,1.0,10/29/2017,811,Aqua,MODIS,18,6.2,300.0,5.7,D,0,10
30.3764,77.0,344.1,1.0,1.0,5/5/2019,806,Aqua,MODIS,89,6.3,318.7,30.8,D,0,5
30.3766,75.2622,314.1,1.3,1.1,10/28/2010,800,Aqua,MODIS,52,6.2,302.4,8.1,D,0,10
30.3767,75.1242,321.7,1.3,1.1,10/15/2016,829,Aqua,MODIS,70,6.2,305.4,15.2,D,0,10
30.3767,75.7146,329.6,1.0,1.0,11/2/2016,817,Aqua,MODIS,82,6.2,301.2,20.1,D,0,11
30.3767,74.8802,315.5,1.0,1.0,10/15/2012,811,Aqua,MODIS,68,6.2,299.0,8.1,D,0,10
30.3769,75.0263,316.7,1.1,1.1,11/10/2018,805,Aqua,MODIS,30,6.2,297.7,9.3,D,0,11
30.377,74.616,338.4,1.3,1.1,5/11/2014,607,Terra,MODIS,85,6.2,305.2,35.2,D,0,5
30.377,76.0723,313.4,3.8,1.8,11/1/2012,854,Aqua,MODIS,32,6.2,298.8,33.4,D,0,11
30.3773,74.8297,321.8,1.0,1.0,10/10/2010,812,Aqua,MODIS,71,6.2,304.2,10.5,D,0,10
30.3774,75.0338,314.5,2.7,1.6,11/8/2016,741,Aqua,MODIS,66,6.2,302.3,22.3,D,0,11
